protein1 protein2 combined_score
926561.KB900617_gene1199 926561.KB900621_gene2816 549
926561.KB900617_gene1199 926561.KB900618_gene396 319
926561.KB900617_gene1199 926561.KB900623_gene905 339
926561.KB900617_gene1199 926561.KB900618_gene245 339
926561.KB900617_gene1199 926561.KB900617_gene1288 339
926561.KB900617_gene1199 926561.KB900618_gene397 937
926561.KB900617_gene1199 926561.KB900617_gene1605 338
926561.KB900617_gene1199 926561.KB900617_gene2339 328
926561.KB900617_gene1199 926561.KB900619_gene2444 549
926561.KB900617_gene1199 926561.KB900625_gene2342 325
926561.KB900617_gene1199 926561.KB900617_gene1200 319
926561.KB900617_gene1199 926561.KB900617_gene2296 321
926561.KB900617_gene1199 926561.KB900623_gene995 325
926561.KB900617_gene1199 926561.KB900617_gene1496 339
926561.KB900617_gene1199 926561.KB900619_gene2449 334
926561.KB900617_gene1199 926561.KB900617_gene1287 328
926561.KB900617_gene1199 926561.KB900617_gene1203 691
926561.KB900617_gene1199 926561.KB900617_gene1509 328
926561.KB900617_gene1199 926561.KB900618_gene244 328
926561.KB900617_gene1199 926561.KB900617_gene1198 222
926561.KB900617_gene1200 926561.KB900622_gene525 319
926561.KB900617_gene1200 926561.KB900617_gene1912 311
926561.KB900617_gene1200 926561.KB900621_gene2816 163
926561.KB900617_gene1200 926561.KB900622_gene515 319
926561.KB900617_gene1200 926561.KB900618_gene274 319
926561.KB900617_gene1200 926561.KB900622_gene505 319
926561.KB900617_gene1200 926561.KB900617_gene1495 281
926561.KB900617_gene1200 926561.KB900617_gene1204 203
926561.KB900617_gene1200 926561.KB900618_gene193 311
926561.KB900617_gene1200 926561.KB900624_gene2660 479
926561.KB900617_gene1200 926561.KB900623_gene1130 328
926561.KB900617_gene1200 926561.KB900620_gene3122 319
926561.KB900617_gene1200 926561.KB900618_gene398 189
926561.KB900617_gene1200 926561.KB900622_gene561 319
926561.KB900617_gene1200 926561.KB900623_gene881 319
926561.KB900617_gene1200 926561.KB900618_gene87 349
926561.KB900617_gene1200 926561.KB900622_gene475 332
926561.KB900617_gene1200 926561.KB900618_gene220 332
926561.KB900617_gene1200 926561.KB900622_gene506 319
926561.KB900617_gene1200 926561.KB900617_gene1376 281
926561.KB900617_gene1200 926561.KB900617_gene2290 319
926561.KB900617_gene1200 926561.KB900619_gene2398 203
926561.KB900617_gene1200 926561.KB900619_gene2443 319
926561.KB900617_gene1200 926561.KB900623_gene1047 731
926561.KB900617_gene1200 926561.KB900618_gene187 319
926561.KB900617_gene1200 926561.KB900619_gene2397 281
926561.KB900617_gene1200 926561.KB900617_gene1285 328
926561.KB900617_gene1200 926561.KB900619_gene2361 319
926561.KB900617_gene1200 926561.KB900623_gene1046 500
926561.KB900617_gene1200 926561.KB900617_gene1493 319
926561.KB900617_gene1200 926561.KB900617_gene1197 319
926561.KB900617_gene1200 926561.KB900617_gene1337 328
926561.KB900617_gene1200 926561.KB900619_gene2463 373
926561.KB900617_gene1200 926561.KB900617_gene1497 319
926561.KB900617_gene1200 926561.KB900618_gene244 281
926561.KB900617_gene1200 926561.KB900617_gene1201 163
926561.KB900617_gene1200 926561.KB900618_gene456 319
926561.KB900617_gene1200 926561.KB900618_gene269 332
926561.KB900617_gene1200 926561.KB900618_gene443 328
926561.KB900617_gene1200 926561.KB900618_gene112 319
926561.KB900617_gene1200 926561.KB900618_gene363 319
926561.KB900617_gene1200 926561.KB900617_gene1509 281
926561.KB900617_gene1200 926561.KB900617_gene1518 328
926561.KB900617_gene1200 926561.KB900619_gene2421 319
926561.KB900617_gene1200 926561.KB900617_gene1203 506
926561.KB900617_gene1200 926561.KB900617_gene1287 281
926561.KB900617_gene1200 926561.KB900618_gene89 332
926561.KB900617_gene1200 926561.KB900617_gene2028 319
926561.KB900617_gene1200 926561.KB900617_gene1496 203
926561.KB900617_gene1200 926561.KB900617_gene1206 319
926561.KB900617_gene1200 926561.KB900619_gene2360 319
926561.KB900617_gene1200 926561.KB900620_gene2957 367
926561.KB900617_gene1200 926561.KB900622_gene508 319
926561.KB900617_gene1200 926561.KB900617_gene1604 319
926561.KB900617_gene1200 926561.KB900618_gene299 316
926561.KB900617_gene1200 926561.KB900617_gene1377 203
926561.KB900617_gene1200 926561.KB900618_gene444 325
926561.KB900617_gene1200 926561.KB900618_gene116 316
926561.KB900617_gene1200 926561.KB900619_gene2444 163
926561.KB900617_gene1200 926561.KB900617_gene2339 281
926561.KB900617_gene1200 926561.KB900617_gene1324 319
926561.KB900617_gene1200 926561.KB900619_gene2458 319
926561.KB900617_gene1200 926561.KB900623_gene925 394
926561.KB900617_gene1200 926561.KB900617_gene1220 316
926561.KB900617_gene1200 926561.KB900617_gene2337 333
926561.KB900617_gene1200 926561.KB900617_gene1605 369
926561.KB900617_gene1200 926561.KB900623_gene1058 532
926561.KB900617_gene1200 926561.KB900617_gene2036 189
926561.KB900617_gene1200 926561.KB900622_gene535 319
926561.KB900617_gene1200 926561.KB900620_gene3007 319
926561.KB900617_gene1200 926561.KB900617_gene1457 319
926561.KB900617_gene1200 926561.KB900618_gene397 999
926561.KB900617_gene1200 926561.KB900617_gene1199 319
926561.KB900617_gene1200 926561.KB900617_gene2338 203
926561.KB900617_gene1200 926561.KB900619_gene2420 319
926561.KB900617_gene1200 926561.KB900621_gene2815 319
926561.KB900617_gene1200 926561.KB900617_gene1288 203
926561.KB900617_gene1200 926561.KB900624_gene2659 203
926561.KB900617_gene1200 926561.KB900623_gene1033 154
926561.KB900617_gene1200 926561.KB900623_gene905 203
926561.KB900617_gene1200 926561.KB900618_gene245 203
926561.KB900617_gene1200 926561.KB900619_gene2553 404
926561.KB900617_gene1201 926561.KB900617_gene2304 357
926561.KB900617_gene1201 926561.KB900623_gene1033 158
926561.KB900617_gene1201 926561.KB900617_gene1457 554
926561.KB900617_gene1201 926561.KB900618_gene397 965
926561.KB900617_gene1201 926561.KB900617_gene1199 549
926561.KB900617_gene1201 926561.KB900617_gene2297 327
926561.KB900617_gene1201 926561.KB900618_gene395 163
926561.KB900617_gene1201 926561.KB900621_gene2815 549
926561.KB900617_gene1201 926561.KB900619_gene2420 549
926561.KB900617_gene1201 926561.KB900620_gene3216 384
926561.KB900617_gene1201 926561.KB900620_gene3007 561
926561.KB900617_gene1201 926561.KB900617_gene2036 849
926561.KB900617_gene1201 926561.KB900622_gene535 549
926561.KB900617_gene1201 926561.KB900617_gene2307 355
926561.KB900617_gene1201 926561.KB900617_gene2201 200
926561.KB900617_gene1201 926561.KB900619_gene2430 357
926561.KB900617_gene1201 926561.KB900617_gene1324 549
926561.KB900617_gene1201 926561.KB900619_gene2458 549
926561.KB900617_gene1201 926561.KB900623_gene1079 200
926561.KB900617_gene1201 926561.KB900617_gene1206 549
926561.KB900617_gene1201 926561.KB900619_gene2360 549
926561.KB900617_gene1201 926561.KB900617_gene1200 163
926561.KB900617_gene1201 926561.KB900622_gene508 549
926561.KB900617_gene1201 926561.KB900617_gene1604 549
926561.KB900617_gene1201 926561.KB900617_gene1836 353
926561.KB900617_gene1201 926561.KB900617_gene2028 549
926561.KB900617_gene1201 926561.KB900619_gene2421 549
926561.KB900617_gene1201 926561.KB900617_gene1203 849
926561.KB900617_gene1201 926561.KB900623_gene1035 371
926561.KB900617_gene1201 926561.KB900623_gene1030 375
926561.KB900617_gene1201 926561.KB900617_gene1795 200
926561.KB900617_gene1201 926561.KB900618_gene363 549
926561.KB900617_gene1201 926561.KB900618_gene112 549
926561.KB900617_gene1201 926561.KB900617_gene1215 394
926561.KB900617_gene1201 926561.KB900623_gene1029 200
926561.KB900617_gene1201 926561.KB900617_gene1497 549
926561.KB900617_gene1201 926561.KB900618_gene456 549
926561.KB900617_gene1201 926561.KB900617_gene1493 549
926561.KB900617_gene1201 926561.KB900617_gene1197 549
926561.KB900617_gene1201 926561.KB900619_gene2361 549
926561.KB900617_gene1201 926561.KB900618_gene187 549
926561.KB900617_gene1201 926561.KB900617_gene1202 843
926561.KB900617_gene1201 926561.KB900619_gene2443 549
926561.KB900617_gene1201 926561.KB900623_gene1047 757
926561.KB900617_gene1201 926561.KB900617_gene2290 549
926561.KB900617_gene1201 926561.KB900622_gene506 549
926561.KB900617_gene1201 926561.KB900617_gene1745 405
926561.KB900617_gene1201 926561.KB900617_gene1214 357
926561.KB900617_gene1201 926561.KB900620_gene3050 384
926561.KB900617_gene1201 926561.KB900619_gene2431 394
926561.KB900617_gene1201 926561.KB900618_gene398 849
926561.KB900617_gene1201 926561.KB900617_gene2314 472
926561.KB900617_gene1201 926561.KB900622_gene561 549
926561.KB900617_gene1201 926561.KB900623_gene881 549
926561.KB900617_gene1201 926561.KB900620_gene3122 549
926561.KB900617_gene1201 926561.KB900617_gene2305 357
926561.KB900617_gene1201 926561.KB900617_gene1291 368
926561.KB900617_gene1201 926561.KB900618_gene155 384
926561.KB900617_gene1201 926561.KB900619_gene2522 200
926561.KB900617_gene1201 926561.KB900622_gene505 549
926561.KB900617_gene1201 926561.KB900622_gene587 355
926561.KB900617_gene1201 926561.KB900618_gene274 581
926561.KB900617_gene1201 926561.KB900622_gene515 549
926561.KB900617_gene1201 926561.KB900622_gene525 549
926561.KB900617_gene1202 926561.KB900620_gene3122 598
926561.KB900617_gene1202 926561.KB900617_gene2283 335
926561.KB900617_gene1202 926561.KB900617_gene2239 335
926561.KB900617_gene1202 926561.KB900624_gene2660 313
926561.KB900617_gene1202 926561.KB900623_gene881 598
926561.KB900617_gene1202 926561.KB900622_gene561 598
926561.KB900617_gene1202 926561.KB900617_gene1427 335
926561.KB900617_gene1202 926561.KB900621_gene2816 843
926561.KB900617_gene1202 926561.KB900622_gene525 608
926561.KB900617_gene1202 926561.KB900622_gene505 598
926561.KB900617_gene1202 926561.KB900622_gene515 598
926561.KB900617_gene1202 926561.KB900618_gene274 601
926561.KB900617_gene1202 926561.KB900622_gene612 335
926561.KB900617_gene1202 926561.KB900618_gene187 598
926561.KB900617_gene1202 926561.KB900619_gene2443 598
926561.KB900617_gene1202 926561.KB900617_gene1546 357
926561.KB900617_gene1202 926561.KB900619_gene2361 598
926561.KB900617_gene1202 926561.KB900622_gene506 598
926561.KB900617_gene1202 926561.KB900620_gene2953 503
926561.KB900617_gene1202 926561.KB900617_gene2290 598
926561.KB900617_gene1202 926561.KB900617_gene1275 335
926561.KB900617_gene1202 926561.KB900617_gene2028 598
926561.KB900617_gene1202 926561.KB900619_gene2421 598
926561.KB900617_gene1202 926561.KB900617_gene1203 907
926561.KB900617_gene1202 926561.KB900617_gene1543 434
926561.KB900617_gene1202 926561.KB900622_gene508 598
926561.KB900617_gene1202 926561.KB900619_gene2360 598
926561.KB900617_gene1202 926561.KB900617_gene1206 598
926561.KB900617_gene1202 926561.KB900617_gene1604 598
926561.KB900617_gene1202 926561.KB900617_gene1388 335
926561.KB900617_gene1202 926561.KB900617_gene1497 598
926561.KB900617_gene1202 926561.KB900618_gene456 598
926561.KB900617_gene1202 926561.KB900617_gene1201 843
926561.KB900617_gene1202 926561.KB900617_gene1197 598
926561.KB900617_gene1202 926561.KB900617_gene1493 598
926561.KB900617_gene1202 926561.KB900618_gene363 598
926561.KB900617_gene1202 926561.KB900618_gene112 598
926561.KB900617_gene1202 926561.KB900623_gene900 171
926561.KB900617_gene1202 926561.KB900618_gene397 999
926561.KB900617_gene1202 926561.KB900617_gene1199 598
926561.KB900617_gene1202 926561.KB900617_gene1457 598
926561.KB900617_gene1202 926561.KB900619_gene2420 598
926561.KB900617_gene1202 926561.KB900621_gene2815 598
926561.KB900617_gene1202 926561.KB900620_gene3007 617
926561.KB900617_gene1202 926561.KB900617_gene2240 335
926561.KB900617_gene1202 926561.KB900617_gene2160 274
926561.KB900617_gene1202 926561.KB900617_gene1611 335
926561.KB900617_gene1202 926561.KB900618_gene70 351
926561.KB900617_gene1202 926561.KB900619_gene2444 843
926561.KB900617_gene1202 926561.KB900619_gene2458 598
926561.KB900617_gene1202 926561.KB900622_gene560 335
926561.KB900617_gene1202 926561.KB900617_gene1324 598
926561.KB900617_gene1202 926561.KB900622_gene535 598
926561.KB900617_gene1202 926561.KB900617_gene2165 335
926561.KB900617_gene1203 926561.KB900620_gene3122 691
926561.KB900617_gene1203 926561.KB900617_gene1204 438
926561.KB900617_gene1203 926561.KB900624_gene2660 361
926561.KB900617_gene1203 926561.KB900618_gene398 912
926561.KB900617_gene1203 926561.KB900622_gene561 694
926561.KB900617_gene1203 926561.KB900623_gene881 691
926561.KB900617_gene1203 926561.KB900617_gene2040 298
926561.KB900617_gene1203 926561.KB900620_gene3197 319
926561.KB900617_gene1203 926561.KB900618_gene396 475
926561.KB900617_gene1203 926561.KB900622_gene525 698
926561.KB900617_gene1203 926561.KB900621_gene2816 849
926561.KB900617_gene1203 926561.KB900622_gene505 691
926561.KB900617_gene1203 926561.KB900617_gene1230 332
926561.KB900617_gene1203 926561.KB900618_gene274 695
926561.KB900617_gene1203 926561.KB900622_gene515 691
926561.KB900617_gene1203 926561.KB900618_gene187 691
926561.KB900617_gene1203 926561.KB900619_gene2398 438
926561.KB900617_gene1203 926561.KB900619_gene2443 691
926561.KB900617_gene1203 926561.KB900617_gene1202 907
926561.KB900617_gene1203 926561.KB900623_gene1047 757
926561.KB900617_gene1203 926561.KB900619_gene2361 691
926561.KB900617_gene1203 926561.KB900623_gene1046 262
926561.KB900617_gene1203 926561.KB900622_gene506 691
926561.KB900617_gene1203 926561.KB900617_gene1266 294
926561.KB900617_gene1203 926561.KB900620_gene2953 580
926561.KB900617_gene1203 926561.KB900617_gene2290 691
926561.KB900617_gene1203 926561.KB900620_gene3045 332
926561.KB900617_gene1203 926561.KB900617_gene2028 691
926561.KB900617_gene1203 926561.KB900619_gene2421 691
926561.KB900617_gene1203 926561.KB900618_gene36 294
926561.KB900617_gene1203 926561.KB900617_gene1206 691
926561.KB900617_gene1203 926561.KB900619_gene2360 691
926561.KB900617_gene1203 926561.KB900617_gene1200 506
926561.KB900617_gene1203 926561.KB900622_gene508 691
926561.KB900617_gene1203 926561.KB900617_gene1604 691
926561.KB900617_gene1203 926561.KB900617_gene1496 438
926561.KB900617_gene1203 926561.KB900617_gene1497 691
926561.KB900617_gene1203 926561.KB900617_gene1201 849
926561.KB900617_gene1203 926561.KB900618_gene456 691
926561.KB900617_gene1203 926561.KB900617_gene1493 691
926561.KB900617_gene1203 926561.KB900617_gene1197 691
926561.KB900617_gene1203 926561.KB900618_gene363 691
926561.KB900617_gene1203 926561.KB900618_gene112 691
926561.KB900617_gene1203 926561.KB900617_gene1457 694
926561.KB900617_gene1203 926561.KB900617_gene1199 691
926561.KB900617_gene1203 926561.KB900618_gene397 512
926561.KB900617_gene1203 926561.KB900617_gene2338 438
926561.KB900617_gene1203 926561.KB900621_gene2815 691
926561.KB900617_gene1203 926561.KB900619_gene2420 691
926561.KB900617_gene1203 926561.KB900618_gene395 506
926561.KB900617_gene1203 926561.KB900617_gene1288 438
926561.KB900617_gene1203 926561.KB900620_gene3007 707
926561.KB900617_gene1203 926561.KB900617_gene1577 169
926561.KB900617_gene1203 926561.KB900618_gene245 438
926561.KB900617_gene1203 926561.KB900623_gene905 438
926561.KB900617_gene1203 926561.KB900619_gene2553 603
926561.KB900617_gene1203 926561.KB900624_gene2659 438
926561.KB900617_gene1203 926561.KB900619_gene2444 849
926561.KB900617_gene1203 926561.KB900617_gene1369 475
926561.KB900617_gene1203 926561.KB900617_gene1324 691
926561.KB900617_gene1203 926561.KB900619_gene2458 691
926561.KB900617_gene1203 926561.KB900617_gene1377 438
926561.KB900617_gene1203 926561.KB900623_gene1079 230
926561.KB900617_gene1203 926561.KB900617_gene2036 912
926561.KB900617_gene1203 926561.KB900623_gene1058 546
926561.KB900617_gene1203 926561.KB900622_gene535 691
926561.KB900617_gene1203 926561.KB900617_gene2337 339
926561.KB900617_gene1203 926561.KB900623_gene925 509
926561.KB900617_gene1204 926561.KB900619_gene2521 371
926561.KB900617_gene1204 926561.KB900623_gene881 339
926561.KB900617_gene1204 926561.KB900622_gene561 339
926561.KB900617_gene1204 926561.KB900622_gene475 373
926561.KB900617_gene1204 926561.KB900624_gene2660 543
926561.KB900617_gene1204 926561.KB900623_gene1130 161
926561.KB900617_gene1204 926561.KB900620_gene3122 339
926561.KB900617_gene1204 926561.KB900617_gene1495 414
926561.KB900617_gene1204 926561.KB900618_gene396 203
926561.KB900617_gene1204 926561.KB900623_gene941 258
926561.KB900617_gene1204 926561.KB900618_gene218 398
926561.KB900617_gene1204 926561.KB900623_gene1046 450
926561.KB900617_gene1204 926561.KB900617_gene1413 323
926561.KB900617_gene1204 926561.KB900617_gene1857 395
926561.KB900617_gene1204 926561.KB900618_gene187 339
926561.KB900617_gene1204 926561.KB900617_gene1713 379
926561.KB900617_gene1204 926561.KB900617_gene2290 339
926561.KB900617_gene1204 926561.KB900617_gene1630 323
926561.KB900617_gene1204 926561.KB900617_gene1476 365
926561.KB900617_gene1204 926561.KB900622_gene506 339
926561.KB900617_gene1204 926561.KB900617_gene1200 203
926561.KB900617_gene1204 926561.KB900622_gene508 339
926561.KB900617_gene1204 926561.KB900618_gene89 373
926561.KB900617_gene1204 926561.KB900618_gene443 161
926561.KB900617_gene1204 926561.KB900617_gene1509 414
926561.KB900617_gene1204 926561.KB900619_gene2462 360
926561.KB900617_gene1204 926561.KB900617_gene1337 161
926561.KB900617_gene1204 926561.KB900618_gene456 339
926561.KB900617_gene1204 926561.KB900617_gene1881 339
926561.KB900617_gene1204 926561.KB900620_gene3007 392
926561.KB900617_gene1204 926561.KB900617_gene1220 430
926561.KB900617_gene1204 926561.KB900617_gene1781 361
926561.KB900617_gene1204 926561.KB900617_gene1324 339
926561.KB900617_gene1204 926561.KB900617_gene2339 414
926561.KB900617_gene1204 926561.KB900617_gene1441 381
926561.KB900617_gene1204 926561.KB900623_gene1034 354
926561.KB900617_gene1204 926561.KB900622_gene515 339
926561.KB900617_gene1204 926561.KB900619_gene2544 398
926561.KB900617_gene1204 926561.KB900623_gene1047 453
926561.KB900617_gene1204 926561.KB900623_gene1032 321
926561.KB900617_gene1204 926561.KB900617_gene1414 323
926561.KB900617_gene1204 926561.KB900618_gene220 373
926561.KB900617_gene1204 926561.KB900617_gene1376 414
926561.KB900617_gene1204 926561.KB900617_gene1604 339
926561.KB900617_gene1204 926561.KB900617_gene2028 339
926561.KB900617_gene1204 926561.KB900618_gene363 339
926561.KB900617_gene1204 926561.KB900622_gene646 378
926561.KB900617_gene1204 926561.KB900618_gene269 373
926561.KB900617_gene1204 926561.KB900619_gene2393 258
926561.KB900617_gene1204 926561.KB900619_gene2525 325
926561.KB900617_gene1204 926561.KB900617_gene1497 339
926561.KB900617_gene1204 926561.KB900617_gene1482 258
926561.KB900617_gene1204 926561.KB900618_gene70 305
926561.KB900617_gene1204 926561.KB900619_gene2553 734
926561.KB900617_gene1204 926561.KB900618_gene395 203
926561.KB900617_gene1204 926561.KB900617_gene2337 539
926561.KB900617_gene1204 926561.KB900623_gene1041 343
926561.KB900617_gene1204 926561.KB900618_gene231 360
926561.KB900617_gene1204 926561.KB900617_gene1294 347
926561.KB900617_gene1204 926561.KB900617_gene1858 378
926561.KB900617_gene1204 926561.KB900623_gene1114 378
926561.KB900617_gene1204 926561.KB900617_gene1609 339
926561.KB900617_gene1204 926561.KB900622_gene505 339
926561.KB900617_gene1204 926561.KB900619_gene2394 258
926561.KB900617_gene1204 926561.KB900620_gene2904 342
926561.KB900617_gene1204 926561.KB900619_gene2361 339
926561.KB900617_gene1204 926561.KB900620_gene2974 347
926561.KB900617_gene1204 926561.KB900619_gene2443 339
926561.KB900617_gene1204 926561.KB900620_gene2899 339
926561.KB900617_gene1204 926561.KB900623_gene1053 349
926561.KB900617_gene1204 926561.KB900617_gene1206 339
926561.KB900617_gene1204 926561.KB900618_gene299 430
926561.KB900617_gene1204 926561.KB900617_gene1203 438
926561.KB900617_gene1204 926561.KB900618_gene290 360
926561.KB900617_gene1204 926561.KB900617_gene1287 414
926561.KB900617_gene1204 926561.KB900618_gene112 339
926561.KB900617_gene1204 926561.KB900617_gene1518 161
926561.KB900617_gene1204 926561.KB900617_gene1197 339
926561.KB900617_gene1204 926561.KB900617_gene1493 339
926561.KB900617_gene1204 926561.KB900619_gene2463 446
926561.KB900617_gene1204 926561.KB900618_gene244 414
926561.KB900617_gene1204 926561.KB900621_gene2720 294
926561.KB900617_gene1204 926561.KB900623_gene1033 412
926561.KB900617_gene1204 926561.KB900617_gene1199 339
926561.KB900617_gene1204 926561.KB900618_gene397 998
926561.KB900617_gene1204 926561.KB900621_gene2815 339
926561.KB900617_gene1204 926561.KB900617_gene1605 452
926561.KB900617_gene1204 926561.KB900622_gene535 339
926561.KB900617_gene1204 926561.KB900617_gene1248 360
926561.KB900617_gene1204 926561.KB900618_gene444 391
926561.KB900617_gene1204 926561.KB900618_gene87 814
926561.KB900617_gene1204 926561.KB900618_gene394 294
