protein1 protein2 combined_score
1122218.KB893653_gene493 1122218.KB893653_gene525 341
1122218.KB893653_gene493 1122218.KB893666_gene2993 252
1122218.KB893653_gene493 1122218.KB893653_gene1527 979
1122218.KB893653_gene493 1122218.KB893653_gene519 341
1122218.KB893653_gene493 1122218.KB893654_gene2483 271
1122218.KB893653_gene493 1122218.KB893653_gene319 341
1122218.KB893653_gene493 1122218.KB893653_gene499 347
1122218.KB893653_gene493 1122218.KB893653_gene974 689
1122218.KB893653_gene493 1122218.KB893653_gene523 341
1122218.KB893653_gene493 1122218.KB893653_gene1486 197
1122218.KB893653_gene493 1122218.KB893654_gene2206 689
1122218.KB893653_gene493 1122218.KB893653_gene1025 995
1122218.KB893653_gene493 1122218.KB893653_gene517 341
1122218.KB893653_gene493 1122218.KB893653_gene272 341
1122218.KB893653_gene493 1122218.KB893669_gene1581 359
1122218.KB893653_gene493 1122218.KB893654_gene1841 158
1122218.KB893653_gene493 1122218.KB893654_gene2378 347
1122218.KB893653_gene493 1122218.KB893654_gene2623 270
1122218.KB893653_gene493 1122218.KB893654_gene2318 195
1122218.KB893653_gene493 1122218.KB893653_gene1296 161
1122218.KB893653_gene493 1122218.KB893654_gene1943 284
1122218.KB893653_gene493 1122218.KB893653_gene817 341
1122218.KB893653_gene493 1122218.KB893653_gene1172 356
1122218.KB893653_gene493 1122218.KB893653_gene386 271
1122218.KB893653_gene493 1122218.KB893663_gene1654 150
1122218.KB893653_gene493 1122218.KB893653_gene524 999
1122218.KB893653_gene493 1122218.KB893654_gene2231 689
1122218.KB893653_gene493 1122218.KB893653_gene508 341
1122218.KB893653_gene493 1122218.KB893653_gene522 341
1122218.KB893653_gene493 1122218.KB893665_gene160 228
1122218.KB893653_gene493 1122218.KB893653_gene500 341
1122218.KB893653_gene493 1122218.KB893653_gene298 207
1122218.KB893653_gene493 1122218.KB893653_gene491 653
1122218.KB893653_gene493 1122218.KB893664_gene2830 359
1122218.KB893653_gene493 1122218.KB893654_gene2481 769
1122218.KB893653_gene493 1122218.KB893653_gene1304 341
1122218.KB893653_gene493 1122218.KB893653_gene488 692
1122218.KB893653_gene493 1122218.KB893654_gene2198 271
1122218.KB893653_gene493 1122218.KB893654_gene2583 689
1122218.KB893653_gene493 1122218.KB893654_gene2021 583
1122218.KB893653_gene493 1122218.KB893653_gene510 341
1122218.KB893653_gene493 1122218.KB893653_gene1093 358
1122218.KB893653_gene493 1122218.KB893654_gene1906 996
1122218.KB893653_gene493 1122218.KB893653_gene496 355
1122218.KB893653_gene493 1122218.KB893654_gene2028 158
1122218.KB893653_gene493 1122218.KB893653_gene498 539
1122218.KB893653_gene493 1122218.KB893653_gene399 183
1122218.KB893653_gene493 1122218.KB893653_gene384 411
1122218.KB893653_gene493 1122218.KB893653_gene1290 270
1122218.KB893653_gene493 1122218.KB893654_gene2492 689
1122218.KB893653_gene493 1122218.KB893654_gene2161 271
1122218.KB893653_gene493 1122218.KB893654_gene2525 689
1122218.KB893653_gene493 1122218.KB893653_gene505 341
1122218.KB893653_gene493 1122218.KB893654_gene1807 689
1122218.KB893653_gene493 1122218.KB893653_gene489 341
1122218.KB893653_gene493 1122218.KB893653_gene382 245
1122218.KB893653_gene493 1122218.KB893653_gene521 327
1122218.KB893653_gene493 1122218.KB893654_gene2093 252
1122218.KB893653_gene493 1122218.KB893653_gene1282 357
1122218.KB893653_gene493 1122218.KB893654_gene1955 341
1122218.KB893653_gene493 1122218.KB893653_gene495 341
1122218.KB893653_gene493 1122218.KB893653_gene818 341
1122218.KB893653_gene493 1122218.KB893653_gene494 999
1122218.KB893653_gene493 1122218.KB893653_gene1311 203
1122218.KB893653_gene493 1122218.KB893653_gene513 347
1122218.KB893653_gene493 1122218.KB893653_gene1375 271
1122218.KB893653_gene493 1122218.KB893653_gene320 341
1122218.KB893653_gene493 1122218.KB893653_gene1434 341
1122218.KB893653_gene493 1122218.KB893653_gene518 341
1122218.KB893653_gene493 1122218.KB893663_gene1713 341
1122218.KB893653_gene493 1122218.KB893654_gene2460 689
1122218.KB893653_gene493 1122218.KB893653_gene1332 979
1122218.KB893653_gene493 1122218.KB893663_gene1695 341
1122218.KB893653_gene493 1122218.KB893653_gene492 347
1122218.KB893653_gene493 1122218.KB893653_gene613 689
1122218.KB893653_gene493 1122218.KB893663_gene1677 341
1122218.KB893653_gene493 1122218.KB893653_gene503 358
1122218.KB893653_gene493 1122218.KB893654_gene1842 341
1122218.KB893653_gene493 1122218.KB893653_gene1309 655
1122218.KB893653_gene493 1122218.KB893653_gene506 341
1122218.KB893653_gene493 1122218.KB893653_gene863 158
1122218.KB893653_gene493 1122218.KB893653_gene1320 670
1122218.KB893653_gene493 1122218.KB893653_gene350 209
1122218.KB893653_gene493 1122218.KB893654_gene1805 689
1122218.KB893653_gene493 1122218.KB893653_gene1075 996
1122218.KB893653_gene493 1122218.KB893653_gene512 599
1122218.KB893653_gene493 1122218.KB893653_gene306 341
1122218.KB893653_gene493 1122218.KB893653_gene936 341
1122218.KB893653_gene493 1122218.KB893666_gene2963 271
1122218.KB893653_gene493 1122218.KB893654_gene2312 341
1122218.KB893653_gene493 1122218.KB893654_gene2273 539
1122218.KB893653_gene493 1122218.KB893654_gene2622 715
1122218.KB893653_gene493 1122218.KB893653_gene1048 689
1122218.KB893653_gene493 1122218.KB893666_gene2992 671
1122218.KB893653_gene493 1122218.KB893654_gene1735 995
1122218.KB893653_gene493 1122218.KB893653_gene244 271
1122218.KB893653_gene493 1122218.KB893653_gene1489 268
1122218.KB893653_gene493 1122218.KB893654_gene2753 689
1122218.KB893653_gene493 1122218.KB893653_gene480 922
1122218.KB893653_gene493 1122218.KB893653_gene992 341
1122218.KB893653_gene493 1122218.KB893663_gene1647 999
1122218.KB893653_gene493 1122218.KB893653_gene1287 712
1122218.KB893653_gene493 1122218.KB893654_gene1793 341
1122218.KB893653_gene493 1122218.KB893653_gene299 341
1122218.KB893653_gene493 1122218.KB893653_gene514 341
1122218.KB893653_gene493 1122218.KB893653_gene516 341
1122218.KB893653_gene493 1122218.KB893667_gene2933 670
1122218.KB893653_gene493 1122218.KB893653_gene254 671
1122218.KB893653_gene493 1122218.KB893653_gene1039 689
1122218.KB893653_gene493 1122218.KB893653_gene504 341
1122218.KB893653_gene493 1122218.KB893654_gene2015 991
1122218.KB893653_gene493 1122218.KB893653_gene776 252
1122218.KB893653_gene493 1122218.KB893654_gene2522 689
1122218.KB893653_gene493 1122218.KB893653_gene392 357
1122218.KB893653_gene493 1122218.KB893654_gene2316 252
1122218.KB893653_gene493 1122218.KB893654_gene1956 341
1122218.KB893653_gene493 1122218.KB893653_gene959 358
1122218.KB893653_gene493 1122218.KB893653_gene515 341
1122218.KB893653_gene493 1122218.KB893654_gene2086 270
1122218.KB893653_gene494 1122218.KB893653_gene818 341
1122218.KB893653_gene494 1122218.KB893653_gene1282 341
1122218.KB893653_gene494 1122218.KB893653_gene625 574
1122218.KB893653_gene494 1122218.KB893664_gene2842 240
1122218.KB893653_gene494 1122218.KB893653_gene513 341
1122218.KB893653_gene494 1122218.KB893653_gene320 341
1122218.KB893653_gene494 1122218.KB893653_gene1434 691
1122218.KB893653_gene494 1122218.KB893653_gene1375 271
1122218.KB893653_gene494 1122218.KB893654_gene2242 163
1122218.KB893653_gene494 1122218.KB893653_gene384 501
1122218.KB893653_gene494 1122218.KB893653_gene1290 254
1122218.KB893653_gene494 1122218.KB893653_gene637 179
1122218.KB893653_gene494 1122218.KB893653_gene1320 670
1122218.KB893653_gene494 1122218.KB893653_gene506 341
1122218.KB893653_gene494 1122218.KB893653_gene1332 341
1122218.KB893653_gene494 1122218.KB893653_gene503 359
1122218.KB893653_gene494 1122218.KB893654_gene1842 341
1122218.KB893653_gene494 1122218.KB893653_gene492 341
1122218.KB893653_gene494 1122218.KB893653_gene429 249
1122218.KB893653_gene494 1122218.KB893653_gene992 341
1122218.KB893653_gene494 1122218.KB893653_gene480 933
1122218.KB893653_gene494 1122218.KB893666_gene2963 271
1122218.KB893653_gene494 1122218.KB893666_gene2992 670
1122218.KB893653_gene494 1122218.KB893653_gene1489 746
1122218.KB893653_gene494 1122218.KB893654_gene2622 676
1122218.KB893653_gene494 1122218.KB893654_gene2753 728
1122218.KB893653_gene494 1122218.KB893653_gene504 341
1122218.KB893653_gene494 1122218.KB893654_gene2625 237
1122218.KB893653_gene494 1122218.KB893653_gene392 341
1122218.KB893653_gene494 1122218.KB893654_gene2522 728
1122218.KB893653_gene494 1122218.KB893653_gene515 341
1122218.KB893653_gene494 1122218.KB893654_gene1956 341
1122218.KB893653_gene494 1122218.KB893653_gene1287 793
1122218.KB893653_gene494 1122218.KB893653_gene1284 225
1122218.KB893653_gene494 1122218.KB893653_gene516 341
1122218.KB893653_gene494 1122218.KB893653_gene1039 728
1122218.KB893653_gene494 1122218.KB893653_gene254 670
1122218.KB893653_gene494 1122218.KB893653_gene299 341
1122218.KB893653_gene494 1122218.KB893653_gene832 271
1122218.KB893653_gene494 1122218.KB893654_gene1886 728
1122218.KB893653_gene494 1122218.KB893653_gene234 209
1122218.KB893653_gene494 1122218.KB893664_gene2850 790
1122218.KB893653_gene494 1122218.KB893653_gene502 341
1122218.KB893653_gene494 1122218.KB893663_gene1703 728
1122218.KB893653_gene494 1122218.KB893653_gene501 341
1122218.KB893653_gene494 1122218.KB893653_gene697 935
1122218.KB893653_gene494 1122218.KB893653_gene1527 979
1122218.KB893653_gene494 1122218.KB893653_gene499 341
1122218.KB893653_gene494 1122218.KB893654_gene2483 271
1122218.KB893653_gene494 1122218.KB893663_gene1693 159
1122218.KB893653_gene494 1122218.KB893653_gene974 728
1122218.KB893653_gene494 1122218.KB893654_gene2206 728
1122218.KB893653_gene494 1122218.KB893653_gene1486 243
1122218.KB893653_gene494 1122218.KB893653_gene523 341
1122218.KB893653_gene494 1122218.KB893653_gene993 341
1122218.KB893653_gene494 1122218.KB893653_gene1137 294
1122218.KB893653_gene494 1122218.KB893653_gene991 341
1122218.KB893653_gene494 1122218.KB893653_gene1210 151
1122218.KB893653_gene494 1122218.KB893653_gene1172 341
1122218.KB893653_gene494 1122218.KB893653_gene1238 159
1122218.KB893653_gene494 1122218.KB893653_gene1179 744
1122218.KB893653_gene494 1122218.KB893653_gene524 999
1122218.KB893653_gene494 1122218.KB893654_gene2231 728
1122218.KB893653_gene494 1122218.KB893653_gene272 341
1122218.KB893653_gene494 1122218.KB893653_gene1025 995
1122218.KB893653_gene494 1122218.KB893653_gene517 341
1122218.KB893653_gene494 1122218.KB893654_gene2378 341
1122218.KB893653_gene494 1122218.KB893669_gene1581 361
1122218.KB893653_gene494 1122218.KB893654_gene2021 539
1122218.KB893653_gene494 1122218.KB893653_gene1093 690
1122218.KB893653_gene494 1122218.KB893653_gene510 341
1122218.KB893653_gene494 1122218.KB893654_gene2583 728
1122218.KB893653_gene494 1122218.KB893653_gene490 576
1122218.KB893653_gene494 1122218.KB893653_gene267 683
1122218.KB893653_gene494 1122218.KB893653_gene500 341
1122218.KB893653_gene494 1122218.KB893653_gene548 890
1122218.KB893653_gene494 1122218.KB893653_gene491 341
1122218.KB893653_gene494 1122218.KB893664_gene2830 361
1122218.KB893653_gene494 1122218.KB893654_gene2093 252
1122218.KB893653_gene494 1122218.KB893654_gene2156 240
1122218.KB893653_gene494 1122218.KB893654_gene1955 341
1122218.KB893653_gene494 1122218.KB893653_gene416 355
1122218.KB893653_gene494 1122218.KB893653_gene495 341
1122218.KB893653_gene494 1122218.KB893663_gene1640 346
1122218.KB893653_gene494 1122218.KB893653_gene518 341
1122218.KB893653_gene494 1122218.KB893654_gene1807 728
1122218.KB893653_gene494 1122218.KB893654_gene2161 271
1122218.KB893653_gene494 1122218.KB893654_gene2492 728
1122218.KB893653_gene494 1122218.KB893653_gene505 358
1122218.KB893653_gene494 1122218.KB893654_gene2525 728
1122218.KB893653_gene494 1122218.KB893653_gene489 358
1122218.KB893653_gene494 1122218.KB893653_gene863 317
1122218.KB893653_gene494 1122218.KB893653_gene1075 997
1122218.KB893653_gene494 1122218.KB893654_gene1805 728
1122218.KB893653_gene494 1122218.KB893653_gene512 341
1122218.KB893653_gene494 1122218.KB893653_gene306 341
1122218.KB893653_gene494 1122218.KB893663_gene1713 341
1122218.KB893653_gene494 1122218.KB893663_gene1695 341
1122218.KB893653_gene494 1122218.KB893654_gene2460 728
1122218.KB893653_gene494 1122218.KB893663_gene1677 341
1122218.KB893653_gene494 1122218.KB893653_gene613 728
1122218.KB893653_gene494 1122218.KB893654_gene1919 258
1122218.KB893653_gene494 1122218.KB893663_gene1647 999
1122218.KB893653_gene494 1122218.KB893653_gene385 249
1122218.KB893653_gene494 1122218.KB893654_gene2312 341
1122218.KB893653_gene494 1122218.KB893653_gene936 341
1122218.KB893653_gene494 1122218.KB893654_gene2273 539
1122218.KB893653_gene494 1122218.KB893653_gene244 271
1122218.KB893653_gene494 1122218.KB893654_gene1735 995
1122218.KB893653_gene494 1122218.KB893653_gene1048 728
1122218.KB893653_gene494 1122218.KB893653_gene1090 212
1122218.KB893653_gene494 1122218.KB893653_gene252 249
1122218.KB893653_gene494 1122218.KB893653_gene776 210
1122218.KB893653_gene494 1122218.KB893654_gene2015 991
1122218.KB893653_gene494 1122218.KB893654_gene2316 252
1122218.KB893653_gene494 1122218.KB893653_gene959 358
1122218.KB893653_gene494 1122218.KB893653_gene954 225
1122218.KB893653_gene494 1122218.KB893662_gene26 790
1122218.KB893653_gene494 1122218.KB893654_gene2086 347
1122218.KB893653_gene494 1122218.KB893653_gene493 999
1122218.KB893653_gene494 1122218.KB893654_gene1776 159
1122218.KB893653_gene494 1122218.KB893654_gene1793 341
1122218.KB893653_gene494 1122218.KB893667_gene2933 670
1122218.KB893653_gene494 1122218.KB893653_gene514 341
1122218.KB893653_gene494 1122218.KB893666_gene2962 359
1122218.KB893653_gene494 1122218.KB893653_gene1219 270
1122218.KB893653_gene494 1122218.KB893664_gene2892 728
1122218.KB893653_gene494 1122218.KB893654_gene2464 361
1122218.KB893653_gene494 1122218.KB893669_gene1568 271
1122218.KB893653_gene494 1122218.KB893653_gene1249 270
1122218.KB893653_gene494 1122218.KB893653_gene1291 270
1122218.KB893653_gene494 1122218.KB893653_gene519 359
1122218.KB893653_gene494 1122218.KB893666_gene2993 252
1122218.KB893653_gene494 1122218.KB893653_gene319 341
1122218.KB893653_gene494 1122218.KB893653_gene532 341
1122218.KB893653_gene494 1122218.KB893653_gene509 341
1122218.KB893653_gene494 1122218.KB893663_gene1699 341
1122218.KB893653_gene494 1122218.KB893653_gene507 356
1122218.KB893653_gene494 1122218.KB893653_gene511 341
1122218.KB893653_gene494 1122218.KB893653_gene525 360
1122218.KB893653_gene494 1122218.KB893653_gene386 271
1122218.KB893653_gene494 1122218.KB893653_gene655 179
1122218.KB893653_gene494 1122218.KB893654_gene1841 317
1122218.KB893653_gene494 1122218.KB893653_gene1296 151
1122218.KB893653_gene494 1122218.KB893654_gene2623 485
1122218.KB893653_gene494 1122218.KB893654_gene2318 195
1122218.KB893653_gene494 1122218.KB893653_gene817 341
1122218.KB893653_gene494 1122218.KB893654_gene1906 996
1122218.KB893653_gene494 1122218.KB893653_gene496 341
1122218.KB893653_gene494 1122218.KB893654_gene2028 317
1122218.KB893653_gene494 1122218.KB893653_gene508 341
1122218.KB893653_gene494 1122218.KB893653_gene298 202
1122218.KB893653_gene494 1122218.KB893653_gene522 341
1122218.KB893653_gene494 1122218.KB893653_gene1200 272
1122218.KB893653_gene494 1122218.KB893654_gene2198 271
1122218.KB893653_gene494 1122218.KB893653_gene488 536
1122218.KB893653_gene494 1122218.KB893653_gene1304 394
1122218.KB893653_gene494 1122218.KB893654_gene2481 770
1122218.KB893653_gene495 1122218.KB893654_gene2760 268
1122218.KB893653_gene495 1122218.KB893663_gene1713 995
1122218.KB893653_gene495 1122218.KB893654_gene1836 244
1122218.KB893653_gene495 1122218.KB893663_gene1639 789
1122218.KB893653_gene495 1122218.KB893663_gene1695 997
1122218.KB893653_gene495 1122218.KB893653_gene503 999
1122218.KB893653_gene495 1122218.KB893654_gene1842 995
1122218.KB893653_gene495 1122218.KB893653_gene497 992
1122218.KB893653_gene495 1122218.KB893653_gene492 984
1122218.KB893653_gene495 1122218.KB893663_gene1677 995
1122218.KB893653_gene495 1122218.KB893653_gene533 963
1122218.KB893653_gene495 1122218.KB893653_gene1320 151
1122218.KB893653_gene495 1122218.KB893653_gene506 999
1122218.KB893653_gene495 1122218.KB893653_gene420 268
1122218.KB893653_gene495 1122218.KB893653_gene350 209
1122218.KB893653_gene495 1122218.KB893654_gene1760 648
1122218.KB893653_gene495 1122218.KB893653_gene512 999
1122218.KB893653_gene495 1122218.KB893653_gene306 999
1122218.KB893653_gene495 1122218.KB893653_gene356 254
1122218.KB893653_gene495 1122218.KB893653_gene498 975
1122218.KB893653_gene495 1122218.KB893654_gene2766 268
1122218.KB893653_gene495 1122218.KB893663_gene1631 268
1122218.KB893653_gene495 1122218.KB893654_gene1819 666
1122218.KB893653_gene495 1122218.KB893653_gene384 890
1122218.KB893653_gene495 1122218.KB893653_gene960 999
1122218.KB893653_gene495 1122218.KB893653_gene505 998
1122218.KB893653_gene495 1122218.KB893653_gene489 995
1122218.KB893653_gene495 1122218.KB893654_gene2085 674
1122218.KB893653_gene495 1122218.KB893653_gene487 341
1122218.KB893653_gene495 1122218.KB893653_gene818 998
1122218.KB893653_gene495 1122218.KB893654_gene1955 995
1122218.KB893653_gene495 1122218.KB893653_gene1282 999
1122218.KB893653_gene495 1122218.KB893654_gene2356 270
1122218.KB893653_gene495 1122218.KB893654_gene2290 954
1122218.KB893653_gene495 1122218.KB893663_gene1640 675
1122218.KB893653_gene495 1122218.KB893653_gene494 341
1122218.KB893653_gene495 1122218.KB893653_gene1311 203
1122218.KB893653_gene495 1122218.KB893653_gene518 997
1122218.KB893653_gene495 1122218.KB893653_gene513 999
1122218.KB893653_gene495 1122218.KB893653_gene1434 941
1122218.KB893653_gene495 1122218.KB893653_gene320 995
1122218.KB893653_gene495 1122218.KB893653_gene493 341
1122218.KB893653_gene495 1122218.KB893653_gene1284 263
1122218.KB893653_gene495 1122218.KB893667_gene2933 151
1122218.KB893653_gene495 1122218.KB893653_gene516 998
1122218.KB893653_gene495 1122218.KB893653_gene254 151
1122218.KB893653_gene495 1122218.KB893654_gene2018 918
1122218.KB893653_gene495 1122218.KB893653_gene299 999
1122218.KB893653_gene495 1122218.KB893653_gene514 999
1122218.KB893653_gene495 1122218.KB893653_gene504 999
1122218.KB893653_gene495 1122218.KB893654_gene2015 341
1122218.KB893653_gene495 1122218.KB893654_gene2090 268
1122218.KB893653_gene495 1122218.KB893653_gene954 263
1122218.KB893653_gene495 1122218.KB893653_gene515 998
1122218.KB893653_gene495 1122218.KB893654_gene1956 997
1122218.KB893653_gene495 1122218.KB893654_gene2312 997
1122218.KB893653_gene495 1122218.KB893653_gene936 995
1122218.KB893653_gene495 1122218.KB893653_gene568 268
1122218.KB893653_gene495 1122218.KB893654_gene2014 364
1122218.KB893653_gene495 1122218.KB893663_gene1646 384
1122218.KB893653_gene495 1122218.KB893666_gene2992 151
1122218.KB893653_gene495 1122218.KB893654_gene1724 341
1122218.KB893653_gene495 1122218.KB893653_gene910 972
1122218.KB893653_gene495 1122218.KB893654_gene1738 269
1122218.KB893653_gene495 1122218.KB893653_gene586 268
1122218.KB893653_gene495 1122218.KB893653_gene1155 268
1122218.KB893653_gene495 1122218.KB893653_gene520 362
1122218.KB893653_gene495 1122218.KB893654_gene2124 954
1122218.KB893653_gene495 1122218.KB893653_gene423 341
1122218.KB893653_gene495 1122218.KB893663_gene1588 268
1122218.KB893653_gene495 1122218.KB893653_gene992 999
1122218.KB893653_gene495 1122218.KB893653_gene710 268
1122218.KB893653_gene495 1122218.KB893663_gene1647 341
1122218.KB893653_gene495 1122218.KB893654_gene2040 648
1122218.KB893653_gene495 1122218.KB893653_gene993 999
1122218.KB893653_gene495 1122218.KB893665_gene169 271
1122218.KB893653_gene495 1122218.KB893653_gene509 999
1122218.KB893653_gene495 1122218.KB893653_gene511 997
1122218.KB893653_gene495 1122218.KB893653_gene507 997
1122218.KB893653_gene495 1122218.KB893663_gene1699 999
1122218.KB893653_gene495 1122218.KB893653_gene991 997
1122218.KB893653_gene495 1122218.KB893653_gene443 892
1122218.KB893653_gene495 1122218.KB893653_gene525 997
1122218.KB893653_gene495 1122218.KB893653_gene519 997
1122218.KB893653_gene495 1122218.KB893653_gene319 997
1122218.KB893653_gene495 1122218.KB893653_gene499 999
1122218.KB893653_gene495 1122218.KB893664_gene2853 268
1122218.KB893653_gene495 1122218.KB893653_gene523 999
1122218.KB893653_gene495 1122218.KB893653_gene501 999
1122218.KB893653_gene495 1122218.KB893654_gene1821 384
1122218.KB893653_gene495 1122218.KB893663_gene1700 270
1122218.KB893653_gene495 1122218.KB893653_gene1475 268
1122218.KB893653_gene495 1122218.KB893654_gene1743 902
1122218.KB893653_gene495 1122218.KB893653_gene502 998
1122218.KB893653_gene495 1122218.KB893653_gene353 268
1122218.KB893653_gene495 1122218.KB893654_gene2297 892
1122218.KB893653_gene495 1122218.KB893653_gene508 995
1122218.KB893653_gene495 1122218.KB893653_gene500 999
1122218.KB893653_gene495 1122218.KB893653_gene522 999
1122218.KB893653_gene495 1122218.KB893653_gene313 268
1122218.KB893653_gene495 1122218.KB893665_gene160 936
1122218.KB893653_gene495 1122218.KB893653_gene491 997
1122218.KB893653_gene495 1122218.KB893654_gene2237 979
1122218.KB893653_gene495 1122218.KB893653_gene1255 892
1122218.KB893653_gene495 1122218.KB893653_gene488 341
1122218.KB893653_gene495 1122218.KB893654_gene2481 746
1122218.KB893653_gene495 1122218.KB893653_gene892 986
1122218.KB893653_gene495 1122218.KB893654_gene2155 892
1122218.KB893653_gene495 1122218.KB893653_gene510 995
1122218.KB893653_gene495 1122218.KB893653_gene1093 999
1122218.KB893653_gene495 1122218.KB893653_gene490 999
1122218.KB893653_gene495 1122218.KB893654_gene2236 269
1122218.KB893653_gene495 1122218.KB893653_gene496 999
1122218.KB893653_gene495 1122218.KB893653_gene649 244
1122218.KB893653_gene495 1122218.KB893653_gene517 999
1122218.KB893653_gene495 1122218.KB893654_gene2378 999
1122218.KB893653_gene495 1122218.KB893654_gene1749 656
1122218.KB893653_gene495 1122218.KB893653_gene301 656
1122218.KB893653_gene495 1122218.KB893653_gene1363 892
1122218.KB893653_gene495 1122218.KB893654_gene2017 912
1122218.KB893653_gene495 1122218.KB893654_gene2450 892
1122218.KB893653_gene495 1122218.KB893653_gene798 254
1122218.KB893653_gene495 1122218.KB893653_gene817 999
1122218.KB893653_gene495 1122218.KB893653_gene713 362
1122218.KB893653_gene495 1122218.KB893653_gene1172 995
1122218.KB893653_gene495 1122218.KB893654_gene2469 892
1122218.KB893653_gene495 1122218.KB893653_gene276 360
1122218.KB893653_gene495 1122218.KB893653_gene524 341
1122218.KB893653_gene496 1122218.KB893654_gene2378 999
1122218.KB893653_gene496 1122218.KB893654_gene1749 656
1122218.KB893653_gene496 1122218.KB893653_gene517 999
1122218.KB893653_gene496 1122218.KB893653_gene798 263
1122218.KB893653_gene496 1122218.KB893653_gene817 999
1122218.KB893653_gene496 1122218.KB893654_gene2450 343
1122218.KB893653_gene496 1122218.KB893653_gene301 656
1122218.KB893653_gene496 1122218.KB893653_gene853 187
1122218.KB893653_gene496 1122218.KB893654_gene2017 903
1122218.KB893653_gene496 1122218.KB893653_gene1363 358
1122218.KB893653_gene496 1122218.KB893653_gene1172 995
1122218.KB893653_gene496 1122218.KB893653_gene655 209
1122218.KB893653_gene496 1122218.KB893653_gene258 150
1122218.KB893653_gene496 1122218.KB893653_gene713 917
1122218.KB893653_gene496 1122218.KB893653_gene1179 222
1122218.KB893653_gene496 1122218.KB893653_gene276 362
1122218.KB893653_gene496 1122218.KB893653_gene524 341
1122218.KB893653_gene496 1122218.KB893654_gene2469 343
1122218.KB893653_gene496 1122218.KB893653_gene500 999
1122218.KB893653_gene496 1122218.KB893653_gene522 999
1122218.KB893653_gene496 1122218.KB893653_gene313 268
1122218.KB893653_gene496 1122218.KB893665_gene160 882
1122218.KB893653_gene496 1122218.KB893653_gene508 995
1122218.KB893653_gene496 1122218.KB893653_gene1255 358
1122218.KB893653_gene496 1122218.KB893653_gene488 341
1122218.KB893653_gene496 1122218.KB893654_gene2481 750
1122218.KB893653_gene496 1122218.KB893653_gene892 986
1122218.KB893653_gene496 1122218.KB893653_gene491 999
1122218.KB893653_gene496 1122218.KB893654_gene2237 997
1122218.KB893653_gene496 1122218.KB893654_gene2241 150
1122218.KB893653_gene496 1122218.KB893653_gene490 996
1122218.KB893653_gene496 1122218.KB893654_gene2155 343
1122218.KB893653_gene496 1122218.KB893653_gene1093 999
1122218.KB893653_gene496 1122218.KB893653_gene510 995
1122218.KB893653_gene496 1122218.KB893653_gene622 256
1122218.KB893653_gene496 1122218.KB893653_gene649 244
1122218.KB893653_gene496 1122218.KB893654_gene2236 271
1122218.KB893653_gene496 1122218.KB893653_gene501 999
1122218.KB893653_gene496 1122218.KB893663_gene1700 270
1122218.KB893653_gene496 1122218.KB893654_gene1821 384
1122218.KB893653_gene496 1122218.KB893654_gene1743 933
1122218.KB893653_gene496 1122218.KB893663_gene1663 201
1122218.KB893653_gene496 1122218.KB893653_gene1475 268
1122218.KB893653_gene496 1122218.KB893654_gene2297 358
1122218.KB893653_gene496 1122218.KB893653_gene502 998
1122218.KB893653_gene496 1122218.KB893653_gene353 271
1122218.KB893653_gene496 1122218.KB893665_gene169 271
1122218.KB893653_gene496 1122218.KB893653_gene993 999
1122218.KB893653_gene496 1122218.KB893653_gene525 997
1122218.KB893653_gene496 1122218.KB893653_gene1137 984
1122218.KB893653_gene496 1122218.KB893653_gene509 999
1122218.KB893653_gene496 1122218.KB893663_gene1699 999
1122218.KB893653_gene496 1122218.KB893653_gene507 999
1122218.KB893653_gene496 1122218.KB893653_gene511 997
1122218.KB893653_gene496 1122218.KB893653_gene991 997
1122218.KB893653_gene496 1122218.KB893653_gene443 343
1122218.KB893653_gene496 1122218.KB893653_gene1280 271
1122218.KB893653_gene496 1122218.KB893653_gene319 997
1122218.KB893653_gene496 1122218.KB893653_gene499 999
1122218.KB893653_gene496 1122218.KB893653_gene519 997
1122218.KB893653_gene496 1122218.KB893653_gene523 999
1122218.KB893653_gene496 1122218.KB893664_gene2853 268
1122218.KB893653_gene496 1122218.KB893653_gene568 271
1122218.KB893653_gene496 1122218.KB893663_gene1646 384
1122218.KB893653_gene496 1122218.KB893654_gene2312 997
1122218.KB893653_gene496 1122218.KB893653_gene936 995
1122218.KB893653_gene496 1122218.KB893654_gene2077 150
1122218.KB893653_gene496 1122218.KB893653_gene1155 271
1122218.KB893653_gene496 1122218.KB893653_gene520 365
1122218.KB893653_gene496 1122218.KB893654_gene2124 954
1122218.KB893653_gene496 1122218.KB893666_gene2992 151
1122218.KB893653_gene496 1122218.KB893654_gene1724 341
1122218.KB893653_gene496 1122218.KB893653_gene910 960
1122218.KB893653_gene496 1122218.KB893653_gene586 271
1122218.KB893653_gene496 1122218.KB893654_gene1738 258
1122218.KB893653_gene496 1122218.KB893663_gene1588 268
1122218.KB893653_gene496 1122218.KB893653_gene423 341
1122218.KB893653_gene496 1122218.KB893663_gene1647 341
1122218.KB893653_gene496 1122218.KB893654_gene2040 652
1122218.KB893653_gene496 1122218.KB893653_gene992 999
1122218.KB893653_gene496 1122218.KB893653_gene710 268
1122218.KB893653_gene496 1122218.KB893653_gene493 355
1122218.KB893653_gene496 1122218.KB893653_gene1284 268
1122218.KB893653_gene496 1122218.KB893653_gene516 998
1122218.KB893653_gene496 1122218.KB893667_gene2933 151
