protein1 protein2 combined_score
694431.DESACE_00045 694431.DESACE_00050 472
694431.DESACE_00050 694431.DESACE_00040 313
694431.DESACE_00050 694431.DESACE_05935 313
694431.DESACE_00050 694431.DESACE_03540 153
694431.DESACE_00050 694431.DESACE_00045 472
694431.DESACE_00050 694431.DESACE_03550 313
694431.DESACE_00055 694431.DESACE_00060 684
694431.DESACE_00060 694431.DESACE_00055 684
694431.DESACE_00065 694431.DESACE_07380 372
694431.DESACE_00065 694431.DESACE_00955 832
694431.DESACE_00065 694431.DESACE_03605 832
694431.DESACE_00065 694431.DESACE_06870 175
694431.DESACE_00065 694431.DESACE_08080 157
694431.DESACE_00065 694431.DESACE_05975 836
694431.DESACE_00065 694431.DESACE_04650 836
694431.DESACE_00065 694431.DESACE_00280 836
694431.DESACE_00065 694431.DESACE_01695 836
694431.DESACE_00065 694431.DESACE_00070 372
694431.DESACE_00065 694431.DESACE_02885 836
694431.DESACE_00065 694431.DESACE_07390 832
694431.DESACE_00065 694431.DESACE_05970 832
694431.DESACE_00065 694431.DESACE_03170 157
694431.DESACE_00065 694431.DESACE_00270 832
694431.DESACE_00065 694431.DESACE_00290 157
694431.DESACE_00065 694431.DESACE_00340 372
694431.DESACE_00065 694431.DESACE_07395 836
694431.DESACE_00065 694431.DESACE_02390 280
694431.DESACE_00070 694431.DESACE_01695 836
694431.DESACE_00070 694431.DESACE_04650 836
694431.DESACE_00070 694431.DESACE_05975 836
694431.DESACE_00070 694431.DESACE_00955 831
694431.DESACE_00070 694431.DESACE_07395 836
694431.DESACE_00070 694431.DESACE_02395 372
694431.DESACE_00070 694431.DESACE_02885 836
694431.DESACE_00070 694431.DESACE_00280 836
694431.DESACE_00070 694431.DESACE_03605 831
694431.DESACE_00070 694431.DESACE_07385 372
694431.DESACE_00070 694431.DESACE_00270 831
694431.DESACE_00070 694431.DESACE_00065 372
694431.DESACE_00070 694431.DESACE_05970 831
694431.DESACE_00070 694431.DESACE_07390 831
694431.DESACE_00075 694431.DESACE_03655 163
694431.DESACE_00075 694431.DESACE_04930 163
694431.DESACE_00075 694431.DESACE_00085 292
694431.DESACE_00080 694431.DESACE_01445 171
694431.DESACE_00080 694431.DESACE_02490 214
694431.DESACE_00085 694431.DESACE_00075 292
694431.DESACE_00090 694431.DESACE_05465 171
694431.DESACE_00090 694431.DESACE_07315 774
694431.DESACE_00090 694431.DESACE_01825 243
694431.DESACE_00090 694431.DESACE_04960 998
694431.DESACE_00090 694431.DESACE_03955 171
694431.DESACE_00090 694431.DESACE_06450 243
694431.DESACE_00090 694431.DESACE_01430 228
694431.DESACE_00090 694431.DESACE_02625 171
694431.DESACE_00090 694431.DESACE_05100 171
694431.DESACE_00090 694431.DESACE_06120 654
694431.DESACE_00090 694431.DESACE_08825 235
694431.DESACE_00105 694431.DESACE_08645 205
694431.DESACE_00105 694431.DESACE_05390 205
694431.DESACE_00105 694431.DESACE_05460 165
694431.DESACE_00105 694431.DESACE_00245 165
694431.DESACE_00105 694431.DESACE_08130 165
694431.DESACE_00105 694431.DESACE_07055 205
694431.DESACE_00105 694431.DESACE_04240 168
694431.DESACE_00105 694431.DESACE_00210 161
694431.DESACE_00105 694431.DESACE_08340 205
694431.DESACE_00105 694431.DESACE_05455 165
694431.DESACE_00105 694431.DESACE_06085 197
694431.DESACE_00110 694431.DESACE_05860 315
694431.DESACE_00110 694431.DESACE_07535 205
694431.DESACE_00110 694431.DESACE_05840 152
694431.DESACE_00115 694431.DESACE_02995 562
694431.DESACE_00115 694431.DESACE_03585 433
694431.DESACE_00120 694431.DESACE_09540 202
694431.DESACE_00120 694431.DESACE_07930 202
694431.DESACE_00125 694431.DESACE_03235 235
694431.DESACE_00130 694431.DESACE_01600 181
694431.DESACE_00130 694431.DESACE_08265 202
694431.DESACE_00130 694431.DESACE_03700 398
694431.DESACE_00130 694431.DESACE_04975 181
694431.DESACE_00130 694431.DESACE_04250 189
694431.DESACE_00130 694431.DESACE_04990 292
694431.DESACE_00130 694431.DESACE_08665 181
694431.DESACE_00130 694431.DESACE_01425 245
694431.DESACE_00130 694431.DESACE_05915 181
694431.DESACE_00130 694431.DESACE_08700 189
694431.DESACE_00140 694431.DESACE_03220 256
694431.DESACE_00140 694431.DESACE_07925 226
694431.DESACE_00140 694431.DESACE_02380 200
694431.DESACE_00140 694431.DESACE_03770 200
694431.DESACE_00140 694431.DESACE_01810 282
694431.DESACE_00140 694431.DESACE_04270 551
694431.DESACE_00140 694431.DESACE_01065 207
694431.DESACE_00140 694431.DESACE_05590 508
694431.DESACE_00140 694431.DESACE_02490 311
694431.DESACE_00140 694431.DESACE_01805 221
694431.DESACE_00140 694431.DESACE_00900 167
694431.DESACE_00140 694431.DESACE_02780 188
694431.DESACE_00140 694431.DESACE_01435 189
694431.DESACE_00140 694431.DESACE_05080 226
694431.DESACE_00140 694431.DESACE_06900 514
694431.DESACE_00145 694431.DESACE_09390 183
694431.DESACE_00145 694431.DESACE_03825 208
694431.DESACE_00145 694431.DESACE_06885 183
694431.DESACE_00145 694431.DESACE_03555 292
694431.DESACE_00145 694431.DESACE_00895 305
694431.DESACE_00145 694431.DESACE_00360 183
694431.DESACE_00145 694431.DESACE_02245 271
694431.DESACE_00145 694431.DESACE_09395 207
694431.DESACE_00145 694431.DESACE_07950 207
694431.DESACE_00145 694431.DESACE_05070 183
694431.DESACE_00145 694431.DESACE_09405 181
694431.DESACE_00145 694431.DESACE_06515 207
694431.DESACE_00145 694431.DESACE_05840 183
694431.DESACE_00145 694431.DESACE_06510 183
694431.DESACE_00145 694431.DESACE_07705 156
694431.DESACE_00145 694431.DESACE_05980 207
694431.DESACE_00145 694431.DESACE_05985 183
694431.DESACE_00145 694431.DESACE_08805 230
694431.DESACE_00145 694431.DESACE_07550 207
694431.DESACE_00145 694431.DESACE_04545 175
694431.DESACE_00145 694431.DESACE_04445 183
694431.DESACE_00145 694431.DESACE_05350 636
694431.DESACE_00145 694431.DESACE_06285 271
694431.DESACE_00145 694431.DESACE_05345 461
694431.DESACE_00145 694431.DESACE_00355 207
694431.DESACE_00145 694431.DESACE_00905 457
694431.DESACE_00145 694431.DESACE_04340 183
694431.DESACE_00145 694431.DESACE_07955 183
694431.DESACE_00145 694431.DESACE_00900 226
694431.DESACE_00145 694431.DESACE_07650 207
694431.DESACE_00150 694431.DESACE_01030 269
694431.DESACE_00150 694431.DESACE_05525 228
694431.DESACE_00150 694431.DESACE_00730 193
694431.DESACE_00150 694431.DESACE_03150 503
694431.DESACE_00150 694431.DESACE_05500 313
694431.DESACE_00155 694431.DESACE_05350 221
694431.DESACE_00155 694431.DESACE_04900 292
694431.DESACE_00155 694431.DESACE_08825 209
694431.DESACE_00155 694431.DESACE_01955 199
694431.DESACE_00155 694431.DESACE_03765 158
694431.DESACE_00155 694431.DESACE_04610 158
694431.DESACE_00155 694431.DESACE_05100 177
694431.DESACE_00155 694431.DESACE_03410 158
694431.DESACE_00155 694431.DESACE_02625 177
694431.DESACE_00155 694431.DESACE_01435 158
694431.DESACE_00155 694431.DESACE_02675 181
694431.DESACE_00155 694431.DESACE_07090 169
694431.DESACE_00155 694431.DESACE_04830 215
694431.DESACE_00155 694431.DESACE_03955 177
694431.DESACE_00155 694431.DESACE_09210 171
694431.DESACE_00155 694431.DESACE_03585 171
694431.DESACE_00155 694431.DESACE_06320 201
694431.DESACE_00155 694431.DESACE_07560 292
694431.DESACE_00155 694431.DESACE_04390 215
694431.DESACE_00155 694431.DESACE_01730 305
694431.DESACE_00155 694431.DESACE_01140 167
694431.DESACE_00155 694431.DESACE_05465 177
694431.DESACE_00160 694431.DESACE_05675 286
694431.DESACE_00160 694431.DESACE_08825 221
694431.DESACE_00160 694431.DESACE_03625 199
694431.DESACE_00160 694431.DESACE_06270 286
694431.DESACE_00160 694431.DESACE_07540 209
694431.DESACE_00160 694431.DESACE_01080 240
694431.DESACE_00160 694431.DESACE_03405 209
694431.DESACE_00165 694431.DESACE_08555 654
694431.DESACE_00165 694431.DESACE_07725 654
694431.DESACE_00180 694431.DESACE_08340 205
694431.DESACE_00180 694431.DESACE_00210 161
694431.DESACE_00180 694431.DESACE_06085 197
694431.DESACE_00180 694431.DESACE_05455 165
694431.DESACE_00180 694431.DESACE_07055 205
694431.DESACE_00180 694431.DESACE_04240 168
694431.DESACE_00180 694431.DESACE_00245 165
694431.DESACE_00180 694431.DESACE_08130 165
694431.DESACE_00180 694431.DESACE_05390 205
694431.DESACE_00180 694431.DESACE_05460 165
694431.DESACE_00180 694431.DESACE_08645 205
694431.DESACE_00185 694431.DESACE_00375 230
694431.DESACE_00185 694431.DESACE_04240 575
694431.DESACE_00185 694431.DESACE_02080 210
694431.DESACE_00190 694431.DESACE_09595 228
694431.DESACE_00190 694431.DESACE_06370 230
694431.DESACE_00200 694431.DESACE_06370 230
694431.DESACE_00200 694431.DESACE_09595 228
694431.DESACE_00210 694431.DESACE_07350 161
694431.DESACE_00210 694431.DESACE_02520 161
694431.DESACE_00210 694431.DESACE_00265 161
694431.DESACE_00210 694431.DESACE_06690 161
694431.DESACE_00210 694431.DESACE_02515 161
694431.DESACE_00210 694431.DESACE_00215 967
694431.DESACE_00210 694431.DESACE_01060 201
694431.DESACE_00210 694431.DESACE_00180 161
694431.DESACE_00210 694431.DESACE_03355 188
694431.DESACE_00210 694431.DESACE_05715 161
694431.DESACE_00210 694431.DESACE_03350 161
694431.DESACE_00210 694431.DESACE_00105 161
694431.DESACE_00210 694431.DESACE_08425 161
694431.DESACE_00210 694431.DESACE_00230 161
694431.DESACE_00210 694431.DESACE_04195 161
694431.DESACE_00210 694431.DESACE_00220 161
694431.DESACE_00210 694431.DESACE_06685 161
694431.DESACE_00210 694431.DESACE_04190 161
694431.DESACE_00215 694431.DESACE_00210 967
694431.DESACE_00220 694431.DESACE_08340 205
694431.DESACE_00220 694431.DESACE_00210 161
694431.DESACE_00220 694431.DESACE_06085 197
694431.DESACE_00220 694431.DESACE_05455 165
694431.DESACE_00220 694431.DESACE_07055 205
694431.DESACE_00220 694431.DESACE_04240 168
694431.DESACE_00220 694431.DESACE_00245 165
694431.DESACE_00220 694431.DESACE_08130 165
694431.DESACE_00220 694431.DESACE_05390 205
694431.DESACE_00220 694431.DESACE_05460 165
694431.DESACE_00220 694431.DESACE_08645 205
694431.DESACE_00225 694431.DESACE_02175 311
694431.DESACE_00225 694431.DESACE_05390 175
694431.DESACE_00225 694431.DESACE_09505 292
694431.DESACE_00225 694431.DESACE_09115 292
694431.DESACE_00225 694431.DESACE_08340 175
694431.DESACE_00225 694431.DESACE_01210 292
694431.DESACE_00225 694431.DESACE_04990 292
694431.DESACE_00225 694431.DESACE_07055 175
694431.DESACE_00225 694431.DESACE_08645 175
694431.DESACE_00225 694431.DESACE_02490 224
694431.DESACE_00225 694431.DESACE_05125 504
694431.DESACE_00225 694431.DESACE_04625 163
694431.DESACE_00225 694431.DESACE_05215 273
694431.DESACE_00225 694431.DESACE_02675 244
694431.DESACE_00230 694431.DESACE_00210 161
694431.DESACE_00230 694431.DESACE_08340 205
694431.DESACE_00230 694431.DESACE_06085 197
694431.DESACE_00230 694431.DESACE_05455 165
694431.DESACE_00230 694431.DESACE_07055 205
694431.DESACE_00230 694431.DESACE_04240 168
694431.DESACE_00230 694431.DESACE_05390 205
694431.DESACE_00230 694431.DESACE_05460 165
694431.DESACE_00230 694431.DESACE_08645 205
694431.DESACE_00230 694431.DESACE_08130 165
694431.DESACE_00230 694431.DESACE_00245 165
694431.DESACE_00235 694431.DESACE_02445 292
694431.DESACE_00235 694431.DESACE_08655 236
694431.DESACE_00235 694431.DESACE_02400 230
694431.DESACE_00235 694431.DESACE_02935 231
694431.DESACE_00235 694431.DESACE_03170 383
694431.DESACE_00235 694431.DESACE_04375 300
694431.DESACE_00235 694431.DESACE_03035 292
694431.DESACE_00235 694431.DESACE_00290 383
694431.DESACE_00235 694431.DESACE_05140 292
694431.DESACE_00235 694431.DESACE_02775 234
694431.DESACE_00235 694431.DESACE_07620 305
694431.DESACE_00235 694431.DESACE_03150 230
694431.DESACE_00235 694431.DESACE_03160 292
694431.DESACE_00235 694431.DESACE_06930 292
694431.DESACE_00235 694431.DESACE_01275 272
694431.DESACE_00235 694431.DESACE_07830 305
694431.DESACE_00235 694431.DESACE_02075 234
694431.DESACE_00235 694431.DESACE_07195 272
694431.DESACE_00235 694431.DESACE_07430 290
694431.DESACE_00235 694431.DESACE_06730 236
694431.DESACE_00235 694431.DESACE_08460 234
694431.DESACE_00235 694431.DESACE_08080 383
694431.DESACE_00245 694431.DESACE_04190 165
694431.DESACE_00245 694431.DESACE_00105 165
694431.DESACE_00245 694431.DESACE_04195 165
694431.DESACE_00245 694431.DESACE_00220 165
694431.DESACE_00245 694431.DESACE_09515 202
694431.DESACE_00245 694431.DESACE_05450 202
694431.DESACE_00245 694431.DESACE_00180 165
694431.DESACE_00245 694431.DESACE_05715 165
694431.DESACE_00245 694431.DESACE_02520 165
694431.DESACE_00245 694431.DESACE_07350 165
694431.DESACE_00245 694431.DESACE_08125 202
694431.DESACE_00245 694431.DESACE_02515 165
694431.DESACE_00245 694431.DESACE_07060 202
694431.DESACE_00245 694431.DESACE_06690 165
694431.DESACE_00245 694431.DESACE_00265 165
694431.DESACE_00245 694431.DESACE_06685 165
694431.DESACE_00245 694431.DESACE_03350 165
694431.DESACE_00245 694431.DESACE_08425 165
694431.DESACE_00245 694431.DESACE_00230 165
694431.DESACE_00260 694431.DESACE_02675 159
694431.DESACE_00260 694431.DESACE_05170 154
694431.DESACE_00260 694431.DESACE_04295 459
694431.DESACE_00260 694431.DESACE_01530 208
694431.DESACE_00260 694431.DESACE_05440 190
694431.DESACE_00260 694431.DESACE_08905 202
694431.DESACE_00260 694431.DESACE_05425 194
694431.DESACE_00260 694431.DESACE_02760 459
694431.DESACE_00260 694431.DESACE_02245 183
694431.DESACE_00260 694431.DESACE_08645 198
694431.DESACE_00260 694431.DESACE_00550 203
694431.DESACE_00260 694431.DESACE_01925 310
694431.DESACE_00260 694431.DESACE_08575 150
694431.DESACE_00260 694431.DESACE_04305 154
694431.DESACE_00260 694431.DESACE_05390 198
694431.DESACE_00260 694431.DESACE_07995 150
694431.DESACE_00260 694431.DESACE_00375 232
694431.DESACE_00260 694431.DESACE_06850 459
694431.DESACE_00260 694431.DESACE_09600 292
694431.DESACE_00260 694431.DESACE_04225 217
694431.DESACE_00260 694431.DESACE_08950 169
694431.DESACE_00260 694431.DESACE_03795 185
694431.DESACE_00260 694431.DESACE_07055 198
694431.DESACE_00260 694431.DESACE_03990 459
694431.DESACE_00260 694431.DESACE_02490 161
694431.DESACE_00260 694431.DESACE_07980 582
694431.DESACE_00260 694431.DESACE_08340 198
694431.DESACE_00260 694431.DESACE_00725 173
694431.DESACE_00260 694431.DESACE_05380 154
694431.DESACE_00260 694431.DESACE_01255 475
694431.DESACE_00260 694431.DESACE_06785 154
694431.DESACE_00260 694431.DESACE_05500 455
694431.DESACE_00260 694431.DESACE_08825 248
694431.DESACE_00260 694431.DESACE_01270 458
694431.DESACE_00260 694431.DESACE_09195 459
694431.DESACE_00260 694431.DESACE_04290 459
694431.DESACE_00260 694431.DESACE_02540 227
694431.DESACE_00260 694431.DESACE_06765 459
694431.DESACE_00260 694431.DESACE_04475 209
694431.DESACE_00260 694431.DESACE_00665 227
694431.DESACE_00260 694431.DESACE_09405 221
694431.DESACE_00260 694431.DESACE_01430 292
694431.DESACE_00260 694431.DESACE_01250 567
694431.DESACE_00260 694431.DESACE_01570 150
694431.DESACE_00260 694431.DESACE_06845 226
694431.DESACE_00260 694431.DESACE_07500 154
694431.DESACE_00260 694431.DESACE_06770 154
694431.DESACE_00260 694431.DESACE_05165 154
694431.DESACE_00260 694431.DESACE_09355 152
694431.DESACE_00260 694431.DESACE_06285 183
694431.DESACE_00260 694431.DESACE_06830 154
694431.DESACE_00260 694431.DESACE_05055 197
694431.DESACE_00260 694431.DESACE_01425 165
694431.DESACE_00260 694431.DESACE_03980 198
694431.DESACE_00260 694431.DESACE_01980 177
694431.DESACE_00260 694431.DESACE_01930 158
694431.DESACE_00260 694431.DESACE_02570 154
694431.DESACE_00260 694431.DESACE_02755 154
694431.DESACE_00265 694431.DESACE_08130 165
694431.DESACE_00265 694431.DESACE_00245 165
694431.DESACE_00265 694431.DESACE_08645 205
694431.DESACE_00265 694431.DESACE_05460 165
694431.DESACE_00265 694431.DESACE_05390 205
694431.DESACE_00265 694431.DESACE_04240 168
694431.DESACE_00265 694431.DESACE_07055 205
694431.DESACE_00265 694431.DESACE_06085 197
694431.DESACE_00265 694431.DESACE_05455 165
694431.DESACE_00265 694431.DESACE_08340 205
694431.DESACE_00265 694431.DESACE_00210 161
694431.DESACE_00270 694431.DESACE_00340 831
694431.DESACE_00270 694431.DESACE_04240 207
694431.DESACE_00270 694431.DESACE_00065 832
694431.DESACE_00270 694431.DESACE_00280 924
694431.DESACE_00270 694431.DESACE_00275 654
694431.DESACE_00270 694431.DESACE_02885 795
694431.DESACE_00270 694431.DESACE_07385 832
694431.DESACE_00270 694431.DESACE_07380 831
694431.DESACE_00270 694431.DESACE_00950 789
694431.DESACE_00270 694431.DESACE_01105 788
694431.DESACE_00270 694431.DESACE_07395 795
694431.DESACE_00270 694431.DESACE_02395 832
694431.DESACE_00270 694431.DESACE_05975 795
694431.DESACE_00270 694431.DESACE_05965 789
694431.DESACE_00270 694431.DESACE_04650 795
694431.DESACE_00270 694431.DESACE_01695 795
694431.DESACE_00270 694431.DESACE_00070 831
694431.DESACE_00270 694431.DESACE_03600 789
694431.DESACE_00275 694431.DESACE_00280 400
694431.DESACE_00275 694431.DESACE_00270 654
694431.DESACE_00280 694431.DESACE_03600 866
694431.DESACE_00280 694431.DESACE_00955 975
694431.DESACE_00280 694431.DESACE_00070 836
694431.DESACE_00280 694431.DESACE_05965 866
694431.DESACE_00280 694431.DESACE_02395 836
694431.DESACE_00280 694431.DESACE_02400 505
694431.DESACE_00280 694431.DESACE_08180 770
694431.DESACE_00280 694431.DESACE_02790 734
694431.DESACE_00280 694431.DESACE_01105 786
694431.DESACE_00280 694431.DESACE_08075 320
694431.DESACE_00280 694431.DESACE_00290 439
694431.DESACE_00280 694431.DESACE_03605 795
694431.DESACE_00280 694431.DESACE_02450 734
694431.DESACE_00280 694431.DESACE_00950 866
694431.DESACE_00280 694431.DESACE_07385 836
694431.DESACE_00280 694431.DESACE_07380 836
694431.DESACE_00280 694431.DESACE_01700 195
694431.DESACE_00280 694431.DESACE_02890 320
694431.DESACE_00280 694431.DESACE_08080 439
694431.DESACE_00280 694431.DESACE_01030 277
694431.DESACE_00280 694431.DESACE_00275 400
694431.DESACE_00280 694431.DESACE_00065 836
694431.DESACE_00280 694431.DESACE_03170 439
694431.DESACE_00280 694431.DESACE_05970 795
694431.DESACE_00280 694431.DESACE_05995 320
694431.DESACE_00280 694431.DESACE_07390 795
694431.DESACE_00280 694431.DESACE_00340 836
694431.DESACE_00280 694431.DESACE_04375 794
694431.DESACE_00280 694431.DESACE_00270 924
694431.DESACE_00290 694431.DESACE_07025 195
694431.DESACE_00290 694431.DESACE_00065 157
694431.DESACE_00290 694431.DESACE_02490 224
694431.DESACE_00290 694431.DESACE_04375 899
694431.DESACE_00290 694431.DESACE_02390 202
694431.DESACE_00290 694431.DESACE_03150 156
694431.DESACE_00290 694431.DESACE_01940 189
694431.DESACE_00290 694431.DESACE_02450 784
694431.DESACE_00290 694431.DESACE_07385 157
694431.DESACE_00290 694431.DESACE_06020 278
694431.DESACE_00290 694431.DESACE_01030 261
694431.DESACE_00290 694431.DESACE_00280 439
694431.DESACE_00290 694431.DESACE_02885 423
694431.DESACE_00290 694431.DESACE_02445 169
694431.DESACE_00290 694431.DESACE_02400 278
694431.DESACE_00290 694431.DESACE_02395 206
694431.DESACE_00290 694431.DESACE_02935 230
694431.DESACE_00290 694431.DESACE_03165 491
694431.DESACE_00290 694431.DESACE_05140 169
694431.DESACE_00290 694431.DESACE_00235 383
694431.DESACE_00290 694431.DESACE_03035 169
694431.DESACE_00290 694431.DESACE_02790 784
694431.DESACE_00290 694431.DESACE_02405 302
694431.DESACE_00290 694431.DESACE_07395 423
694431.DESACE_00290 694431.DESACE_02375 156
694431.DESACE_00290 694431.DESACE_03160 169
694431.DESACE_00290 694431.DESACE_01275 914
694431.DESACE_00290 694431.DESACE_09485 189
694431.DESACE_00290 694431.DESACE_07195 914
694431.DESACE_00290 694431.DESACE_06870 292
694431.DESACE_00290 694431.DESACE_05975 423
694431.DESACE_00290 694431.DESACE_03555 360
694431.DESACE_00290 694431.DESACE_04650 423
694431.DESACE_00290 694431.DESACE_01695 423
694431.DESACE_00300 694431.DESACE_05955 282
694431.DESACE_00310 694431.DESACE_09305 163
694431.DESACE_00310 694431.DESACE_06900 304
694431.DESACE_00310 694431.DESACE_03770 237
694431.DESACE_00310 694431.DESACE_02380 237
694431.DESACE_00310 694431.DESACE_07925 267
694431.DESACE_00310 694431.DESACE_06905 284
694431.DESACE_00340 694431.DESACE_00280 836
694431.DESACE_00340 694431.DESACE_02885 836
694431.DESACE_00340 694431.DESACE_07385 372
694431.DESACE_00340 694431.DESACE_03605 831
694431.DESACE_00340 694431.DESACE_00270 831
694431.DESACE_00340 694431.DESACE_07390 831
694431.DESACE_00340 694431.DESACE_05970 831
694431.DESACE_00340 694431.DESACE_00065 372
694431.DESACE_00340 694431.DESACE_05975 836
694431.DESACE_00340 694431.DESACE_04650 836
694431.DESACE_00340 694431.DESACE_01695 836
694431.DESACE_00340 694431.DESACE_00955 831
694431.DESACE_00340 694431.DESACE_07395 836
694431.DESACE_00340 694431.DESACE_02395 372
694431.DESACE_00345 694431.DESACE_05085 156
694431.DESACE_00345 694431.DESACE_06020 206
694431.DESACE_00345 694431.DESACE_05075 156
694431.DESACE_00345 694431.DESACE_05070 156
694431.DESACE_00345 694431.DESACE_05090 156
694431.DESACE_00345 694431.DESACE_05080 156
694431.DESACE_00345 694431.DESACE_04095 724
694431.DESACE_00355 694431.DESACE_06885 305
694431.DESACE_00355 694431.DESACE_03135 207
694431.DESACE_00355 694431.DESACE_08010 191
694431.DESACE_00355 694431.DESACE_05340 207
694431.DESACE_00355 694431.DESACE_05380 292
694431.DESACE_00355 694431.DESACE_06785 292
694431.DESACE_00355 694431.DESACE_07410 183
694431.DESACE_00355 694431.DESACE_00855 198
694431.DESACE_00355 694431.DESACE_07145 220
694431.DESACE_00355 694431.DESACE_07660 205
694431.DESACE_00355 694431.DESACE_09380 838
694431.DESACE_00355 694431.DESACE_00370 183
694431.DESACE_00355 694431.DESACE_05840 468
694431.DESACE_00355 694431.DESACE_09405 175
694431.DESACE_00355 694431.DESACE_05985 305
694431.DESACE_00355 694431.DESACE_01430 167
694431.DESACE_00355 694431.DESACE_06510 305
694431.DESACE_00355 694431.DESACE_06265 158
694431.DESACE_00355 694431.DESACE_07545 220
694431.DESACE_00355 694431.DESACE_06530 167
694431.DESACE_00355 694431.DESACE_04545 175
694431.DESACE_00355 694431.DESACE_07500 292
694431.DESACE_00355 694431.DESACE_08055 204
694431.DESACE_00355 694431.DESACE_05165 292
694431.DESACE_00355 694431.DESACE_06260 354
694431.DESACE_00355 694431.DESACE_06770 292
694431.DESACE_00355 694431.DESACE_00905 290
694431.DESACE_00355 694431.DESACE_06830 292
694431.DESACE_00355 694431.DESACE_06925 154
694431.DESACE_00355 694431.DESACE_03850 183
694431.DESACE_00355 694431.DESACE_05910 220
694431.DESACE_00355 694431.DESACE_06945 220
694431.DESACE_00355 694431.DESACE_09340 157
694431.DESACE_00355 694431.DESACE_02755 292
694431.DESACE_00355 694431.DESACE_08505 358
694431.DESACE_00355 694431.DESACE_02570 292
694431.DESACE_00355 694431.DESACE_01180 241
694431.DESACE_00355 694431.DESACE_02675 203
694431.DESACE_00355 694431.DESACE_04385 183
694431.DESACE_00355 694431.DESACE_09390 305
694431.DESACE_00355 694431.DESACE_03890 748
694431.DESACE_00355 694431.DESACE_03430 152
694431.DESACE_00355 694431.DESACE_05170 292
694431.DESACE_00355 694431.DESACE_07655 204
