protein1 protein2 combined_score
626522.GCWU000325_00018 626522.GCWU000325_00237 215
626522.GCWU000325_00018 626522.GCWU000325_00016 999
626522.GCWU000325_00018 626522.GCWU000325_00024 999
626522.GCWU000325_00018 626522.GCWU000325_00094 948
626522.GCWU000325_00018 626522.GCWU000325_00019 948
626522.GCWU000325_00018 626522.GCWU000325_00017 999
626522.GCWU000325_00018 626522.GCWU000325_00023 998
626522.GCWU000325_00018 626522.GCWU000325_01470 215
626522.GCWU000325_00018 626522.GCWU000325_01015 838
626522.GCWU000325_00018 626522.GCWU000325_01582 215
626522.GCWU000325_00018 626522.GCWU000325_01292 820
626522.GCWU000325_00018 626522.GCWU000325_00015 998
626522.GCWU000325_00019 626522.GCWU000325_01103 845
626522.GCWU000325_00019 626522.GCWU000325_02189 463
626522.GCWU000325_00019 626522.GCWU000325_01636 899
626522.GCWU000325_00019 626522.GCWU000325_00023 921
626522.GCWU000325_00019 626522.GCWU000325_01470 206
626522.GCWU000325_00019 626522.GCWU000325_01158 193
626522.GCWU000325_00019 626522.GCWU000325_00827 220
626522.GCWU000325_00019 626522.GCWU000325_01326 188
626522.GCWU000325_00019 626522.GCWU000325_02410 153
626522.GCWU000325_00019 626522.GCWU000325_02083 189
626522.GCWU000325_00019 626522.GCWU000325_01644 163
626522.GCWU000325_00019 626522.GCWU000325_01723 399
626522.GCWU000325_00019 626522.GCWU000325_02409 153
626522.GCWU000325_00019 626522.GCWU000325_00608 193
626522.GCWU000325_00019 626522.GCWU000325_02797 899
626522.GCWU000325_00019 626522.GCWU000325_00515 194
626522.GCWU000325_00019 626522.GCWU000325_01746 189
626522.GCWU000325_00019 626522.GCWU000325_01455 899
626522.GCWU000325_00019 626522.GCWU000325_00015 933
626522.GCWU000325_00019 626522.GCWU000325_00291 189
626522.GCWU000325_00019 626522.GCWU000325_01928 893
626522.GCWU000325_00019 626522.GCWU000325_01726 398
626522.GCWU000325_00019 626522.GCWU000325_02786 809
626522.GCWU000325_00019 626522.GCWU000325_00017 980
626522.GCWU000325_00019 626522.GCWU000325_01104 193
626522.GCWU000325_00019 626522.GCWU000325_00295 181
626522.GCWU000325_00019 626522.GCWU000325_00024 910
626522.GCWU000325_00019 626522.GCWU000325_01041 189
626522.GCWU000325_00019 626522.GCWU000325_00084 218
626522.GCWU000325_00019 626522.GCWU000325_01032 402
626522.GCWU000325_00019 626522.GCWU000325_01292 803
626522.GCWU000325_00019 626522.GCWU000325_02804 188
626522.GCWU000325_00019 626522.GCWU000325_02228 188
626522.GCWU000325_00019 626522.GCWU000325_01969 969
626522.GCWU000325_00019 626522.GCWU000325_01735 181
626522.GCWU000325_00019 626522.GCWU000325_01110 193
626522.GCWU000325_00019 626522.GCWU000325_01759 163
626522.GCWU000325_00019 626522.GCWU000325_02313 163
626522.GCWU000325_00019 626522.GCWU000325_01234 204
626522.GCWU000325_00019 626522.GCWU000325_00016 958
626522.GCWU000325_00019 626522.GCWU000325_00237 206
626522.GCWU000325_00019 626522.GCWU000325_01057 188
626522.GCWU000325_00019 626522.GCWU000325_00020 971
626522.GCWU000325_00019 626522.GCWU000325_02241 152
626522.GCWU000325_00019 626522.GCWU000325_00022 896
626522.GCWU000325_00019 626522.GCWU000325_01603 906
626522.GCWU000325_00019 626522.GCWU000325_00952 163
626522.GCWU000325_00019 626522.GCWU000325_00282 899
626522.GCWU000325_00019 626522.GCWU000325_01582 206
626522.GCWU000325_00019 626522.GCWU000325_00558 183
626522.GCWU000325_00019 626522.GCWU000325_01725 399
626522.GCWU000325_00019 626522.GCWU000325_01033 195
626522.GCWU000325_00019 626522.GCWU000325_00828 350
626522.GCWU000325_00019 626522.GCWU000325_01384 188
626522.GCWU000325_00019 626522.GCWU000325_00018 948
626522.GCWU000325_00019 626522.GCWU000325_01894 188
626522.GCWU000325_00019 626522.GCWU000325_02568 163
626522.GCWU000325_00019 626522.GCWU000325_02411 153
626522.GCWU000325_00019 626522.GCWU000325_01360 163
626522.GCWU000325_00019 626522.GCWU000325_01713 782
626522.GCWU000325_00019 626522.GCWU000325_02034 163
626522.GCWU000325_00019 626522.GCWU000325_00021 934
626522.GCWU000325_00019 626522.GCWU000325_00710 188
626522.GCWU000325_00019 626522.GCWU000325_00667 186
626522.GCWU000325_00020 626522.GCWU000325_02202 179
626522.GCWU000325_00020 626522.GCWU000325_01123 152
626522.GCWU000325_00020 626522.GCWU000325_00675 152
626522.GCWU000325_00020 626522.GCWU000325_01603 206
626522.GCWU000325_00020 626522.GCWU000325_00022 999
626522.GCWU000325_00020 626522.GCWU000325_00021 999
626522.GCWU000325_00020 626522.GCWU000325_00094 971
626522.GCWU000325_00020 626522.GCWU000325_00024 999
626522.GCWU000325_00020 626522.GCWU000325_00016 999
626522.GCWU000325_00020 626522.GCWU000325_00017 999
626522.GCWU000325_00020 626522.GCWU000325_00023 999
626522.GCWU000325_00020 626522.GCWU000325_00018 999
626522.GCWU000325_00020 626522.GCWU000325_00019 971
626522.GCWU000325_00020 626522.GCWU000325_00015 999
626522.GCWU000325_00021 626522.GCWU000325_02593 181
626522.GCWU000325_00021 626522.GCWU000325_00094 934
626522.GCWU000325_00021 626522.GCWU000325_00024 999
626522.GCWU000325_00021 626522.GCWU000325_00016 998
626522.GCWU000325_00021 626522.GCWU000325_00022 999
626522.GCWU000325_00021 626522.GCWU000325_00020 999
626522.GCWU000325_00021 626522.GCWU000325_00015 999
626522.GCWU000325_00021 626522.GCWU000325_02743 181
626522.GCWU000325_00021 626522.GCWU000325_00019 934
626522.GCWU000325_00021 626522.GCWU000325_00018 999
626522.GCWU000325_00021 626522.GCWU000325_00023 999
626522.GCWU000325_00021 626522.GCWU000325_02063 181
626522.GCWU000325_00021 626522.GCWU000325_00017 999
626522.GCWU000325_00022 626522.GCWU000325_00020 999
626522.GCWU000325_00022 626522.GCWU000325_00021 999
626522.GCWU000325_00022 626522.GCWU000325_00024 999
626522.GCWU000325_00022 626522.GCWU000325_00016 996
626522.GCWU000325_00022 626522.GCWU000325_00094 896
626522.GCWU000325_00022 626522.GCWU000325_00017 999
626522.GCWU000325_00022 626522.GCWU000325_00023 999
626522.GCWU000325_00022 626522.GCWU000325_00018 998
626522.GCWU000325_00022 626522.GCWU000325_00019 896
626522.GCWU000325_00022 626522.GCWU000325_00015 999
626522.GCWU000325_00023 626522.GCWU000325_00015 999
626522.GCWU000325_00023 626522.GCWU000325_01582 215
626522.GCWU000325_00023 626522.GCWU000325_01470 215
626522.GCWU000325_00023 626522.GCWU000325_00018 998
626522.GCWU000325_00023 626522.GCWU000325_00019 921
626522.GCWU000325_00023 626522.GCWU000325_00017 999
626522.GCWU000325_00023 626522.GCWU000325_00094 921
626522.GCWU000325_00023 626522.GCWU000325_00237 215
626522.GCWU000325_00023 626522.GCWU000325_00024 999
626522.GCWU000325_00023 626522.GCWU000325_00016 997
626522.GCWU000325_00023 626522.GCWU000325_01603 965
626522.GCWU000325_00023 626522.GCWU000325_00022 999
626522.GCWU000325_00023 626522.GCWU000325_00021 999
626522.GCWU000325_00023 626522.GCWU000325_00020 999
626522.GCWU000325_00024 626522.GCWU000325_00237 206
626522.GCWU000325_00024 626522.GCWU000325_00016 997
626522.GCWU000325_00024 626522.GCWU000325_00094 910
626522.GCWU000325_00024 626522.GCWU000325_00022 999
626522.GCWU000325_00024 626522.GCWU000325_00021 999
626522.GCWU000325_00024 626522.GCWU000325_00020 999
626522.GCWU000325_00024 626522.GCWU000325_01603 961
626522.GCWU000325_00024 626522.GCWU000325_01582 206
626522.GCWU000325_00024 626522.GCWU000325_01292 824
626522.GCWU000325_00024 626522.GCWU000325_00015 999
626522.GCWU000325_00024 626522.GCWU000325_00018 999
626522.GCWU000325_00024 626522.GCWU000325_00019 910
626522.GCWU000325_00024 626522.GCWU000325_00017 999
626522.GCWU000325_00024 626522.GCWU000325_00023 999
626522.GCWU000325_00024 626522.GCWU000325_01470 206
626522.GCWU000325_00025 626522.GCWU000325_01170 153
626522.GCWU000325_00025 626522.GCWU000325_02283 183
626522.GCWU000325_00025 626522.GCWU000325_02329 529
626522.GCWU000325_00025 626522.GCWU000325_01163 195
626522.GCWU000325_00025 626522.GCWU000325_01148 163
626522.GCWU000325_00025 626522.GCWU000325_02411 152
626522.GCWU000325_00025 626522.GCWU000325_02819 152
626522.GCWU000325_00025 626522.GCWU000325_00347 193
626522.GCWU000325_00025 626522.GCWU000325_02409 152
626522.GCWU000325_00025 626522.GCWU000325_02332 169
626522.GCWU000325_00025 626522.GCWU000325_00855 603
626522.GCWU000325_00025 626522.GCWU000325_02802 187
626522.GCWU000325_00025 626522.GCWU000325_02387 190
626522.GCWU000325_00025 626522.GCWU000325_02410 152
626522.GCWU000325_00025 626522.GCWU000325_01025 190
626522.GCWU000325_00025 626522.GCWU000325_02488 152
626522.GCWU000325_00029 626522.GCWU000325_01683 308
626522.GCWU000325_00029 626522.GCWU000325_02283 191
626522.GCWU000325_00029 626522.GCWU000325_00319 237
626522.GCWU000325_00029 626522.GCWU000325_02532 237
626522.GCWU000325_00029 626522.GCWU000325_00081 167
626522.GCWU000325_00029 626522.GCWU000325_02135 167
626522.GCWU000325_00029 626522.GCWU000325_02619 167
626522.GCWU000325_00029 626522.GCWU000325_02625 191
626522.GCWU000325_00029 626522.GCWU000325_00584 167
626522.GCWU000325_00029 626522.GCWU000325_01082 308
626522.GCWU000325_00029 626522.GCWU000325_02143 241
626522.GCWU000325_00029 626522.GCWU000325_02780 177
626522.GCWU000325_00029 626522.GCWU000325_00909 241
626522.GCWU000325_00029 626522.GCWU000325_01646 614
626522.GCWU000325_00029 626522.GCWU000325_02156 167
626522.GCWU000325_00029 626522.GCWU000325_02015 177
626522.GCWU000325_00030 626522.GCWU000325_00496 185
626522.GCWU000325_00030 626522.GCWU000325_01683 189
626522.GCWU000325_00030 626522.GCWU000325_01248 206
626522.GCWU000325_00030 626522.GCWU000325_02083 152
626522.GCWU000325_00030 626522.GCWU000325_01801 181
626522.GCWU000325_00030 626522.GCWU000325_00351 179
626522.GCWU000325_00030 626522.GCWU000325_01447 203
626522.GCWU000325_00030 626522.GCWU000325_01385 206
626522.GCWU000325_00030 626522.GCWU000325_02219 206
626522.GCWU000325_00030 626522.GCWU000325_00611 203
626522.GCWU000325_00030 626522.GCWU000325_02329 154
626522.GCWU000325_00030 626522.GCWU000325_01621 181
626522.GCWU000325_00030 626522.GCWU000325_01207 203
626522.GCWU000325_00030 626522.GCWU000325_01041 152
626522.GCWU000325_00030 626522.GCWU000325_01217 206
626522.GCWU000325_00030 626522.GCWU000325_02369 181
626522.GCWU000325_00030 626522.GCWU000325_01446 153
626522.GCWU000325_00030 626522.GCWU000325_01082 189
626522.GCWU000325_00030 626522.GCWU000325_01708 206
626522.GCWU000325_00030 626522.GCWU000325_02241 150
626522.GCWU000325_00030 626522.GCWU000325_01603 206
626522.GCWU000325_00030 626522.GCWU000325_02632 206
626522.GCWU000325_00030 626522.GCWU000325_01292 153
626522.GCWU000325_00030 626522.GCWU000325_02527 206
626522.GCWU000325_00030 626522.GCWU000325_01354 181
626522.GCWU000325_00030 626522.GCWU000325_01265 190
626522.GCWU000325_00030 626522.GCWU000325_02473 169
626522.GCWU000325_00030 626522.GCWU000325_01165 247
626522.GCWU000325_00030 626522.GCWU000325_00471 165
626522.GCWU000325_00030 626522.GCWU000325_01428 203
626522.GCWU000325_00030 626522.GCWU000325_01704 206
626522.GCWU000325_00030 626522.GCWU000325_01436 206
626522.GCWU000325_00030 626522.GCWU000325_01972 206
626522.GCWU000325_00031 626522.GCWU000325_01590 254
626522.GCWU000325_00031 626522.GCWU000325_00777 827
626522.GCWU000325_00031 626522.GCWU000325_01910 152
626522.GCWU000325_00031 626522.GCWU000325_02847 706
626522.GCWU000325_00032 626522.GCWU000325_01603 177
626522.GCWU000325_00032 626522.GCWU000325_00400 152
626522.GCWU000325_00032 626522.GCWU000325_01585 839
626522.GCWU000325_00032 626522.GCWU000325_00844 152
626522.GCWU000325_00032 626522.GCWU000325_00401 152
626522.GCWU000325_00032 626522.GCWU000325_01246 163
626522.GCWU000325_00032 626522.GCWU000325_02242 256
626522.GCWU000325_00032 626522.GCWU000325_00280 163
626522.GCWU000325_00032 626522.GCWU000325_02811 152
626522.GCWU000325_00032 626522.GCWU000325_01182 152
626522.GCWU000325_00032 626522.GCWU000325_02810 152
626522.GCWU000325_00032 626522.GCWU000325_02470 152
626522.GCWU000325_00032 626522.GCWU000325_02283 153
626522.GCWU000325_00032 626522.GCWU000325_02478 259
626522.GCWU000325_00032 626522.GCWU000325_02459 152
626522.GCWU000325_00032 626522.GCWU000325_01138 259
626522.GCWU000325_00032 626522.GCWU000325_00457 163
626522.GCWU000325_00032 626522.GCWU000325_01068 152
626522.GCWU000325_00032 626522.GCWU000325_00898 152
626522.GCWU000325_00032 626522.GCWU000325_01892 256
626522.GCWU000325_00037 626522.GCWU000325_02463 851
626522.GCWU000325_00037 626522.GCWU000325_02411 825
626522.GCWU000325_00037 626522.GCWU000325_02793 171
626522.GCWU000325_00037 626522.GCWU000325_00455 152
626522.GCWU000325_00037 626522.GCWU000325_02527 179
626522.GCWU000325_00037 626522.GCWU000325_01735 177
626522.GCWU000325_00037 626522.GCWU000325_01586 532
626522.GCWU000325_00037 626522.GCWU000325_02488 853
626522.GCWU000325_00037 626522.GCWU000325_00439 763
626522.GCWU000325_00037 626522.GCWU000325_00607 781
626522.GCWU000325_00037 626522.GCWU000325_02802 192
626522.GCWU000325_00037 626522.GCWU000325_00606 783
626522.GCWU000325_00037 626522.GCWU000325_02743 152
626522.GCWU000325_00037 626522.GCWU000325_02409 825
626522.GCWU000325_00037 626522.GCWU000325_02629 620
626522.GCWU000325_00037 626522.GCWU000325_00068 152
626522.GCWU000325_00037 626522.GCWU000325_01761 152
626522.GCWU000325_00037 626522.GCWU000325_01621 152
626522.GCWU000325_00037 626522.GCWU000325_01103 814
626522.GCWU000325_00037 626522.GCWU000325_01819 209
626522.GCWU000325_00037 626522.GCWU000325_01515 620
626522.GCWU000325_00037 626522.GCWU000325_02810 577
626522.GCWU000325_00037 626522.GCWU000325_01362 161
626522.GCWU000325_00037 626522.GCWU000325_00351 150
626522.GCWU000325_00037 626522.GCWU000325_02038 152
626522.GCWU000325_00037 626522.GCWU000325_02510 152
626522.GCWU000325_00037 626522.GCWU000325_01662 155
626522.GCWU000325_00037 626522.GCWU000325_01965 150
626522.GCWU000325_00037 626522.GCWU000325_02693 171
626522.GCWU000325_00037 626522.GCWU000325_01704 832
626522.GCWU000325_00037 626522.GCWU000325_02040 262
626522.GCWU000325_00037 626522.GCWU000325_00988 152
626522.GCWU000325_00037 626522.GCWU000325_01182 153
626522.GCWU000325_00037 626522.GCWU000325_01354 152
626522.GCWU000325_00037 626522.GCWU000325_00769 823
626522.GCWU000325_00037 626522.GCWU000325_00887 532
626522.GCWU000325_00037 626522.GCWU000325_02720 152
626522.GCWU000325_00037 626522.GCWU000325_02284 181
626522.GCWU000325_00037 626522.GCWU000325_02477 152
626522.GCWU000325_00037 626522.GCWU000325_02593 152
626522.GCWU000325_00037 626522.GCWU000325_01902 183
626522.GCWU000325_00037 626522.GCWU000325_00779 163
626522.GCWU000325_00037 626522.GCWU000325_00492 163
626522.GCWU000325_00037 626522.GCWU000325_00859 209
626522.GCWU000325_00037 626522.GCWU000325_01413 152
626522.GCWU000325_00037 626522.GCWU000325_01148 152
626522.GCWU000325_00037 626522.GCWU000325_01485 152
626522.GCWU000325_00037 626522.GCWU000325_01512 620
626522.GCWU000325_00037 626522.GCWU000325_01034 152
626522.GCWU000325_00037 626522.GCWU000325_01025 150
626522.GCWU000325_00037 626522.GCWU000325_01801 152
626522.GCWU000325_00037 626522.GCWU000325_01781 152
626522.GCWU000325_00037 626522.GCWU000325_02567 155
626522.GCWU000325_00037 626522.GCWU000325_02410 825
626522.GCWU000325_00037 626522.GCWU000325_02794 171
626522.GCWU000325_00037 626522.GCWU000325_00395 152
626522.GCWU000325_00037 626522.GCWU000325_02036 155
626522.GCWU000325_00037 626522.GCWU000325_00553 152
626522.GCWU000325_00037 626522.GCWU000325_01449 152
626522.GCWU000325_00037 626522.GCWU000325_00137 809
626522.GCWU000325_00037 626522.GCWU000325_01513 620
626522.GCWU000325_00037 626522.GCWU000325_02811 577
626522.GCWU000325_00037 626522.GCWU000325_00401 577
626522.GCWU000325_00037 626522.GCWU000325_01912 152
626522.GCWU000325_00037 626522.GCWU000325_00285 517
626522.GCWU000325_00037 626522.GCWU000325_00400 577
626522.GCWU000325_00037 626522.GCWU000325_01240 152
626522.GCWU000325_00037 626522.GCWU000325_00452 834
626522.GCWU000325_00037 626522.GCWU000325_00825 471
626522.GCWU000325_00037 626522.GCWU000325_00858 188
626522.GCWU000325_00037 626522.GCWU000325_00898 153
626522.GCWU000325_00037 626522.GCWU000325_01928 179
626522.GCWU000325_00037 626522.GCWU000325_02304 155
626522.GCWU000325_00037 626522.GCWU000325_02459 577
626522.GCWU000325_00037 626522.GCWU000325_01420 786
626522.GCWU000325_00037 626522.GCWU000325_00079 173
626522.GCWU000325_00037 626522.GCWU000325_01885 152
626522.GCWU000325_00037 626522.GCWU000325_02283 824
626522.GCWU000325_00037 626522.GCWU000325_02628 152
626522.GCWU000325_00037 626522.GCWU000325_02085 244
626522.GCWU000325_00037 626522.GCWU000325_02779 823
626522.GCWU000325_00037 626522.GCWU000325_01261 262
626522.GCWU000325_00037 626522.GCWU000325_00827 152
626522.GCWU000325_00037 626522.GCWU000325_01421 183
626522.GCWU000325_00037 626522.GCWU000325_01837 532
626522.GCWU000325_00037 626522.GCWU000325_01248 832
626522.GCWU000325_00037 626522.GCWU000325_00012 188
626522.GCWU000325_00037 626522.GCWU000325_02039 385
626522.GCWU000325_00037 626522.GCWU000325_01516 620
626522.GCWU000325_00037 626522.GCWU000325_00223 152
626522.GCWU000325_00037 626522.GCWU000325_00476 153
626522.GCWU000325_00037 626522.GCWU000325_01645 155
626522.GCWU000325_00037 626522.GCWU000325_00195 188
626522.GCWU000325_00037 626522.GCWU000325_01641 152
626522.GCWU000325_00037 626522.GCWU000325_02303 155
626522.GCWU000325_00037 626522.GCWU000325_01762 152
626522.GCWU000325_00037 626522.GCWU000325_02063 152
626522.GCWU000325_00037 626522.GCWU000325_01343 809
626522.GCWU000325_00037 626522.GCWU000325_01099 810
626522.GCWU000325_00037 626522.GCWU000325_02555 532
626522.GCWU000325_00037 626522.GCWU000325_02470 577
626522.GCWU000325_00037 626522.GCWU000325_01440 167
626522.GCWU000325_00037 626522.GCWU000325_00169 843
626522.GCWU000325_00037 626522.GCWU000325_00812 532
626522.GCWU000325_00037 626522.GCWU000325_02387 150
626522.GCWU000325_00037 626522.GCWU000325_02792 153
626522.GCWU000325_00041 626522.GCWU000325_00825 319
626522.GCWU000325_00041 626522.GCWU000325_02782 165
626522.GCWU000325_00041 626522.GCWU000325_01874 188
626522.GCWU000325_00041 626522.GCWU000325_01715 241
626522.GCWU000325_00041 626522.GCWU000325_02039 266
626522.GCWU000325_00042 626522.GCWU000325_02816 254
626522.GCWU000325_00042 626522.GCWU000325_00365 194
626522.GCWU000325_00042 626522.GCWU000325_01894 205
626522.GCWU000325_00042 626522.GCWU000325_00399 194
626522.GCWU000325_00042 626522.GCWU000325_00903 180
626522.GCWU000325_00042 626522.GCWU000325_00712 181
626522.GCWU000325_00042 626522.GCWU000325_00688 226
626522.GCWU000325_00042 626522.GCWU000325_00230 194
626522.GCWU000325_00042 626522.GCWU000325_02326 226
626522.GCWU000325_00042 626522.GCWU000325_02128 226
