protein1 protein2 combined_score
458233.MCCL_0002 458233.MCCL_0348 169
458233.MCCL_0002 458233.MCCL_1935 765
458233.MCCL_0002 458233.MCCL_1627 380
458233.MCCL_0002 458233.MCCL_1214 505
458233.MCCL_0002 458233.MCCL_0889 975
458233.MCCL_0002 458233.MCCL_0875 882
458233.MCCL_0002 458233.MCCL_1928 962
458233.MCCL_0002 458233.MCCL_0888 796
458233.MCCL_0002 458233.MCCL_1011 194
458233.MCCL_0002 458233.MCCL_0393 177
458233.MCCL_0002 458233.MCCL_1033 823
458233.MCCL_0002 458233.MCCL_1820 225
458233.MCCL_0005 458233.MCCL_0006 737
458233.MCCL_0005 458233.MCCL_0790 313
458233.MCCL_0005 458233.MCCL_0384 156
458233.MCCL_0005 458233.MCCL_1178 156
458233.MCCL_0005 458233.MCCL_1474 208
458233.MCCL_0005 458233.MCCL_1710 208
458233.MCCL_0005 458233.MCCL_0383 203
458233.MCCL_0005 458233.MCCL_0802 450
458233.MCCL_0006 458233.MCCL_0616 169
458233.MCCL_0006 458233.MCCL_0489 152
458233.MCCL_0006 458233.MCCL_1310 152
458233.MCCL_0006 458233.MCCL_1321 152
458233.MCCL_0006 458233.MCCL_0005 737
458233.MCCL_0007 458233.MCCL_1273 450
458233.MCCL_0007 458233.MCCL_1218 723
458233.MCCL_0007 458233.MCCL_1536 189
458233.MCCL_0007 458233.MCCL_1933 667
458233.MCCL_0007 458233.MCCL_1097 450
458233.MCCL_0007 458233.MCCL_0875 667
458233.MCCL_0007 458233.MCCL_1604 585
458233.MCCL_0008 458233.MCCL_0875 237
458233.MCCL_0008 458233.MCCL_0818 173
458233.MCCL_0008 458233.MCCL_0153 191
458233.MCCL_0008 458233.MCCL_1133 274
458233.MCCL_0008 458233.MCCL_1682 150
458233.MCCL_0008 458233.MCCL_0834 627
458233.MCCL_0008 458233.MCCL_1011 430
458233.MCCL_0008 458233.MCCL_0311 167
458233.MCCL_0008 458233.MCCL_0189 627
458233.MCCL_0008 458233.MCCL_1642 238
458233.MCCL_0008 458233.MCCL_0002 194
458233.MCCL_0008 458233.MCCL_0184 150
458233.MCCL_0008 458233.MCCL_0009 756
458233.MCCL_0008 458233.MCCL_1418 150
458233.MCCL_0008 458233.MCCL_1560 173
458233.MCCL_0008 458233.MCCL_0001 270
458233.MCCL_0008 458233.MCCL_0862 222
458233.MCCL_0008 458233.MCCL_1012 756
458233.MCCL_0008 458233.MCCL_0472 274
458233.MCCL_0008 458233.MCCL_1232 226
458233.MCCL_0008 458233.MCCL_0933 173
458233.MCCL_0008 458233.MCCL_0889 297
458233.MCCL_0008 458233.MCCL_0377 357
458233.MCCL_0008 458233.MCCL_0867 150
458233.MCCL_0009 458233.MCCL_0875 542
458233.MCCL_0009 458233.MCCL_0199 190
458233.MCCL_0009 458233.MCCL_1413 196
458233.MCCL_0009 458233.MCCL_1913 173
458233.MCCL_0009 458233.MCCL_1011 756
458233.MCCL_0009 458233.MCCL_1104 594
458233.MCCL_0009 458233.MCCL_1418 222
458233.MCCL_0009 458233.MCCL_0001 450
458233.MCCL_0009 458233.MCCL_0008 756
458233.MCCL_0009 458233.MCCL_0218 173
458233.MCCL_0009 458233.MCCL_0867 222
458233.MCCL_0009 458233.MCCL_1232 229
458233.MCCL_0009 458233.MCCL_1953 193
458233.MCCL_0009 458233.MCCL_0348 169
458233.MCCL_0010 458233.MCCL_0080 194
458233.MCCL_0010 458233.MCCL_0131 156
458233.MCCL_0010 458233.MCCL_0056 194
458233.MCCL_0010 458233.MCCL_0860 237
458233.MCCL_0010 458233.MCCL_1025 181
458233.MCCL_0010 458233.MCCL_0048 173
458233.MCCL_0013 458233.MCCL_1360 212
458233.MCCL_0013 458233.MCCL_0455 175
458233.MCCL_0013 458233.MCCL_0525 206
458233.MCCL_0013 458233.MCCL_0163 212
458233.MCCL_0013 458233.MCCL_0524 243
458233.MCCL_0013 458233.MCCL_1818 175
458233.MCCL_0013 458233.MCCL_1878 198
458233.MCCL_0013 458233.MCCL_1408 232
458233.MCCL_0013 458233.MCCL_1506 175
458233.MCCL_0013 458233.MCCL_0255 212
458233.MCCL_0013 458233.MCCL_1896 173
458233.MCCL_0013 458233.MCCL_1824 705
458233.MCCL_0013 458233.MCCL_1232 153
458233.MCCL_0013 458233.MCCL_0404 175
458233.MCCL_0013 458233.MCCL_0097 183
458233.MCCL_0013 458233.MCCL_0848 221
458233.MCCL_0017 458233.MCCL_1174 796
458233.MCCL_0017 458233.MCCL_1866 282
458233.MCCL_0017 458233.MCCL_0821 282
458233.MCCL_0017 458233.MCCL_1759 226
458233.MCCL_0017 458233.MCCL_0215 282
458233.MCCL_0017 458233.MCCL_1873 282
458233.MCCL_0017 458233.MCCL_0203 996
458233.MCCL_0017 458233.MCCL_1390 996
458233.MCCL_0017 458233.MCCL_1911 996
458233.MCCL_0017 458233.MCCL_0198 999
458233.MCCL_0017 458233.MCCL_0219 996
458233.MCCL_0017 458233.MCCL_1344 996
458233.MCCL_0017 458233.MCCL_1285 999
458233.MCCL_0017 458233.MCCL_0196 999
458233.MCCL_0017 458233.MCCL_1772 828
458233.MCCL_0017 458233.MCCL_1868 990
458233.MCCL_0017 458233.MCCL_1282 282
458233.MCCL_0017 458233.MCCL_0197 996
458233.MCCL_0017 458233.MCCL_0843 828
458233.MCCL_0017 458233.MCCL_1869 996
458233.MCCL_0017 458233.MCCL_1236 282
458233.MCCL_0017 458233.MCCL_0824 999
458233.MCCL_0017 458233.MCCL_0851 282
458233.MCCL_0017 458233.MCCL_0210 996
458233.MCCL_0017 458233.MCCL_0205 996
458233.MCCL_0017 458233.MCCL_0199 996
458233.MCCL_0017 458233.MCCL_0501 972
458233.MCCL_0017 458233.MCCL_1871 999
458233.MCCL_0017 458233.MCCL_0503 961
458233.MCCL_0017 458233.MCCL_1870 989
458233.MCCL_0017 458233.MCCL_1127 282
458233.MCCL_0017 458233.MCCL_0221 282
458233.MCCL_0017 458233.MCCL_1343 999
458233.MCCL_0017 458233.MCCL_0228 996
458233.MCCL_0017 458233.MCCL_1774 996
458233.MCCL_0017 458233.MCCL_1271 261
458233.MCCL_0017 458233.MCCL_0222 999
458233.MCCL_0017 458233.MCCL_0502 282
458233.MCCL_0017 458233.MCCL_0529 796
458233.MCCL_0017 458233.MCCL_1864 996
458233.MCCL_0017 458233.MCCL_0897 282
458233.MCCL_0017 458233.MCCL_1347 889
458233.MCCL_0017 458233.MCCL_0200 999
458233.MCCL_0017 458233.MCCL_0797 261
458233.MCCL_0017 458233.MCCL_0209 996
458233.MCCL_0017 458233.MCCL_0208 996
458233.MCCL_0017 458233.MCCL_0632 397
458233.MCCL_0017 458233.MCCL_0194 996
458233.MCCL_0017 458233.MCCL_0211 996
458233.MCCL_0017 458233.MCCL_0195 999
458233.MCCL_0017 458233.MCCL_0227 999
458233.MCCL_0017 458233.MCCL_1861 386
458233.MCCL_0017 458233.MCCL_0207 996
458233.MCCL_0017 458233.MCCL_0819 282
458233.MCCL_0017 458233.MCCL_0853 282
458233.MCCL_0017 458233.MCCL_0212 996
458233.MCCL_0017 458233.MCCL_0204 996
458233.MCCL_0017 458233.MCCL_0526 282
458233.MCCL_0017 458233.MCCL_0708 261
458233.MCCL_0017 458233.MCCL_0202 999
458233.MCCL_0017 458233.MCCL_0218 999
458233.MCCL_0017 458233.MCCL_0213 996
458233.MCCL_0017 458233.MCCL_0201 996
458233.MCCL_0017 458233.MCCL_0214 999
458233.MCCL_0017 458233.MCCL_0840 996
458233.MCCL_0017 458233.MCCL_1242 256
458233.MCCL_0017 458233.MCCL_1872 261
458233.MCCL_0017 458233.MCCL_0206 999
458233.MCCL_0017 458233.MCCL_1865 282
458233.MCCL_0017 458233.MCCL_1862 860
458233.MCCL_0017 458233.MCCL_0220 996
458233.MCCL_0017 458233.MCCL_1126 282
458233.MCCL_0017 458233.MCCL_1863 996
458233.MCCL_0017 458233.MCCL_0756 282
458233.MCCL_0017 458233.MCCL_0817 862
458233.MCCL_0018 458233.MCCL_1729 187
458233.MCCL_0018 458233.MCCL_0950 412
458233.MCCL_0018 458233.MCCL_1558 179
458233.MCCL_0018 458233.MCCL_0001 735
458233.MCCL_0018 458233.MCCL_0875 450
458233.MCCL_0018 458233.MCCL_1537 211
458233.MCCL_0018 458233.MCCL_0201 187
458233.MCCL_0018 458233.MCCL_0997 187
458233.MCCL_0018 458233.MCCL_1865 307
458233.MCCL_0018 458233.MCCL_1862 187
458233.MCCL_0018 458233.MCCL_1752 211
458233.MCCL_0018 458233.MCCL_1231 307
458233.MCCL_0018 458233.MCCL_1935 701
458233.MCCL_0018 458233.MCCL_1232 410
458233.MCCL_0018 458233.MCCL_1349 667
458233.MCCL_0018 458233.MCCL_1237 205
458233.MCCL_0018 458233.MCCL_0519 167
458233.MCCL_0018 458233.MCCL_1587 167
458233.MCCL_0018 458233.MCCL_0952 211
458233.MCCL_0018 458233.MCCL_0796 205
458233.MCCL_0018 458233.MCCL_1861 196
458233.MCCL_0018 458233.MCCL_0912 211
458233.MCCL_0018 458233.MCCL_1642 704
458233.MCCL_0018 458233.MCCL_0198 205
458233.MCCL_0018 458233.MCCL_1348 758
458233.MCCL_0018 458233.MCCL_1947 211
458233.MCCL_0018 458233.MCCL_1214 738
458233.MCCL_0019 458233.MCCL_1592 252
458233.MCCL_0019 458233.MCCL_0332 240
458233.MCCL_0019 458233.MCCL_0348 169
458233.MCCL_0019 458233.MCCL_1916 574
458233.MCCL_0019 458233.MCCL_0255 232
458233.MCCL_0019 458233.MCCL_0780 240
458233.MCCL_0019 458233.MCCL_1900 226
458233.MCCL_0019 458233.MCCL_0349 240
458233.MCCL_0019 458233.MCCL_0374 240
458233.MCCL_0019 458233.MCCL_1494 224
458233.MCCL_0019 458233.MCCL_1272 561
458233.MCCL_0019 458233.MCCL_0779 240
458233.MCCL_0019 458233.MCCL_1857 232
458233.MCCL_0019 458233.MCCL_1789 226
458233.MCCL_0019 458233.MCCL_0696 218
458233.MCCL_0019 458233.MCCL_0525 214
458233.MCCL_0019 458233.MCCL_0163 232
458233.MCCL_0019 458233.MCCL_1711 252
458233.MCCL_0019 458233.MCCL_0323 240
458233.MCCL_0019 458233.MCCL_1646 252
458233.MCCL_0019 458233.MCCL_1360 232
458233.MCCL_0019 458233.MCCL_1413 196
458233.MCCL_0019 458233.MCCL_1944 561
458233.MCCL_0019 458233.MCCL_1361 220
458233.MCCL_0019 458233.MCCL_0460 234
458233.MCCL_0021 458233.MCCL_0022 732
458233.MCCL_0021 458233.MCCL_1213 219
458233.MCCL_0021 458233.MCCL_0494 185
458233.MCCL_0021 458233.MCCL_1358 349
458233.MCCL_0021 458233.MCCL_0364 151
458233.MCCL_0021 458233.MCCL_1614 257
458233.MCCL_0021 458233.MCCL_0281 261
458233.MCCL_0021 458233.MCCL_1698 261
458233.MCCL_0021 458233.MCCL_0285 168
458233.MCCL_0021 458233.MCCL_1234 153
458233.MCCL_0021 458233.MCCL_0519 168
458233.MCCL_0021 458233.MCCL_1571 284
458233.MCCL_0021 458233.MCCL_0089 383
458233.MCCL_0021 458233.MCCL_1156 181
458233.MCCL_0021 458233.MCCL_1570 257
458233.MCCL_0021 458233.MCCL_0636 203
458233.MCCL_0021 458233.MCCL_1587 168
458233.MCCL_0021 458233.MCCL_0601 168
458233.MCCL_0021 458233.MCCL_1137 349
458233.MCCL_0021 458233.MCCL_1065 239
458233.MCCL_0021 458233.MCCL_1308 187
458233.MCCL_0022 458233.MCCL_1701 238
458233.MCCL_0022 458233.MCCL_0142 167
458233.MCCL_0022 458233.MCCL_0021 732
458233.MCCL_0022 458233.MCCL_0088 294
458233.MCCL_0022 458233.MCCL_0089 312
458233.MCCL_0022 458233.MCCL_1780 238
458233.MCCL_0022 458233.MCCL_0756 204
458233.MCCL_0022 458233.MCCL_1570 182
458233.MCCL_0022 458233.MCCL_1163 240
458233.MCCL_0022 458233.MCCL_1359 330
458233.MCCL_0022 458233.MCCL_0293 210
458233.MCCL_0022 458233.MCCL_0758 210
458233.MCCL_0022 458233.MCCL_1698 154
458233.MCCL_0022 458233.MCCL_1066 355
458233.MCCL_0022 458233.MCCL_0802 192
458233.MCCL_0022 458233.MCCL_1138 326
458233.MCCL_0022 458233.MCCL_0294 167
458233.MCCL_0022 458233.MCCL_1571 424
458233.MCCL_0022 458233.MCCL_0280 386
458233.MCCL_0022 458233.MCCL_0023 194
458233.MCCL_0022 458233.MCCL_1614 212
458233.MCCL_0022 458233.MCCL_0281 154
458233.MCCL_0022 458233.MCCL_1615 225
458233.MCCL_0023 458233.MCCL_0022 194
458233.MCCL_0023 458233.MCCL_0024 360
458233.MCCL_0024 458233.MCCL_0023 360
458233.MCCL_0025 458233.MCCL_plsA0007 159
458233.MCCL_0025 458233.MCCL_plsA0008 159
458233.MCCL_0025 458233.MCCL_1608 159
458233.MCCL_0027 458233.MCCL_1125 209
458233.MCCL_0027 458233.MCCL_1577 156
458233.MCCL_0030 458233.MCCL_1320 187
458233.MCCL_0030 458233.MCCL_1309 171
458233.MCCL_0030 458233.MCCL_0509 372
458233.MCCL_0030 458233.MCCL_1169 158
458233.MCCL_0030 458233.MCCL_1642 331
458233.MCCL_0030 458233.MCCL_1599 159
458233.MCCL_0030 458233.MCCL_1280 159
458233.MCCL_0030 458233.MCCL_1909 389
458233.MCCL_0030 458233.MCCL_1587 155
458233.MCCL_0030 458233.MCCL_0519 155
458233.MCCL_0031 458233.MCCL_0207 241
458233.MCCL_0031 458233.MCCL_0194 242
458233.MCCL_0031 458233.MCCL_0209 219
458233.MCCL_0031 458233.MCCL_1347 150
458233.MCCL_0031 458233.MCCL_1231 227
458233.MCCL_0031 458233.MCCL_0896 169
458233.MCCL_0031 458233.MCCL_1327 150
458233.MCCL_0031 458233.MCCL_0220 219
458233.MCCL_0031 458233.MCCL_0840 150
458233.MCCL_0031 458233.MCCL_1922 212
458233.MCCL_0031 458233.MCCL_0831 209
458233.MCCL_0031 458233.MCCL_0197 212
458233.MCCL_0031 458233.MCCL_1258 150
458233.MCCL_0031 458233.MCCL_1593 150
458233.MCCL_0031 458233.MCCL_0198 226
458233.MCCL_0031 458233.MCCL_1217 218
458233.MCCL_0031 458233.MCCL_1866 150
458233.MCCL_0031 458233.MCCL_1852 153
458233.MCCL_0031 458233.MCCL_1127 220
458233.MCCL_0031 458233.MCCL_0521 222
458233.MCCL_0031 458233.MCCL_0221 150
458233.MCCL_0031 458233.MCCL_0205 252
458233.MCCL_0031 458233.MCCL_0210 219
458233.MCCL_0031 458233.MCCL_1851 153
458233.MCCL_0031 458233.MCCL_1380 150
458233.MCCL_0031 458233.MCCL_0564 153
458233.MCCL_0031 458233.MCCL_0098 270
458233.MCCL_0031 458233.MCCL_1861 235
458233.MCCL_0031 458233.MCCL_0227 150
458233.MCCL_0031 458233.MCCL_1232 322
458233.MCCL_0031 458233.MCCL_0200 216
458233.MCCL_0031 458233.MCCL_0080 206
458233.MCCL_0031 458233.MCCL_1864 150
458233.MCCL_0031 458233.MCCL_0502 150
458233.MCCL_0031 458233.MCCL_1412 404
458233.MCCL_0031 458233.MCCL_1863 216
458233.MCCL_0031 458233.MCCL_1572 173
458233.MCCL_0031 458233.MCCL_0201 229
458233.MCCL_0031 458233.MCCL_1710 207
458233.MCCL_0031 458233.MCCL_1657 173
458233.MCCL_0031 458233.MCCL_0206 218
458233.MCCL_0031 458233.MCCL_0056 206
458233.MCCL_0031 458233.MCCL_1435 150
458233.MCCL_0031 458233.MCCL_1868 150
458233.MCCL_0031 458233.MCCL_0566 153
458233.MCCL_0031 458233.MCCL_1064 150
458233.MCCL_0031 458233.MCCL_0196 207
458233.MCCL_0031 458233.MCCL_1390 218
458233.MCCL_0031 458233.MCCL_0764 150
458233.MCCL_0031 458233.MCCL_1354 222
458233.MCCL_0031 458233.MCCL_1870 150
458233.MCCL_0031 458233.MCCL_0199 241
458233.MCCL_0031 458233.MCCL_1871 219
458233.MCCL_0031 458233.MCCL_1869 150
458233.MCCL_0031 458233.MCCL_1008 150
458233.MCCL_0033 458233.MCCL_1359 274
458233.MCCL_0033 458233.MCCL_0900 213
458233.MCCL_0033 458233.MCCL_1156 190
458233.MCCL_0033 458233.MCCL_1865 220
458233.MCCL_0033 458233.MCCL_1231 316
458233.MCCL_0033 458233.MCCL_1232 232
458233.MCCL_0033 458233.MCCL_1213 209
458233.MCCL_0033 458233.MCCL_0221 220
458233.MCCL_0033 458233.MCCL_1866 220
458233.MCCL_0036 458233.MCCL_1899 175
458233.MCCL_0036 458233.MCCL_1910 227
458233.MCCL_0036 458233.MCCL_1879 226
458233.MCCL_0036 458233.MCCL_0037 465
458233.MCCL_0037 458233.MCCL_0036 465
458233.MCCL_0038 458233.MCCL_0106 157
458233.MCCL_0040 458233.MCCL_0509 372
458233.MCCL_0040 458233.MCCL_1309 171
458233.MCCL_0040 458233.MCCL_1320 187
458233.MCCL_0040 458233.MCCL_1909 389
458233.MCCL_0040 458233.MCCL_1587 155
458233.MCCL_0040 458233.MCCL_0519 155
458233.MCCL_0040 458233.MCCL_1642 331
458233.MCCL_0040 458233.MCCL_1599 159
458233.MCCL_0040 458233.MCCL_1169 158
458233.MCCL_0040 458233.MCCL_1280 159
458233.MCCL_0042 458233.MCCL_1916 153
458233.MCCL_0042 458233.MCCL_1944 153
458233.MCCL_0042 458233.MCCL_1760 221
458233.MCCL_0042 458233.MCCL_1759 221
458233.MCCL_0042 458233.MCCL_1272 153
458233.MCCL_0044 458233.MCCL_1092 224
458233.MCCL_0044 458233.MCCL_1263 224
458233.MCCL_0044 458233.MCCL_0264 224
458233.MCCL_0044 458233.MCCL_0880 231
458233.MCCL_0045 458233.MCCL_0221 220
458233.MCCL_0045 458233.MCCL_1866 220
458233.MCCL_0045 458233.MCCL_0900 213
458233.MCCL_0045 458233.MCCL_1156 190
458233.MCCL_0045 458233.MCCL_1865 220
458233.MCCL_0045 458233.MCCL_1213 209
458233.MCCL_0045 458233.MCCL_1231 316
458233.MCCL_0045 458233.MCCL_1232 232
458233.MCCL_0046 458233.MCCL_0056 206
458233.MCCL_0046 458233.MCCL_1435 150
458233.MCCL_0046 458233.MCCL_1863 216
458233.MCCL_0046 458233.MCCL_1710 207
458233.MCCL_0046 458233.MCCL_0201 229
458233.MCCL_0046 458233.MCCL_1657 173
458233.MCCL_0046 458233.MCCL_0206 218
458233.MCCL_0046 458233.MCCL_1572 173
458233.MCCL_0046 458233.MCCL_0080 206
458233.MCCL_0046 458233.MCCL_1864 150
458233.MCCL_0046 458233.MCCL_0200 216
458233.MCCL_0046 458233.MCCL_1232 322
458233.MCCL_0046 458233.MCCL_1412 404
458233.MCCL_0046 458233.MCCL_0502 150
458233.MCCL_0046 458233.MCCL_0098 270
458233.MCCL_0046 458233.MCCL_1861 235
458233.MCCL_0046 458233.MCCL_0227 150
458233.MCCL_0046 458233.MCCL_1851 153
458233.MCCL_0046 458233.MCCL_1380 150
458233.MCCL_0046 458233.MCCL_0564 153
458233.MCCL_0046 458233.MCCL_1869 150
458233.MCCL_0046 458233.MCCL_1008 150
458233.MCCL_0046 458233.MCCL_1354 222
458233.MCCL_0046 458233.MCCL_0199 241
458233.MCCL_0046 458233.MCCL_1871 219
458233.MCCL_0046 458233.MCCL_1870 150
458233.MCCL_0046 458233.MCCL_0764 150
458233.MCCL_0046 458233.MCCL_1390 218
458233.MCCL_0046 458233.MCCL_1064 150
458233.MCCL_0046 458233.MCCL_1868 150
458233.MCCL_0046 458233.MCCL_0566 153
458233.MCCL_0046 458233.MCCL_0196 207
458233.MCCL_0046 458233.MCCL_1922 212
458233.MCCL_0046 458233.MCCL_0840 150
458233.MCCL_0046 458233.MCCL_0220 219
458233.MCCL_0046 458233.MCCL_1231 227
458233.MCCL_0046 458233.MCCL_1347 150
458233.MCCL_0046 458233.MCCL_0896 169
458233.MCCL_0046 458233.MCCL_1327 150
458233.MCCL_0046 458233.MCCL_0207 241
458233.MCCL_0046 458233.MCCL_0209 219
458233.MCCL_0046 458233.MCCL_0194 242
458233.MCCL_0046 458233.MCCL_0205 252
458233.MCCL_0046 458233.MCCL_0210 219
458233.MCCL_0046 458233.MCCL_0521 222
458233.MCCL_0046 458233.MCCL_1127 220
458233.MCCL_0046 458233.MCCL_0221 150
458233.MCCL_0046 458233.MCCL_1217 218
458233.MCCL_0046 458233.MCCL_1866 150
458233.MCCL_0046 458233.MCCL_1852 153
458233.MCCL_0046 458233.MCCL_0831 209
458233.MCCL_0046 458233.MCCL_0197 212
458233.MCCL_0046 458233.MCCL_1593 150
458233.MCCL_0046 458233.MCCL_0198 226
458233.MCCL_0046 458233.MCCL_1258 150
458233.MCCL_0047 458233.MCCL_1317 201
458233.MCCL_0047 458233.MCCL_0869 237
458233.MCCL_0047 458233.MCCL_1090 223
458233.MCCL_0047 458233.MCCL_1745 160
458233.MCCL_0047 458233.MCCL_1756 173
458233.MCCL_0047 458233.MCCL_1111 236
458233.MCCL_0047 458233.MCCL_1817 366
458233.MCCL_0047 458233.MCCL_1686 165
458233.MCCL_0047 458233.MCCL_0131 521
458233.MCCL_0047 458233.MCCL_1091 224
458233.MCCL_0047 458233.MCCL_1241 366
458233.MCCL_0047 458233.MCCL_1231 177
458233.MCCL_0047 458233.MCCL_1441 238
458233.MCCL_0047 458233.MCCL_0742 366
458233.MCCL_0047 458233.MCCL_1851 627
458233.MCCL_0047 458233.MCCL_1008 158
458233.MCCL_0047 458233.MCCL_1112 236
458233.MCCL_0047 458233.MCCL_0587 347
458233.MCCL_0047 458233.MCCL_0865 237
458233.MCCL_0047 458233.MCCL_0870 237
458233.MCCL_0047 458233.MCCL_1122 366
458233.MCCL_0047 458233.MCCL_0733 224
458233.MCCL_0047 458233.MCCL_0732 274
458233.MCCL_0047 458233.MCCL_0713 165
458233.MCCL_0047 458233.MCCL_0832 194
458233.MCCL_0047 458233.MCCL_1113 276
458233.MCCL_0047 458233.MCCL_1759 173
458233.MCCL_0047 458233.MCCL_0386 366
458233.MCCL_0047 458233.MCCL_1852 627
458233.MCCL_0047 458233.MCCL_1318 179
458233.MCCL_0047 458233.MCCL_1333 366
458233.MCCL_0048 458233.MCCL_0010 173
458233.MCCL_0048 458233.MCCL_0080 175
458233.MCCL_0048 458233.MCCL_0859 173
458233.MCCL_0048 458233.MCCL_1025 167
458233.MCCL_0048 458233.MCCL_0056 175
458233.MCCL_0052 458233.MCCL_0347 200
458233.MCCL_0052 458233.MCCL_1589 167
458233.MCCL_0053 458233.MCCL_1455 252
458233.MCCL_0053 458233.MCCL_1759 211
458233.MCCL_0053 458233.MCCL_1577 194
458233.MCCL_0053 458233.MCCL_0251 256
458233.MCCL_0053 458233.MCCL_0383 256
458233.MCCL_0053 458233.MCCL_0523 194
458233.MCCL_0053 458233.MCCL_1309 165
458233.MCCL_0053 458233.MCCL_1796 241
458233.MCCL_0053 458233.MCCL_1711 194
458233.MCCL_0053 458233.MCCL_1181 261
458233.MCCL_0053 458233.MCCL_0597 256
458233.MCCL_0055 458233.MCCL_0643 444
458233.MCCL_0056 458233.MCCL_0997 179
458233.MCCL_0056 458233.MCCL_1471 207
458233.MCCL_0056 458233.MCCL_1711 216
458233.MCCL_0056 458233.MCCL_1025 183
458233.MCCL_0056 458233.MCCL_0859 194
458233.MCCL_0056 458233.MCCL_0412 195
458233.MCCL_0056 458233.MCCL_0048 175
458233.MCCL_0056 458233.MCCL_0390 222
458233.MCCL_0056 458233.MCCL_1008 222
458233.MCCL_0056 458233.MCCL_0178 221
458233.MCCL_0056 458233.MCCL_0523 230
458233.MCCL_0056 458233.MCCL_1374 181
458233.MCCL_0056 458233.MCCL_1318 155
458233.MCCL_0056 458233.MCCL_1585 159
458233.MCCL_0056 458233.MCCL_1120 321
458233.MCCL_0056 458233.MCCL_0262 155
458233.MCCL_0056 458233.MCCL_0582 222
458233.MCCL_0056 458233.MCCL_1653 228
458233.MCCL_0056 458233.MCCL_1801 207
458233.MCCL_0056 458233.MCCL_1887 163
458233.MCCL_0056 458233.MCCL_1200 760
458233.MCCL_0056 458233.MCCL_0186 195
458233.MCCL_0056 458233.MCCL_1656 222
458233.MCCL_0056 458233.MCCL_1857 150
458233.MCCL_0056 458233.MCCL_1019 155
458233.MCCL_0056 458233.MCCL_1176 181
458233.MCCL_0056 458233.MCCL_1045 195
458233.MCCL_0056 458233.MCCL_1606 206
458233.MCCL_0056 458233.MCCL_0871 195
458233.MCCL_0056 458233.MCCL_1959 155
458233.MCCL_0056 458233.MCCL_0594 207
458233.MCCL_0056 458233.MCCL_0180 159
458233.MCCL_0056 458233.MCCL_0216 150
458233.MCCL_0056 458233.MCCL_0131 243
458233.MCCL_0056 458233.MCCL_0580 216
458233.MCCL_0056 458233.MCCL_0031 206
458233.MCCL_0056 458233.MCCL_1796 231
458233.MCCL_0056 458233.MCCL_1802 207
458233.MCCL_0056 458233.MCCL_1073 155
458233.MCCL_0056 458233.MCCL_1494 230
458233.MCCL_0056 458233.MCCL_0425 195
