protein1 protein2 combined_score
37692.ATP_00235 37692.ATP_00354 999
37692.ATP_00235 37692.ATP_00359 999
37692.ATP_00237 37692.ATP_00030 307
37692.ATP_00237 37692.ATP_00325 161
37692.ATP_00237 37692.ATP_00206 619
37692.ATP_00237 37692.ATP_00468 307
37692.ATP_00237 37692.ATP_00039 449
37692.ATP_00238 37692.ATP_00381 716
37692.ATP_00246 37692.ATP_00390 999
37692.ATP_00246 37692.ATP_00391 999
37692.ATP_00246 37692.ATP_00206 703
37692.ATP_00246 37692.ATP_00448 999
37692.ATP_00246 37692.ATP_00367 999
37692.ATP_00248 37692.ATP_00252 394
37692.ATP_00248 37692.ATP_00446 384
37692.ATP_00248 37692.ATP_00436 725
37692.ATP_00248 37692.ATP_00376 186
37692.ATP_00248 37692.ATP_00328 806
37692.ATP_00248 37692.ATP_00338 420
37692.ATP_00251 37692.ATP_00206 215
37692.ATP_00252 37692.ATP_00158 991
37692.ATP_00252 37692.ATP_00446 995
37692.ATP_00252 37692.ATP_00334 980
37692.ATP_00252 37692.ATP_00436 982
37692.ATP_00252 37692.ATP_00390 710
37692.ATP_00252 37692.ATP_00391 710
37692.ATP_00252 37692.ATP_00376 995
37692.ATP_00252 37692.ATP_00096 987
37692.ATP_00252 37692.ATP_00338 643
37692.ATP_00252 37692.ATP_00201 980
37692.ATP_00252 37692.ATP_00248 394
37692.ATP_00254 37692.ATP_00194 999
37692.ATP_00254 37692.ATP_00043 999
37692.ATP_00254 37692.ATP_00097 987
37692.ATP_00254 37692.ATP_00374 999
37692.ATP_00262 37692.ATP_00220 999
37692.ATP_00262 37692.ATP_00472 999
37692.ATP_00262 37692.ATP_00026 999
37692.ATP_00265 37692.ATP_00100 768
37692.ATP_00269 37692.ATP_00232 999
37692.ATP_00269 37692.ATP_00468 959
37692.ATP_00269 37692.ATP_00395 459
37692.ATP_00269 37692.ATP_00284 999
37692.ATP_00269 37692.ATP_00226 957
37692.ATP_00269 37692.ATP_00141 999
37692.ATP_00269 37692.ATP_00442 999
37692.ATP_00269 37692.ATP_00278 999
37692.ATP_00269 37692.ATP_00364 999
37692.ATP_00269 37692.ATP_00235 999
37692.ATP_00269 37692.ATP_00328 985
37692.ATP_00269 37692.ATP_00308 999
37692.ATP_00269 37692.ATP_00332 999
37692.ATP_00269 37692.ATP_00378 999
37692.ATP_00269 37692.ATP_00363 900
37692.ATP_00269 37692.ATP_00365 999
37692.ATP_00269 37692.ATP_00383 999
37692.ATP_00269 37692.ATP_00028 889
37692.ATP_00269 37692.ATP_00352 999
37692.ATP_00269 37692.ATP_00340 999
37692.ATP_00269 37692.ATP_00124 985
37692.ATP_00269 37692.ATP_00470 889
37692.ATP_00269 37692.ATP_00386 999
37692.ATP_00269 37692.ATP_00175 985
37692.ATP_00269 37692.ATP_00358 999
37692.ATP_00269 37692.ATP_00346 999
37692.ATP_00269 37692.ATP_00201 556
37692.ATP_00269 37692.ATP_00181 445
37692.ATP_00269 37692.ATP_00310 999
37692.ATP_00269 37692.ATP_00389 998
37692.ATP_00269 37692.ATP_00441 999
37692.ATP_00269 37692.ATP_00443 999
37692.ATP_00269 37692.ATP_00347 999
37692.ATP_00269 37692.ATP_00348 999
37692.ATP_00269 37692.ATP_00440 999
37692.ATP_00269 37692.ATP_00359 999
37692.ATP_00269 37692.ATP_00333 999
37692.ATP_00269 37692.ATP_00388 999
37692.ATP_00269 37692.ATP_00315 999
37692.ATP_00269 37692.ATP_00394 985
37692.ATP_00269 37692.ATP_00387 999
37692.ATP_00269 37692.ATP_00177 999
37692.ATP_00269 37692.ATP_00349 999
37692.ATP_00269 37692.ATP_00115 889
37692.ATP_00269 37692.ATP_00357 999
37692.ATP_00269 37692.ATP_00289 990
37692.ATP_00269 37692.ATP_00353 999
37692.ATP_00269 37692.ATP_00030 959
37692.ATP_00269 37692.ATP_00180 999
37692.ATP_00269 37692.ATP_00366 999
37692.ATP_00269 37692.ATP_00392 999
37692.ATP_00269 37692.ATP_00300 999
37692.ATP_00269 37692.ATP_00341 999
37692.ATP_00269 37692.ATP_00099 451
37692.ATP_00269 37692.ATP_00282 999
37692.ATP_00269 37692.ATP_00345 999
37692.ATP_00269 37692.ATP_00356 999
37692.ATP_00269 37692.ATP_00342 999
37692.ATP_00269 37692.ATP_00133 999
37692.ATP_00269 37692.ATP_00052 163
37692.ATP_00269 37692.ATP_00355 999
37692.ATP_00269 37692.ATP_00344 999
37692.ATP_00269 37692.ATP_00350 999
37692.ATP_00269 37692.ATP_00368 999
37692.ATP_00269 37692.ATP_00334 556
37692.ATP_00269 37692.ATP_00354 999
37692.ATP_00269 37692.ATP_00393 999
37692.ATP_00269 37692.ATP_00351 999
37692.ATP_00269 37692.ATP_00360 999
37692.ATP_00269 37692.ATP_00437 999
37692.ATP_00269 37692.ATP_00343 999
37692.ATP_00269 37692.ATP_00178 999
37692.ATP_00270 37692.ATP_00206 315
37692.ATP_00273 37692.ATP_00380 151
37692.ATP_00274 37692.ATP_00326 713
37692.ATP_00274 37692.ATP_00372 584
37692.ATP_00274 37692.ATP_00123 705
37692.ATP_00274 37692.ATP_00281 398
37692.ATP_00275 37692.ATP_00194 614
37692.ATP_00278 37692.ATP_00354 999
37692.ATP_00278 37692.ATP_00393 999
37692.ATP_00278 37692.ATP_00350 999
37692.ATP_00278 37692.ATP_00344 999
37692.ATP_00278 37692.ATP_00368 999
37692.ATP_00278 37692.ATP_00178 999
37692.ATP_00278 37692.ATP_00343 999
37692.ATP_00278 37692.ATP_00437 999
37692.ATP_00278 37692.ATP_00360 999
37692.ATP_00278 37692.ATP_00351 999
37692.ATP_00278 37692.ATP_00356 999
37692.ATP_00278 37692.ATP_00133 999
37692.ATP_00278 37692.ATP_00342 999
37692.ATP_00278 37692.ATP_00099 451
37692.ATP_00278 37692.ATP_00345 999
37692.ATP_00278 37692.ATP_00282 999
37692.ATP_00278 37692.ATP_00355 999
37692.ATP_00278 37692.ATP_00366 999
37692.ATP_00278 37692.ATP_00392 999
37692.ATP_00278 37692.ATP_00300 999
37692.ATP_00278 37692.ATP_00341 999
37692.ATP_00278 37692.ATP_00177 999
37692.ATP_00278 37692.ATP_00349 999
37692.ATP_00278 37692.ATP_00180 999
37692.ATP_00278 37692.ATP_00353 999
37692.ATP_00278 37692.ATP_00289 985
37692.ATP_00278 37692.ATP_00357 999
37692.ATP_00278 37692.ATP_00359 999
37692.ATP_00278 37692.ATP_00440 999
37692.ATP_00278 37692.ATP_00394 985
37692.ATP_00278 37692.ATP_00387 999
37692.ATP_00278 37692.ATP_00388 999
37692.ATP_00278 37692.ATP_00333 999
37692.ATP_00278 37692.ATP_00358 999
37692.ATP_00278 37692.ATP_00175 985
37692.ATP_00278 37692.ATP_00181 445
37692.ATP_00278 37692.ATP_00346 999
37692.ATP_00278 37692.ATP_00386 999
37692.ATP_00278 37692.ATP_00443 999
37692.ATP_00278 37692.ATP_00347 999
37692.ATP_00278 37692.ATP_00348 999
37692.ATP_00278 37692.ATP_00389 999
37692.ATP_00278 37692.ATP_00310 999
37692.ATP_00278 37692.ATP_00378 999
37692.ATP_00278 37692.ATP_00332 999
37692.ATP_00278 37692.ATP_00328 989
37692.ATP_00278 37692.ATP_00308 999
37692.ATP_00278 37692.ATP_00340 999
37692.ATP_00278 37692.ATP_00352 999
37692.ATP_00278 37692.ATP_00269 999
37692.ATP_00278 37692.ATP_00124 987
37692.ATP_00278 37692.ATP_00383 999
37692.ATP_00278 37692.ATP_00365 999
37692.ATP_00278 37692.ATP_00284 999
37692.ATP_00278 37692.ATP_00141 999
37692.ATP_00278 37692.ATP_00232 999
37692.ATP_00278 37692.ATP_00395 459
37692.ATP_00278 37692.ATP_00235 999
37692.ATP_00278 37692.ATP_00442 999
37692.ATP_00278 37692.ATP_00364 999
37692.ATP_00281 37692.ATP_00301 340
37692.ATP_00281 37692.ATP_00181 751
37692.ATP_00281 37692.ATP_00274 398
37692.ATP_00281 37692.ATP_00332 540
37692.ATP_00282 37692.ATP_00181 445
37692.ATP_00282 37692.ATP_00346 999
37692.ATP_00282 37692.ATP_00175 985
37692.ATP_00282 37692.ATP_00358 999
37692.ATP_00282 37692.ATP_00386 999
37692.ATP_00282 37692.ATP_00348 999
37692.ATP_00282 37692.ATP_00347 999
37692.ATP_00282 37692.ATP_00443 999
37692.ATP_00282 37692.ATP_00435 893
37692.ATP_00282 37692.ATP_00389 999
37692.ATP_00282 37692.ATP_00310 999
37692.ATP_00282 37692.ATP_00359 999
37692.ATP_00282 37692.ATP_00440 999
37692.ATP_00282 37692.ATP_00387 999
37692.ATP_00282 37692.ATP_00394 985
37692.ATP_00282 37692.ATP_00388 999
37692.ATP_00282 37692.ATP_00165 893
37692.ATP_00282 37692.ATP_00333 999
37692.ATP_00282 37692.ATP_00141 999
37692.ATP_00282 37692.ATP_00284 999
37692.ATP_00282 37692.ATP_00395 459
37692.ATP_00282 37692.ATP_00232 999
37692.ATP_00282 37692.ATP_00235 999
37692.ATP_00282 37692.ATP_00278 999
37692.ATP_00282 37692.ATP_00442 999
37692.ATP_00282 37692.ATP_00364 999
37692.ATP_00282 37692.ATP_00378 999
37692.ATP_00282 37692.ATP_00332 999
37692.ATP_00282 37692.ATP_00308 999
37692.ATP_00282 37692.ATP_00328 985
37692.ATP_00282 37692.ATP_00269 999
37692.ATP_00282 37692.ATP_00124 985
37692.ATP_00282 37692.ATP_00340 999
37692.ATP_00282 37692.ATP_00352 999
37692.ATP_00282 37692.ATP_00365 999
37692.ATP_00282 37692.ATP_00383 999
37692.ATP_00282 37692.ATP_00133 999
37692.ATP_00282 37692.ATP_00342 999
37692.ATP_00282 37692.ATP_00356 999
37692.ATP_00282 37692.ATP_00345 999
37692.ATP_00282 37692.ATP_00099 934
37692.ATP_00282 37692.ATP_00355 999
37692.ATP_00282 37692.ATP_00052 899
37692.ATP_00282 37692.ATP_00393 999
37692.ATP_00282 37692.ATP_00354 999
37692.ATP_00282 37692.ATP_00368 999
37692.ATP_00282 37692.ATP_00344 999
37692.ATP_00282 37692.ATP_00350 999
37692.ATP_00282 37692.ATP_00178 999
37692.ATP_00282 37692.ATP_00343 999
37692.ATP_00282 37692.ATP_00437 999
37692.ATP_00282 37692.ATP_00351 999
37692.ATP_00282 37692.ATP_00360 999
37692.ATP_00282 37692.ATP_00349 999
37692.ATP_00282 37692.ATP_00177 999
37692.ATP_00282 37692.ATP_00180 999
37692.ATP_00282 37692.ATP_00353 999
37692.ATP_00282 37692.ATP_00289 985
37692.ATP_00282 37692.ATP_00357 999
37692.ATP_00282 37692.ATP_00392 999
37692.ATP_00282 37692.ATP_00366 999
37692.ATP_00282 37692.ATP_00341 999
37692.ATP_00282 37692.ATP_00300 999
37692.ATP_00284 37692.ATP_00340 999
37692.ATP_00284 37692.ATP_00352 999
37692.ATP_00284 37692.ATP_00124 985
37692.ATP_00284 37692.ATP_00269 999
37692.ATP_00284 37692.ATP_00383 999
37692.ATP_00284 37692.ATP_00365 999
37692.ATP_00284 37692.ATP_00332 999
37692.ATP_00284 37692.ATP_00378 999
37692.ATP_00284 37692.ATP_00328 985
37692.ATP_00284 37692.ATP_00308 999
37692.ATP_00284 37692.ATP_00235 999
37692.ATP_00284 37692.ATP_00442 999
37692.ATP_00284 37692.ATP_00278 999
37692.ATP_00284 37692.ATP_00364 999
37692.ATP_00284 37692.ATP_00141 999
37692.ATP_00284 37692.ATP_00232 999
37692.ATP_00284 37692.ATP_00395 459
37692.ATP_00284 37692.ATP_00394 992
37692.ATP_00284 37692.ATP_00387 999
37692.ATP_00284 37692.ATP_00388 999
37692.ATP_00284 37692.ATP_00165 892
37692.ATP_00284 37692.ATP_00333 999
37692.ATP_00284 37692.ATP_00359 999
37692.ATP_00284 37692.ATP_00440 999
37692.ATP_00284 37692.ATP_00443 999
37692.ATP_00284 37692.ATP_00347 999
37692.ATP_00284 37692.ATP_00348 999
37692.ATP_00284 37692.ATP_00389 999
37692.ATP_00284 37692.ATP_00310 999
37692.ATP_00284 37692.ATP_00435 892
37692.ATP_00284 37692.ATP_00358 999
37692.ATP_00284 37692.ATP_00175 993
37692.ATP_00284 37692.ATP_00181 445
37692.ATP_00284 37692.ATP_00346 999
37692.ATP_00284 37692.ATP_00386 999
37692.ATP_00284 37692.ATP_00300 999
37692.ATP_00284 37692.ATP_00341 999
37692.ATP_00284 37692.ATP_00366 999
37692.ATP_00284 37692.ATP_00392 999
37692.ATP_00284 37692.ATP_00180 999
37692.ATP_00284 37692.ATP_00353 999
37692.ATP_00284 37692.ATP_00357 999
37692.ATP_00284 37692.ATP_00289 985
37692.ATP_00284 37692.ATP_00177 999
37692.ATP_00284 37692.ATP_00349 999
37692.ATP_00284 37692.ATP_00343 999
37692.ATP_00284 37692.ATP_00178 999
37692.ATP_00284 37692.ATP_00437 999
37692.ATP_00284 37692.ATP_00351 999
37692.ATP_00284 37692.ATP_00360 999
37692.ATP_00284 37692.ATP_00354 999
37692.ATP_00284 37692.ATP_00393 999
37692.ATP_00284 37692.ATP_00344 999
37692.ATP_00284 37692.ATP_00350 999
37692.ATP_00284 37692.ATP_00368 999
37692.ATP_00284 37692.ATP_00355 999
37692.ATP_00284 37692.ATP_00052 896
37692.ATP_00284 37692.ATP_00356 999
37692.ATP_00284 37692.ATP_00133 999
37692.ATP_00284 37692.ATP_00342 999
37692.ATP_00284 37692.ATP_00099 994
37692.ATP_00284 37692.ATP_00345 999
37692.ATP_00284 37692.ATP_00282 999
37692.ATP_00286 37692.ATP_00135 339
37692.ATP_00288 37692.ATP_00325 345
37692.ATP_00288 37692.ATP_00206 465
37692.ATP_00289 37692.ATP_00387 985
37692.ATP_00289 37692.ATP_00394 743
37692.ATP_00289 37692.ATP_00178 985
37692.ATP_00289 37692.ATP_00343 985
37692.ATP_00289 37692.ATP_00351 985
37692.ATP_00289 37692.ATP_00360 985
37692.ATP_00289 37692.ATP_00437 985
37692.ATP_00289 37692.ATP_00229 731
37692.ATP_00289 37692.ATP_00333 985
37692.ATP_00289 37692.ATP_00393 987
37692.ATP_00289 37692.ATP_00359 985
37692.ATP_00289 37692.ATP_00412 163
37692.ATP_00289 37692.ATP_00354 985
37692.ATP_00289 37692.ATP_00368 999
37692.ATP_00289 37692.ATP_00440 985
37692.ATP_00289 37692.ATP_00344 985
37692.ATP_00289 37692.ATP_00350 985
37692.ATP_00289 37692.ATP_00348 985
37692.ATP_00289 37692.ATP_00443 985
37692.ATP_00289 37692.ATP_00347 985
37692.ATP_00289 37692.ATP_00355 985
37692.ATP_00289 37692.ATP_00310 985
37692.ATP_00289 37692.ATP_00346 987
37692.ATP_00289 37692.ATP_00342 987
37692.ATP_00289 37692.ATP_00133 985
37692.ATP_00289 37692.ATP_00356 985
37692.ATP_00289 37692.ATP_00358 987
37692.ATP_00289 37692.ATP_00282 985
37692.ATP_00289 37692.ATP_00386 985
37692.ATP_00289 37692.ATP_00345 985
37692.ATP_00289 37692.ATP_00269 990
37692.ATP_00289 37692.ATP_00352 986
37692.ATP_00289 37692.ATP_00340 986
37692.ATP_00289 37692.ATP_00365 985
37692.ATP_00289 37692.ATP_00383 985
37692.ATP_00289 37692.ATP_00341 985
37692.ATP_00289 37692.ATP_00378 985
37692.ATP_00289 37692.ATP_00332 987
37692.ATP_00289 37692.ATP_00392 985
37692.ATP_00289 37692.ATP_00308 985
37692.ATP_00289 37692.ATP_00366 985
37692.ATP_00289 37692.ATP_00180 986
37692.ATP_00289 37692.ATP_00278 985
37692.ATP_00289 37692.ATP_00364 451
37692.ATP_00289 37692.ATP_00357 985
37692.ATP_00289 37692.ATP_00442 985
37692.ATP_00289 37692.ATP_00353 985
37692.ATP_00289 37692.ATP_00284 985
37692.ATP_00289 37692.ATP_00349 985
37692.ATP_00289 37692.ATP_00232 987
37692.ATP_00290 37692.ATP_00291 800
37692.ATP_00290 37692.ATP_00293 800
37692.ATP_00290 37692.ATP_00292 800
37692.ATP_00291 37692.ATP_00293 940
37692.ATP_00291 37692.ATP_00292 999
37692.ATP_00291 37692.ATP_00290 800
37692.ATP_00291 37692.ATP_00159 997
37692.ATP_00292 37692.ATP_00291 999
37692.ATP_00292 37692.ATP_00293 800
37692.ATP_00292 37692.ATP_00290 800
37692.ATP_00292 37692.ATP_00235 336
37692.ATP_00293 37692.ATP_00159 700
37692.ATP_00293 37692.ATP_00292 800
37692.ATP_00293 37692.ATP_00290 800
37692.ATP_00293 37692.ATP_00291 940
37692.ATP_00294 37692.ATP_00445 999
37692.ATP_00295 37692.ATP_00052 342
37692.ATP_00295 37692.ATP_00206 965
37692.ATP_00295 37692.ATP_00115 904
37692.ATP_00295 37692.ATP_00470 904
37692.ATP_00295 37692.ATP_00028 904
37692.ATP_00297 37692.ATP_00100 803
37692.ATP_00297 37692.ATP_00349 988
37692.ATP_00297 37692.ATP_00185 820
37692.ATP_00297 37692.ATP_00205 714
37692.ATP_00297 37692.ATP_00352 985
37692.ATP_00297 37692.ATP_00391 386
37692.ATP_00297 37692.ATP_00206 789
37692.ATP_00297 37692.ATP_00073 701
37692.ATP_00297 37692.ATP_00343 985
37692.ATP_00297 37692.ATP_00390 191
37692.ATP_00297 37692.ATP_00393 999
37692.ATP_00298 37692.ATP_00185 652
37692.ATP_00298 37692.ATP_00207 504
37692.ATP_00300 37692.ATP_00232 999
37692.ATP_00300 37692.ATP_00284 999
37692.ATP_00300 37692.ATP_00141 999
37692.ATP_00300 37692.ATP_00442 999
37692.ATP_00300 37692.ATP_00364 999
37692.ATP_00300 37692.ATP_00278 999
37692.ATP_00300 37692.ATP_00308 999
37692.ATP_00300 37692.ATP_00332 999
37692.ATP_00300 37692.ATP_00378 999
37692.ATP_00300 37692.ATP_00383 999
37692.ATP_00300 37692.ATP_00365 999
37692.ATP_00300 37692.ATP_00352 999
37692.ATP_00300 37692.ATP_00340 999
37692.ATP_00300 37692.ATP_00269 999
37692.ATP_00300 37692.ATP_00386 774
37692.ATP_00300 37692.ATP_00358 999
37692.ATP_00300 37692.ATP_00346 999
37692.ATP_00300 37692.ATP_00310 999
37692.ATP_00300 37692.ATP_00443 999
37692.ATP_00300 37692.ATP_00347 999
37692.ATP_00300 37692.ATP_00348 999
37692.ATP_00300 37692.ATP_00440 999
37692.ATP_00300 37692.ATP_00359 999
37692.ATP_00300 37692.ATP_00333 999
37692.ATP_00300 37692.ATP_00388 893
37692.ATP_00300 37692.ATP_00177 999
37692.ATP_00300 37692.ATP_00349 999
37692.ATP_00300 37692.ATP_00357 999
37692.ATP_00300 37692.ATP_00353 999
37692.ATP_00300 37692.ATP_00180 999
37692.ATP_00300 37692.ATP_00366 999
37692.ATP_00300 37692.ATP_00392 999
37692.ATP_00300 37692.ATP_00341 999
37692.ATP_00300 37692.ATP_00282 999
37692.ATP_00300 37692.ATP_00345 999
37692.ATP_00300 37692.ATP_00356 999
37692.ATP_00300 37692.ATP_00342 999
37692.ATP_00300 37692.ATP_00133 999
37692.ATP_00300 37692.ATP_00355 999
37692.ATP_00300 37692.ATP_00350 999
37692.ATP_00300 37692.ATP_00344 999
37692.ATP_00300 37692.ATP_00368 999
37692.ATP_00300 37692.ATP_00354 999
37692.ATP_00300 37692.ATP_00393 999
37692.ATP_00300 37692.ATP_00351 999
37692.ATP_00300 37692.ATP_00360 999
37692.ATP_00300 37692.ATP_00437 999
37692.ATP_00300 37692.ATP_00178 999
37692.ATP_00300 37692.ATP_00343 999
37692.ATP_00301 37692.ATP_00281 340
37692.ATP_00301 37692.ATP_00226 715
37692.ATP_00301 37692.ATP_00181 342
37692.ATP_00301 37692.ATP_00302 800
37692.ATP_00302 37692.ATP_00232 925
37692.ATP_00302 37692.ATP_00301 800
37692.ATP_00303 37692.ATP_00135 803
37692.ATP_00303 37692.ATP_00179 362
37692.ATP_00303 37692.ATP_00398 362
37692.ATP_00303 37692.ATP_00045 999
37692.ATP_00305 37692.ATP_00176 985
37692.ATP_00305 37692.ATP_00422 159
37692.ATP_00305 37692.ATP_00081 159
37692.ATP_00305 37692.ATP_00070 683
37692.ATP_00305 37692.ATP_00394 317
37692.ATP_00305 37692.ATP_00194 317
37692.ATP_00305 37692.ATP_00069 989
37692.ATP_00305 37692.ATP_00420 982
37692.ATP_00306 37692.ATP_00448 999
37692.ATP_00306 37692.ATP_00397 725
37692.ATP_00306 37692.ATP_00390 999
37692.ATP_00306 37692.ATP_00391 999
37692.ATP_00306 37692.ATP_00367 999
37692.ATP_00306 37692.ATP_00073 706
37692.ATP_00306 37692.ATP_00185 715
37692.ATP_00306 37692.ATP_00207 708
37692.ATP_00306 37692.ATP_00206 814
37692.ATP_00308 37692.ATP_00178 999
37692.ATP_00308 37692.ATP_00343 999
37692.ATP_00308 37692.ATP_00360 999
37692.ATP_00308 37692.ATP_00351 999
37692.ATP_00308 37692.ATP_00437 999
37692.ATP_00308 37692.ATP_00354 999
37692.ATP_00308 37692.ATP_00393 999
37692.ATP_00308 37692.ATP_00344 999
37692.ATP_00308 37692.ATP_00350 999
37692.ATP_00308 37692.ATP_00368 999
37692.ATP_00308 37692.ATP_00052 899
37692.ATP_00308 37692.ATP_00355 999
37692.ATP_00308 37692.ATP_00356 999
37692.ATP_00308 37692.ATP_00342 999
37692.ATP_00308 37692.ATP_00133 999
37692.ATP_00308 37692.ATP_00099 994
37692.ATP_00308 37692.ATP_00282 999
37692.ATP_00308 37692.ATP_00345 999
37692.ATP_00308 37692.ATP_00300 999
37692.ATP_00308 37692.ATP_00341 999
37692.ATP_00308 37692.ATP_00366 999
37692.ATP_00308 37692.ATP_00392 999
37692.ATP_00308 37692.ATP_00180 999
37692.ATP_00308 37692.ATP_00289 985
37692.ATP_00308 37692.ATP_00357 999
37692.ATP_00308 37692.ATP_00353 999
37692.ATP_00308 37692.ATP_00177 999
37692.ATP_00308 37692.ATP_00349 999
37692.ATP_00308 37692.ATP_00388 999
37692.ATP_00308 37692.ATP_00387 999
37692.ATP_00308 37692.ATP_00394 992
37692.ATP_00308 37692.ATP_00333 999
37692.ATP_00308 37692.ATP_00165 893
37692.ATP_00308 37692.ATP_00359 999
37692.ATP_00308 37692.ATP_00440 999
37692.ATP_00308 37692.ATP_00347 999
37692.ATP_00308 37692.ATP_00443 999
37692.ATP_00308 37692.ATP_00348 999
37692.ATP_00308 37692.ATP_00310 999
37692.ATP_00308 37692.ATP_00389 999
37692.ATP_00308 37692.ATP_00435 893
37692.ATP_00308 37692.ATP_00358 999
37692.ATP_00308 37692.ATP_00175 993
37692.ATP_00308 37692.ATP_00346 999
37692.ATP_00308 37692.ATP_00181 445
37692.ATP_00308 37692.ATP_00386 999
37692.ATP_00308 37692.ATP_00352 999
37692.ATP_00308 37692.ATP_00340 999
37692.ATP_00308 37692.ATP_00269 999
37692.ATP_00308 37692.ATP_00124 985
37692.ATP_00308 37692.ATP_00365 999
37692.ATP_00308 37692.ATP_00383 999
37692.ATP_00308 37692.ATP_00332 999
37692.ATP_00308 37692.ATP_00378 999
37692.ATP_00308 37692.ATP_00328 985
37692.ATP_00308 37692.ATP_00442 999
37692.ATP_00308 37692.ATP_00278 999
37692.ATP_00308 37692.ATP_00364 999
37692.ATP_00308 37692.ATP_00235 999
37692.ATP_00308 37692.ATP_00284 999
37692.ATP_00308 37692.ATP_00141 999
37692.ATP_00308 37692.ATP_00232 999
37692.ATP_00308 37692.ATP_00395 459
37692.ATP_00310 37692.ATP_00235 999
37692.ATP_00310 37692.ATP_00278 999
37692.ATP_00310 37692.ATP_00442 999
37692.ATP_00310 37692.ATP_00364 999
37692.ATP_00310 37692.ATP_00284 999
37692.ATP_00310 37692.ATP_00141 999
37692.ATP_00310 37692.ATP_00226 947
37692.ATP_00310 37692.ATP_00468 953
37692.ATP_00310 37692.ATP_00232 999
37692.ATP_00310 37692.ATP_00395 459
37692.ATP_00310 37692.ATP_00340 999
37692.ATP_00310 37692.ATP_00352 999
37692.ATP_00310 37692.ATP_00124 985
37692.ATP_00310 37692.ATP_00269 999
37692.ATP_00310 37692.ATP_00363 900
37692.ATP_00310 37692.ATP_00028 934
37692.ATP_00310 37692.ATP_00365 999
37692.ATP_00310 37692.ATP_00383 999
37692.ATP_00310 37692.ATP_00332 999
37692.ATP_00310 37692.ATP_00378 999
37692.ATP_00310 37692.ATP_00328 985
37692.ATP_00310 37692.ATP_00308 999
37692.ATP_00310 37692.ATP_00347 999
37692.ATP_00310 37692.ATP_00443 999
37692.ATP_00310 37692.ATP_00441 989
37692.ATP_00310 37692.ATP_00348 999
37692.ATP_00310 37692.ATP_00389 985
37692.ATP_00310 37692.ATP_00385 734
37692.ATP_00310 37692.ATP_00358 999
37692.ATP_00310 37692.ATP_00175 985
37692.ATP_00310 37692.ATP_00181 445
37692.ATP_00310 37692.ATP_00346 999
37692.ATP_00310 37692.ATP_00470 934
37692.ATP_00310 37692.ATP_00386 999
37692.ATP_00310 37692.ATP_00394 985
37692.ATP_00310 37692.ATP_00387 999
37692.ATP_00310 37692.ATP_00315 999
37692.ATP_00310 37692.ATP_00388 999
37692.ATP_00310 37692.ATP_00333 999
37692.ATP_00310 37692.ATP_00359 999
37692.ATP_00310 37692.ATP_00440 999
37692.ATP_00310 37692.ATP_00030 953
37692.ATP_00310 37692.ATP_00180 999
37692.ATP_00310 37692.ATP_00115 934
37692.ATP_00310 37692.ATP_00353 999
37692.ATP_00310 37692.ATP_00357 999
37692.ATP_00310 37692.ATP_00289 985
37692.ATP_00310 37692.ATP_00177 999
37692.ATP_00310 37692.ATP_00349 999
37692.ATP_00310 37692.ATP_00300 999
37692.ATP_00310 37692.ATP_00341 999
37692.ATP_00310 37692.ATP_00366 999
37692.ATP_00310 37692.ATP_00391 801
37692.ATP_00310 37692.ATP_00392 999
37692.ATP_00310 37692.ATP_00355 999
37692.ATP_00310 37692.ATP_00356 999
37692.ATP_00310 37692.ATP_00133 999
37692.ATP_00310 37692.ATP_00342 999
37692.ATP_00310 37692.ATP_00099 728
37692.ATP_00310 37692.ATP_00345 999
37692.ATP_00310 37692.ATP_00282 999
37692.ATP_00310 37692.ATP_00178 999
37692.ATP_00310 37692.ATP_00343 999
37692.ATP_00310 37692.ATP_00437 999
37692.ATP_00310 37692.ATP_00360 999
37692.ATP_00310 37692.ATP_00351 999
37692.ATP_00310 37692.ATP_00354 999
37692.ATP_00310 37692.ATP_00393 999
37692.ATP_00310 37692.ATP_00350 999
37692.ATP_00310 37692.ATP_00344 999
37692.ATP_00310 37692.ATP_00368 999
37692.ATP_00311 37692.ATP_00110 936
37692.ATP_00311 37692.ATP_00111 936
37692.ATP_00313 37692.ATP_00391 999
37692.ATP_00313 37692.ATP_00448 999
37692.ATP_00313 37692.ATP_00367 999
37692.ATP_00313 37692.ATP_00390 999
37692.ATP_00315 37692.ATP_00355 999
37692.ATP_00315 37692.ATP_00133 985
37692.ATP_00315 37692.ATP_00342 958
37692.ATP_00315 37692.ATP_00356 165
37692.ATP_00315 37692.ATP_00345 999
37692.ATP_00315 37692.ATP_00178 985
37692.ATP_00315 37692.ATP_00343 968
37692.ATP_00315 37692.ATP_00437 995
37692.ATP_00315 37692.ATP_00360 968
37692.ATP_00315 37692.ATP_00351 163
37692.ATP_00315 37692.ATP_00362 980
37692.ATP_00315 37692.ATP_00393 999
37692.ATP_00315 37692.ATP_00354 999
37692.ATP_00315 37692.ATP_00350 999
37692.ATP_00315 37692.ATP_00344 959
37692.ATP_00315 37692.ATP_00180 995
37692.ATP_00315 37692.ATP_00353 163
37692.ATP_00315 37692.ATP_00357 163
37692.ATP_00315 37692.ATP_00115 822
37692.ATP_00315 37692.ATP_00349 959
37692.ATP_00315 37692.ATP_00341 968
37692.ATP_00315 37692.ATP_00392 999
37692.ATP_00315 37692.ATP_00366 999
37692.ATP_00315 37692.ATP_00326 504
