protein1 protein2 combined_score
1123499.KB908019_gene2198 1123499.KB908026_gene1740 181
1123499.KB908019_gene2198 1123499.KB908022_gene1038 152
1123499.KB908019_gene2198 1123499.KB908020_gene785 436
1123499.KB908019_gene2198 1123499.KB908018_gene2134 189
1123499.KB908019_gene2198 1123499.KB908021_gene998 152
1123499.KB908019_gene2198 1123499.KB908018_gene1992 152
1123499.KB908019_gene2198 1123499.KB908021_gene1001 152
1123499.KB908019_gene2198 1123499.KB908025_gene1594 237
1123499.KB908019_gene2198 1123499.KB908018_gene2107 406
1123499.KB908019_gene2198 1123499.KB908028_gene103 194
1123499.KB908019_gene2198 1123499.KB908021_gene997 152
1123499.KB908019_gene2198 1123499.KB908024_gene1407 784
1123499.KB908019_gene2198 1123499.KB908022_gene1039 152
1123499.KB908019_gene2198 1123499.KB908023_gene1213 153
1123499.KB908019_gene2198 1123499.KB908018_gene2073 199
1123499.KB908019_gene2198 1123499.KB908026_gene1741 181
1123499.KB908019_gene2198 1123499.KB908021_gene999 152
1123499.KB908019_gene2198 1123499.KB908019_gene2278 665
1123499.KB908019_gene2198 1123499.KB908023_gene1250 344
1123499.KB908019_gene2199 1123499.KB908030_gene570 229
1123499.KB908019_gene2199 1123499.KB908019_gene2271 229
1123499.KB908019_gene2199 1123499.KB908028_gene150 224
1123499.KB908019_gene2199 1123499.KB908027_gene1843 939
1123499.KB908019_gene2199 1123499.KB908019_gene2409 973
1123499.KB908019_gene2199 1123499.KB908023_gene1265 418
1123499.KB908019_gene2199 1123499.KB908023_gene1296 229
1123499.KB908019_gene2199 1123499.KB908038_gene1803 999
1123499.KB908019_gene2199 1123499.KB908038_gene1801 998
1123499.KB908019_gene2199 1123499.KB908020_gene863 988
1123499.KB908019_gene2199 1123499.KB908018_gene1984 300
1123499.KB908019_gene2199 1123499.KB908026_gene1742 265
1123499.KB908019_gene2199 1123499.KB908019_gene2381 229
1123499.KB908019_gene2199 1123499.KB908020_gene872 300
1123499.KB908019_gene2199 1123499.KB908038_gene1772 683
1123499.KB908019_gene2199 1123499.KB908029_gene39 265
1123499.KB908019_gene2199 1123499.KB908035_gene300 224
1123499.KB908019_gene2199 1123499.KB908021_gene884 229
1123499.KB908019_gene2199 1123499.KB908018_gene2031 224
1123499.KB908019_gene2199 1123499.KB908020_gene873 265
1123499.KB908019_gene2199 1123499.KB908038_gene1807 999
1123499.KB908019_gene2199 1123499.KB908040_gene2432 999
1123499.KB908019_gene2199 1123499.KB908034_gene358 300
1123499.KB908019_gene2199 1123499.KB908038_gene1776 229
1123499.KB908019_gene2199 1123499.KB908024_gene1384 226
1123499.KB908019_gene2199 1123499.KB908038_gene1804 997
1123499.KB908019_gene2199 1123499.KB908028_gene163 999
1123499.KB908019_gene2199 1123499.KB908019_gene2201 265
1123499.KB908019_gene2199 1123499.KB908025_gene1573 224
1123499.KB908019_gene2199 1123499.KB908023_gene1272 999
1123499.KB908019_gene2199 1123499.KB908038_gene1789 267
1123499.KB908019_gene2199 1123499.KB908038_gene1809 999
1123499.KB908019_gene2199 1123499.KB908029_gene40 997
1123499.KB908019_gene2199 1123499.KB908018_gene2051 265
1123499.KB908019_gene2199 1123499.KB908021_gene1029 685
1123499.KB908019_gene2199 1123499.KB908038_gene1816 300
1123499.KB908019_gene2199 1123499.KB908040_gene2436 265
1123499.KB908019_gene2199 1123499.KB908020_gene742 997
1123499.KB908019_gene2199 1123499.KB908019_gene2328 229
1123499.KB908019_gene2199 1123499.KB908019_gene2200 999
1123499.KB908019_gene2199 1123499.KB908038_gene1788 999
1123499.KB908019_gene2199 1123499.KB908040_gene2440 300
1123499.KB908019_gene2199 1123499.KB908026_gene1657 225
1123499.KB908019_gene2199 1123499.KB908038_gene1808 997
1123499.KB908019_gene2199 1123499.KB908023_gene1273 998
1123499.KB908019_gene2199 1123499.KB908023_gene1332 997
1123499.KB908019_gene2199 1123499.KB908019_gene2238 265
1123499.KB908019_gene2199 1123499.KB908025_gene1514 997
1123499.KB908019_gene2199 1123499.KB908038_gene1810 997
1123499.KB908019_gene2199 1123499.KB908030_gene611 300
1123499.KB908019_gene2199 1123499.KB908040_gene2431 999
1123499.KB908019_gene2199 1123499.KB908027_gene1903 224
1123499.KB908019_gene2199 1123499.KB908022_gene1082 265
1123499.KB908019_gene2199 1123499.KB908025_gene1515 999
1123499.KB908019_gene2199 1123499.KB908038_gene1802 997
1123499.KB908019_gene2199 1123499.KB908023_gene1226 997
1123499.KB908019_gene2199 1123499.KB908040_gene2438 998
1123499.KB908019_gene2199 1123499.KB908019_gene2204 997
1123499.KB908019_gene2199 1123499.KB908018_gene2141 265
1123499.KB908019_gene2199 1123499.KB908040_gene2435 265
1123499.KB908019_gene2199 1123499.KB908040_gene2439 970
1123499.KB908019_gene2199 1123499.KB908038_gene1794 265
1123499.KB908019_gene2199 1123499.KB908040_gene2434 997
1123499.KB908019_gene2199 1123499.KB908019_gene2421 997
1123499.KB908019_gene2199 1123499.KB908018_gene1976 997
1123499.KB908019_gene2199 1123499.KB908038_gene1796 997
1123499.KB908019_gene2199 1123499.KB908023_gene1186 224
1123499.KB908019_gene2199 1123499.KB908040_gene2429 265
1123499.KB908019_gene2199 1123499.KB908038_gene1806 997
1123499.KB908019_gene2199 1123499.KB908040_gene2433 997
1123499.KB908019_gene2199 1123499.KB908023_gene1285 998
1123499.KB908019_gene2199 1123499.KB908021_gene905 890
1123499.KB908019_gene2199 1123499.KB908038_gene1812 997
1123499.KB908019_gene2199 1123499.KB908040_gene2430 265
1123499.KB908019_gene2199 1123499.KB908038_gene1792 997
1123499.KB908019_gene2199 1123499.KB908025_gene1551 224
1123499.KB908019_gene2199 1123499.KB908019_gene2395 224
1123499.KB908019_gene2199 1123499.KB908038_gene1814 999
1123499.KB908019_gene2199 1123499.KB908019_gene2230 225
1123499.KB908019_gene2199 1123499.KB908027_gene1856 265
1123499.KB908019_gene2199 1123499.KB908038_gene1813 999
1123499.KB908019_gene2199 1123499.KB908023_gene1288 999
1123499.KB908019_gene2199 1123499.KB908038_gene1805 997
1123499.KB908019_gene2199 1123499.KB908038_gene1791 998
1123499.KB908019_gene2199 1123499.KB908023_gene1227 999
1123499.KB908019_gene2199 1123499.KB908031_gene477 939
1123499.KB908019_gene2199 1123499.KB908038_gene1798 997
1123499.KB908019_gene2199 1123499.KB908027_gene1881 226
1123499.KB908019_gene2199 1123499.KB908040_gene2437 998
1123499.KB908019_gene2199 1123499.KB908021_gene886 224
1123499.KB908019_gene2199 1123499.KB908038_gene1815 998
1123499.KB908019_gene2199 1123499.KB908033_gene360 890
1123499.KB908019_gene2199 1123499.KB908019_gene2419 978
1123499.KB908019_gene2199 1123499.KB908025_gene1512 998
1123499.KB908019_gene2199 1123499.KB908018_gene2098 229
1123499.KB908019_gene2199 1123499.KB908034_gene350 265
1123499.KB908019_gene2199 1123499.KB908038_gene1799 997
1123499.KB908019_gene2199 1123499.KB908029_gene46 997
1123499.KB908019_gene2199 1123499.KB908038_gene1800 997
1123499.KB908019_gene2199 1123499.KB908038_gene1790 997
1123499.KB908019_gene2199 1123499.KB908031_gene479 874
1123499.KB908019_gene2199 1123499.KB908035_gene261 224
1123499.KB908019_gene2199 1123499.KB908018_gene2131 265
1123499.KB908019_gene2199 1123499.KB908023_gene1295 229
1123499.KB908019_gene2199 1123499.KB908021_gene1009 224
1123499.KB908019_gene2199 1123499.KB908021_gene1019 424
1123499.KB908019_gene2199 1123499.KB908038_gene1811 999
1123499.KB908019_gene2199 1123499.KB908018_gene2045 265
1123499.KB908019_gene2199 1123499.KB908024_gene1438 229
1123499.KB908019_gene2199 1123499.KB908020_gene871 997
1123499.KB908019_gene2199 1123499.KB908019_gene2422 999
1123499.KB908019_gene2199 1123499.KB908023_gene1187 224
1123499.KB908019_gene2199 1123499.KB908038_gene1797 998
1123499.KB908019_gene2199 1123499.KB908020_gene697 997
1123499.KB908019_gene2199 1123499.KB908024_gene1406 979
1123499.KB908019_gene2199 1123499.KB908034_gene333 422
1123499.KB908019_gene2199 1123499.KB908024_gene1403 997
1123499.KB908019_gene2199 1123499.KB908029_gene70 939
1123499.KB908019_gene2199 1123499.KB908038_gene1795 999
1123499.KB908019_gene2199 1123499.KB908022_gene1124 229
1123499.KB908019_gene2199 1123499.KB908024_gene1396 226
1123499.KB908019_gene2200 1123499.KB908019_gene2199 999
1123499.KB908019_gene2200 1123499.KB908038_gene1792 997
1123499.KB908019_gene2200 1123499.KB908025_gene1551 224
1123499.KB908019_gene2200 1123499.KB908040_gene2430 265
1123499.KB908019_gene2200 1123499.KB908038_gene1812 997
1123499.KB908019_gene2200 1123499.KB908023_gene1285 997
1123499.KB908019_gene2200 1123499.KB908021_gene905 890
1123499.KB908019_gene2200 1123499.KB908040_gene2433 997
1123499.KB908019_gene2200 1123499.KB908020_gene804 185
1123499.KB908019_gene2200 1123499.KB908038_gene1806 997
1123499.KB908019_gene2200 1123499.KB908040_gene2429 265
1123499.KB908019_gene2200 1123499.KB908038_gene1796 997
1123499.KB908019_gene2200 1123499.KB908018_gene1976 997
1123499.KB908019_gene2200 1123499.KB908019_gene2421 997
1123499.KB908019_gene2200 1123499.KB908040_gene2434 997
1123499.KB908019_gene2200 1123499.KB908038_gene1794 265
1123499.KB908019_gene2200 1123499.KB908040_gene2439 939
1123499.KB908019_gene2200 1123499.KB908040_gene2435 265
1123499.KB908019_gene2200 1123499.KB908040_gene2437 997
1123499.KB908019_gene2200 1123499.KB908038_gene1798 997
1123499.KB908019_gene2200 1123499.KB908031_gene477 939
1123499.KB908019_gene2200 1123499.KB908023_gene1227 999
1123499.KB908019_gene2200 1123499.KB908023_gene1288 999
1123499.KB908019_gene2200 1123499.KB908038_gene1791 997
1123499.KB908019_gene2200 1123499.KB908038_gene1805 997
1123499.KB908019_gene2200 1123499.KB908038_gene1813 999
1123499.KB908019_gene2200 1123499.KB908027_gene1856 265
1123499.KB908019_gene2200 1123499.KB908019_gene2395 224
1123499.KB908019_gene2200 1123499.KB908038_gene1814 999
1123499.KB908019_gene2200 1123499.KB908031_gene479 966
1123499.KB908019_gene2200 1123499.KB908038_gene1790 997
1123499.KB908019_gene2200 1123499.KB908038_gene1799 997
1123499.KB908019_gene2200 1123499.KB908038_gene1800 997
1123499.KB908019_gene2200 1123499.KB908029_gene46 997
1123499.KB908019_gene2200 1123499.KB908027_gene1841 210
1123499.KB908019_gene2200 1123499.KB908034_gene350 265
1123499.KB908019_gene2200 1123499.KB908018_gene2098 229
1123499.KB908019_gene2200 1123499.KB908025_gene1512 997
1123499.KB908019_gene2200 1123499.KB908019_gene2419 878
1123499.KB908019_gene2200 1123499.KB908033_gene360 890
1123499.KB908019_gene2200 1123499.KB908038_gene1815 997
1123499.KB908019_gene2200 1123499.KB908022_gene1124 181
1123499.KB908019_gene2200 1123499.KB908029_gene70 939
1123499.KB908019_gene2200 1123499.KB908038_gene1795 999
1123499.KB908019_gene2200 1123499.KB908024_gene1403 997
1123499.KB908019_gene2200 1123499.KB908034_gene333 422
1123499.KB908019_gene2200 1123499.KB908024_gene1406 953
1123499.KB908019_gene2200 1123499.KB908020_gene697 997
1123499.KB908019_gene2200 1123499.KB908019_gene2422 999
1123499.KB908019_gene2200 1123499.KB908020_gene871 997
1123499.KB908019_gene2200 1123499.KB908038_gene1797 997
1123499.KB908019_gene2200 1123499.KB908024_gene1438 263
1123499.KB908019_gene2200 1123499.KB908018_gene2045 265
1123499.KB908019_gene2200 1123499.KB908038_gene1811 999
1123499.KB908019_gene2200 1123499.KB908023_gene1295 263
1123499.KB908019_gene2200 1123499.KB908021_gene1019 265
1123499.KB908019_gene2200 1123499.KB908018_gene2131 265
1123499.KB908019_gene2200 1123499.KB908035_gene261 224
1123499.KB908019_gene2200 1123499.KB908020_gene872 300
1123499.KB908019_gene2200 1123499.KB908026_gene1742 265
1123499.KB908019_gene2200 1123499.KB908018_gene1984 300
1123499.KB908019_gene2200 1123499.KB908020_gene863 971
1123499.KB908019_gene2200 1123499.KB908038_gene1801 997
1123499.KB908019_gene2200 1123499.KB908022_gene1065 198
1123499.KB908019_gene2200 1123499.KB908038_gene1803 999
1123499.KB908019_gene2200 1123499.KB908023_gene1265 229
1123499.KB908019_gene2200 1123499.KB908023_gene1296 263
1123499.KB908019_gene2200 1123499.KB908019_gene2409 939
1123499.KB908019_gene2200 1123499.KB908027_gene1843 939
1123499.KB908019_gene2200 1123499.KB908028_gene150 224
1123499.KB908019_gene2200 1123499.KB908019_gene2271 309
1123499.KB908019_gene2200 1123499.KB908038_gene1809 999
1123499.KB908019_gene2200 1123499.KB908038_gene1789 270
1123499.KB908019_gene2200 1123499.KB908023_gene1272 999
1123499.KB908019_gene2200 1123499.KB908019_gene2201 265
1123499.KB908019_gene2200 1123499.KB908028_gene163 999
1123499.KB908019_gene2200 1123499.KB908038_gene1804 997
1123499.KB908019_gene2200 1123499.KB908023_gene1241 195
1123499.KB908019_gene2200 1123499.KB908034_gene358 300
1123499.KB908019_gene2200 1123499.KB908040_gene2432 999
1123499.KB908019_gene2200 1123499.KB908038_gene1776 229
1123499.KB908019_gene2200 1123499.KB908038_gene1807 999
1123499.KB908019_gene2200 1123499.KB908020_gene873 265
1123499.KB908019_gene2200 1123499.KB908021_gene884 263
1123499.KB908019_gene2200 1123499.KB908029_gene39 265
1123499.KB908019_gene2200 1123499.KB908038_gene1772 683
1123499.KB908019_gene2200 1123499.KB908023_gene1273 997
1123499.KB908019_gene2200 1123499.KB908018_gene1997 185
1123499.KB908019_gene2200 1123499.KB908038_gene1808 997
1123499.KB908019_gene2200 1123499.KB908040_gene2440 300
1123499.KB908019_gene2200 1123499.KB908038_gene1788 999
1123499.KB908019_gene2200 1123499.KB908019_gene2328 229
1123499.KB908019_gene2200 1123499.KB908020_gene742 997
1123499.KB908019_gene2200 1123499.KB908040_gene2436 265
1123499.KB908019_gene2200 1123499.KB908038_gene1816 300
1123499.KB908019_gene2200 1123499.KB908021_gene1029 265
1123499.KB908019_gene2200 1123499.KB908018_gene2051 265
1123499.KB908019_gene2200 1123499.KB908029_gene40 997
1123499.KB908019_gene2200 1123499.KB908018_gene2141 265
1123499.KB908019_gene2200 1123499.KB908019_gene2204 997
1123499.KB908019_gene2200 1123499.KB908040_gene2438 997
1123499.KB908019_gene2200 1123499.KB908023_gene1226 997
1123499.KB908019_gene2200 1123499.KB908038_gene1802 997
1123499.KB908019_gene2200 1123499.KB908025_gene1515 999
1123499.KB908019_gene2200 1123499.KB908022_gene1082 265
1123499.KB908019_gene2200 1123499.KB908030_gene611 300
1123499.KB908019_gene2200 1123499.KB908040_gene2431 999
1123499.KB908019_gene2200 1123499.KB908038_gene1810 997
1123499.KB908019_gene2200 1123499.KB908025_gene1514 997
1123499.KB908019_gene2200 1123499.KB908019_gene2238 265
1123499.KB908019_gene2200 1123499.KB908023_gene1332 997
1123499.KB908019_gene2201 1123499.KB908038_gene1814 265
1123499.KB908019_gene2201 1123499.KB908038_gene1813 265
1123499.KB908019_gene2201 1123499.KB908040_gene2432 265
1123499.KB908019_gene2201 1123499.KB908023_gene1288 265
1123499.KB908019_gene2201 1123499.KB908038_gene1807 265
1123499.KB908019_gene2201 1123499.KB908038_gene1804 265
1123499.KB908019_gene2201 1123499.KB908018_gene2084 214
1123499.KB908019_gene2201 1123499.KB908023_gene1227 265
1123499.KB908019_gene2201 1123499.KB908024_gene1384 160
1123499.KB908019_gene2201 1123499.KB908038_gene1809 265
1123499.KB908019_gene2201 1123499.KB908027_gene1881 253
1123499.KB908019_gene2201 1123499.KB908023_gene1272 484
1123499.KB908019_gene2201 1123499.KB908023_gene1209 482
1123499.KB908019_gene2201 1123499.KB908038_gene1798 265
1123499.KB908019_gene2201 1123499.KB908028_gene163 265
1123499.KB908019_gene2201 1123499.KB908025_gene1627 161
1123499.KB908019_gene2201 1123499.KB908038_gene1803 265
1123499.KB908019_gene2201 1123499.KB908018_gene1976 265
1123499.KB908019_gene2201 1123499.KB908019_gene2421 265
1123499.KB908019_gene2201 1123499.KB908018_gene1984 340
1123499.KB908019_gene2201 1123499.KB908038_gene1796 265
1123499.KB908019_gene2201 1123499.KB908019_gene2199 265
1123499.KB908019_gene2201 1123499.KB908038_gene1812 265
1123499.KB908019_gene2201 1123499.KB908038_gene1806 265
1123499.KB908019_gene2201 1123499.KB908020_gene872 340
1123499.KB908019_gene2201 1123499.KB908030_gene611 307
1123499.KB908019_gene2201 1123499.KB908040_gene2431 265
1123499.KB908019_gene2201 1123499.KB908023_gene1332 265
1123499.KB908019_gene2201 1123499.KB908038_gene1811 267
1123499.KB908019_gene2201 1123499.KB908025_gene1515 265
1123499.KB908019_gene2201 1123499.KB908019_gene2422 265
1123499.KB908019_gene2201 1123499.KB908034_gene333 150
1123499.KB908019_gene2201 1123499.KB908023_gene1226 265
1123499.KB908019_gene2201 1123499.KB908038_gene1802 286
1123499.KB908019_gene2201 1123499.KB908024_gene1396 160
1123499.KB908019_gene2201 1123499.KB908038_gene1795 282
1123499.KB908019_gene2201 1123499.KB908029_gene10 201
1123499.KB908019_gene2201 1123499.KB908038_gene1788 286
1123499.KB908019_gene2201 1123499.KB908019_gene2200 265
1123499.KB908019_gene2201 1123499.KB908029_gene15 216
1123499.KB908019_gene2201 1123499.KB908038_gene1799 265
1123499.KB908019_gene2203 1123499.KB908018_gene1986 208
1123499.KB908019_gene2203 1123499.KB908018_gene2171 181
1123499.KB908019_gene2203 1123499.KB908026_gene1706 196
1123499.KB908019_gene2203 1123499.KB908031_gene522 192
1123499.KB908019_gene2203 1123499.KB908030_gene562 198
1123499.KB908019_gene2203 1123499.KB908024_gene1398 186
1123499.KB908019_gene2203 1123499.KB908035_gene281 179
1123499.KB908019_gene2203 1123499.KB908018_gene2015 196
1123499.KB908019_gene2203 1123499.KB908035_gene282 179
1123499.KB908019_gene2203 1123499.KB908021_gene920 196
1123499.KB908019_gene2203 1123499.KB908019_gene2251 179
1123499.KB908019_gene2203 1123499.KB908018_gene1959 211
1123499.KB908019_gene2203 1123499.KB908026_gene1702 196
1123499.KB908019_gene2203 1123499.KB908026_gene1713 219
1123499.KB908019_gene2203 1123499.KB908024_gene1373 196
1123499.KB908019_gene2204 1123499.KB908038_gene1816 293
1123499.KB908019_gene2204 1123499.KB908040_gene2436 265
1123499.KB908019_gene2204 1123499.KB908025_gene1512 998
1123499.KB908019_gene2204 1123499.KB908029_gene40 229
1123499.KB908019_gene2204 1123499.KB908038_gene1815 997
1123499.KB908019_gene2204 1123499.KB908033_gene360 354
1123499.KB908019_gene2204 1123499.KB908038_gene1790 997
1123499.KB908019_gene2204 1123499.KB908038_gene1808 997
1123499.KB908019_gene2204 1123499.KB908040_gene2440 293
1123499.KB908019_gene2204 1123499.KB908038_gene1799 997
1123499.KB908019_gene2204 1123499.KB908029_gene46 997
1123499.KB908019_gene2204 1123499.KB908038_gene1800 997
1123499.KB908019_gene2204 1123499.KB908023_gene1273 997
1123499.KB908019_gene2204 1123499.KB908020_gene742 997
1123499.KB908019_gene2204 1123499.KB908038_gene1788 997
1123499.KB908019_gene2204 1123499.KB908034_gene350 272
1123499.KB908019_gene2204 1123499.KB908019_gene2200 997
1123499.KB908019_gene2204 1123499.KB908025_gene1515 997
1123499.KB908019_gene2204 1123499.KB908038_gene1797 997
1123499.KB908019_gene2204 1123499.KB908019_gene2422 997
1123499.KB908019_gene2204 1123499.KB908020_gene871 997
1123499.KB908019_gene2204 1123499.KB908035_gene261 221
1123499.KB908019_gene2204 1123499.KB908018_gene2131 265
1123499.KB908019_gene2204 1123499.KB908025_gene1514 997
1123499.KB908019_gene2204 1123499.KB908038_gene1810 997
1123499.KB908019_gene2204 1123499.KB908030_gene611 284
1123499.KB908019_gene2204 1123499.KB908040_gene2431 997
1123499.KB908019_gene2204 1123499.KB908023_gene1332 997
1123499.KB908019_gene2204 1123499.KB908038_gene1811 997
1123499.KB908019_gene2204 1123499.KB908024_gene1403 997
1123499.KB908019_gene2204 1123499.KB908029_gene70 923
1123499.KB908019_gene2204 1123499.KB908038_gene1795 997
1123499.KB908019_gene2204 1123499.KB908020_gene697 997
1123499.KB908019_gene2204 1123499.KB908024_gene1406 941
1123499.KB908019_gene2204 1123499.KB908023_gene1226 997
1123499.KB908019_gene2204 1123499.KB908038_gene1802 997
1123499.KB908019_gene2204 1123499.KB908040_gene2438 997
1123499.KB908019_gene2204 1123499.KB908040_gene2434 923
1123499.KB908019_gene2204 1123499.KB908019_gene2409 923
1123499.KB908019_gene2204 1123499.KB908019_gene2421 997
1123499.KB908019_gene2204 1123499.KB908040_gene2439 923
1123499.KB908019_gene2204 1123499.KB908027_gene1843 925
1123499.KB908019_gene2204 1123499.KB908038_gene1803 997
1123499.KB908019_gene2204 1123499.KB908018_gene1976 997
1123499.KB908019_gene2204 1123499.KB908028_gene150 221
1123499.KB908019_gene2204 1123499.KB908040_gene2435 265
1123499.KB908019_gene2204 1123499.KB908040_gene2433 997
1123499.KB908019_gene2204 1123499.KB908038_gene1806 997
1123499.KB908019_gene2204 1123499.KB908021_gene905 354
1123499.KB908019_gene2204 1123499.KB908023_gene1285 997
1123499.KB908019_gene2204 1123499.KB908020_gene872 284
1123499.KB908019_gene2204 1123499.KB908025_gene1551 221
1123499.KB908019_gene2204 1123499.KB908038_gene1792 997
1123499.KB908019_gene2204 1123499.KB908019_gene2199 997
1123499.KB908019_gene2204 1123499.KB908038_gene1812 997
1123499.KB908019_gene2204 1123499.KB908040_gene2430 265
1123499.KB908019_gene2204 1123499.KB908038_gene1796 997
1123499.KB908019_gene2204 1123499.KB908038_gene1801 997
1123499.KB908019_gene2204 1123499.KB908018_gene1984 284
1123499.KB908019_gene2204 1123499.KB908020_gene873 265
1123499.KB908019_gene2204 1123499.KB908038_gene1813 997
1123499.KB908019_gene2204 1123499.KB908040_gene2432 985
1123499.KB908019_gene2204 1123499.KB908038_gene1805 997
1123499.KB908019_gene2204 1123499.KB908034_gene358 293
1123499.KB908019_gene2204 1123499.KB908023_gene1288 997
1123499.KB908019_gene2204 1123499.KB908038_gene1791 997
1123499.KB908019_gene2204 1123499.KB908038_gene1807 997
1123499.KB908019_gene2204 1123499.KB908038_gene1772 265
1123499.KB908019_gene2204 1123499.KB908019_gene2395 221
1123499.KB908019_gene2204 1123499.KB908038_gene1814 997
1123499.KB908019_gene2204 1123499.KB908029_gene39 265
1123499.KB908019_gene2204 1123499.KB908023_gene1272 997
1123499.KB908019_gene2204 1123499.KB908028_gene163 997
1123499.KB908019_gene2204 1123499.KB908038_gene1798 997
1123499.KB908019_gene2204 1123499.KB908038_gene1789 265
1123499.KB908019_gene2204 1123499.KB908038_gene1809 997
1123499.KB908019_gene2204 1123499.KB908040_gene2437 997
1123499.KB908019_gene2204 1123499.KB908023_gene1227 997
1123499.KB908019_gene2204 1123499.KB908031_gene477 265
1123499.KB908019_gene2204 1123499.KB908038_gene1804 997
1123499.KB908019_gene2205 1123499.KB908023_gene1265 227
1123499.KB908019_gene2205 1123499.KB908023_gene1192 150
1123499.KB908019_gene2206 1123499.KB908031_gene482 199
1123499.KB908019_gene2206 1123499.KB908020_gene850 218
1123499.KB908019_gene2206 1123499.KB908024_gene1486 599
1123499.KB908019_gene2206 1123499.KB908033_gene409 215
1123499.KB908019_gene2206 1123499.KB908020_gene874 208
1123499.KB908019_gene2206 1123499.KB908018_gene1959 207
1123499.KB908019_gene2206 1123499.KB908020_gene842 215
1123499.KB908019_gene2209 1123499.KB908018_gene1969 217
1123499.KB908019_gene2209 1123499.KB908029_gene72 218
1123499.KB908019_gene2209 1123499.KB908026_gene1708 199
1123499.KB908019_gene2209 1123499.KB908019_gene2246 217
1123499.KB908019_gene2209 1123499.KB908030_gene574 198
1123499.KB908019_gene2209 1123499.KB908019_gene2292 196
1123499.KB908019_gene2209 1123499.KB908023_gene1291 218
1123499.KB908019_gene2209 1123499.KB908019_gene2304 219
1123499.KB908019_gene2209 1123499.KB908018_gene2022 218
1123499.KB908019_gene2209 1123499.KB908033_gene390 225
1123499.KB908019_gene2209 1123499.KB908035_gene278 840
1123499.KB908019_gene2209 1123499.KB908026_gene1720 196
1123499.KB908019_gene2209 1123499.KB908031_gene482 284
1123499.KB908019_gene2210 1123499.KB908027_gene1888 223
1123499.KB908019_gene2210 1123499.KB908040_gene2436 244
1123499.KB908019_gene2210 1123499.KB908018_gene2153 224
1123499.KB908019_gene2210 1123499.KB908019_gene2408 524
1123499.KB908019_gene2210 1123499.KB908022_gene1047 514
1123499.KB908019_gene2210 1123499.KB908023_gene1236 524
1123499.KB908019_gene2210 1123499.KB908019_gene2321 524
1123499.KB908019_gene2210 1123499.KB908039_gene1836 196
1123499.KB908019_gene2210 1123499.KB908040_gene2435 152
1123499.KB908019_gene2210 1123499.KB908020_gene811 514
1123499.KB908019_gene2210 1123499.KB908023_gene1189 447
1123499.KB908019_gene2210 1123499.KB908033_gene392 177
1123499.KB908019_gene2210 1123499.KB908024_gene1364 284
1123499.KB908019_gene2210 1123499.KB908018_gene1965 216
1123499.KB908019_gene2210 1123499.KB908026_gene1756 216
1123499.KB908019_gene2210 1123499.KB908018_gene1972 183
1123499.KB908019_gene2210 1123499.KB908024_gene1411 210
1123499.KB908019_gene2210 1123499.KB908020_gene818 183
1123499.KB908019_gene2211 1123499.KB908039_gene1836 196
1123499.KB908019_gene2211 1123499.KB908040_gene2435 152
1123499.KB908019_gene2211 1123499.KB908020_gene811 514
1123499.KB908019_gene2211 1123499.KB908023_gene1189 447
1123499.KB908019_gene2211 1123499.KB908033_gene392 177
1123499.KB908019_gene2211 1123499.KB908018_gene1965 216
1123499.KB908019_gene2211 1123499.KB908024_gene1364 284
1123499.KB908019_gene2211 1123499.KB908026_gene1756 216
1123499.KB908019_gene2211 1123499.KB908018_gene1972 183
1123499.KB908019_gene2211 1123499.KB908024_gene1411 210
1123499.KB908019_gene2211 1123499.KB908020_gene818 183
1123499.KB908019_gene2211 1123499.KB908040_gene2436 244
1123499.KB908019_gene2211 1123499.KB908027_gene1888 223
1123499.KB908019_gene2211 1123499.KB908019_gene2408 524
1123499.KB908019_gene2211 1123499.KB908022_gene1047 514
1123499.KB908019_gene2211 1123499.KB908023_gene1236 524
1123499.KB908019_gene2211 1123499.KB908019_gene2321 524
1123499.KB908019_gene2212 1123499.KB908024_gene1403 304
1123499.KB908019_gene2212 1123499.KB908035_gene283 201
1123499.KB908019_gene2212 1123499.KB908040_gene2437 298
1123499.KB908019_gene2212 1123499.KB908029_gene41 274
1123499.KB908019_gene2212 1123499.KB908020_gene697 265
1123499.KB908019_gene2212 1123499.KB908040_gene2438 299
1123499.KB908019_gene2212 1123499.KB908038_gene1797 298
1123499.KB908019_gene2212 1123499.KB908023_gene1305 154
1123499.KB908019_gene2212 1123499.KB908020_gene871 265
1123499.KB908019_gene2212 1123499.KB908038_gene1805 298
1123499.KB908019_gene2212 1123499.KB908038_gene1791 298
1123499.KB908019_gene2212 1123499.KB908021_gene1019 266
1123499.KB908019_gene2212 1123499.KB908025_gene1514 298
1123499.KB908019_gene2212 1123499.KB908038_gene1810 265
1123499.KB908019_gene2212 1123499.KB908029_gene46 298
1123499.KB908019_gene2212 1123499.KB908038_gene1800 298
1123499.KB908019_gene2212 1123499.KB908038_gene1790 298
1123499.KB908019_gene2212 1123499.KB908023_gene1285 303
1123499.KB908019_gene2212 1123499.KB908038_gene1808 298
1123499.KB908019_gene2212 1123499.KB908038_gene1792 303
1123499.KB908019_gene2212 1123499.KB908023_gene1273 298
1123499.KB908019_gene2212 1123499.KB908038_gene1801 301
1123499.KB908019_gene2212 1123499.KB908025_gene1512 298
1123499.KB908019_gene2212 1123499.KB908038_gene1815 298
1123499.KB908019_gene2213 1123499.KB908038_gene1797 196
