protein1 protein2 combined_score
1489678.RDMS_00080 1489678.RDMS_03175 150
1489678.RDMS_00080 1489678.RDMS_09225 175
1489678.RDMS_00080 1489678.RDMS_05050 697
1489678.RDMS_00080 1489678.RDMS_02920 700
1489678.RDMS_00080 1489678.RDMS_02190 642
1489678.RDMS_00080 1489678.RDMS_02840 227
1489678.RDMS_00080 1489678.RDMS_11075 925
1489678.RDMS_00080 1489678.RDMS_00640 163
1489678.RDMS_00080 1489678.RDMS_03615 165
1489678.RDMS_00080 1489678.RDMS_05685 642
1489678.RDMS_00080 1489678.RDMS_13040 968
1489678.RDMS_00080 1489678.RDMS_11305 927
1489678.RDMS_00080 1489678.RDMS_04180 851
1489678.RDMS_00080 1489678.RDMS_12025 700
1489678.RDMS_00080 1489678.RDMS_02370 150
1489678.RDMS_00085 1489678.RDMS_08630 552
1489678.RDMS_00085 1489678.RDMS_09335 169
1489678.RDMS_00085 1489678.RDMS_11125 169
1489678.RDMS_00085 1489678.RDMS_11375 179
1489678.RDMS_00085 1489678.RDMS_10710 169
1489678.RDMS_00085 1489678.RDMS_04970 165
1489678.RDMS_00085 1489678.RDMS_12455 167
1489678.RDMS_00085 1489678.RDMS_02190 165
1489678.RDMS_00085 1489678.RDMS_02810 169
1489678.RDMS_00085 1489678.RDMS_01980 165
1489678.RDMS_00085 1489678.RDMS_13775 165
1489678.RDMS_00085 1489678.RDMS_10075 169
1489678.RDMS_00085 1489678.RDMS_13035 169
1489678.RDMS_00085 1489678.RDMS_00305 188
1489678.RDMS_00085 1489678.RDMS_00495 169
1489678.RDMS_00085 1489678.RDMS_12960 165
1489678.RDMS_00085 1489678.RDMS_03480 179
1489678.RDMS_00085 1489678.RDMS_09570 388
1489678.RDMS_00085 1489678.RDMS_10025 179
1489678.RDMS_00085 1489678.RDMS_05685 165
1489678.RDMS_00085 1489678.RDMS_05325 225
1489678.RDMS_00085 1489678.RDMS_11900 169
1489678.RDMS_00085 1489678.RDMS_07470 165
1489678.RDMS_00085 1489678.RDMS_06775 169
1489678.RDMS_00085 1489678.RDMS_10310 169
1489678.RDMS_00085 1489678.RDMS_06525 169
1489678.RDMS_00085 1489678.RDMS_12035 165
1489678.RDMS_00085 1489678.RDMS_10615 188
1489678.RDMS_00085 1489678.RDMS_05790 179
1489678.RDMS_00085 1489678.RDMS_08130 875
1489678.RDMS_00085 1489678.RDMS_10910 169
1489678.RDMS_00085 1489678.RDMS_10405 631
1489678.RDMS_00085 1489678.RDMS_06780 169
1489678.RDMS_00085 1489678.RDMS_02305 179
1489678.RDMS_00085 1489678.RDMS_04395 167
1489678.RDMS_00085 1489678.RDMS_06310 169
1489678.RDMS_00085 1489678.RDMS_06470 169
1489678.RDMS_00085 1489678.RDMS_06835 179
1489678.RDMS_00085 1489678.RDMS_12820 165
1489678.RDMS_00085 1489678.RDMS_08655 169
1489678.RDMS_00085 1489678.RDMS_12520 179
1489678.RDMS_00085 1489678.RDMS_03605 169
1489678.RDMS_00085 1489678.RDMS_04880 165
1489678.RDMS_00085 1489678.RDMS_00465 169
1489678.RDMS_00085 1489678.RDMS_04815 169
1489678.RDMS_00085 1489678.RDMS_13540 169
1489678.RDMS_00085 1489678.RDMS_00480 165
1489678.RDMS_00085 1489678.RDMS_06405 179
1489678.RDMS_00085 1489678.RDMS_03835 201
1489678.RDMS_00085 1489678.RDMS_10795 165
1489678.RDMS_00085 1489678.RDMS_03185 165
1489678.RDMS_00085 1489678.RDMS_10970 169
1489678.RDMS_00085 1489678.RDMS_11285 165
1489678.RDMS_00085 1489678.RDMS_09705 188
1489678.RDMS_00085 1489678.RDMS_00935 171
1489678.RDMS_00090 1489678.RDMS_05685 165
1489678.RDMS_00090 1489678.RDMS_03480 179
1489678.RDMS_00090 1489678.RDMS_10025 179
1489678.RDMS_00090 1489678.RDMS_09570 388
1489678.RDMS_00090 1489678.RDMS_13035 169
1489678.RDMS_00090 1489678.RDMS_12960 165
1489678.RDMS_00090 1489678.RDMS_00305 188
1489678.RDMS_00090 1489678.RDMS_00495 169
1489678.RDMS_00090 1489678.RDMS_12455 167
1489678.RDMS_00090 1489678.RDMS_02810 169
1489678.RDMS_00090 1489678.RDMS_02190 165
1489678.RDMS_00090 1489678.RDMS_10075 169
1489678.RDMS_00090 1489678.RDMS_13775 165
1489678.RDMS_00090 1489678.RDMS_01980 165
1489678.RDMS_00090 1489678.RDMS_10710 169
1489678.RDMS_00090 1489678.RDMS_04970 165
1489678.RDMS_00090 1489678.RDMS_11125 169
1489678.RDMS_00090 1489678.RDMS_11375 179
1489678.RDMS_00090 1489678.RDMS_08630 552
1489678.RDMS_00090 1489678.RDMS_09335 169
1489678.RDMS_00090 1489678.RDMS_08130 875
1489678.RDMS_00090 1489678.RDMS_10910 169
1489678.RDMS_00090 1489678.RDMS_10615 188
1489678.RDMS_00090 1489678.RDMS_12035 165
1489678.RDMS_00090 1489678.RDMS_05790 179
1489678.RDMS_00090 1489678.RDMS_06525 169
1489678.RDMS_00090 1489678.RDMS_10310 169
1489678.RDMS_00090 1489678.RDMS_06775 169
1489678.RDMS_00090 1489678.RDMS_05325 225
1489678.RDMS_00090 1489678.RDMS_11900 169
1489678.RDMS_00090 1489678.RDMS_07470 165
1489678.RDMS_00090 1489678.RDMS_08655 169
1489678.RDMS_00090 1489678.RDMS_06835 179
1489678.RDMS_00090 1489678.RDMS_12820 165
1489678.RDMS_00090 1489678.RDMS_06310 169
1489678.RDMS_00090 1489678.RDMS_06470 169
1489678.RDMS_00090 1489678.RDMS_04395 167
1489678.RDMS_00090 1489678.RDMS_02305 179
1489678.RDMS_00090 1489678.RDMS_06780 169
1489678.RDMS_00090 1489678.RDMS_10405 631
1489678.RDMS_00090 1489678.RDMS_09705 188
1489678.RDMS_00090 1489678.RDMS_11285 165
1489678.RDMS_00090 1489678.RDMS_00935 171
1489678.RDMS_00090 1489678.RDMS_03185 165
1489678.RDMS_00090 1489678.RDMS_10970 169
1489678.RDMS_00090 1489678.RDMS_10795 165
1489678.RDMS_00090 1489678.RDMS_03835 201
1489678.RDMS_00090 1489678.RDMS_06405 179
1489678.RDMS_00090 1489678.RDMS_00480 165
1489678.RDMS_00090 1489678.RDMS_13540 169
1489678.RDMS_00090 1489678.RDMS_00465 169
1489678.RDMS_00090 1489678.RDMS_04815 169
1489678.RDMS_00090 1489678.RDMS_04880 165
1489678.RDMS_00090 1489678.RDMS_03605 169
1489678.RDMS_00090 1489678.RDMS_12520 179
1489678.RDMS_00095 1489678.RDMS_05590 173
1489678.RDMS_00095 1489678.RDMS_06600 171
1489678.RDMS_00095 1489678.RDMS_08120 173
1489678.RDMS_00095 1489678.RDMS_08090 816
1489678.RDMS_00095 1489678.RDMS_02330 378
1489678.RDMS_00095 1489678.RDMS_02150 311
1489678.RDMS_00095 1489678.RDMS_11510 686
1489678.RDMS_00095 1489678.RDMS_02775 169
1489678.RDMS_00095 1489678.RDMS_04975 171
1489678.RDMS_00095 1489678.RDMS_05890 171
1489678.RDMS_00095 1489678.RDMS_12490 181
1489678.RDMS_00095 1489678.RDMS_05320 154
1489678.RDMS_00095 1489678.RDMS_02835 686
1489678.RDMS_00095 1489678.RDMS_00500 686
1489678.RDMS_00095 1489678.RDMS_05515 183
1489678.RDMS_00095 1489678.RDMS_08075 816
1489678.RDMS_00095 1489678.RDMS_08270 183
1489678.RDMS_00095 1489678.RDMS_03880 686
1489678.RDMS_00095 1489678.RDMS_01925 165
1489678.RDMS_00095 1489678.RDMS_06695 179
1489678.RDMS_00095 1489678.RDMS_03415 378
1489678.RDMS_00095 1489678.RDMS_11350 603
1489678.RDMS_00095 1489678.RDMS_08860 539
1489678.RDMS_00095 1489678.RDMS_08175 183
1489678.RDMS_00095 1489678.RDMS_13670 165
1489678.RDMS_00095 1489678.RDMS_05525 183
1489678.RDMS_00095 1489678.RDMS_09540 181
1489678.RDMS_00095 1489678.RDMS_09715 539
1489678.RDMS_00095 1489678.RDMS_07265 355
1489678.RDMS_00095 1489678.RDMS_06200 525
1489678.RDMS_00095 1489678.RDMS_00805 153
1489678.RDMS_00095 1489678.RDMS_13210 378
1489678.RDMS_00095 1489678.RDMS_03470 165
1489678.RDMS_00095 1489678.RDMS_00335 181
1489678.RDMS_00095 1489678.RDMS_00935 173
1489678.RDMS_00095 1489678.RDMS_08085 603
1489678.RDMS_00095 1489678.RDMS_05535 153
1489678.RDMS_00095 1489678.RDMS_11590 163
1489678.RDMS_00095 1489678.RDMS_00725 152
1489678.RDMS_00095 1489678.RDMS_03340 378
1489678.RDMS_00095 1489678.RDMS_02710 171
1489678.RDMS_00095 1489678.RDMS_01460 686
1489678.RDMS_00095 1489678.RDMS_05015 179
1489678.RDMS_00095 1489678.RDMS_13270 155
1489678.RDMS_00095 1489678.RDMS_06460 165
1489678.RDMS_00095 1489678.RDMS_13205 165
1489678.RDMS_00095 1489678.RDMS_12500 181
1489678.RDMS_00095 1489678.RDMS_10405 171
1489678.RDMS_00095 1489678.RDMS_11400 835
1489678.RDMS_00095 1489678.RDMS_03375 811
1489678.RDMS_00095 1489678.RDMS_02305 191
1489678.RDMS_00095 1489678.RDMS_02375 163
1489678.RDMS_00095 1489678.RDMS_05105 163
1489678.RDMS_00095 1489678.RDMS_06835 191
1489678.RDMS_00095 1489678.RDMS_08070 603
1489678.RDMS_00095 1489678.RDMS_13200 165
1489678.RDMS_00095 1489678.RDMS_07135 183
1489678.RDMS_00095 1489678.RDMS_11420 165
1489678.RDMS_00095 1489678.RDMS_08135 603
1489678.RDMS_00095 1489678.RDMS_13765 502
1489678.RDMS_00095 1489678.RDMS_08220 153
1489678.RDMS_00095 1489678.RDMS_03980 603
1489678.RDMS_00095 1489678.RDMS_09585 678
1489678.RDMS_00095 1489678.RDMS_04820 817
1489678.RDMS_00095 1489678.RDMS_03440 603
1489678.RDMS_00095 1489678.RDMS_12400 823
1489678.RDMS_00095 1489678.RDMS_00975 524
1489678.RDMS_00095 1489678.RDMS_10245 686
1489678.RDMS_00095 1489678.RDMS_13495 169
1489678.RDMS_00095 1489678.RDMS_10915 502
1489678.RDMS_00095 1489678.RDMS_05910 171
1489678.RDMS_00095 1489678.RDMS_06775 831
1489678.RDMS_00095 1489678.RDMS_00715 152
1489678.RDMS_00095 1489678.RDMS_11280 378
1489678.RDMS_00095 1489678.RDMS_06105 167
1489678.RDMS_00095 1489678.RDMS_02825 165
1489678.RDMS_00095 1489678.RDMS_10625 181
1489678.RDMS_00095 1489678.RDMS_07000 509
1489678.RDMS_00095 1489678.RDMS_01430 173
1489678.RDMS_00095 1489678.RDMS_03025 173
1489678.RDMS_00095 1489678.RDMS_06075 153
1489678.RDMS_00095 1489678.RDMS_08950 193
1489678.RDMS_00095 1489678.RDMS_10195 165
1489678.RDMS_00095 1489678.RDMS_08080 539
1489678.RDMS_00095 1489678.RDMS_06490 509
1489678.RDMS_00095 1489678.RDMS_04405 686
1489678.RDMS_00095 1489678.RDMS_11195 169
1489678.RDMS_00095 1489678.RDMS_09215 167
1489678.RDMS_00095 1489678.RDMS_04550 183
1489678.RDMS_00095 1489678.RDMS_09665 159
1489678.RDMS_00095 1489678.RDMS_10670 378
1489678.RDMS_00095 1489678.RDMS_02355 603
1489678.RDMS_00095 1489678.RDMS_07885 699
1489678.RDMS_00095 1489678.RDMS_06405 191
1489678.RDMS_00095 1489678.RDMS_06100 686
1489678.RDMS_00095 1489678.RDMS_06925 686
1489678.RDMS_00095 1489678.RDMS_11495 212
1489678.RDMS_00095 1489678.RDMS_02645 181
1489678.RDMS_00095 1489678.RDMS_08205 183
1489678.RDMS_00095 1489678.RDMS_12465 165
1489678.RDMS_00095 1489678.RDMS_12710 603
1489678.RDMS_00095 1489678.RDMS_07865 158
1489678.RDMS_00095 1489678.RDMS_02595 183
1489678.RDMS_00095 1489678.RDMS_09145 686
1489678.RDMS_00095 1489678.RDMS_02580 165
1489678.RDMS_00095 1489678.RDMS_07035 173
1489678.RDMS_00095 1489678.RDMS_04930 686
1489678.RDMS_00095 1489678.RDMS_04040 603
1489678.RDMS_00095 1489678.RDMS_03295 686
1489678.RDMS_00100 1489678.RDMS_12160 169
1489678.RDMS_00100 1489678.RDMS_01155 284
1489678.RDMS_00100 1489678.RDMS_09985 176
1489678.RDMS_00100 1489678.RDMS_11490 230
1489678.RDMS_00100 1489678.RDMS_07935 161
1489678.RDMS_00100 1489678.RDMS_06580 161
1489678.RDMS_00100 1489678.RDMS_03150 176
1489678.RDMS_00100 1489678.RDMS_04425 302
1489678.RDMS_00100 1489678.RDMS_08275 161
1489678.RDMS_00100 1489678.RDMS_04590 176
1489678.RDMS_00100 1489678.RDMS_09235 176
1489678.RDMS_00100 1489678.RDMS_11495 230
1489678.RDMS_00100 1489678.RDMS_04820 265
1489678.RDMS_00100 1489678.RDMS_00675 230
1489678.RDMS_00100 1489678.RDMS_12860 167
1489678.RDMS_00100 1489678.RDMS_09500 169
1489678.RDMS_00100 1489678.RDMS_13095 208
1489678.RDMS_00100 1489678.RDMS_02630 161
1489678.RDMS_00100 1489678.RDMS_05715 544
1489678.RDMS_00100 1489678.RDMS_13360 176
1489678.RDMS_00100 1489678.RDMS_05280 161
1489678.RDMS_00100 1489678.RDMS_02045 249
1489678.RDMS_00100 1489678.RDMS_08315 230
1489678.RDMS_00100 1489678.RDMS_04225 161
1489678.RDMS_00100 1489678.RDMS_04810 284
1489678.RDMS_00100 1489678.RDMS_07480 161
1489678.RDMS_00100 1489678.RDMS_08965 176
1489678.RDMS_00100 1489678.RDMS_09475 176
1489678.RDMS_00100 1489678.RDMS_11210 169
1489678.RDMS_00105 1489678.RDMS_10555 165
1489678.RDMS_00105 1489678.RDMS_07500 179
1489678.RDMS_00105 1489678.RDMS_11250 177
1489678.RDMS_00105 1489678.RDMS_06690 826
1489678.RDMS_00105 1489678.RDMS_00965 177
1489678.RDMS_00105 1489678.RDMS_06380 165
1489678.RDMS_00105 1489678.RDMS_12465 173
1489678.RDMS_00105 1489678.RDMS_09955 179
1489678.RDMS_00105 1489678.RDMS_02570 177
1489678.RDMS_00105 1489678.RDMS_02995 167
1489678.RDMS_00105 1489678.RDMS_02535 163
1489678.RDMS_00105 1489678.RDMS_08520 169
1489678.RDMS_00105 1489678.RDMS_12855 179
1489678.RDMS_00105 1489678.RDMS_10195 173
1489678.RDMS_00105 1489678.RDMS_07710 161
1489678.RDMS_00105 1489678.RDMS_10105 177
1489678.RDMS_00105 1489678.RDMS_02825 173
1489678.RDMS_00105 1489678.RDMS_11585 171
1489678.RDMS_00105 1489678.RDMS_03470 173
1489678.RDMS_00105 1489678.RDMS_03430 251
1489678.RDMS_00105 1489678.RDMS_00935 165
1489678.RDMS_00105 1489678.RDMS_03545 175
1489678.RDMS_00105 1489678.RDMS_07885 171
1489678.RDMS_00105 1489678.RDMS_07930 165
1489678.RDMS_00105 1489678.RDMS_13560 343
1489678.RDMS_00105 1489678.RDMS_03285 169
1489678.RDMS_00105 1489678.RDMS_00700 175
1489678.RDMS_00105 1489678.RDMS_11980 183
1489678.RDMS_00105 1489678.RDMS_12635 169
1489678.RDMS_00105 1489678.RDMS_04820 181
1489678.RDMS_00105 1489678.RDMS_11875 169
1489678.RDMS_00105 1489678.RDMS_01240 171
1489678.RDMS_00105 1489678.RDMS_02525 181
1489678.RDMS_00105 1489678.RDMS_11855 177
1489678.RDMS_00105 1489678.RDMS_05050 399
1489678.RDMS_00105 1489678.RDMS_06535 249
1489678.RDMS_00105 1489678.RDMS_05340 165
1489678.RDMS_00105 1489678.RDMS_13575 188
1489678.RDMS_00105 1489678.RDMS_08025 177
1489678.RDMS_00105 1489678.RDMS_13200 173
1489678.RDMS_00105 1489678.RDMS_00300 171
1489678.RDMS_00105 1489678.RDMS_05000 177
1489678.RDMS_00105 1489678.RDMS_02395 171
1489678.RDMS_00105 1489678.RDMS_04815 183
1489678.RDMS_00105 1489678.RDMS_05365 171
1489678.RDMS_00110 1489678.RDMS_09660 805
1489678.RDMS_00110 1489678.RDMS_06425 276
1489678.RDMS_00110 1489678.RDMS_10405 330
1489678.RDMS_00110 1489678.RDMS_08630 290
1489678.RDMS_00110 1489678.RDMS_00540 418
1489678.RDMS_00110 1489678.RDMS_06450 181
1489678.RDMS_00110 1489678.RDMS_09570 163
1489678.RDMS_00110 1489678.RDMS_06440 680
1489678.RDMS_00120 1489678.RDMS_05580 173
1489678.RDMS_00120 1489678.RDMS_06635 167
1489678.RDMS_00120 1489678.RDMS_08520 163
1489678.RDMS_00120 1489678.RDMS_07710 561
1489678.RDMS_00120 1489678.RDMS_13090 151
1489678.RDMS_00120 1489678.RDMS_12635 163
1489678.RDMS_00120 1489678.RDMS_03285 163
1489678.RDMS_00120 1489678.RDMS_11875 163
1489678.RDMS_00120 1489678.RDMS_13450 165
1489678.RDMS_00120 1489678.RDMS_00385 155
1489678.RDMS_00125 1489678.RDMS_02405 829
1489678.RDMS_00125 1489678.RDMS_11590 596
1489678.RDMS_00125 1489678.RDMS_08580 829
1489678.RDMS_00125 1489678.RDMS_02560 669
1489678.RDMS_00125 1489678.RDMS_00550 232
1489678.RDMS_00125 1489678.RDMS_02375 596
1489678.RDMS_00125 1489678.RDMS_08590 232
1489678.RDMS_00130 1489678.RDMS_00710 819
1489678.RDMS_00130 1489678.RDMS_09225 169
1489678.RDMS_00130 1489678.RDMS_02790 884
1489678.RDMS_00130 1489678.RDMS_00720 572
1489678.RDMS_00130 1489678.RDMS_10490 426
1489678.RDMS_00130 1489678.RDMS_08750 153
1489678.RDMS_00130 1489678.RDMS_00810 572
1489678.RDMS_00130 1489678.RDMS_02610 916
1489678.RDMS_00130 1489678.RDMS_05420 857
1489678.RDMS_00130 1489678.RDMS_00715 819
1489678.RDMS_00130 1489678.RDMS_04290 905
1489678.RDMS_00130 1489678.RDMS_11105 823
1489678.RDMS_00130 1489678.RDMS_00390 153
1489678.RDMS_00130 1489678.RDMS_04220 175
1489678.RDMS_00130 1489678.RDMS_08970 154
1489678.RDMS_00130 1489678.RDMS_09575 169
1489678.RDMS_00130 1489678.RDMS_04085 426
1489678.RDMS_00130 1489678.RDMS_00690 325
1489678.RDMS_00130 1489678.RDMS_09090 167
1489678.RDMS_00130 1489678.RDMS_05425 325
1489678.RDMS_00130 1489678.RDMS_12400 188
1489678.RDMS_00130 1489678.RDMS_03440 175
1489678.RDMS_00130 1489678.RDMS_12335 599
1489678.RDMS_00130 1489678.RDMS_04820 161
1489678.RDMS_00130 1489678.RDMS_12385 177
1489678.RDMS_00130 1489678.RDMS_00760 599
1489678.RDMS_00130 1489678.RDMS_07645 183
1489678.RDMS_00130 1489678.RDMS_00785 325
1489678.RDMS_00130 1489678.RDMS_12455 428
1489678.RDMS_00130 1489678.RDMS_09100 169
1489678.RDMS_00130 1489678.RDMS_07930 175
1489678.RDMS_00130 1489678.RDMS_04800 153
1489678.RDMS_00130 1489678.RDMS_10360 179
1489678.RDMS_00130 1489678.RDMS_13825 884
1489678.RDMS_00130 1489678.RDMS_03775 599
1489678.RDMS_00130 1489678.RDMS_09685 152
1489678.RDMS_00130 1489678.RDMS_10030 169
1489678.RDMS_00130 1489678.RDMS_05355 169
1489678.RDMS_00130 1489678.RDMS_02045 386
1489678.RDMS_00130 1489678.RDMS_05000 155
1489678.RDMS_00130 1489678.RDMS_08310 175
1489678.RDMS_00130 1489678.RDMS_00740 857
1489678.RDMS_00130 1489678.RDMS_04660 173
1489678.RDMS_00130 1489678.RDMS_00445 153
1489678.RDMS_00130 1489678.RDMS_02140 153
1489678.RDMS_00130 1489678.RDMS_05430 798
1489678.RDMS_00130 1489678.RDMS_07290 213
1489678.RDMS_00130 1489678.RDMS_03980 175
1489678.RDMS_00130 1489678.RDMS_03510 262
1489678.RDMS_00130 1489678.RDMS_02775 848
1489678.RDMS_00130 1489678.RDMS_08135 175
1489678.RDMS_00130 1489678.RDMS_00750 819
1489678.RDMS_00130 1489678.RDMS_03370 916
1489678.RDMS_00130 1489678.RDMS_13760 153
1489678.RDMS_00130 1489678.RDMS_03215 299
1489678.RDMS_00130 1489678.RDMS_10875 963
1489678.RDMS_00130 1489678.RDMS_13155 818
1489678.RDMS_00130 1489678.RDMS_05590 358
1489678.RDMS_00130 1489678.RDMS_01180 153
1489678.RDMS_00130 1489678.RDMS_00795 821
1489678.RDMS_00130 1489678.RDMS_00730 819
1489678.RDMS_00130 1489678.RDMS_08070 175
1489678.RDMS_00130 1489678.RDMS_08120 358
1489678.RDMS_00130 1489678.RDMS_04305 902
1489678.RDMS_00130 1489678.RDMS_05340 175
1489678.RDMS_00130 1489678.RDMS_06820 153
1489678.RDMS_00130 1489678.RDMS_11465 857
1489678.RDMS_00130 1489678.RDMS_00780 819
1489678.RDMS_00130 1489678.RDMS_01290 798
1489678.RDMS_00130 1489678.RDMS_04040 175
1489678.RDMS_00130 1489678.RDMS_00735 325
1489678.RDMS_00130 1489678.RDMS_01235 248
1489678.RDMS_00130 1489678.RDMS_11460 843
1489678.RDMS_00130 1489678.RDMS_02410 171
1489678.RDMS_00130 1489678.RDMS_00755 819
1489678.RDMS_00130 1489678.RDMS_00790 863
1489678.RDMS_00130 1489678.RDMS_06380 175
1489678.RDMS_00130 1489678.RDMS_07070 426
1489678.RDMS_00130 1489678.RDMS_07540 865
1489678.RDMS_00130 1489678.RDMS_11470 818
1489678.RDMS_00130 1489678.RDMS_11830 194
1489678.RDMS_00130 1489678.RDMS_11480 167
1489678.RDMS_00130 1489678.RDMS_06825 153
1489678.RDMS_00130 1489678.RDMS_10555 175
1489678.RDMS_00130 1489678.RDMS_00765 819
1489678.RDMS_00130 1489678.RDMS_12710 175
1489678.RDMS_00130 1489678.RDMS_00705 306
1489678.RDMS_00130 1489678.RDMS_00725 843
1489678.RDMS_00130 1489678.RDMS_07865 186
1489678.RDMS_00130 1489678.RDMS_08900 159
1489678.RDMS_00130 1489678.RDMS_02355 175
1489678.RDMS_00130 1489678.RDMS_03970 240
1489678.RDMS_00130 1489678.RDMS_13750 813
1489678.RDMS_00130 1489678.RDMS_00770 819
1489678.RDMS_00130 1489678.RDMS_13525 823
1489678.RDMS_00130 1489678.RDMS_08085 175
1489678.RDMS_00130 1489678.RDMS_00935 167
1489678.RDMS_00130 1489678.RDMS_00685 572
1489678.RDMS_00130 1489678.RDMS_00800 819
1489678.RDMS_00130 1489678.RDMS_00805 819
1489678.RDMS_00130 1489678.RDMS_04185 167
1489678.RDMS_00130 1489678.RDMS_01430 193
1489678.RDMS_00130 1489678.RDMS_13185 209
1489678.RDMS_00130 1489678.RDMS_11350 175
1489678.RDMS_00130 1489678.RDMS_00680 325
1489678.RDMS_00130 1489678.RDMS_04395 428
1489678.RDMS_00130 1489678.RDMS_11080 179
1489678.RDMS_00130 1489678.RDMS_11660 538
1489678.RDMS_00130 1489678.RDMS_00775 599
1489678.RDMS_00130 1489678.RDMS_04940 183
1489678.RDMS_00130 1489678.RDMS_00745 863
1489678.RDMS_00130 1489678.RDMS_05920 254
1489678.RDMS_00130 1489678.RDMS_11000 907
1489678.RDMS_00130 1489678.RDMS_07710 169
1489678.RDMS_00135 1489678.RDMS_05610 165
1489678.RDMS_00140 1489678.RDMS_03065 966
1489678.RDMS_00140 1489678.RDMS_10670 169
1489678.RDMS_00140 1489678.RDMS_02360 211
1489678.RDMS_00140 1489678.RDMS_04660 454
