protein1 protein2 combined_score
1469613.JT55_00015 1469613.JT55_17990 171
1469613.JT55_00015 1469613.JT55_06600 280
1469613.JT55_00015 1469613.JT55_18000 970
1469613.JT55_00015 1469613.JT55_09350 165
1469613.JT55_00015 1469613.JT55_02770 171
1469613.JT55_00015 1469613.JT55_05250 311
1469613.JT55_00015 1469613.JT55_13935 165
1469613.JT55_00015 1469613.JT55_00580 165
1469613.JT55_00015 1469613.JT55_16435 155
1469613.JT55_00015 1469613.JT55_03365 280
1469613.JT55_00015 1469613.JT55_14420 153
1469613.JT55_00015 1469613.JT55_00970 280
1469613.JT55_00015 1469613.JT55_19290 304
1469613.JT55_00015 1469613.JT55_17200 296
1469613.JT55_00015 1469613.JT55_09370 165
1469613.JT55_00015 1469613.JT55_08830 294
1469613.JT55_00015 1469613.JT55_03770 763
1469613.JT55_00015 1469613.JT55_04165 690
1469613.JT55_00020 1469613.JT55_16195 335
1469613.JT55_00020 1469613.JT55_16200 335
1469613.JT55_00020 1469613.JT55_09570 193
1469613.JT55_00020 1469613.JT55_09750 362
1469613.JT55_00025 1469613.JT55_14410 167
1469613.JT55_00025 1469613.JT55_01115 252
1469613.JT55_00025 1469613.JT55_10700 167
1469613.JT55_00025 1469613.JT55_09920 167
1469613.JT55_00025 1469613.JT55_00355 167
1469613.JT55_00030 1469613.JT55_03485 154
1469613.JT55_00030 1469613.JT55_05410 154
1469613.JT55_00030 1469613.JT55_04450 154
1469613.JT55_00030 1469613.JT55_00985 154
1469613.JT55_00030 1469613.JT55_00790 154
1469613.JT55_00035 1469613.JT55_02290 158
1469613.JT55_00035 1469613.JT55_09445 197
1469613.JT55_00035 1469613.JT55_02280 158
1469613.JT55_00035 1469613.JT55_07255 242
1469613.JT55_00035 1469613.JT55_08080 158
1469613.JT55_00035 1469613.JT55_04395 222
1469613.JT55_00035 1469613.JT55_06165 158
1469613.JT55_00035 1469613.JT55_16250 222
1469613.JT55_00035 1469613.JT55_09920 154
1469613.JT55_00035 1469613.JT55_10785 413
1469613.JT55_00035 1469613.JT55_02545 412
1469613.JT55_00035 1469613.JT55_16225 222
1469613.JT55_00035 1469613.JT55_12190 158
1469613.JT55_00035 1469613.JT55_00350 222
1469613.JT55_00035 1469613.JT55_14710 222
1469613.JT55_00035 1469613.JT55_11010 222
1469613.JT55_00040 1469613.JT55_11220 163
1469613.JT55_00040 1469613.JT55_01555 196
1469613.JT55_00040 1469613.JT55_02405 481
1469613.JT55_00040 1469613.JT55_02420 161
1469613.JT55_00040 1469613.JT55_00925 252
1469613.JT55_00040 1469613.JT55_00930 682
1469613.JT55_00040 1469613.JT55_13635 309
1469613.JT55_00040 1469613.JT55_09675 152
1469613.JT55_00040 1469613.JT55_17655 294
1469613.JT55_00040 1469613.JT55_12370 297
1469613.JT55_00040 1469613.JT55_15625 311
1469613.JT55_00040 1469613.JT55_04210 311
1469613.JT55_00040 1469613.JT55_13755 150
1469613.JT55_00040 1469613.JT55_02065 187
1469613.JT55_00040 1469613.JT55_00695 964
1469613.JT55_00040 1469613.JT55_00785 215
1469613.JT55_00040 1469613.JT55_06485 372
1469613.JT55_00040 1469613.JT55_14285 476
1469613.JT55_00040 1469613.JT55_18580 171
1469613.JT55_00040 1469613.JT55_12020 421
1469613.JT55_00040 1469613.JT55_15600 165
1469613.JT55_00040 1469613.JT55_00110 196
1469613.JT55_00040 1469613.JT55_07265 379
1469613.JT55_00040 1469613.JT55_14785 421
1469613.JT55_00040 1469613.JT55_00940 682
1469613.JT55_00040 1469613.JT55_13840 169
1469613.JT55_00040 1469613.JT55_09315 682
1469613.JT55_00040 1469613.JT55_01980 313
1469613.JT55_00040 1469613.JT55_03655 682
1469613.JT55_00040 1469613.JT55_13750 296
1469613.JT55_00040 1469613.JT55_10555 682
1469613.JT55_00040 1469613.JT55_00825 682
1469613.JT55_00040 1469613.JT55_16940 187
1469613.JT55_00040 1469613.JT55_01730 481
1469613.JT55_00040 1469613.JT55_09190 175
1469613.JT55_00040 1469613.JT55_19155 187
1469613.JT55_00040 1469613.JT55_12070 167
1469613.JT55_00040 1469613.JT55_14975 297
1469613.JT55_00040 1469613.JT55_10410 964
1469613.JT55_00040 1469613.JT55_02150 682
1469613.JT55_00040 1469613.JT55_08385 949
1469613.JT55_00040 1469613.JT55_11450 476
1469613.JT55_00040 1469613.JT55_05325 398
1469613.JT55_00040 1469613.JT55_05360 165
1469613.JT55_00040 1469613.JT55_03770 297
1469613.JT55_00040 1469613.JT55_15690 157
1469613.JT55_00040 1469613.JT55_08440 165
1469613.JT55_00040 1469613.JT55_13795 311
1469613.JT55_00040 1469613.JT55_15190 294
1469613.JT55_00040 1469613.JT55_00175 215
1469613.JT55_00040 1469613.JT55_13725 296
1469613.JT55_00040 1469613.JT55_00995 986
1469613.JT55_00040 1469613.JT55_17660 300
1469613.JT55_00040 1469613.JT55_16945 187
1469613.JT55_00040 1469613.JT55_03605 307
1469613.JT55_00040 1469613.JT55_06880 157
1469613.JT55_00040 1469613.JT55_15620 919
1469613.JT55_00040 1469613.JT55_13680 293
1469613.JT55_00045 1469613.JT55_06960 165
1469613.JT55_00045 1469613.JT55_12065 307
1469613.JT55_00045 1469613.JT55_10355 167
1469613.JT55_00045 1469613.JT55_04655 332
1469613.JT55_00045 1469613.JT55_16950 151
1469613.JT55_00045 1469613.JT55_08220 173
1469613.JT55_00045 1469613.JT55_07965 151
1469613.JT55_00045 1469613.JT55_18025 165
1469613.JT55_00045 1469613.JT55_00975 153
1469613.JT55_00045 1469613.JT55_10895 836
1469613.JT55_00045 1469613.JT55_06545 161
1469613.JT55_00045 1469613.JT55_00970 156
1469613.JT55_00045 1469613.JT55_08830 165
1469613.JT55_00045 1469613.JT55_13785 167
1469613.JT55_00045 1469613.JT55_00985 204
1469613.JT55_00045 1469613.JT55_11085 165
1469613.JT55_00045 1469613.JT55_06910 151
1469613.JT55_00045 1469613.JT55_01265 151
1469613.JT55_00045 1469613.JT55_03750 202
1469613.JT55_00045 1469613.JT55_04915 217
1469613.JT55_00045 1469613.JT55_00955 422
1469613.JT55_00045 1469613.JT55_00175 167
1469613.JT55_00045 1469613.JT55_06600 156
1469613.JT55_00045 1469613.JT55_15300 202
1469613.JT55_00045 1469613.JT55_11025 165
1469613.JT55_00045 1469613.JT55_03215 176
1469613.JT55_00045 1469613.JT55_17045 151
1469613.JT55_00045 1469613.JT55_12740 161
1469613.JT55_00045 1469613.JT55_02010 161
1469613.JT55_00045 1469613.JT55_02985 167
1469613.JT55_00045 1469613.JT55_05315 156
1469613.JT55_00045 1469613.JT55_15615 165
1469613.JT55_00045 1469613.JT55_09710 167
1469613.JT55_00045 1469613.JT55_15410 167
1469613.JT55_00045 1469613.JT55_08055 156
1469613.JT55_00045 1469613.JT55_16000 161
1469613.JT55_00045 1469613.JT55_08735 165
1469613.JT55_00045 1469613.JT55_16990 161
1469613.JT55_00045 1469613.JT55_05135 275
1469613.JT55_00045 1469613.JT55_03775 165
1469613.JT55_00045 1469613.JT55_16055 642
1469613.JT55_00045 1469613.JT55_13945 175
1469613.JT55_00045 1469613.JT55_17200 161
1469613.JT55_00045 1469613.JT55_05080 151
1469613.JT55_00045 1469613.JT55_01420 161
1469613.JT55_00045 1469613.JT55_09805 151
1469613.JT55_00045 1469613.JT55_03365 156
1469613.JT55_00045 1469613.JT55_01335 176
1469613.JT55_00045 1469613.JT55_01415 153
1469613.JT55_00045 1469613.JT55_00785 167
1469613.JT55_00045 1469613.JT55_11420 165
1469613.JT55_00045 1469613.JT55_03205 151
1469613.JT55_00050 1469613.JT55_12170 165
1469613.JT55_00050 1469613.JT55_04850 193
1469613.JT55_00050 1469613.JT55_15380 201
1469613.JT55_00050 1469613.JT55_05285 201
1469613.JT55_00050 1469613.JT55_16595 201
1469613.JT55_00050 1469613.JT55_16645 165
1469613.JT55_00050 1469613.JT55_16785 165
1469613.JT55_00050 1469613.JT55_14505 193
1469613.JT55_00050 1469613.JT55_03565 223
1469613.JT55_00050 1469613.JT55_08800 165
1469613.JT55_00050 1469613.JT55_00970 423
1469613.JT55_00050 1469613.JT55_12385 223
1469613.JT55_00050 1469613.JT55_19160 644
1469613.JT55_00050 1469613.JT55_14040 165
1469613.JT55_00050 1469613.JT55_10965 223
1469613.JT55_00050 1469613.JT55_16870 223
1469613.JT55_00050 1469613.JT55_16585 201
1469613.JT55_00050 1469613.JT55_17780 165
1469613.JT55_00050 1469613.JT55_02880 193
1469613.JT55_00050 1469613.JT55_00450 193
1469613.JT55_00050 1469613.JT55_03365 423
1469613.JT55_00050 1469613.JT55_03055 193
1469613.JT55_00050 1469613.JT55_01260 201
1469613.JT55_00050 1469613.JT55_14210 165
1469613.JT55_00050 1469613.JT55_07785 201
1469613.JT55_00050 1469613.JT55_03920 223
1469613.JT55_00050 1469613.JT55_08575 707
1469613.JT55_00050 1469613.JT55_06690 201
1469613.JT55_00050 1469613.JT55_00440 193
1469613.JT55_00050 1469613.JT55_00810 212
1469613.JT55_00050 1469613.JT55_11595 165
1469613.JT55_00050 1469613.JT55_17720 193
1469613.JT55_00050 1469613.JT55_11745 193
1469613.JT55_00050 1469613.JT55_15635 223
1469613.JT55_00050 1469613.JT55_19195 165
1469613.JT55_00050 1469613.JT55_17425 223
1469613.JT55_00050 1469613.JT55_01770 707
1469613.JT55_00050 1469613.JT55_06150 165
1469613.JT55_00050 1469613.JT55_06600 423
1469613.JT55_00050 1469613.JT55_08055 423
1469613.JT55_00050 1469613.JT55_07075 165
1469613.JT55_00050 1469613.JT55_01450 223
1469613.JT55_00050 1469613.JT55_03315 201
1469613.JT55_00050 1469613.JT55_06340 201
1469613.JT55_00050 1469613.JT55_15975 201
1469613.JT55_00050 1469613.JT55_02820 757
1469613.JT55_00050 1469613.JT55_05315 423
1469613.JT55_00050 1469613.JT55_04245 201
1469613.JT55_00050 1469613.JT55_13630 223
1469613.JT55_00050 1469613.JT55_04425 165
1469613.JT55_00050 1469613.JT55_18360 201
1469613.JT55_00050 1469613.JT55_06180 165
1469613.JT55_00050 1469613.JT55_08680 223
1469613.JT55_00060 1469613.JT55_05595 511
1469613.JT55_00060 1469613.JT55_01425 261
1469613.JT55_00060 1469613.JT55_01940 227
1469613.JT55_00060 1469613.JT55_06295 182
1469613.JT55_00060 1469613.JT55_03820 227
1469613.JT55_00060 1469613.JT55_04235 227
1469613.JT55_00060 1469613.JT55_07055 160
1469613.JT55_00060 1469613.JT55_09800 173
1469613.JT55_00060 1469613.JT55_04715 227
1469613.JT55_00060 1469613.JT55_13865 182
1469613.JT55_00060 1469613.JT55_14075 182
1469613.JT55_00060 1469613.JT55_06615 227
1469613.JT55_00060 1469613.JT55_03685 217
1469613.JT55_00060 1469613.JT55_12715 155
1469613.JT55_00060 1469613.JT55_11170 227
1469613.JT55_00060 1469613.JT55_13870 561
1469613.JT55_00060 1469613.JT55_06290 561
1469613.JT55_00060 1469613.JT55_17240 191
1469613.JT55_00060 1469613.JT55_06300 182
1469613.JT55_00060 1469613.JT55_14085 459
1469613.JT55_00060 1469613.JT55_13815 227
1469613.JT55_00075 1469613.JT55_02770 171
1469613.JT55_00075 1469613.JT55_10700 165
1469613.JT55_00075 1469613.JT55_16200 219
1469613.JT55_00075 1469613.JT55_16485 315
1469613.JT55_00075 1469613.JT55_00355 165
1469613.JT55_00075 1469613.JT55_14410 165
1469613.JT55_00075 1469613.JT55_01115 252
1469613.JT55_00075 1469613.JT55_06275 315
1469613.JT55_00075 1469613.JT55_17990 171
1469613.JT55_00075 1469613.JT55_16195 219
1469613.JT55_00075 1469613.JT55_18735 165
1469613.JT55_00075 1469613.JT55_04600 315
1469613.JT55_00075 1469613.JT55_18355 171
1469613.JT55_00080 1469613.JT55_19070 154
1469613.JT55_00095 1469613.JT55_14455 215
1469613.JT55_00095 1469613.JT55_01760 215
1469613.JT55_00095 1469613.JT55_13660 209
1469613.JT55_00095 1469613.JT55_09840 215
1469613.JT55_00095 1469613.JT55_08390 215
1469613.JT55_00095 1469613.JT55_03740 210
1469613.JT55_00095 1469613.JT55_11705 215
1469613.JT55_00095 1469613.JT55_00515 215
1469613.JT55_00095 1469613.JT55_08025 215
1469613.JT55_00095 1469613.JT55_14760 215
1469613.JT55_00100 1469613.JT55_18560 165
1469613.JT55_00100 1469613.JT55_00105 635
1469613.JT55_00100 1469613.JT55_10795 463
1469613.JT55_00100 1469613.JT55_16140 295
1469613.JT55_00100 1469613.JT55_02105 151
1469613.JT55_00100 1469613.JT55_08150 252
1469613.JT55_00100 1469613.JT55_14815 334
1469613.JT55_00100 1469613.JT55_14810 252
1469613.JT55_00100 1469613.JT55_17800 463
1469613.JT55_00100 1469613.JT55_15320 208
1469613.JT55_00100 1469613.JT55_06900 224
1469613.JT55_00100 1469613.JT55_09240 223
1469613.JT55_00100 1469613.JT55_05770 223
1469613.JT55_00100 1469613.JT55_14920 564
1469613.JT55_00100 1469613.JT55_14825 224
1469613.JT55_00100 1469613.JT55_08410 530
1469613.JT55_00100 1469613.JT55_18790 208
1469613.JT55_00100 1469613.JT55_05985 223
1469613.JT55_00100 1469613.JT55_16155 161
1469613.JT55_00105 1469613.JT55_07750 152
1469613.JT55_00105 1469613.JT55_04655 250
1469613.JT55_00105 1469613.JT55_12705 292
1469613.JT55_00105 1469613.JT55_02230 152
1469613.JT55_00105 1469613.JT55_16155 297
1469613.JT55_00105 1469613.JT55_15920 152
1469613.JT55_00105 1469613.JT55_07485 250
1469613.JT55_00105 1469613.JT55_17765 485
1469613.JT55_00105 1469613.JT55_15610 152
1469613.JT55_00105 1469613.JT55_10135 296
1469613.JT55_00105 1469613.JT55_00100 635
1469613.JT55_00105 1469613.JT55_11440 296
1469613.JT55_00105 1469613.JT55_09430 805
1469613.JT55_00105 1469613.JT55_02260 152
1469613.JT55_00105 1469613.JT55_09955 167
1469613.JT55_00105 1469613.JT55_12850 152
1469613.JT55_00105 1469613.JT55_05760 167
1469613.JT55_00105 1469613.JT55_10545 177
1469613.JT55_00105 1469613.JT55_02970 485
1469613.JT55_00105 1469613.JT55_00965 175
1469613.JT55_00105 1469613.JT55_07280 298
1469613.JT55_00105 1469613.JT55_18860 152
1469613.JT55_00105 1469613.JT55_02160 485
1469613.JT55_00105 1469613.JT55_13430 296
1469613.JT55_00105 1469613.JT55_11085 219
1469613.JT55_00105 1469613.JT55_04680 296
1469613.JT55_00105 1469613.JT55_10435 297
1469613.JT55_00105 1469613.JT55_12740 161
1469613.JT55_00105 1469613.JT55_17070 152
1469613.JT55_00105 1469613.JT55_14260 167
1469613.JT55_00105 1469613.JT55_16445 296
1469613.JT55_00105 1469613.JT55_16550 154
1469613.JT55_00105 1469613.JT55_05070 154
1469613.JT55_00105 1469613.JT55_11490 152
1469613.JT55_00105 1469613.JT55_14385 167
1469613.JT55_00105 1469613.JT55_15780 296
1469613.JT55_00105 1469613.JT55_01270 154
1469613.JT55_00105 1469613.JT55_18595 305
1469613.JT55_00105 1469613.JT55_07960 154
1469613.JT55_00105 1469613.JT55_15540 152
1469613.JT55_00105 1469613.JT55_09310 161
1469613.JT55_00105 1469613.JT55_08785 152
1469613.JT55_00105 1469613.JT55_13945 360
1469613.JT55_00105 1469613.JT55_17555 250
1469613.JT55_00105 1469613.JT55_08735 219
1469613.JT55_00105 1469613.JT55_18160 175
1469613.JT55_00105 1469613.JT55_01790 167
1469613.JT55_00105 1469613.JT55_00870 169
1469613.JT55_00105 1469613.JT55_18580 295
1469613.JT55_00105 1469613.JT55_19030 296
1469613.JT55_00105 1469613.JT55_01550 250
1469613.JT55_00105 1469613.JT55_14015 152
1469613.JT55_00105 1469613.JT55_15270 152
1469613.JT55_00105 1469613.JT55_09980 237
1469613.JT55_00105 1469613.JT55_12230 152
1469613.JT55_00110 1469613.JT55_13395 286
1469613.JT55_00110 1469613.JT55_05985 673
1469613.JT55_00110 1469613.JT55_11455 153
1469613.JT55_00110 1469613.JT55_00790 163
1469613.JT55_00110 1469613.JT55_14785 274
1469613.JT55_00110 1469613.JT55_06390 154
1469613.JT55_00110 1469613.JT55_14975 169
1469613.JT55_00110 1469613.JT55_04380 416
1469613.JT55_00110 1469613.JT55_03430 153
1469613.JT55_00110 1469613.JT55_17765 156
1469613.JT55_00110 1469613.JT55_10010 173
1469613.JT55_00110 1469613.JT55_06500 275
1469613.JT55_00110 1469613.JT55_03130 275
1469613.JT55_00110 1469613.JT55_01815 169
1469613.JT55_00110 1469613.JT55_03770 169
1469613.JT55_00110 1469613.JT55_06385 416
1469613.JT55_00110 1469613.JT55_02160 156
1469613.JT55_00110 1469613.JT55_00040 196
1469613.JT55_00110 1469613.JT55_14310 173
1469613.JT55_00110 1469613.JT55_11705 852
1469613.JT55_00110 1469613.JT55_04185 280
1469613.JT55_00110 1469613.JT55_13600 167
1469613.JT55_00110 1469613.JT55_12970 965
1469613.JT55_00110 1469613.JT55_17435 275
1469613.JT55_00110 1469613.JT55_09840 852
1469613.JT55_00110 1469613.JT55_00700 416
1469613.JT55_00110 1469613.JT55_05770 673
1469613.JT55_00110 1469613.JT55_14760 852
1469613.JT55_00110 1469613.JT55_16975 150
1469613.JT55_00110 1469613.JT55_17650 313
1469613.JT55_00110 1469613.JT55_00855 550
1469613.JT55_00110 1469613.JT55_07830 275
1469613.JT55_00110 1469613.JT55_06875 435
1469613.JT55_00110 1469613.JT55_17995 220
1469613.JT55_00110 1469613.JT55_00185 169
1469613.JT55_00110 1469613.JT55_08390 852
1469613.JT55_00110 1469613.JT55_07055 178
1469613.JT55_00110 1469613.JT55_15330 324
1469613.JT55_00110 1469613.JT55_18705 173
1469613.JT55_00110 1469613.JT55_01760 852
1469613.JT55_00110 1469613.JT55_04825 151
1469613.JT55_00110 1469613.JT55_12020 274
1469613.JT55_00110 1469613.JT55_08025 852
1469613.JT55_00110 1469613.JT55_02365 275
1469613.JT55_00110 1469613.JT55_15650 157
1469613.JT55_00110 1469613.JT55_14880 286
1469613.JT55_00110 1469613.JT55_03490 905
1469613.JT55_00110 1469613.JT55_12135 275
1469613.JT55_00110 1469613.JT55_18000 908
1469613.JT55_00110 1469613.JT55_14165 153
1469613.JT55_00110 1469613.JT55_04920 161
1469613.JT55_00110 1469613.JT55_00885 159
1469613.JT55_00110 1469613.JT55_14660 150
1469613.JT55_00110 1469613.JT55_00515 852
1469613.JT55_00110 1469613.JT55_12045 153
1469613.JT55_00110 1469613.JT55_05310 188
1469613.JT55_00110 1469613.JT55_09430 295
1469613.JT55_00110 1469613.JT55_04130 293
1469613.JT55_00110 1469613.JT55_19140 167
1469613.JT55_00110 1469613.JT55_04125 293
1469613.JT55_00110 1469613.JT55_11465 153
1469613.JT55_00110 1469613.JT55_00745 317
1469613.JT55_00110 1469613.JT55_00175 859
1469613.JT55_00110 1469613.JT55_05760 878
1469613.JT55_00110 1469613.JT55_11250 264
1469613.JT55_00110 1469613.JT55_02970 156
1469613.JT55_00110 1469613.JT55_10545 263
1469613.JT55_00110 1469613.JT55_11480 416
1469613.JT55_00110 1469613.JT55_04740 280
1469613.JT55_00110 1469613.JT55_13080 275
1469613.JT55_00110 1469613.JT55_14255 604
1469613.JT55_00110 1469613.JT55_09030 759
1469613.JT55_00110 1469613.JT55_09240 673
1469613.JT55_00110 1469613.JT55_13390 317
1469613.JT55_00110 1469613.JT55_01455 275
1469613.JT55_00110 1469613.JT55_00850 275
1469613.JT55_00110 1469613.JT55_12370 169
1469613.JT55_00110 1469613.JT55_00815 604
1469613.JT55_00110 1469613.JT55_04695 153
1469613.JT55_00110 1469613.JT55_04635 604
1469613.JT55_00110 1469613.JT55_00485 317
1469613.JT55_00110 1469613.JT55_14455 852
1469613.JT55_00110 1469613.JT55_15725 550
1469613.JT55_00110 1469613.JT55_16435 163
1469613.JT55_00110 1469613.JT55_12630 157
1469613.JT55_00110 1469613.JT55_00785 859
1469613.JT55_00110 1469613.JT55_17480 171
1469613.JT55_00110 1469613.JT55_04100 157
1469613.JT55_00110 1469613.JT55_15055 286
1469613.JT55_00110 1469613.JT55_11040 151
1469613.JT55_00120 1469613.JT55_01545 222
1469613.JT55_00125 1469613.JT55_02510 951
1469613.JT55_00125 1469613.JT55_09765 823
1469613.JT55_00125 1469613.JT55_05760 410
1469613.JT55_00125 1469613.JT55_00175 811
1469613.JT55_00125 1469613.JT55_03425 153
1469613.JT55_00125 1469613.JT55_09430 441
1469613.JT55_00125 1469613.JT55_04895 190
1469613.JT55_00125 1469613.JT55_04385 487
1469613.JT55_00125 1469613.JT55_01730 162
1469613.JT55_00125 1469613.JT55_12940 247
1469613.JT55_00125 1469613.JT55_14565 555
1469613.JT55_00125 1469613.JT55_18655 296
1469613.JT55_00125 1469613.JT55_04660 214
1469613.JT55_00125 1469613.JT55_05975 299
1469613.JT55_00125 1469613.JT55_08615 626
1469613.JT55_00125 1469613.JT55_00785 811
1469613.JT55_00125 1469613.JT55_17415 247
1469613.JT55_00125 1469613.JT55_16935 623
1469613.JT55_00125 1469613.JT55_16900 292
1469613.JT55_00125 1469613.JT55_02710 191
1469613.JT55_00125 1469613.JT55_13930 972
1469613.JT55_00125 1469613.JT55_00980 745
1469613.JT55_00125 1469613.JT55_00205 823
1469613.JT55_00125 1469613.JT55_09230 299
1469613.JT55_00125 1469613.JT55_09030 953
1469613.JT55_00125 1469613.JT55_07205 191
1469613.JT55_00125 1469613.JT55_05765 492
1469613.JT55_00125 1469613.JT55_06895 934
1469613.JT55_00125 1469613.JT55_11435 191
1469613.JT55_00125 1469613.JT55_01815 922
1469613.JT55_00125 1469613.JT55_17640 156
1469613.JT55_00125 1469613.JT55_13830 976
1469613.JT55_00125 1469613.JT55_17740 216
1469613.JT55_00125 1469613.JT55_14125 153
1469613.JT55_00125 1469613.JT55_11450 162
1469613.JT55_00125 1469613.JT55_04225 189
1469613.JT55_00125 1469613.JT55_14785 185
1469613.JT55_00125 1469613.JT55_17485 739
1469613.JT55_00125 1469613.JT55_14285 162
1469613.JT55_00125 1469613.JT55_12020 185
1469613.JT55_00125 1469613.JT55_00185 922
1469613.JT55_00125 1469613.JT55_15215 324
1469613.JT55_00125 1469613.JT55_17650 173
1469613.JT55_00125 1469613.JT55_02405 162
1469613.JT55_00125 1469613.JT55_18610 191
1469613.JT55_00125 1469613.JT55_14690 996
1469613.JT55_00125 1469613.JT55_14415 175
1469613.JT55_00135 1469613.JT55_04320 302
1469613.JT55_00135 1469613.JT55_04805 220
1469613.JT55_00135 1469613.JT55_19220 167
1469613.JT55_00135 1469613.JT55_00810 237
1469613.JT55_00135 1469613.JT55_01470 302
1469613.JT55_00135 1469613.JT55_03975 302
1469613.JT55_00135 1469613.JT55_18110 167
1469613.JT55_00155 1469613.JT55_18790 399
1469613.JT55_00155 1469613.JT55_13720 656
1469613.JT55_00155 1469613.JT55_06605 656
1469613.JT55_00155 1469613.JT55_17625 899
1469613.JT55_00155 1469613.JT55_15620 157
1469613.JT55_00155 1469613.JT55_13910 747
1469613.JT55_00155 1469613.JT55_13805 900
1469613.JT55_00155 1469613.JT55_13730 656
1469613.JT55_00155 1469613.JT55_13750 656
1469613.JT55_00155 1469613.JT55_01920 656
1469613.JT55_00155 1469613.JT55_13695 656
1469613.JT55_00155 1469613.JT55_07955 150
1469613.JT55_00155 1469613.JT55_15320 399
1469613.JT55_00155 1469613.JT55_16915 890
1469613.JT55_00155 1469613.JT55_05095 150
1469613.JT55_00155 1469613.JT55_17630 374
1469613.JT55_00155 1469613.JT55_08985 764
1469613.JT55_00155 1469613.JT55_02885 154
1469613.JT55_00155 1469613.JT55_17690 374
1469613.JT55_00155 1469613.JT55_13755 656
1469613.JT55_00155 1469613.JT55_01700 808
1469613.JT55_00155 1469613.JT55_13700 900
1469613.JT55_00155 1469613.JT55_13790 656
1469613.JT55_00155 1469613.JT55_03945 765
1469613.JT55_00155 1469613.JT55_03975 300
1469613.JT55_00155 1469613.JT55_01470 300
1469613.JT55_00155 1469613.JT55_12535 154
1469613.JT55_00155 1469613.JT55_04320 300
1469613.JT55_00155 1469613.JT55_08155 764
1469613.JT55_00155 1469613.JT55_13690 901
1469613.JT55_00155 1469613.JT55_17620 901
1469613.JT55_00155 1469613.JT55_13710 900
1469613.JT55_00155 1469613.JT55_08870 900
1469613.JT55_00155 1469613.JT55_13760 656
1469613.JT55_00155 1469613.JT55_08180 618
1469613.JT55_00155 1469613.JT55_15625 656
1469613.JT55_00155 1469613.JT55_04445 651
1469613.JT55_00155 1469613.JT55_09675 900
1469613.JT55_00155 1469613.JT55_13775 900
1469613.JT55_00155 1469613.JT55_08890 159
1469613.JT55_00155 1469613.JT55_13685 656
1469613.JT55_00155 1469613.JT55_19330 165
1469613.JT55_00155 1469613.JT55_02295 150
1469613.JT55_00155 1469613.JT55_01200 165
1469613.JT55_00155 1469613.JT55_13770 656
1469613.JT55_00155 1469613.JT55_15905 801
1469613.JT55_00155 1469613.JT55_01275 150
1469613.JT55_00155 1469613.JT55_00985 154
1469613.JT55_00155 1469613.JT55_13670 741
1469613.JT55_00155 1469613.JT55_13680 900
1469613.JT55_00155 1469613.JT55_08895 159
1469613.JT55_00155 1469613.JT55_13795 741
