protein1 protein2 combined_score
765910.MARPU_01840 765910.MARPU_03685 193
765910.MARPU_01840 765910.MARPU_06570 307
765910.MARPU_01840 765910.MARPU_03400 298
765910.MARPU_01840 765910.MARPU_04500 193
765910.MARPU_01840 765910.MARPU_14795 202
765910.MARPU_01840 765910.MARPU_14960 179
765910.MARPU_01840 765910.MARPU_06040 169
765910.MARPU_01840 765910.MARPU_15785 193
765910.MARPU_01840 765910.MARPU_04090 372
765910.MARPU_01840 765910.MARPU_05020 210
765910.MARPU_01840 765910.MARPU_14640 188
765910.MARPU_01840 765910.MARPU_10060 165
765910.MARPU_01840 765910.MARPU_03690 191
765910.MARPU_01840 765910.MARPU_13920 169
765910.MARPU_01840 765910.MARPU_03265 210
765910.MARPU_01840 765910.MARPU_05745 175
765910.MARPU_01840 765910.MARPU_08335 188
765910.MARPU_01840 765910.MARPU_00580 372
765910.MARPU_01840 765910.MARPU_06550 194
765910.MARPU_01840 765910.MARPU_01125 210
765910.MARPU_01840 765910.MARPU_05385 179
765910.MARPU_01840 765910.MARPU_07565 202
765910.MARPU_01840 765910.MARPU_13580 188
765910.MARPU_01840 765910.MARPU_15035 171
765910.MARPU_01840 765910.MARPU_08010 193
765910.MARPU_01840 765910.MARPU_03720 193
765910.MARPU_01840 765910.MARPU_07675 210
765910.MARPU_01840 765910.MARPU_10545 193
765910.MARPU_01840 765910.MARPU_11410 175
765910.MARPU_01840 765910.MARPU_09235 258
765910.MARPU_01840 765910.MARPU_14210 409
765910.MARPU_01840 765910.MARPU_08980 183
765910.MARPU_01840 765910.MARPU_15820 193
765910.MARPU_01840 765910.MARPU_10890 169
765910.MARPU_01840 765910.MARPU_16465 382
765910.MARPU_01840 765910.MARPU_13120 194
765910.MARPU_01840 765910.MARPU_14190 193
765910.MARPU_01840 765910.MARPU_01480 191
765910.MARPU_01840 765910.MARPU_03855 372
765910.MARPU_01840 765910.MARPU_00090 179
765910.MARPU_01840 765910.MARPU_14850 210
765910.MARPU_01840 765910.MARPU_06365 183
765910.MARPU_01840 765910.MARPU_05770 171
765910.MARPU_01840 765910.MARPU_03660 358
765910.MARPU_01840 765910.MARPU_09285 161
765910.MARPU_01840 765910.MARPU_03330 193
765910.MARPU_01840 765910.MARPU_06160 169
765910.MARPU_01840 765910.MARPU_11915 171
765910.MARPU_01840 765910.MARPU_13215 188
765910.MARPU_01840 765910.MARPU_09855 188
765910.MARPU_01840 765910.MARPU_08370 155
765910.MARPU_01840 765910.MARPU_03645 191
765910.MARPU_01840 765910.MARPU_10440 193
765910.MARPU_01840 765910.MARPU_03890 167
765910.MARPU_01840 765910.MARPU_07115 183
765910.MARPU_01840 765910.MARPU_15845 183
765910.MARPU_01840 765910.MARPU_14905 155
765910.MARPU_01840 765910.MARPU_13530 193
765910.MARPU_01840 765910.MARPU_00570 372
765910.MARPU_01840 765910.MARPU_06170 173
765910.MARPU_01840 765910.MARPU_08860 183
765910.MARPU_01840 765910.MARPU_11610 210
765910.MARPU_01840 765910.MARPU_14545 193
765910.MARPU_01840 765910.MARPU_05550 181
765910.MARPU_01840 765910.MARPU_13130 201
765910.MARPU_01840 765910.MARPU_13585 186
765910.MARPU_01840 765910.MARPU_12310 201
765910.MARPU_01840 765910.MARPU_01945 167
765910.MARPU_01840 765910.MARPU_02475 201
765910.MARPU_01840 765910.MARPU_03380 210
765910.MARPU_01840 765910.MARPU_04965 210
765910.MARPU_01840 765910.MARPU_11605 181
765910.MARPU_01840 765910.MARPU_00860 210
765910.MARPU_01840 765910.MARPU_12895 210
765910.MARPU_01840 765910.MARPU_04520 202
765910.MARPU_01840 765910.MARPU_14710 179
765910.MARPU_01840 765910.MARPU_14540 179
765910.MARPU_01840 765910.MARPU_13520 349
765910.MARPU_01840 765910.MARPU_15430 186
765910.MARPU_01840 765910.MARPU_12610 194
765910.MARPU_01840 765910.MARPU_03335 210
765910.MARPU_01840 765910.MARPU_10350 201
765910.MARPU_01840 765910.MARPU_02415 196
765910.MARPU_01840 765910.MARPU_15435 188
765910.MARPU_01840 765910.MARPU_11310 179
765910.MARPU_01840 765910.MARPU_00135 183
765910.MARPU_01840 765910.MARPU_14500 155
765910.MARPU_01840 765910.MARPU_04725 193
765910.MARPU_01840 765910.MARPU_01110 595
765910.MARPU_01840 765910.MARPU_06865 179
765910.MARPU_01840 765910.MARPU_13540 193
765910.MARPU_01840 765910.MARPU_02160 191
765910.MARPU_01840 765910.MARPU_04610 194
765910.MARPU_01840 765910.MARPU_11670 183
765910.MARPU_01840 765910.MARPU_05145 173
765910.MARPU_01840 765910.MARPU_13545 252
765910.MARPU_01840 765910.MARPU_07945 185
765910.MARPU_01840 765910.MARPU_13800 186
765910.MARPU_01840 765910.MARPU_14390 191
765910.MARPU_01840 765910.MARPU_07985 193
765910.MARPU_01840 765910.MARPU_10270 193
765910.MARPU_01840 765910.MARPU_03840 193
765910.MARPU_01840 765910.MARPU_15830 183
765910.MARPU_01840 765910.MARPU_02640 210
765910.MARPU_01840 765910.MARPU_16560 201
765910.MARPU_01840 765910.MARPU_03705 307
765910.MARPU_01840 765910.MARPU_14410 179
765910.MARPU_01840 765910.MARPU_07835 186
765910.MARPU_01840 765910.MARPU_11080 210
765910.MARPU_01840 765910.MARPU_15900 191
765910.MARPU_01840 765910.MARPU_13535 347
765910.MARPU_01840 765910.MARPU_07845 167
765910.MARPU_01840 765910.MARPU_01875 179
765910.MARPU_01840 765910.MARPU_15090 186
765910.MARPU_01840 765910.MARPU_04350 210
765910.MARPU_01840 765910.MARPU_10390 210
765910.MARPU_01840 765910.MARPU_15955 210
765910.MARPU_01840 765910.MARPU_01645 171
765910.MARPU_01840 765910.MARPU_03455 181
765910.MARPU_01840 765910.MARPU_12570 179
765910.MARPU_01840 765910.MARPU_01130 191
765910.MARPU_01840 765910.MARPU_10395 210
765910.MARPU_01840 765910.MARPU_06140 191
765910.MARPU_01840 765910.MARPU_15030 210
765910.MARPU_01840 765910.MARPU_00745 194
765910.MARPU_01840 765910.MARPU_10000 165
765910.MARPU_01840 765910.MARPU_04915 210
765910.MARPU_01840 765910.MARPU_10550 193
765910.MARPU_01840 765910.MARPU_16660 210
765910.MARPU_01840 765910.MARPU_10005 179
765910.MARPU_01840 765910.MARPU_06545 167
765910.MARPU_01840 765910.MARPU_06425 179
765910.MARPU_01840 765910.MARPU_06740 333
765910.MARPU_01840 765910.MARPU_04920 210
765910.MARPU_01840 765910.MARPU_09520 171
765910.MARPU_01840 765910.MARPU_06315 179
765910.MARPU_01840 765910.MARPU_02040 179
765910.MARPU_01840 765910.MARPU_06905 151
765910.MARPU_01840 765910.MARPU_09190 179
765910.MARPU_01840 765910.MARPU_14805 210
765910.MARPU_01840 765910.MARPU_13690 193
765910.MARPU_01840 765910.MARPU_15665 188
765910.MARPU_01840 765910.MARPU_09770 210
765910.MARPU_01840 765910.MARPU_13980 185
765910.MARPU_01840 765910.MARPU_13295 185
765910.MARPU_01845 765910.MARPU_01480 195
765910.MARPU_01845 765910.MARPU_03735 688
765910.MARPU_01845 765910.MARPU_04905 708
765910.MARPU_01845 765910.MARPU_05250 167
765910.MARPU_01845 765910.MARPU_01755 171
765910.MARPU_01845 765910.MARPU_04110 501
765910.MARPU_01845 765910.MARPU_03665 667
765910.MARPU_01845 765910.MARPU_00720 151
765910.MARPU_01845 765910.MARPU_03810 740
765910.MARPU_01845 765910.MARPU_08110 169
765910.MARPU_01845 765910.MARPU_15600 177
765910.MARPU_01845 765910.MARPU_10620 173
765910.MARPU_01845 765910.MARPU_03740 336
765910.MARPU_01845 765910.MARPU_00900 157
765910.MARPU_01845 765910.MARPU_13360 297
765910.MARPU_01845 765910.MARPU_09255 177
765910.MARPU_01845 765910.MARPU_08880 817
765910.MARPU_01845 765910.MARPU_03800 188
765910.MARPU_01845 765910.MARPU_09855 389
765910.MARPU_01845 765910.MARPU_02110 167
765910.MARPU_01845 765910.MARPU_15475 185
765910.MARPU_01845 765910.MARPU_12060 167
765910.MARPU_01845 765910.MARPU_12430 297
765910.MARPU_01845 765910.MARPU_15725 175
765910.MARPU_01845 765910.MARPU_03830 686
765910.MARPU_01845 765910.MARPU_16505 393
765910.MARPU_01845 765910.MARPU_13185 163
765910.MARPU_01845 765910.MARPU_11345 297
765910.MARPU_01845 765910.MARPU_15110 243
765910.MARPU_01845 765910.MARPU_03770 197
765910.MARPU_01845 765910.MARPU_08335 746
765910.MARPU_01845 765910.MARPU_14840 163
765910.MARPU_01845 765910.MARPU_01125 171
765910.MARPU_01845 765910.MARPU_00580 155
765910.MARPU_01845 765910.MARPU_03695 367
765910.MARPU_01845 765910.MARPU_08000 739
765910.MARPU_01845 765910.MARPU_02865 635
765910.MARPU_01845 765910.MARPU_03265 181
765910.MARPU_01845 765910.MARPU_10050 169
765910.MARPU_01845 765910.MARPU_03690 565
765910.MARPU_01845 765910.MARPU_08010 453
765910.MARPU_01845 765910.MARPU_03720 711
765910.MARPU_01845 765910.MARPU_14415 167
765910.MARPU_01845 765910.MARPU_12315 647
765910.MARPU_01845 765910.MARPU_15210 155
765910.MARPU_01845 765910.MARPU_12900 169
765910.MARPU_01845 765910.MARPU_05305 167
765910.MARPU_01845 765910.MARPU_14395 183
765910.MARPU_01845 765910.MARPU_09900 167
765910.MARPU_01845 765910.MARPU_09850 183
765910.MARPU_01845 765910.MARPU_03785 320
765910.MARPU_01845 765910.MARPU_15275 167
765910.MARPU_01845 765910.MARPU_04195 740
765910.MARPU_01845 765910.MARPU_16135 177
765910.MARPU_01845 765910.MARPU_09860 171
765910.MARPU_01845 765910.MARPU_03825 337
765910.MARPU_01845 765910.MARPU_12550 689
765910.MARPU_01845 765910.MARPU_16145 179
765910.MARPU_01845 765910.MARPU_08250 169
765910.MARPU_01845 765910.MARPU_11480 242
765910.MARPU_01845 765910.MARPU_11165 269
765910.MARPU_01845 765910.MARPU_06290 179
765910.MARPU_01845 765910.MARPU_04910 715
765910.MARPU_01845 765910.MARPU_14835 167
765910.MARPU_01845 765910.MARPU_03730 689
765910.MARPU_01845 765910.MARPU_10080 297
765910.MARPU_01845 765910.MARPU_03670 688
765910.MARPU_01845 765910.MARPU_10585 167
765910.MARPU_01845 765910.MARPU_09810 167
765910.MARPU_01845 765910.MARPU_10555 671
765910.MARPU_01845 765910.MARPU_10335 167
765910.MARPU_01845 765910.MARPU_03725 752
765910.MARPU_01845 765910.MARPU_07670 173
765910.MARPU_01845 765910.MARPU_11665 475
765910.MARPU_01845 765910.MARPU_09110 785
765910.MARPU_01845 765910.MARPU_06570 774
765910.MARPU_01845 765910.MARPU_03700 691
765910.MARPU_01845 765910.MARPU_03745 686
765910.MARPU_01845 765910.MARPU_03685 564
765910.MARPU_01845 765910.MARPU_01215 368
765910.MARPU_01845 765910.MARPU_09210 175
765910.MARPU_01845 765910.MARPU_03390 167
765910.MARPU_01845 765910.MARPU_07745 722
765910.MARPU_01845 765910.MARPU_11920 355
765910.MARPU_01845 765910.MARPU_02630 214
765910.MARPU_01845 765910.MARPU_03765 734
765910.MARPU_01845 765910.MARPU_03805 689
765910.MARPU_01845 765910.MARPU_01185 297
765910.MARPU_01845 765910.MARPU_11405 297
765910.MARPU_01845 765910.MARPU_07190 167
765910.MARPU_01845 765910.MARPU_00340 173
765910.MARPU_01845 765910.MARPU_09170 167
765910.MARPU_01845 765910.MARPU_01935 154
765910.MARPU_01845 765910.MARPU_13795 377
765910.MARPU_01845 765910.MARPU_00410 167
765910.MARPU_01845 765910.MARPU_02410 167
765910.MARPU_01845 765910.MARPU_02495 167
765910.MARPU_01845 765910.MARPU_07585 368
765910.MARPU_01845 765910.MARPU_04140 578
765910.MARPU_01845 765910.MARPU_15945 297
765910.MARPU_01845 765910.MARPU_08850 297
765910.MARPU_01845 765910.MARPU_16440 355
765910.MARPU_01845 765910.MARPU_08165 297
765910.MARPU_01845 765910.MARPU_11595 196
765910.MARPU_01845 765910.MARPU_08570 167
765910.MARPU_01845 765910.MARPU_12150 297
765910.MARPU_01845 765910.MARPU_12455 635
765910.MARPU_01845 765910.MARPU_08415 151
765910.MARPU_01845 765910.MARPU_07600 256
765910.MARPU_01845 765910.MARPU_01895 193
765910.MARPU_01845 765910.MARPU_13150 165
765910.MARPU_01845 765910.MARPU_00885 165
765910.MARPU_01845 765910.MARPU_08115 236
765910.MARPU_01845 765910.MARPU_04450 269
765910.MARPU_01845 765910.MARPU_03760 677
765910.MARPU_01845 765910.MARPU_15120 169
765910.MARPU_01845 765910.MARPU_11070 802
765910.MARPU_01845 765910.MARPU_00120 175
765910.MARPU_01845 765910.MARPU_10930 167
765910.MARPU_01845 765910.MARPU_04485 175
765910.MARPU_01845 765910.MARPU_02045 185
765910.MARPU_01845 765910.MARPU_11740 226
765910.MARPU_01845 765910.MARPU_03165 397
765910.MARPU_01845 765910.MARPU_08995 177
765910.MARPU_01845 765910.MARPU_08050 193
765910.MARPU_01845 765910.MARPU_07540 167
765910.MARPU_01845 765910.MARPU_08185 297
765910.MARPU_01845 765910.MARPU_04615 683
765910.MARPU_01845 765910.MARPU_01130 288
765910.MARPU_01845 765910.MARPU_02405 171
765910.MARPU_01845 765910.MARPU_01080 171
765910.MARPU_01845 765910.MARPU_12320 167
765910.MARPU_01845 765910.MARPU_04225 165
765910.MARPU_01845 765910.MARPU_06545 167
765910.MARPU_01845 765910.MARPU_11590 440
765910.MARPU_01845 765910.MARPU_03225 405
765910.MARPU_01845 765910.MARPU_03755 169
765910.MARPU_01845 765910.MARPU_01855 722
765910.MARPU_01845 765910.MARPU_00555 169
765910.MARPU_01845 765910.MARPU_08005 735
765910.MARPU_01845 765910.MARPU_14015 689
765910.MARPU_01845 765910.MARPU_15720 175
765910.MARPU_01845 765910.MARPU_03790 368
765910.MARPU_01845 765910.MARPU_02605 297
765910.MARPU_01845 765910.MARPU_03815 681
765910.MARPU_01845 765910.MARPU_07865 185
765910.MARPU_01845 765910.MARPU_14180 722
765910.MARPU_01845 765910.MARPU_03795 224
765910.MARPU_01845 765910.MARPU_07990 734
765910.MARPU_01845 765910.MARPU_08525 167
765910.MARPU_01845 765910.MARPU_06630 246
765910.MARPU_01845 765910.MARPU_04115 195
765910.MARPU_01845 765910.MARPU_12635 297
765910.MARPU_01845 765910.MARPU_07655 189
765910.MARPU_01845 765910.MARPU_09165 167
765910.MARPU_01845 765910.MARPU_15665 746
765910.MARPU_01845 765910.MARPU_14925 578
765910.MARPU_01845 765910.MARPU_03705 774
765910.MARPU_01845 765910.MARPU_10625 236
765910.MARPU_01845 765910.MARPU_07835 196
765910.MARPU_01845 765910.MARPU_03605 196
765910.MARPU_01845 765910.MARPU_03840 571
765910.MARPU_01845 765910.MARPU_03590 167
765910.MARPU_01845 765910.MARPU_02640 413
765910.MARPU_01845 765910.MARPU_15905 740
765910.MARPU_01845 765910.MARPU_03465 297
765910.MARPU_01845 765910.MARPU_15020 169
765910.MARPU_01845 765910.MARPU_02315 269
765910.MARPU_01845 765910.MARPU_09195 297
765910.MARPU_01845 765910.MARPU_13040 217
765910.MARPU_01845 765910.MARPU_13435 722
765910.MARPU_01845 765910.MARPU_00225 167
765910.MARPU_01845 765910.MARPU_09385 805
765910.MARPU_01845 765910.MARPU_00170 677
765910.MARPU_01845 765910.MARPU_02555 175
765910.MARPU_01845 765910.MARPU_09175 167
765910.MARPU_01845 765910.MARPU_03775 331
765910.MARPU_01845 765910.MARPU_03455 675
765910.MARPU_01845 765910.MARPU_03715 308
765910.MARPU_01845 765910.MARPU_12370 179
765910.MARPU_01845 765910.MARPU_01960 364
765910.MARPU_01845 765910.MARPU_00485 578
765910.MARPU_01845 765910.MARPU_13770 169
765910.MARPU_01845 765910.MARPU_01095 242
765910.MARPU_01845 765910.MARPU_15270 452
765910.MARPU_01845 765910.MARPU_00925 167
765910.MARPU_01845 765910.MARPU_11845 167
765910.MARPU_01845 765910.MARPU_03270 157
765910.MARPU_01845 765910.MARPU_08285 150
765910.MARPU_01845 765910.MARPU_08425 578
765910.MARPU_01845 765910.MARPU_05375 167
765910.MARPU_01845 765910.MARPU_03835 697
765910.MARPU_01845 765910.MARPU_10370 195
765910.MARPU_01845 765910.MARPU_00500 196
765910.MARPU_01845 765910.MARPU_14390 669
765910.MARPU_01845 765910.MARPU_10270 161
765910.MARPU_01845 765910.MARPU_13820 177
765910.MARPU_01845 765910.MARPU_13045 209
765910.MARPU_01845 765910.MARPU_03675 734
765910.MARPU_01845 765910.MARPU_11355 167
765910.MARPU_01845 765910.MARPU_10205 167
765910.MARPU_01845 765910.MARPU_06080 167
765910.MARPU_01845 765910.MARPU_11545 791
765910.MARPU_01845 765910.MARPU_02165 420
765910.MARPU_01845 765910.MARPU_09040 186
765910.MARPU_01845 765910.MARPU_11015 179
765910.MARPU_01845 765910.MARPU_04010 297
765910.MARPU_01845 765910.MARPU_05485 155
765910.MARPU_01845 765910.MARPU_00960 201
765910.MARPU_01845 765910.MARPU_07640 242
765910.MARPU_01845 765910.MARPU_09180 167
765910.MARPU_01845 765910.MARPU_08720 177
765910.MARPU_01845 765910.MARPU_04820 151
765910.MARPU_01845 765910.MARPU_07205 638
765910.MARPU_01845 765910.MARPU_03335 329
765910.MARPU_01845 765910.MARPU_09410 297
765910.MARPU_01845 765910.MARPU_11605 675
765910.MARPU_01850 765910.MARPU_15455 167
765910.MARPU_01850 765910.MARPU_11175 194
765910.MARPU_01850 765910.MARPU_13750 194
765910.MARPU_01850 765910.MARPU_07585 193
765910.MARPU_01850 765910.MARPU_10050 192
765910.MARPU_01850 765910.MARPU_10595 165
765910.MARPU_01850 765910.MARPU_03995 194
765910.MARPU_01850 765910.MARPU_14840 186
765910.MARPU_01850 765910.MARPU_07930 194
765910.MARPU_01850 765910.MARPU_08250 192
765910.MARPU_01850 765910.MARPU_11925 151
765910.MARPU_01850 765910.MARPU_16030 194
765910.MARPU_01850 765910.MARPU_13185 186
765910.MARPU_01850 765910.MARPU_12080 194
765910.MARPU_01850 765910.MARPU_01215 193
765910.MARPU_01850 765910.MARPU_04105 194
765910.MARPU_01855 765910.MARPU_06910 169
765910.MARPU_01855 765910.MARPU_14810 177
765910.MARPU_01855 765910.MARPU_03670 211
765910.MARPU_01855 765910.MARPU_04690 177
765910.MARPU_01855 765910.MARPU_03730 202
765910.MARPU_01855 765910.MARPU_04910 334
765910.MARPU_01855 765910.MARPU_00805 152
765910.MARPU_01855 765910.MARPU_14020 722
765910.MARPU_01855 765910.MARPU_06775 224
765910.MARPU_01855 765910.MARPU_03805 336
765910.MARPU_01855 765910.MARPU_03675 197
765910.MARPU_01855 765910.MARPU_03765 332
765910.MARPU_01855 765910.MARPU_00060 152
765910.MARPU_01855 765910.MARPU_03835 334
765910.MARPU_01855 765910.MARPU_10370 167
765910.MARPU_01855 765910.MARPU_03745 187
765910.MARPU_01855 765910.MARPU_03700 332
765910.MARPU_01855 765910.MARPU_03725 332
765910.MARPU_01855 765910.MARPU_06570 181
765910.MARPU_01855 765910.MARPU_07235 173
765910.MARPU_01855 765910.MARPU_01180 359
765910.MARPU_01855 765910.MARPU_04880 183
765910.MARPU_01855 765910.MARPU_10295 169
765910.MARPU_01855 765910.MARPU_03335 177
765910.MARPU_01855 765910.MARPU_15120 202
765910.MARPU_01855 765910.MARPU_03760 202
765910.MARPU_01855 765910.MARPU_07600 185
765910.MARPU_01855 765910.MARPU_03860 722
765910.MARPU_01855 765910.MARPU_08115 353
765910.MARPU_01855 765910.MARPU_07205 673
765910.MARPU_01855 765910.MARPU_13080 202
765910.MARPU_01855 765910.MARPU_04675 177
765910.MARPU_01855 765910.MARPU_03755 185
765910.MARPU_01855 765910.MARPU_03740 334
765910.MARPU_01855 765910.MARPU_11590 284
765910.MARPU_01855 765910.MARPU_16115 195
765910.MARPU_01855 765910.MARPU_03810 194
765910.MARPU_01855 765910.MARPU_15825 183
765910.MARPU_01855 765910.MARPU_03665 194
765910.MARPU_01855 765910.MARPU_01845 722
765910.MARPU_01855 765910.MARPU_03735 203
765910.MARPU_01855 765910.MARPU_15460 169
765910.MARPU_01855 765910.MARPU_03770 203
765910.MARPU_01855 765910.MARPU_03820 194
765910.MARPU_01855 765910.MARPU_04115 167
765910.MARPU_01855 765910.MARPU_09250 169
765910.MARPU_01855 765910.MARPU_15725 311
765910.MARPU_01855 765910.MARPU_03795 210
765910.MARPU_01855 765910.MARPU_03830 332
765910.MARPU_01855 765910.MARPU_03815 203
765910.MARPU_01855 765910.MARPU_07970 169
765910.MARPU_01855 765910.MARPU_15720 311
765910.MARPU_01855 765910.MARPU_03790 332
765910.MARPU_01855 765910.MARPU_08005 332
765910.MARPU_01855 765910.MARPU_03800 210
765910.MARPU_01855 765910.MARPU_09385 252
765910.MARPU_01855 765910.MARPU_16270 722
765910.MARPU_01855 765910.MARPU_03720 204
765910.MARPU_01855 765910.MARPU_03695 332
765910.MARPU_01855 765910.MARPU_10625 353
765910.MARPU_01855 765910.MARPU_00580 167
765910.MARPU_01855 765910.MARPU_03705 181
765910.MARPU_01855 765910.MARPU_03825 335
765910.MARPU_01855 765910.MARPU_03715 315
765910.MARPU_01855 765910.MARPU_01960 211
765910.MARPU_01855 765910.MARPU_03780 210
765910.MARPU_01855 765910.MARPU_03775 190
765910.MARPU_01855 765910.MARPU_03785 332
765910.MARPU_01865 765910.MARPU_06475 428
765910.MARPU_01865 765910.MARPU_13675 978
765910.MARPU_01865 765910.MARPU_14795 177
765910.MARPU_01865 765910.MARPU_15680 424
765910.MARPU_01865 765910.MARPU_04500 345
765910.MARPU_01865 765910.MARPU_10985 173
765910.MARPU_01865 765910.MARPU_13880 437
765910.MARPU_01865 765910.MARPU_16350 173
765910.MARPU_01865 765910.MARPU_00935 173
765910.MARPU_01865 765910.MARPU_10735 999
765910.MARPU_01865 765910.MARPU_00080 427
765910.MARPU_01865 765910.MARPU_03795 152
765910.MARPU_01865 765910.MARPU_03150 424
765910.MARPU_01865 765910.MARPU_14790 177
765910.MARPU_01865 765910.MARPU_16245 177
765910.MARPU_01865 765910.MARPU_08390 177
765910.MARPU_01865 765910.MARPU_00295 427
765910.MARPU_01865 765910.MARPU_03840 152
765910.MARPU_01865 765910.MARPU_01870 862
765910.MARPU_01865 765910.MARPU_15965 186
765910.MARPU_01865 765910.MARPU_04895 177
765910.MARPU_01865 765910.MARPU_05490 999
765910.MARPU_01865 765910.MARPU_13040 173
765910.MARPU_01865 765910.MARPU_13670 455
765910.MARPU_01865 765910.MARPU_00560 663
765910.MARPU_01865 765910.MARPU_01715 173
765910.MARPU_01870 765910.MARPU_03150 751
765910.MARPU_01870 765910.MARPU_06535 175
765910.MARPU_01870 765910.MARPU_01655 186
765910.MARPU_01870 765910.MARPU_07600 212
765910.MARPU_01870 765910.MARPU_10435 186
765910.MARPU_01870 765910.MARPU_01865 862
765910.MARPU_01875 765910.MARPU_12430 155
765910.MARPU_01875 765910.MARPU_13655 173
765910.MARPU_01875 765910.MARPU_09855 232
765910.MARPU_01875 765910.MARPU_08700 192
765910.MARPU_01875 765910.MARPU_11915 193
765910.MARPU_01875 765910.MARPU_07470 173
765910.MARPU_01875 765910.MARPU_07705 185
765910.MARPU_01875 765910.MARPU_03375 321
765910.MARPU_01875 765910.MARPU_11345 155
765910.MARPU_01875 765910.MARPU_03820 177
765910.MARPU_01875 765910.MARPU_03890 747
765910.MARPU_01875 765910.MARPU_15725 175
765910.MARPU_01875 765910.MARPU_01840 179
765910.MARPU_01875 765910.MARPU_11305 228
765910.MARPU_01875 765910.MARPU_15870 169
765910.MARPU_01875 765910.MARPU_04110 183
765910.MARPU_01875 765910.MARPU_06210 175
765910.MARPU_01875 765910.MARPU_00650 154
765910.MARPU_01875 765910.MARPU_14190 328
765910.MARPU_01875 765910.MARPU_01480 228
765910.MARPU_01875 765910.MARPU_15325 173
765910.MARPU_01875 765910.MARPU_13360 155
765910.MARPU_01875 765910.MARPU_11775 169
765910.MARPU_01875 765910.MARPU_00020 296
765910.MARPU_01875 765910.MARPU_09045 173
765910.MARPU_01875 765910.MARPU_04805 175
765910.MARPU_01875 765910.MARPU_07445 230
765910.MARPU_01875 765910.MARPU_04285 173
765910.MARPU_01875 765910.MARPU_14210 241
765910.MARPU_01875 765910.MARPU_03505 177
765910.MARPU_01875 765910.MARPU_12550 157
765910.MARPU_01875 765910.MARPU_06450 173
765910.MARPU_01875 765910.MARPU_08065 193
765910.MARPU_01875 765910.MARPU_16305 620
765910.MARPU_01875 765910.MARPU_03690 201
765910.MARPU_01875 765910.MARPU_02865 214
765910.MARPU_01875 765910.MARPU_02075 173
765910.MARPU_01875 765910.MARPU_12165 236
765910.MARPU_01875 765910.MARPU_04810 682
765910.MARPU_01875 765910.MARPU_08930 185
765910.MARPU_01875 765910.MARPU_14045 323
765910.MARPU_01875 765910.MARPU_05090 620
765910.MARPU_01875 765910.MARPU_12260 236
765910.MARPU_01875 765910.MARPU_10875 857
765910.MARPU_01875 765910.MARPU_00420 173
765910.MARPU_01875 765910.MARPU_11405 155
765910.MARPU_01875 765910.MARPU_01185 155
765910.MARPU_01875 765910.MARPU_04795 173
765910.MARPU_01875 765910.MARPU_11920 215
765910.MARPU_01875 765910.MARPU_11965 238
765910.MARPU_01875 765910.MARPU_02620 177
765910.MARPU_01875 765910.MARPU_10080 155
765910.MARPU_01875 765910.MARPU_15835 181
765910.MARPU_01875 765910.MARPU_06290 292
765910.MARPU_01875 765910.MARPU_00765 187
765910.MARPU_01875 765910.MARPU_11320 433
765910.MARPU_01875 765910.MARPU_09810 229
765910.MARPU_01875 765910.MARPU_02510 236
765910.MARPU_01875 765910.MARPU_00610 173
765910.MARPU_01875 765910.MARPU_02860 173
765910.MARPU_01875 765910.MARPU_13150 171
765910.MARPU_01875 765910.MARPU_10485 165
765910.MARPU_01875 765910.MARPU_12455 214
765910.MARPU_01875 765910.MARPU_12150 155
765910.MARPU_01875 765910.MARPU_01695 511
765910.MARPU_01875 765910.MARPU_04510 188
765910.MARPU_01875 765910.MARPU_15120 188
765910.MARPU_01875 765910.MARPU_09000 173
765910.MARPU_01875 765910.MARPU_01205 195
765910.MARPU_01875 765910.MARPU_13475 179
765910.MARPU_01875 765910.MARPU_13795 232
765910.MARPU_01875 765910.MARPU_09890 173
765910.MARPU_01875 765910.MARPU_02780 214
765910.MARPU_01875 765910.MARPU_13005 173
765910.MARPU_01875 765910.MARPU_11050 236
765910.MARPU_01875 765910.MARPU_08900 236
765910.MARPU_01875 765910.MARPU_12980 214
765910.MARPU_01875 765910.MARPU_08165 155
765910.MARPU_01875 765910.MARPU_16440 215
765910.MARPU_01875 765910.MARPU_15945 155
765910.MARPU_01875 765910.MARPU_08850 155
765910.MARPU_01875 765910.MARPU_02605 155
765910.MARPU_01875 765910.MARPU_15720 175
765910.MARPU_01875 765910.MARPU_14015 157
765910.MARPU_01875 765910.MARPU_06905 328
765910.MARPU_01875 765910.MARPU_16735 177
765910.MARPU_01875 765910.MARPU_10445 173
765910.MARPU_01875 765910.MARPU_15330 173
765910.MARPU_01875 765910.MARPU_12635 155
765910.MARPU_01875 765910.MARPU_08185 155
765910.MARPU_01875 765910.MARPU_03165 183
765910.MARPU_01875 765910.MARPU_16660 195
765910.MARPU_01875 765910.MARPU_10650 173
765910.MARPU_01875 765910.MARPU_04225 171
765910.MARPU_01875 765910.MARPU_04040 165
765910.MARPU_01875 765910.MARPU_08960 173
765910.MARPU_01875 765910.MARPU_09090 173
765910.MARPU_01875 765910.MARPU_01630 177
765910.MARPU_01875 765910.MARPU_15930 173
765910.MARPU_01875 765910.MARPU_09350 173
765910.MARPU_01875 765910.MARPU_15510 169
765910.MARPU_01875 765910.MARPU_12370 203
765910.MARPU_01875 765910.MARPU_04160 173
765910.MARPU_01875 765910.MARPU_03465 155
