protein1 protein2 combined_score
572544.Ilyop_0225 572544.Ilyop_1582 179
572544.Ilyop_0225 572544.Ilyop_1508 153
572544.Ilyop_0225 572544.Ilyop_0287 281
572544.Ilyop_0225 572544.Ilyop_0024 650
572544.Ilyop_0225 572544.Ilyop_0370 197
572544.Ilyop_0225 572544.Ilyop_0224 281
572544.Ilyop_0225 572544.Ilyop_0085 650
572544.Ilyop_0225 572544.Ilyop_0087 650
572544.Ilyop_0225 572544.Ilyop_0086 650
572544.Ilyop_0225 572544.Ilyop_1163 198
572544.Ilyop_0225 572544.Ilyop_1577 179
572544.Ilyop_0225 572544.Ilyop_1890 791
572544.Ilyop_0225 572544.Ilyop_1516 173
572544.Ilyop_0225 572544.Ilyop_0025 650
572544.Ilyop_0225 572544.Ilyop_1098 650
572544.Ilyop_0225 572544.Ilyop_0088 650
572544.Ilyop_0225 572544.Ilyop_1889 786
572544.Ilyop_0225 572544.Ilyop_1097 650
572544.Ilyop_0225 572544.Ilyop_1888 235
572544.Ilyop_0225 572544.Ilyop_0027 650
572544.Ilyop_0225 572544.Ilyop_0618 175
572544.Ilyop_0226 572544.Ilyop_0296 183
572544.Ilyop_0226 572544.Ilyop_0558 183
572544.Ilyop_0226 572544.Ilyop_1224 193
572544.Ilyop_0226 572544.Ilyop_0592 186
572544.Ilyop_0226 572544.Ilyop_0423 183
572544.Ilyop_0226 572544.Ilyop_0565 163
572544.Ilyop_0226 572544.Ilyop_0340 177
572544.Ilyop_0226 572544.Ilyop_1517 193
572544.Ilyop_0226 572544.Ilyop_1756 157
572544.Ilyop_0226 572544.Ilyop_1894 193
572544.Ilyop_0226 572544.Ilyop_0287 188
572544.Ilyop_0226 572544.Ilyop_0567 163
572544.Ilyop_0226 572544.Ilyop_1230 175
572544.Ilyop_0226 572544.Ilyop_0224 188
572544.Ilyop_0228 572544.Ilyop_1181 198
572544.Ilyop_0228 572544.Ilyop_1752 153
572544.Ilyop_0228 572544.Ilyop_0624 171
572544.Ilyop_0228 572544.Ilyop_1183 299
572544.Ilyop_0230 572544.Ilyop_0192 214
572544.Ilyop_0230 572544.Ilyop_1389 214
572544.Ilyop_0230 572544.Ilyop_1391 214
572544.Ilyop_0230 572544.Ilyop_1786 198
572544.Ilyop_0230 572544.Ilyop_1810 214
572544.Ilyop_0230 572544.Ilyop_1791 214
572544.Ilyop_0230 572544.Ilyop_1805 214
572544.Ilyop_0230 572544.Ilyop_1809 230
572544.Ilyop_0230 572544.Ilyop_1808 214
572544.Ilyop_0230 572544.Ilyop_1435 214
572544.Ilyop_0230 572544.Ilyop_1539 214
572544.Ilyop_0230 572544.Ilyop_1803 214
572544.Ilyop_0230 572544.Ilyop_1263 214
572544.Ilyop_0230 572544.Ilyop_0176 215
572544.Ilyop_0230 572544.Ilyop_1807 217
572544.Ilyop_0230 572544.Ilyop_1795 214
572544.Ilyop_0230 572544.Ilyop_1908 214
572544.Ilyop_0230 572544.Ilyop_1513 214
572544.Ilyop_0230 572544.Ilyop_1792 214
572544.Ilyop_0230 572544.Ilyop_1846 214
572544.Ilyop_0230 572544.Ilyop_1802 214
572544.Ilyop_0230 572544.Ilyop_1794 214
572544.Ilyop_0230 572544.Ilyop_0175 214
572544.Ilyop_0230 572544.Ilyop_1800 235
572544.Ilyop_0230 572544.Ilyop_1538 214
572544.Ilyop_0230 572544.Ilyop_1799 214
572544.Ilyop_0230 572544.Ilyop_1798 214
572544.Ilyop_0230 572544.Ilyop_1781 214
572544.Ilyop_0232 572544.Ilyop_1524 186
572544.Ilyop_0232 572544.Ilyop_1677 612
572544.Ilyop_0232 572544.Ilyop_1318 169
572544.Ilyop_0232 572544.Ilyop_1536 158
572544.Ilyop_0232 572544.Ilyop_1370 557
572544.Ilyop_0232 572544.Ilyop_1674 158
572544.Ilyop_0233 572544.Ilyop_1524 162
572544.Ilyop_0233 572544.Ilyop_0679 166
572544.Ilyop_0235 572544.Ilyop_1206 163
572544.Ilyop_0235 572544.Ilyop_0774 163
572544.Ilyop_0235 572544.Ilyop_1704 203
572544.Ilyop_0239 572544.Ilyop_0169 195
572544.Ilyop_0239 572544.Ilyop_1273 428
572544.Ilyop_0240 572544.Ilyop_0269 190
572544.Ilyop_0240 572544.Ilyop_1677 174
572544.Ilyop_0240 572544.Ilyop_1604 169
572544.Ilyop_0240 572544.Ilyop_1537 212
572544.Ilyop_0240 572544.Ilyop_1680 281
572544.Ilyop_0240 572544.Ilyop_0833 449
572544.Ilyop_0240 572544.Ilyop_2823 212
572544.Ilyop_0240 572544.Ilyop_0281 231
572544.Ilyop_0240 572544.Ilyop_0680 409
572544.Ilyop_0240 572544.Ilyop_1733 409
572544.Ilyop_0240 572544.Ilyop_0184 196
572544.Ilyop_0240 572544.Ilyop_1782 198
572544.Ilyop_0240 572544.Ilyop_0189 203
572544.Ilyop_0240 572544.Ilyop_0180 196
572544.Ilyop_0240 572544.Ilyop_0787 212
572544.Ilyop_0240 572544.Ilyop_1234 352
572544.Ilyop_0240 572544.Ilyop_0212 219
572544.Ilyop_0240 572544.Ilyop_1542 409
572544.Ilyop_0240 572544.Ilyop_1001 409
572544.Ilyop_0240 572544.Ilyop_0220 409
572544.Ilyop_0240 572544.Ilyop_0523 212
572544.Ilyop_0240 572544.Ilyop_2934 212
572544.Ilyop_0240 572544.Ilyop_1274 203
572544.Ilyop_0240 572544.Ilyop_1259 409
572544.Ilyop_0240 572544.Ilyop_0188 203
572544.Ilyop_0240 572544.Ilyop_1584 231
572544.Ilyop_0240 572544.Ilyop_0179 196
572544.Ilyop_0240 572544.Ilyop_0459 203
572544.Ilyop_0240 572544.Ilyop_2816 227
572544.Ilyop_0241 572544.Ilyop_0301 200
572544.Ilyop_0241 572544.Ilyop_0884 238
572544.Ilyop_0241 572544.Ilyop_1539 214
572544.Ilyop_0241 572544.Ilyop_1253 165
572544.Ilyop_0241 572544.Ilyop_1263 214
572544.Ilyop_0241 572544.Ilyop_1805 214
572544.Ilyop_0241 572544.Ilyop_1435 214
572544.Ilyop_0241 572544.Ilyop_1508 203
572544.Ilyop_0241 572544.Ilyop_1256 165
572544.Ilyop_0241 572544.Ilyop_1833 152
572544.Ilyop_0241 572544.Ilyop_0381 153
572544.Ilyop_0241 572544.Ilyop_0177 214
572544.Ilyop_0241 572544.Ilyop_1389 214
572544.Ilyop_0241 572544.Ilyop_0970 152
572544.Ilyop_0241 572544.Ilyop_1810 224
572544.Ilyop_0241 572544.Ilyop_1849 246
572544.Ilyop_0241 572544.Ilyop_1373 564
572544.Ilyop_0241 572544.Ilyop_1786 198
572544.Ilyop_0241 572544.Ilyop_0249 152
572544.Ilyop_0241 572544.Ilyop_1227 153
572544.Ilyop_0241 572544.Ilyop_0033 235
572544.Ilyop_0241 572544.Ilyop_1846 214
572544.Ilyop_0241 572544.Ilyop_0655 675
572544.Ilyop_0241 572544.Ilyop_1802 214
572544.Ilyop_0241 572544.Ilyop_0194 554
572544.Ilyop_0241 572544.Ilyop_0172 214
572544.Ilyop_0241 572544.Ilyop_0180 586
572544.Ilyop_0241 572544.Ilyop_1156 200
572544.Ilyop_0241 572544.Ilyop_1807 214
572544.Ilyop_0241 572544.Ilyop_1795 214
572544.Ilyop_0241 572544.Ilyop_1323 152
572544.Ilyop_0241 572544.Ilyop_1905 604
572544.Ilyop_0241 572544.Ilyop_0179 604
572544.Ilyop_0241 572544.Ilyop_1803 214
572544.Ilyop_0241 572544.Ilyop_1851 612
572544.Ilyop_0241 572544.Ilyop_0540 604
572544.Ilyop_0241 572544.Ilyop_1673 902
572544.Ilyop_0241 572544.Ilyop_0363 604
572544.Ilyop_0241 572544.Ilyop_1358 246
572544.Ilyop_0241 572544.Ilyop_1808 214
572544.Ilyop_0241 572544.Ilyop_1809 215
572544.Ilyop_0241 572544.Ilyop_1791 214
572544.Ilyop_0241 572544.Ilyop_0874 153
572544.Ilyop_0241 572544.Ilyop_0419 970
572544.Ilyop_0241 572544.Ilyop_1391 214
572544.Ilyop_0241 572544.Ilyop_0192 214
572544.Ilyop_0241 572544.Ilyop_0998 238
572544.Ilyop_0241 572544.Ilyop_0842 240
572544.Ilyop_0241 572544.Ilyop_1765 153
572544.Ilyop_0241 572544.Ilyop_1790 997
572544.Ilyop_0241 572544.Ilyop_0173 970
572544.Ilyop_0241 572544.Ilyop_0822 153
572544.Ilyop_0241 572544.Ilyop_0012 675
572544.Ilyop_0241 572544.Ilyop_0364 604
572544.Ilyop_0241 572544.Ilyop_1781 214
572544.Ilyop_0241 572544.Ilyop_1130 153
572544.Ilyop_0241 572544.Ilyop_1538 214
572544.Ilyop_0241 572544.Ilyop_1798 214
572544.Ilyop_0241 572544.Ilyop_1799 214
572544.Ilyop_0241 572544.Ilyop_1677 463
572544.Ilyop_0241 572544.Ilyop_1792 214
572544.Ilyop_0241 572544.Ilyop_1800 214
572544.Ilyop_0241 572544.Ilyop_0175 216
572544.Ilyop_0241 572544.Ilyop_1794 214
572544.Ilyop_0241 572544.Ilyop_1513 214
572544.Ilyop_0241 572544.Ilyop_0574 604
572544.Ilyop_0241 572544.Ilyop_1908 214
572544.Ilyop_0241 572544.Ilyop_1839 173
572544.Ilyop_0241 572544.Ilyop_1762 538
572544.Ilyop_0241 572544.Ilyop_0585 173
572544.Ilyop_0246 572544.Ilyop_0703 201
572544.Ilyop_0246 572544.Ilyop_1700 165
572544.Ilyop_0246 572544.Ilyop_1203 784
572544.Ilyop_0246 572544.Ilyop_0535 784
572544.Ilyop_0248 572544.Ilyop_1833 153
572544.Ilyop_0248 572544.Ilyop_1834 153
572544.Ilyop_0248 572544.Ilyop_0249 153
572544.Ilyop_0248 572544.Ilyop_0685 153
572544.Ilyop_0249 572544.Ilyop_1698 153
572544.Ilyop_0249 572544.Ilyop_1834 801
572544.Ilyop_0249 572544.Ilyop_0241 152
572544.Ilyop_0249 572544.Ilyop_1824 359
572544.Ilyop_0249 572544.Ilyop_0159 593
572544.Ilyop_0249 572544.Ilyop_1836 153
572544.Ilyop_0249 572544.Ilyop_0248 153
572544.Ilyop_0249 572544.Ilyop_1823 288
572544.Ilyop_0249 572544.Ilyop_0685 801
572544.Ilyop_0251 572544.Ilyop_1425 604
572544.Ilyop_0252 572544.Ilyop_0510 187
572544.Ilyop_0253 572544.Ilyop_1230 201
572544.Ilyop_0253 572544.Ilyop_1760 192
572544.Ilyop_0253 572544.Ilyop_0196 183
572544.Ilyop_0253 572544.Ilyop_1685 183
572544.Ilyop_0253 572544.Ilyop_0326 183
572544.Ilyop_0253 572544.Ilyop_0180 756
572544.Ilyop_0254 572544.Ilyop_0269 153
572544.Ilyop_0254 572544.Ilyop_0759 187
572544.Ilyop_0255 572544.Ilyop_1895 234
572544.Ilyop_0255 572544.Ilyop_1297 150
572544.Ilyop_0255 572544.Ilyop_1199 150
572544.Ilyop_0255 572544.Ilyop_0808 191
572544.Ilyop_0255 572544.Ilyop_0456 189
572544.Ilyop_0255 572544.Ilyop_1641 189
572544.Ilyop_0255 572544.Ilyop_0055 150
572544.Ilyop_0255 572544.Ilyop_0656 194
572544.Ilyop_0255 572544.Ilyop_0504 150
572544.Ilyop_0255 572544.Ilyop_0615 153
572544.Ilyop_0255 572544.Ilyop_1533 177
572544.Ilyop_0255 572544.Ilyop_0648 150
572544.Ilyop_0255 572544.Ilyop_0420 177
572544.Ilyop_0255 572544.Ilyop_0842 153
572544.Ilyop_0255 572544.Ilyop_0403 150
572544.Ilyop_0255 572544.Ilyop_0471 150
572544.Ilyop_0255 572544.Ilyop_0412 688
572544.Ilyop_0255 572544.Ilyop_0565 175
572544.Ilyop_0255 572544.Ilyop_0810 191
572544.Ilyop_0255 572544.Ilyop_1709 188
572544.Ilyop_0255 572544.Ilyop_0567 175
572544.Ilyop_0255 572544.Ilyop_0062 150
572544.Ilyop_0255 572544.Ilyop_1230 186
572544.Ilyop_0255 572544.Ilyop_1789 175
572544.Ilyop_0255 572544.Ilyop_0916 150
572544.Ilyop_0255 572544.Ilyop_0397 179
572544.Ilyop_0255 572544.Ilyop_0305 159
572544.Ilyop_0255 572544.Ilyop_1894 195
572544.Ilyop_0255 572544.Ilyop_0662 153
572544.Ilyop_0255 572544.Ilyop_1375 195
572544.Ilyop_0257 572544.Ilyop_1849 173
572544.Ilyop_0257 572544.Ilyop_1357 154
572544.Ilyop_0257 572544.Ilyop_0007 159
572544.Ilyop_0257 572544.Ilyop_1851 242
572544.Ilyop_0257 572544.Ilyop_1358 173
572544.Ilyop_0257 572544.Ilyop_0159 153
572544.Ilyop_0258 572544.Ilyop_0726 780
572544.Ilyop_0258 572544.Ilyop_0724 154
572544.Ilyop_0258 572544.Ilyop_1133 227
572544.Ilyop_0258 572544.Ilyop_1135 227
572544.Ilyop_0258 572544.Ilyop_0477 227
572544.Ilyop_0258 572544.Ilyop_0727 807
572544.Ilyop_0260 572544.Ilyop_1358 154
572544.Ilyop_0260 572544.Ilyop_1841 179
572544.Ilyop_0260 572544.Ilyop_0343 186
572544.Ilyop_0260 572544.Ilyop_1849 154
572544.Ilyop_0261 572544.Ilyop_1358 292
572544.Ilyop_0261 572544.Ilyop_0554 216
572544.Ilyop_0261 572544.Ilyop_1850 216
572544.Ilyop_0261 572544.Ilyop_0159 216
572544.Ilyop_0261 572544.Ilyop_1849 292
572544.Ilyop_0261 572544.Ilyop_1362 165
572544.Ilyop_0261 572544.Ilyop_0372 234
572544.Ilyop_0263 572544.Ilyop_1753 171
572544.Ilyop_0264 572544.Ilyop_1275 175
572544.Ilyop_0264 572544.Ilyop_1141 242
572544.Ilyop_0266 572544.Ilyop_1182 250
572544.Ilyop_0266 572544.Ilyop_1753 154
572544.Ilyop_0267 572544.Ilyop_1182 250
572544.Ilyop_0267 572544.Ilyop_1753 154
572544.Ilyop_0268 572544.Ilyop_0428 198
572544.Ilyop_0268 572544.Ilyop_0461 158
572544.Ilyop_0268 572544.Ilyop_1274 156
572544.Ilyop_0268 572544.Ilyop_0212 293
572544.Ilyop_0268 572544.Ilyop_2838 353
572544.Ilyop_0268 572544.Ilyop_0459 156
572544.Ilyop_0268 572544.Ilyop_1608 165
572544.Ilyop_0268 572544.Ilyop_0355 247
572544.Ilyop_0268 572544.Ilyop_2816 306
572544.Ilyop_0268 572544.Ilyop_1584 260
572544.Ilyop_0268 572544.Ilyop_1280 212
572544.Ilyop_0268 572544.Ilyop_0188 156
572544.Ilyop_0268 572544.Ilyop_0979 157
572544.Ilyop_0268 572544.Ilyop_0281 260
572544.Ilyop_0268 572544.Ilyop_0354 199
572544.Ilyop_0268 572544.Ilyop_1680 326
572544.Ilyop_0268 572544.Ilyop_0660 598
572544.Ilyop_0268 572544.Ilyop_0630 223
572544.Ilyop_0268 572544.Ilyop_2814 199
572544.Ilyop_0268 572544.Ilyop_1041 167
572544.Ilyop_0268 572544.Ilyop_0159 154
572544.Ilyop_0268 572544.Ilyop_0269 303
572544.Ilyop_0268 572544.Ilyop_0320 158
572544.Ilyop_0268 572544.Ilyop_0700 360
572544.Ilyop_0268 572544.Ilyop_0953 199
572544.Ilyop_0268 572544.Ilyop_1604 230
572544.Ilyop_0268 572544.Ilyop_0576 175
572544.Ilyop_0268 572544.Ilyop_0575 167
572544.Ilyop_0268 572544.Ilyop_1492 401
572544.Ilyop_0268 572544.Ilyop_0189 156
572544.Ilyop_0268 572544.Ilyop_0951 199
572544.Ilyop_0268 572544.Ilyop_0762 157
572544.Ilyop_0269 572544.Ilyop_0355 743
572544.Ilyop_0269 572544.Ilyop_1576 153
572544.Ilyop_0269 572544.Ilyop_0426 303
572544.Ilyop_0269 572544.Ilyop_0888 404
572544.Ilyop_0269 572544.Ilyop_2816 785
572544.Ilyop_0269 572544.Ilyop_0050 190
572544.Ilyop_0269 572544.Ilyop_0643 190
572544.Ilyop_0269 572544.Ilyop_1409 404
572544.Ilyop_0269 572544.Ilyop_0787 206
572544.Ilyop_0269 572544.Ilyop_0765 190
572544.Ilyop_0269 572544.Ilyop_0950 190
572544.Ilyop_0269 572544.Ilyop_0912 404
572544.Ilyop_0269 572544.Ilyop_0268 303
572544.Ilyop_0269 572544.Ilyop_1492 758
572544.Ilyop_0269 572544.Ilyop_0781 190
572544.Ilyop_0269 572544.Ilyop_1493 303
572544.Ilyop_0269 572544.Ilyop_0974 747
572544.Ilyop_0269 572544.Ilyop_0914 404
572544.Ilyop_0269 572544.Ilyop_1584 901
572544.Ilyop_0269 572544.Ilyop_0629 303
572544.Ilyop_0269 572544.Ilyop_1585 303
572544.Ilyop_0269 572544.Ilyop_1763 296
572544.Ilyop_0269 572544.Ilyop_1266 296
572544.Ilyop_0269 572544.Ilyop_0282 303
572544.Ilyop_0269 572544.Ilyop_1464 190
572544.Ilyop_0269 572544.Ilyop_0461 450
572544.Ilyop_0269 572544.Ilyop_1408 404
572544.Ilyop_0269 572544.Ilyop_1862 190
572544.Ilyop_0269 572544.Ilyop_0660 811
572544.Ilyop_0269 572544.Ilyop_0701 303
572544.Ilyop_0269 572544.Ilyop_0045 153
572544.Ilyop_0269 572544.Ilyop_0630 435
572544.Ilyop_0269 572544.Ilyop_0240 190
572544.Ilyop_0269 572544.Ilyop_2934 206
572544.Ilyop_0269 572544.Ilyop_2823 206
572544.Ilyop_0269 572544.Ilyop_0281 901
572544.Ilyop_0269 572544.Ilyop_0428 185
572544.Ilyop_0269 572544.Ilyop_0306 190
572544.Ilyop_0269 572544.Ilyop_1680 185
572544.Ilyop_0269 572544.Ilyop_0700 614
572544.Ilyop_0269 572544.Ilyop_2838 805
572544.Ilyop_0269 572544.Ilyop_1537 206
572544.Ilyop_0269 572544.Ilyop_0523 206
572544.Ilyop_0269 572544.Ilyop_1604 393
572544.Ilyop_0269 572544.Ilyop_2837 303
572544.Ilyop_0269 572544.Ilyop_0254 153
572544.Ilyop_0269 572544.Ilyop_0320 450
572544.Ilyop_0269 572544.Ilyop_0212 614
572544.Ilyop_0271 572544.Ilyop_1849 217
572544.Ilyop_0271 572544.Ilyop_0278 153
572544.Ilyop_0271 572544.Ilyop_R0032 153
572544.Ilyop_0271 572544.Ilyop_1358 217
572544.Ilyop_0272 572544.Ilyop_0356 189
572544.Ilyop_0274 572544.Ilyop_0151 169
572544.Ilyop_0274 572544.Ilyop_1114 190
572544.Ilyop_0274 572544.Ilyop_1510 216
572544.Ilyop_0274 572544.Ilyop_0353 232
572544.Ilyop_0274 572544.Ilyop_1462 169
572544.Ilyop_0274 572544.Ilyop_2913 232
572544.Ilyop_0274 572544.Ilyop_1511 154
572544.Ilyop_0274 572544.Ilyop_1507 171
572544.Ilyop_0274 572544.Ilyop_0276 150
572544.Ilyop_0274 572544.Ilyop_2910 150
572544.Ilyop_0274 572544.Ilyop_1508 192
572544.Ilyop_0274 572544.Ilyop_1214 153
572544.Ilyop_0274 572544.Ilyop_2919 162
572544.Ilyop_0274 572544.Ilyop_0987 162
572544.Ilyop_0274 572544.Ilyop_1234 157
572544.Ilyop_0274 572544.Ilyop_0946 232
572544.Ilyop_0274 572544.Ilyop_1610 232
572544.Ilyop_0274 572544.Ilyop_1230 195
572544.Ilyop_0274 572544.Ilyop_0141 153
572544.Ilyop_0275 572544.Ilyop_0224 197
572544.Ilyop_0275 572544.Ilyop_1230 534
572544.Ilyop_0275 572544.Ilyop_0141 989
572544.Ilyop_0275 572544.Ilyop_0287 197
572544.Ilyop_0275 572544.Ilyop_0024 600
572544.Ilyop_0275 572544.Ilyop_1370 165
572544.Ilyop_0275 572544.Ilyop_0026 600
572544.Ilyop_0275 572544.Ilyop_1100 600
572544.Ilyop_0275 572544.Ilyop_2910 898
572544.Ilyop_0275 572544.Ilyop_0760 150
572544.Ilyop_0275 572544.Ilyop_0086 600
572544.Ilyop_0275 572544.Ilyop_0276 898
572544.Ilyop_0275 572544.Ilyop_0087 600
572544.Ilyop_0275 572544.Ilyop_0085 600
572544.Ilyop_0275 572544.Ilyop_0088 600
572544.Ilyop_0275 572544.Ilyop_1098 600
572544.Ilyop_0275 572544.Ilyop_0025 600
572544.Ilyop_0275 572544.Ilyop_1678 195
572544.Ilyop_0275 572544.Ilyop_1843 163
572544.Ilyop_0275 572544.Ilyop_1229 163
572544.Ilyop_0275 572544.Ilyop_1507 262
572544.Ilyop_0275 572544.Ilyop_1006 191
572544.Ilyop_0275 572544.Ilyop_1510 325
572544.Ilyop_0275 572544.Ilyop_0027 600
572544.Ilyop_0275 572544.Ilyop_1677 190
572544.Ilyop_0275 572544.Ilyop_0079 163
572544.Ilyop_0275 572544.Ilyop_1097 600
572544.Ilyop_0275 572544.Ilyop_0299 191
572544.Ilyop_0275 572544.Ilyop_0277 600
572544.Ilyop_0275 572544.Ilyop_0128 150
572544.Ilyop_0276 572544.Ilyop_1815 194
572544.Ilyop_0276 572544.Ilyop_0192 227
572544.Ilyop_0276 572544.Ilyop_1391 216
572544.Ilyop_0276 572544.Ilyop_0660 222
572544.Ilyop_0276 572544.Ilyop_1785 225
572544.Ilyop_0276 572544.Ilyop_2918 150
572544.Ilyop_0276 572544.Ilyop_1803 224
572544.Ilyop_0276 572544.Ilyop_0404 191
572544.Ilyop_0276 572544.Ilyop_0275 898
572544.Ilyop_0276 572544.Ilyop_1783 218
572544.Ilyop_0276 572544.Ilyop_1332 235
572544.Ilyop_0276 572544.Ilyop_1779 150
572544.Ilyop_0276 572544.Ilyop_1798 212
572544.Ilyop_0276 572544.Ilyop_1799 202
572544.Ilyop_0276 572544.Ilyop_0278 359
572544.Ilyop_0276 572544.Ilyop_1810 234
572544.Ilyop_0276 572544.Ilyop_1786 229
572544.Ilyop_0276 572544.Ilyop_1509 150
572544.Ilyop_0276 572544.Ilyop_0177 208
572544.Ilyop_0276 572544.Ilyop_1811 191
572544.Ilyop_0276 572544.Ilyop_1263 161
572544.Ilyop_0276 572544.Ilyop_1230 362
572544.Ilyop_0276 572544.Ilyop_0141 307
572544.Ilyop_0276 572544.Ilyop_1435 225
572544.Ilyop_0276 572544.Ilyop_0274 150
572544.Ilyop_0276 572544.Ilyop_1848 228
572544.Ilyop_0276 572544.Ilyop_0553 159
572544.Ilyop_0276 572544.Ilyop_0565 156
572544.Ilyop_0276 572544.Ilyop_1492 266
572544.Ilyop_0276 572544.Ilyop_1795 196
572544.Ilyop_0276 572544.Ilyop_0178 191
572544.Ilyop_0276 572544.Ilyop_1846 226
572544.Ilyop_0276 572544.Ilyop_1524 483
572544.Ilyop_0276 572544.Ilyop_1814 229
572544.Ilyop_0276 572544.Ilyop_0176 191
572544.Ilyop_0276 572544.Ilyop_1801 204
572544.Ilyop_0276 572544.Ilyop_1506 226
572544.Ilyop_0276 572544.Ilyop_1462 156
572544.Ilyop_0276 572544.Ilyop_1806 225
572544.Ilyop_0276 572544.Ilyop_1809 220
572544.Ilyop_0276 572544.Ilyop_1791 234
572544.Ilyop_0276 572544.Ilyop_1513 217
572544.Ilyop_0276 572544.Ilyop_0277 254
572544.Ilyop_0276 572544.Ilyop_1889 209
572544.Ilyop_0276 572544.Ilyop_1159 191
572544.Ilyop_0276 572544.Ilyop_1781 235
572544.Ilyop_0276 572544.Ilyop_1538 217
572544.Ilyop_0276 572544.Ilyop_1800 225
572544.Ilyop_0276 572544.Ilyop_0175 208
572544.Ilyop_0276 572544.Ilyop_1792 210
572544.Ilyop_0276 572544.Ilyop_1434 236
572544.Ilyop_0276 572544.Ilyop_1796 225
572544.Ilyop_0276 572544.Ilyop_1797 225
572544.Ilyop_0276 572544.Ilyop_1389 235
572544.Ilyop_0276 572544.Ilyop_1778 205
572544.Ilyop_0276 572544.Ilyop_1793 235
572544.Ilyop_0276 572544.Ilyop_0355 266
572544.Ilyop_0276 572544.Ilyop_0125 150
572544.Ilyop_0276 572544.Ilyop_2925 150
572544.Ilyop_0276 572544.Ilyop_0224 189
572544.Ilyop_0276 572544.Ilyop_1539 183
572544.Ilyop_0276 572544.Ilyop_1784 228
572544.Ilyop_0276 572544.Ilyop_0567 156
572544.Ilyop_0276 572544.Ilyop_0287 189
572544.Ilyop_0276 572544.Ilyop_1805 225
572544.Ilyop_0276 572544.Ilyop_1372 235
572544.Ilyop_0276 572544.Ilyop_0058 150
572544.Ilyop_0276 572544.Ilyop_0172 228
572544.Ilyop_0276 572544.Ilyop_1807 224
572544.Ilyop_0276 572544.Ilyop_1371 156
572544.Ilyop_0277 572544.Ilyop_0125 195
572544.Ilyop_0277 572544.Ilyop_1507 171
572544.Ilyop_0277 572544.Ilyop_0278 332
572544.Ilyop_0277 572544.Ilyop_0276 254
572544.Ilyop_0277 572544.Ilyop_0275 600
572544.Ilyop_0277 572544.Ilyop_2910 254
572544.Ilyop_0277 572544.Ilyop_1510 332
572544.Ilyop_0278 572544.Ilyop_1767 153
572544.Ilyop_0278 572544.Ilyop_0484 153
572544.Ilyop_0278 572544.Ilyop_0989 333
572544.Ilyop_0278 572544.Ilyop_1788 181
572544.Ilyop_0278 572544.Ilyop_0137 150
572544.Ilyop_0278 572544.Ilyop_0834 181
572544.Ilyop_0278 572544.Ilyop_0277 332
572544.Ilyop_0278 572544.Ilyop_1889 234
572544.Ilyop_0278 572544.Ilyop_0344 543
572544.Ilyop_0278 572544.Ilyop_0988 333
572544.Ilyop_0278 572544.Ilyop_1508 701
572544.Ilyop_0278 572544.Ilyop_1198 153
572544.Ilyop_0278 572544.Ilyop_2910 359
572544.Ilyop_0278 572544.Ilyop_0276 359
572544.Ilyop_0278 572544.Ilyop_2923 333
572544.Ilyop_0278 572544.Ilyop_1682 153
572544.Ilyop_0278 572544.Ilyop_0280 333
572544.Ilyop_0278 572544.Ilyop_0271 153
572544.Ilyop_0278 572544.Ilyop_0624 165
572544.Ilyop_0278 572544.Ilyop_2853 543
572544.Ilyop_0278 572544.Ilyop_1175 543
572544.Ilyop_0278 572544.Ilyop_0897 543
572544.Ilyop_0278 572544.Ilyop_0279 333
572544.Ilyop_0278 572544.Ilyop_1230 549
572544.Ilyop_0278 572544.Ilyop_1438 153
572544.Ilyop_0278 572544.Ilyop_0923 543
572544.Ilyop_0278 572544.Ilyop_2817 543
572544.Ilyop_0278 572544.Ilyop_1234 181
572544.Ilyop_0278 572544.Ilyop_0199 543
572544.Ilyop_0278 572544.Ilyop_0702 543
572544.Ilyop_0278 572544.Ilyop_0033 154
572544.Ilyop_0278 572544.Ilyop_0693 214
572544.Ilyop_0278 572544.Ilyop_2922 333
572544.Ilyop_0279 572544.Ilyop_2923 809
572544.Ilyop_0279 572544.Ilyop_0280 809
572544.Ilyop_0279 572544.Ilyop_1371 192
572544.Ilyop_0279 572544.Ilyop_1779 190
572544.Ilyop_0279 572544.Ilyop_0278 333
572544.Ilyop_0279 572544.Ilyop_0296 153
572544.Ilyop_0279 572544.Ilyop_0558 153
572544.Ilyop_0279 572544.Ilyop_0141 181
572544.Ilyop_0279 572544.Ilyop_0988 809
572544.Ilyop_0280 572544.Ilyop_0116 153
572544.Ilyop_0280 572544.Ilyop_0278 333
572544.Ilyop_0280 572544.Ilyop_0205 190
572544.Ilyop_0280 572544.Ilyop_1371 195
572544.Ilyop_0280 572544.Ilyop_1779 190
572544.Ilyop_0280 572544.Ilyop_0650 192
572544.Ilyop_0280 572544.Ilyop_0279 809
572544.Ilyop_0280 572544.Ilyop_2922 809
572544.Ilyop_0280 572544.Ilyop_0552 192
572544.Ilyop_0280 572544.Ilyop_0141 179
572544.Ilyop_0280 572544.Ilyop_0989 809
572544.Ilyop_0281 572544.Ilyop_0914 163
572544.Ilyop_0281 572544.Ilyop_1493 260
572544.Ilyop_0281 572544.Ilyop_0974 380
572544.Ilyop_0281 572544.Ilyop_0781 231
572544.Ilyop_0281 572544.Ilyop_1492 703
572544.Ilyop_0281 572544.Ilyop_0912 163
572544.Ilyop_0281 572544.Ilyop_0950 231
