protein1 protein2 combined_score
421072.IO89_00005 421072.IO89_10770 190
421072.IO89_00005 421072.IO89_00060 190
421072.IO89_00005 421072.IO89_06850 492
421072.IO89_00005 421072.IO89_03295 190
421072.IO89_00005 421072.IO89_12195 750
421072.IO89_00005 421072.IO89_06255 492
421072.IO89_00005 421072.IO89_00475 492
421072.IO89_00005 421072.IO89_03490 151
421072.IO89_00005 421072.IO89_16345 190
421072.IO89_00005 421072.IO89_13795 213
421072.IO89_00005 421072.IO89_15400 577
421072.IO89_00005 421072.IO89_02640 750
421072.IO89_00005 421072.IO89_08800 223
421072.IO89_00005 421072.IO89_18950 492
421072.IO89_00005 421072.IO89_07935 229
421072.IO89_00005 421072.IO89_07950 151
421072.IO89_00005 421072.IO89_17390 492
421072.IO89_00005 421072.IO89_07910 173
421072.IO89_00005 421072.IO89_15750 190
421072.IO89_00020 421072.IO89_02080 719
421072.IO89_00020 421072.IO89_12195 533
421072.IO89_00020 421072.IO89_07350 719
421072.IO89_00020 421072.IO89_05745 719
421072.IO89_00020 421072.IO89_14355 719
421072.IO89_00020 421072.IO89_15400 179
421072.IO89_00020 421072.IO89_02640 533
421072.IO89_00020 421072.IO89_11350 533
421072.IO89_00020 421072.IO89_11540 533
421072.IO89_00020 421072.IO89_17400 202
421072.IO89_00020 421072.IO89_06165 533
421072.IO89_00020 421072.IO89_00040 202
421072.IO89_00020 421072.IO89_05145 719
421072.IO89_00020 421072.IO89_14970 719
421072.IO89_00020 421072.IO89_04035 179
421072.IO89_00020 421072.IO89_04185 719
421072.IO89_00025 421072.IO89_14360 337
421072.IO89_00025 421072.IO89_04000 763
421072.IO89_00025 421072.IO89_15000 212
421072.IO89_00025 421072.IO89_07640 153
421072.IO89_00025 421072.IO89_06705 153
421072.IO89_00025 421072.IO89_12885 161
421072.IO89_00025 421072.IO89_09280 252
421072.IO89_00025 421072.IO89_08415 196
421072.IO89_00025 421072.IO89_20005 855
421072.IO89_00025 421072.IO89_01435 198
421072.IO89_00025 421072.IO89_13350 212
421072.IO89_00025 421072.IO89_18390 212
421072.IO89_00025 421072.IO89_08585 189
421072.IO89_00025 421072.IO89_06075 691
421072.IO89_00025 421072.IO89_11830 283
421072.IO89_00025 421072.IO89_09970 169
421072.IO89_00025 421072.IO89_14565 153
421072.IO89_00025 421072.IO89_15020 259
421072.IO89_00025 421072.IO89_15005 212
421072.IO89_00025 421072.IO89_16650 173
421072.IO89_00025 421072.IO89_06015 212
421072.IO89_00025 421072.IO89_12215 191
421072.IO89_00025 421072.IO89_16820 559
421072.IO89_00025 421072.IO89_01525 188
421072.IO89_00025 421072.IO89_18400 212
421072.IO89_00025 421072.IO89_15915 196
421072.IO89_00025 421072.IO89_01595 185
421072.IO89_00025 421072.IO89_18695 425
421072.IO89_00025 421072.IO89_09665 196
421072.IO89_00025 421072.IO89_19270 540
421072.IO89_00025 421072.IO89_16965 212
421072.IO89_00025 421072.IO89_11350 518
421072.IO89_00025 421072.IO89_04265 212
421072.IO89_00025 421072.IO89_13040 152
421072.IO89_00025 421072.IO89_15645 763
421072.IO89_00025 421072.IO89_15820 592
421072.IO89_00025 421072.IO89_05645 272
421072.IO89_00025 421072.IO89_18820 189
421072.IO89_00025 421072.IO89_15855 191
421072.IO89_00025 421072.IO89_08380 283
421072.IO89_00025 421072.IO89_04140 196
421072.IO89_00025 421072.IO89_06165 518
421072.IO89_00025 421072.IO89_07920 165
421072.IO89_00025 421072.IO89_15130 212
421072.IO89_00025 421072.IO89_04015 212
421072.IO89_00025 421072.IO89_09140 153
421072.IO89_00025 421072.IO89_08065 183
421072.IO89_00025 421072.IO89_10255 357
421072.IO89_00025 421072.IO89_04035 507
421072.IO89_00025 421072.IO89_05030 191
421072.IO89_00025 421072.IO89_07485 193
421072.IO89_00025 421072.IO89_15825 623
421072.IO89_00025 421072.IO89_08850 200
421072.IO89_00025 421072.IO89_17890 263
421072.IO89_00025 421072.IO89_06905 196
421072.IO89_00025 421072.IO89_17465 648
421072.IO89_00025 421072.IO89_14735 337
421072.IO89_00025 421072.IO89_08900 165
421072.IO89_00025 421072.IO89_06850 212
421072.IO89_00025 421072.IO89_13860 156
421072.IO89_00025 421072.IO89_15775 862
421072.IO89_00025 421072.IO89_18035 196
421072.IO89_00025 421072.IO89_10415 540
421072.IO89_00025 421072.IO89_18950 212
421072.IO89_00025 421072.IO89_19330 191
421072.IO89_00025 421072.IO89_02640 518
421072.IO89_00025 421072.IO89_05295 196
421072.IO89_00025 421072.IO89_02575 283
421072.IO89_00025 421072.IO89_00040 852
421072.IO89_00025 421072.IO89_02330 337
421072.IO89_00025 421072.IO89_07610 154
421072.IO89_00025 421072.IO89_11540 518
421072.IO89_00025 421072.IO89_09745 337
421072.IO89_00025 421072.IO89_19810 212
421072.IO89_00025 421072.IO89_13775 195
421072.IO89_00025 421072.IO89_17935 283
421072.IO89_00025 421072.IO89_00050 212
421072.IO89_00025 421072.IO89_16990 165
421072.IO89_00025 421072.IO89_15115 196
421072.IO89_00025 421072.IO89_13770 829
421072.IO89_00025 421072.IO89_17220 191
421072.IO89_00025 421072.IO89_01640 310
421072.IO89_00025 421072.IO89_09750 211
421072.IO89_00025 421072.IO89_12345 283
421072.IO89_00025 421072.IO89_09175 153
421072.IO89_00025 421072.IO89_00450 165
421072.IO89_00025 421072.IO89_03990 212
421072.IO89_00025 421072.IO89_09265 758
421072.IO89_00025 421072.IO89_16335 212
421072.IO89_00025 421072.IO89_00625 592
421072.IO89_00025 421072.IO89_12945 755
421072.IO89_00025 421072.IO89_01430 761
421072.IO89_00025 421072.IO89_06400 337
421072.IO89_00025 421072.IO89_13855 337
421072.IO89_00025 421072.IO89_09325 196
421072.IO89_00025 421072.IO89_07915 212
421072.IO89_00025 421072.IO89_17400 852
421072.IO89_00025 421072.IO89_15170 212
421072.IO89_00025 421072.IO89_08260 196
421072.IO89_00025 421072.IO89_03950 212
421072.IO89_00025 421072.IO89_00620 559
421072.IO89_00025 421072.IO89_15725 690
421072.IO89_00025 421072.IO89_10800 212
421072.IO89_00025 421072.IO89_18530 736
421072.IO89_00025 421072.IO89_16815 592
421072.IO89_00025 421072.IO89_06240 212
421072.IO89_00025 421072.IO89_00220 191
421072.IO89_00025 421072.IO89_11610 337
421072.IO89_00025 421072.IO89_17825 152
421072.IO89_00025 421072.IO89_18960 212
421072.IO89_00025 421072.IO89_14700 310
421072.IO89_00025 421072.IO89_00475 212
421072.IO89_00025 421072.IO89_18170 559
421072.IO89_00025 421072.IO89_03955 559
421072.IO89_00025 421072.IO89_12195 518
421072.IO89_00025 421072.IO89_06220 337
421072.IO89_00025 421072.IO89_06255 212
421072.IO89_00025 421072.IO89_01795 212
421072.IO89_00025 421072.IO89_12950 691
421072.IO89_00025 421072.IO89_19440 540
421072.IO89_00025 421072.IO89_08015 403
421072.IO89_00025 421072.IO89_07215 196
421072.IO89_00025 421072.IO89_17390 212
421072.IO89_00025 421072.IO89_02320 337
421072.IO89_00025 421072.IO89_01620 337
421072.IO89_00025 421072.IO89_05740 312
421072.IO89_00025 421072.IO89_11000 196
421072.IO89_00025 421072.IO89_15400 507
421072.IO89_00025 421072.IO89_07365 192
421072.IO89_00040 421072.IO89_18370 215
421072.IO89_00040 421072.IO89_18960 376
421072.IO89_00040 421072.IO89_14700 755
421072.IO89_00040 421072.IO89_17825 879
421072.IO89_00040 421072.IO89_03650 203
421072.IO89_00040 421072.IO89_11610 867
421072.IO89_00040 421072.IO89_16315 852
421072.IO89_00040 421072.IO89_16940 167
421072.IO89_00040 421072.IO89_10800 376
421072.IO89_00040 421072.IO89_13075 167
421072.IO89_00040 421072.IO89_10250 201
421072.IO89_00040 421072.IO89_15725 803
421072.IO89_00040 421072.IO89_20380 536
421072.IO89_00040 421072.IO89_16815 504
421072.IO89_00040 421072.IO89_06240 376
421072.IO89_00040 421072.IO89_00855 202
421072.IO89_00040 421072.IO89_03950 376
421072.IO89_00040 421072.IO89_19340 167
421072.IO89_00040 421072.IO89_16210 197
421072.IO89_00040 421072.IO89_06305 852
421072.IO89_00040 421072.IO89_01075 187
421072.IO89_00040 421072.IO89_07915 376
421072.IO89_00040 421072.IO89_15615 852
421072.IO89_00040 421072.IO89_02570 852
421072.IO89_00040 421072.IO89_15170 376
421072.IO89_00040 421072.IO89_01930 852
421072.IO89_00040 421072.IO89_04595 852
421072.IO89_00040 421072.IO89_01480 158
421072.IO89_00040 421072.IO89_03740 852
421072.IO89_00040 421072.IO89_15400 814
421072.IO89_00040 421072.IO89_10640 852
421072.IO89_00040 421072.IO89_01140 215
421072.IO89_00040 421072.IO89_02320 867
421072.IO89_00040 421072.IO89_17390 376
421072.IO89_00040 421072.IO89_04485 246
421072.IO89_00040 421072.IO89_01620 867
421072.IO89_00040 421072.IO89_20395 202
421072.IO89_00040 421072.IO89_05740 215
421072.IO89_00040 421072.IO89_19545 167
421072.IO89_00040 421072.IO89_06220 867
421072.IO89_00040 421072.IO89_06625 163
421072.IO89_00040 421072.IO89_06255 376
421072.IO89_00040 421072.IO89_15050 852
421072.IO89_00040 421072.IO89_12950 223
421072.IO89_00040 421072.IO89_01795 376
421072.IO89_00040 421072.IO89_18120 852
421072.IO89_00040 421072.IO89_00025 852
421072.IO89_00040 421072.IO89_15245 215
421072.IO89_00040 421072.IO89_11325 852
421072.IO89_00040 421072.IO89_07585 215
421072.IO89_00040 421072.IO89_00475 376
421072.IO89_00040 421072.IO89_11685 215
421072.IO89_00040 421072.IO89_05215 199
421072.IO89_00040 421072.IO89_13665 155
421072.IO89_00040 421072.IO89_03165 852
421072.IO89_00040 421072.IO89_00050 376
421072.IO89_00040 421072.IO89_14425 185
421072.IO89_00040 421072.IO89_13770 884
421072.IO89_00040 421072.IO89_01640 755
421072.IO89_00040 421072.IO89_07175 533
421072.IO89_00040 421072.IO89_12695 150
421072.IO89_00040 421072.IO89_04245 194
421072.IO89_00040 421072.IO89_01200 155
421072.IO89_00040 421072.IO89_12700 150
421072.IO89_00040 421072.IO89_05960 215
421072.IO89_00040 421072.IO89_19810 376
421072.IO89_00040 421072.IO89_02330 867
421072.IO89_00040 421072.IO89_10760 229
421072.IO89_00040 421072.IO89_09745 867
421072.IO89_00040 421072.IO89_20235 215
421072.IO89_00040 421072.IO89_19710 885
421072.IO89_00040 421072.IO89_01345 215
421072.IO89_00040 421072.IO89_12735 215
421072.IO89_00040 421072.IO89_13855 867
421072.IO89_00040 421072.IO89_20225 852
421072.IO89_00040 421072.IO89_01180 852
421072.IO89_00040 421072.IO89_13905 159
421072.IO89_00040 421072.IO89_13335 197
421072.IO89_00040 421072.IO89_00625 504
421072.IO89_00040 421072.IO89_16335 376
421072.IO89_00040 421072.IO89_06400 867
421072.IO89_00040 421072.IO89_03685 852
421072.IO89_00040 421072.IO89_03990 376
421072.IO89_00040 421072.IO89_04065 533
421072.IO89_00040 421072.IO89_17415 852
421072.IO89_00040 421072.IO89_14255 202
421072.IO89_00040 421072.IO89_10225 202
421072.IO89_00040 421072.IO89_09265 157
421072.IO89_00040 421072.IO89_05120 191
421072.IO89_00040 421072.IO89_07205 173
421072.IO89_00040 421072.IO89_09175 195
421072.IO89_00040 421072.IO89_10180 161
421072.IO89_00040 421072.IO89_15800 215
421072.IO89_00040 421072.IO89_01560 158
421072.IO89_00040 421072.IO89_19395 197
421072.IO89_00040 421072.IO89_02880 215
421072.IO89_00040 421072.IO89_05030 586
421072.IO89_00040 421072.IO89_04035 814
421072.IO89_00040 421072.IO89_02895 215
421072.IO89_00040 421072.IO89_12980 852
421072.IO89_00040 421072.IO89_12110 856
421072.IO89_00040 421072.IO89_15130 376
421072.IO89_00040 421072.IO89_07780 198
421072.IO89_00040 421072.IO89_03555 215
421072.IO89_00040 421072.IO89_09140 195
421072.IO89_00040 421072.IO89_04015 376
421072.IO89_00040 421072.IO89_08130 197
421072.IO89_00040 421072.IO89_02475 852
421072.IO89_00040 421072.IO89_17420 202
421072.IO89_00040 421072.IO89_08800 159
421072.IO89_00040 421072.IO89_19330 586
421072.IO89_00040 421072.IO89_07935 194
421072.IO89_00040 421072.IO89_18950 376
421072.IO89_00040 421072.IO89_03790 167
421072.IO89_00040 421072.IO89_08105 852
421072.IO89_00040 421072.IO89_07325 536
421072.IO89_00040 421072.IO89_15620 852
421072.IO89_00040 421072.IO89_01135 215
421072.IO89_00040 421072.IO89_00020 202
421072.IO89_00040 421072.IO89_18870 199
421072.IO89_00040 421072.IO89_05760 852
421072.IO89_00040 421072.IO89_14735 867
421072.IO89_00040 421072.IO89_16560 852
421072.IO89_00040 421072.IO89_06850 376
421072.IO89_00040 421072.IO89_00500 167
421072.IO89_00040 421072.IO89_01105 215
421072.IO89_00040 421072.IO89_15825 996
421072.IO89_00040 421072.IO89_11600 852
421072.IO89_00040 421072.IO89_13715 215
421072.IO89_00040 421072.IO89_04805 202
421072.IO89_00040 421072.IO89_09150 194
421072.IO89_00040 421072.IO89_01470 157
421072.IO89_00040 421072.IO89_14565 195
421072.IO89_00040 421072.IO89_01975 155
421072.IO89_00040 421072.IO89_18390 376
421072.IO89_00040 421072.IO89_12810 189
421072.IO89_00040 421072.IO89_12480 206
421072.IO89_00040 421072.IO89_06075 223
421072.IO89_00040 421072.IO89_06705 195
421072.IO89_00040 421072.IO89_20005 875
421072.IO89_00040 421072.IO89_18260 852
421072.IO89_00040 421072.IO89_13350 376
421072.IO89_00040 421072.IO89_14360 867
421072.IO89_00040 421072.IO89_15680 852
421072.IO89_00040 421072.IO89_05755 852
421072.IO89_00040 421072.IO89_04000 867
421072.IO89_00040 421072.IO89_08030 198
421072.IO89_00040 421072.IO89_07640 195
421072.IO89_00040 421072.IO89_15000 376
421072.IO89_00040 421072.IO89_11780 211
421072.IO89_00040 421072.IO89_15820 504
421072.IO89_00040 421072.IO89_05055 215
421072.IO89_00040 421072.IO89_03465 197
421072.IO89_00040 421072.IO89_11215 199
421072.IO89_00040 421072.IO89_12270 200
421072.IO89_00040 421072.IO89_11055 155
421072.IO89_00040 421072.IO89_09665 857
421072.IO89_00040 421072.IO89_18695 190
421072.IO89_00040 421072.IO89_02865 215
421072.IO89_00040 421072.IO89_16965 376
421072.IO89_00040 421072.IO89_04265 376
421072.IO89_00040 421072.IO89_15645 228
421072.IO89_00040 421072.IO89_18400 376
421072.IO89_00040 421072.IO89_02340 855
421072.IO89_00040 421072.IO89_17435 536
421072.IO89_00040 421072.IO89_15125 189
421072.IO89_00040 421072.IO89_01185 229
421072.IO89_00040 421072.IO89_15145 211
421072.IO89_00040 421072.IO89_19605 852
421072.IO89_00040 421072.IO89_03625 229
421072.IO89_00040 421072.IO89_03965 215
421072.IO89_00040 421072.IO89_15005 376
421072.IO89_00040 421072.IO89_06015 376
421072.IO89_00040 421072.IO89_00005 536
421072.IO89_00050 421072.IO89_15620 212
421072.IO89_00050 421072.IO89_02320 243
421072.IO89_00050 421072.IO89_08105 212
421072.IO89_00050 421072.IO89_07145 195
421072.IO89_00050 421072.IO89_07215 159
421072.IO89_00050 421072.IO89_07325 492
421072.IO89_00050 421072.IO89_18035 159
421072.IO89_00050 421072.IO89_01620 243
421072.IO89_00050 421072.IO89_05300 163
421072.IO89_00050 421072.IO89_11000 159
421072.IO89_00050 421072.IO89_10640 212
421072.IO89_00050 421072.IO89_03740 212
421072.IO89_00050 421072.IO89_11325 212
421072.IO89_00050 421072.IO89_05215 253
421072.IO89_00050 421072.IO89_12335 151
421072.IO89_00050 421072.IO89_11600 212
421072.IO89_00050 421072.IO89_05760 212
421072.IO89_00050 421072.IO89_14735 243
421072.IO89_00050 421072.IO89_16560 212
421072.IO89_00050 421072.IO89_18870 253
421072.IO89_00050 421072.IO89_06220 243
421072.IO89_00050 421072.IO89_06905 159
421072.IO89_00050 421072.IO89_00025 212
421072.IO89_00050 421072.IO89_15050 212
421072.IO89_00050 421072.IO89_12950 216
421072.IO89_00050 421072.IO89_18120 212
421072.IO89_00050 421072.IO89_20380 492
421072.IO89_00050 421072.IO89_10255 238
421072.IO89_00050 421072.IO89_10250 222
421072.IO89_00050 421072.IO89_12620 183
421072.IO89_00050 421072.IO89_12980 212
421072.IO89_00050 421072.IO89_10235 151
421072.IO89_00050 421072.IO89_16315 212
421072.IO89_00050 421072.IO89_11610 243
421072.IO89_00050 421072.IO89_09325 159
421072.IO89_00050 421072.IO89_02475 212
421072.IO89_00050 421072.IO89_03105 163
421072.IO89_00050 421072.IO89_04140 159
421072.IO89_00050 421072.IO89_01930 212
421072.IO89_00050 421072.IO89_04595 212
421072.IO89_00050 421072.IO89_17400 376
421072.IO89_00050 421072.IO89_02570 212
421072.IO89_00050 421072.IO89_15695 196
421072.IO89_00050 421072.IO89_15615 212
421072.IO89_00050 421072.IO89_08260 159
421072.IO89_00050 421072.IO89_12110 232
421072.IO89_00050 421072.IO89_05270 334
421072.IO89_00050 421072.IO89_06305 212
421072.IO89_00050 421072.IO89_01430 226
421072.IO89_00050 421072.IO89_12945 221
421072.IO89_00050 421072.IO89_09665 237
421072.IO89_00050 421072.IO89_15915 159
421072.IO89_00050 421072.IO89_06400 243
421072.IO89_00050 421072.IO89_13855 243
421072.IO89_00050 421072.IO89_01180 212
421072.IO89_00050 421072.IO89_20225 212
421072.IO89_00050 421072.IO89_05645 200
421072.IO89_00050 421072.IO89_19605 212
421072.IO89_00050 421072.IO89_00005 492
421072.IO89_00050 421072.IO89_11250 151
421072.IO89_00050 421072.IO89_19355 232
421072.IO89_00050 421072.IO89_04065 492
421072.IO89_00050 421072.IO89_03685 212
421072.IO89_00050 421072.IO89_03130 227
421072.IO89_00050 421072.IO89_17435 492
421072.IO89_00050 421072.IO89_02340 224
421072.IO89_00050 421072.IO89_17415 212
421072.IO89_00050 421072.IO89_12810 201
421072.IO89_00050 421072.IO89_07175 492
421072.IO89_00050 421072.IO89_06075 216
421072.IO89_00050 421072.IO89_15115 159
421072.IO89_00050 421072.IO89_03165 212
421072.IO89_00050 421072.IO89_05755 212
421072.IO89_00050 421072.IO89_15680 212
421072.IO89_00050 421072.IO89_04000 443
421072.IO89_00050 421072.IO89_05295 159
421072.IO89_00050 421072.IO89_14360 243
421072.IO89_00050 421072.IO89_00040 376
421072.IO89_00050 421072.IO89_17655 171
421072.IO89_00050 421072.IO89_02330 243
421072.IO89_00050 421072.IO89_18260 212
421072.IO89_00050 421072.IO89_20005 195
421072.IO89_00050 421072.IO89_09745 243
421072.IO89_00050 421072.IO89_08415 159
421072.IO89_00060 421072.IO89_13770 191
421072.IO89_00060 421072.IO89_05115 387
421072.IO89_00060 421072.IO89_04350 216
421072.IO89_00060 421072.IO89_10530 387
421072.IO89_00060 421072.IO89_18735 209
421072.IO89_00060 421072.IO89_18270 190
421072.IO89_00060 421072.IO89_13775 200
421072.IO89_00060 421072.IO89_17225 190
421072.IO89_00060 421072.IO89_20380 190
421072.IO89_00060 421072.IO89_04535 387
421072.IO89_00060 421072.IO89_07175 190
421072.IO89_00060 421072.IO89_10745 222
421072.IO89_00060 421072.IO89_09545 192
421072.IO89_00060 421072.IO89_01515 214
421072.IO89_00060 421072.IO89_14595 387
421072.IO89_00060 421072.IO89_08925 205
421072.IO89_00060 421072.IO89_08875 418
421072.IO89_00060 421072.IO89_10820 192
421072.IO89_00060 421072.IO89_10170 214
421072.IO89_00060 421072.IO89_09555 192
421072.IO89_00060 421072.IO89_13935 192
421072.IO89_00060 421072.IO89_12205 215
421072.IO89_00060 421072.IO89_07325 190
421072.IO89_00060 421072.IO89_00925 387
421072.IO89_00060 421072.IO89_02120 214
421072.IO89_00060 421072.IO89_17435 190
421072.IO89_00060 421072.IO89_02185 214
421072.IO89_00060 421072.IO89_00215 190
421072.IO89_00060 421072.IO89_04065 190
421072.IO89_00060 421072.IO89_12535 214
421072.IO89_00060 421072.IO89_19355 212
421072.IO89_00060 421072.IO89_09670 387
421072.IO89_00060 421072.IO89_04980 209
421072.IO89_00060 421072.IO89_07080 387
421072.IO89_00060 421072.IO89_00005 190
421072.IO89_00060 421072.IO89_18600 387
421072.IO89_00060 421072.IO89_05480 214
421072.IO89_00075 421072.IO89_09015 194
421072.IO89_00090 421072.IO89_12430 858
421072.IO89_00090 421072.IO89_08295 746
421072.IO89_00090 421072.IO89_12305 687
421072.IO89_00090 421072.IO89_09340 193
421072.IO89_00090 421072.IO89_10515 733
421072.IO89_00090 421072.IO89_12420 862
421072.IO89_00090 421072.IO89_00455 667
421072.IO89_00090 421072.IO89_10725 733
421072.IO89_00090 421072.IO89_15995 746
421072.IO89_00090 421072.IO89_13165 746
421072.IO89_00090 421072.IO89_10320 733
421072.IO89_00090 421072.IO89_12365 862
421072.IO89_00090 421072.IO89_08300 733
421072.IO89_00090 421072.IO89_12355 733
421072.IO89_00090 421072.IO89_09450 733
421072.IO89_00090 421072.IO89_16000 733
421072.IO89_00090 421072.IO89_08270 193
421072.IO89_00090 421072.IO89_16985 667
421072.IO89_00090 421072.IO89_16400 733
421072.IO89_00090 421072.IO89_09455 746
421072.IO89_00090 421072.IO89_18535 862
421072.IO89_00090 421072.IO89_12435 733
421072.IO89_00090 421072.IO89_10730 746
421072.IO89_00090 421072.IO89_12370 858
421072.IO89_00090 421072.IO89_06500 733
421072.IO89_00090 421072.IO89_17345 733
421072.IO89_00090 421072.IO89_12375 858
421072.IO89_00090 421072.IO89_11140 193
421072.IO89_00090 421072.IO89_12425 858
421072.IO89_00090 421072.IO89_10505 742
421072.IO89_00090 421072.IO89_05920 833
421072.IO89_00090 421072.IO89_13160 733
421072.IO89_00090 421072.IO89_00095 733
421072.IO89_00095 421072.IO89_00090 733
421072.IO89_00095 421072.IO89_12420 860
421072.IO89_00095 421072.IO89_08295 677
421072.IO89_00095 421072.IO89_12410 733
421072.IO89_00095 421072.IO89_09460 733
421072.IO89_00095 421072.IO89_12430 856
421072.IO89_00095 421072.IO89_12380 733
421072.IO89_00095 421072.IO89_10360 175
421072.IO89_00095 421072.IO89_16405 226
421072.IO89_00095 421072.IO89_09345 733
421072.IO89_00095 421072.IO89_10325 226
421072.IO89_00095 421072.IO89_13165 677
421072.IO89_00095 421072.IO89_15995 677
421072.IO89_00095 421072.IO89_12365 860
421072.IO89_00095 421072.IO89_10735 733
421072.IO89_00095 421072.IO89_12370 856
421072.IO89_00095 421072.IO89_08275 733
421072.IO89_00095 421072.IO89_15990 733
421072.IO89_00095 421072.IO89_17350 733
421072.IO89_00095 421072.IO89_13155 733
421072.IO89_00095 421072.IO89_16570 175
421072.IO89_00095 421072.IO89_09455 677
421072.IO89_00095 421072.IO89_18535 860
421072.IO89_00095 421072.IO89_16650 188
421072.IO89_00095 421072.IO89_10730 677
421072.IO89_00095 421072.IO89_08290 733
421072.IO89_00095 421072.IO89_06505 226
421072.IO89_00095 421072.IO89_06495 733
421072.IO89_00095 421072.IO89_12375 856
421072.IO89_00095 421072.IO89_12425 856
421072.IO89_00100 421072.IO89_05145 496
421072.IO89_00100 421072.IO89_05745 496
421072.IO89_00100 421072.IO89_14970 496
421072.IO89_00100 421072.IO89_04185 496
421072.IO89_00100 421072.IO89_02080 496
421072.IO89_00100 421072.IO89_07350 496
421072.IO89_00100 421072.IO89_14355 496
421072.IO89_00105 421072.IO89_12110 159
421072.IO89_00105 421072.IO89_01430 215
421072.IO89_00105 421072.IO89_17490 156
421072.IO89_00115 421072.IO89_08640 223
421072.IO89_00115 421072.IO89_05270 477
421072.IO89_00115 421072.IO89_06605 214
421072.IO89_00115 421072.IO89_12395 219
421072.IO89_00115 421072.IO89_19745 214
421072.IO89_00115 421072.IO89_13805 219
421072.IO89_00115 421072.IO89_00795 219
421072.IO89_00115 421072.IO89_16245 223
421072.IO89_00115 421072.IO89_03785 214
421072.IO89_00115 421072.IO89_16025 219
421072.IO89_00115 421072.IO89_09900 214
421072.IO89_00115 421072.IO89_08475 215
421072.IO89_00115 421072.IO89_12490 223
421072.IO89_00115 421072.IO89_02045 219
421072.IO89_00115 421072.IO89_06945 214
421072.IO89_00115 421072.IO89_13095 223
421072.IO89_00115 421072.IO89_07310 223
421072.IO89_00115 421072.IO89_14785 219
421072.IO89_00115 421072.IO89_05790 214
421072.IO89_00115 421072.IO89_15860 223
421072.IO89_00120 421072.IO89_17315 275
421072.IO89_00120 421072.IO89_07320 793
421072.IO89_00120 421072.IO89_00125 275
421072.IO89_00120 421072.IO89_03205 793
421072.IO89_00120 421072.IO89_00130 275
421072.IO89_00120 421072.IO89_03390 275
421072.IO89_00120 421072.IO89_05035 275
421072.IO89_00120 421072.IO89_17310 275
421072.IO89_00125 421072.IO89_03395 275
421072.IO89_00125 421072.IO89_00130 275
421072.IO89_00125 421072.IO89_05035 275
421072.IO89_00125 421072.IO89_00120 275
421072.IO89_00125 421072.IO89_17310 275
421072.IO89_00125 421072.IO89_17320 275
421072.IO89_00130 421072.IO89_00120 275
421072.IO89_00130 421072.IO89_03390 275
421072.IO89_00130 421072.IO89_17315 275
421072.IO89_00130 421072.IO89_03395 275
