protein1 protein2 combined_score
702450.CUW_0017 702450.CUW_0891 189
702450.CUW_0017 702450.CUW_2685 185
702450.CUW_0017 702450.CUW_1406 185
702450.CUW_0017 702450.CUW_1060 152
702450.CUW_0017 702450.CUW_1093 300
702450.CUW_0017 702450.CUW_2126 189
702450.CUW_0017 702450.CUW_1252 175
702450.CUW_0017 702450.CUW_1485 653
702450.CUW_0017 702450.CUW_1684 297
702450.CUW_0017 702450.CUW_0812 616
702450.CUW_0017 702450.CUW_0024 185
702450.CUW_0017 702450.CUW_0238 185
702450.CUW_0017 702450.CUW_2721 152
702450.CUW_0017 702450.CUW_1258 600
702450.CUW_0017 702450.CUW_2011 173
702450.CUW_0017 702450.CUW_1365 292
702450.CUW_0017 702450.CUW_2761 152
702450.CUW_0017 702450.CUW_1239 292
702450.CUW_0017 702450.CUW_1180 297
702450.CUW_0017 702450.CUW_0078 152
702450.CUW_0017 702450.CUW_1112 292
702450.CUW_0018 702450.CUW_0322 163
702450.CUW_0018 702450.CUW_0739 163
702450.CUW_0018 702450.CUW_1784 163
702450.CUW_0019 702450.CUW_2526 158
702450.CUW_0019 702450.CUW_0201 286
702450.CUW_0019 702450.CUW_0202 286
702450.CUW_0020 702450.CUW_1936 296
702450.CUW_0020 702450.CUW_2306 296
702450.CUW_0020 702450.CUW_1974 344
702450.CUW_0020 702450.CUW_2280 296
702450.CUW_0022 702450.CUW_1018 445
702450.CUW_0022 702450.CUW_1895 445
702450.CUW_0022 702450.CUW_0689 445
702450.CUW_0022 702450.CUW_1952 167
702450.CUW_0022 702450.CUW_1609 445
702450.CUW_0022 702450.CUW_2465 445
702450.CUW_0022 702450.CUW_1423 445
702450.CUW_0022 702450.CUW_1424 445
702450.CUW_0022 702450.CUW_2464 445
702450.CUW_0022 702450.CUW_1163 445
702450.CUW_0022 702450.CUW_1469 159
702450.CUW_0022 702450.CUW_0865 167
702450.CUW_0022 702450.CUW_1019 445
702450.CUW_0022 702450.CUW_0687 445
702450.CUW_0022 702450.CUW_1164 445
702450.CUW_0022 702450.CUW_0690 445
702450.CUW_0022 702450.CUW_1896 445
702450.CUW_0022 702450.CUW_1957 445
702450.CUW_0023 702450.CUW_2844 281
702450.CUW_0023 702450.CUW_0307 297
702450.CUW_0023 702450.CUW_2338 297
702450.CUW_0023 702450.CUW_1760 169
702450.CUW_0023 702450.CUW_0342 706
702450.CUW_0023 702450.CUW_1364 150
702450.CUW_0023 702450.CUW_0721 315
702450.CUW_0023 702450.CUW_1814 829
702450.CUW_0023 702450.CUW_0372 276
702450.CUW_0023 702450.CUW_0304 297
702450.CUW_0023 702450.CUW_1361 314
702450.CUW_0023 702450.CUW_1251 281
702450.CUW_0023 702450.CUW_1301 370
702450.CUW_0023 702450.CUW_2106 671
702450.CUW_0024 702450.CUW_2404 276
702450.CUW_0024 702450.CUW_1063 355
702450.CUW_0024 702450.CUW_0947 276
702450.CUW_0024 702450.CUW_1873 235
702450.CUW_0024 702450.CUW_1760 151
702450.CUW_0024 702450.CUW_1502 204
702450.CUW_0024 702450.CUW_0871 210
702450.CUW_0024 702450.CUW_0663 165
702450.CUW_0024 702450.CUW_2032 165
702450.CUW_0024 702450.CUW_0443 276
702450.CUW_0024 702450.CUW_1469 157
702450.CUW_0024 702450.CUW_0188 210
702450.CUW_0024 702450.CUW_1374 292
702450.CUW_0024 702450.CUW_1016 276
702450.CUW_0024 702450.CUW_1331 177
702450.CUW_0024 702450.CUW_1112 288
702450.CUW_0024 702450.CUW_1180 330
702450.CUW_0024 702450.CUW_2456 276
702450.CUW_0024 702450.CUW_0349 204
702450.CUW_0024 702450.CUW_0017 185
702450.CUW_0024 702450.CUW_1504 204
702450.CUW_0024 702450.CUW_2773 276
702450.CUW_0024 702450.CUW_1405 276
702450.CUW_0024 702450.CUW_1364 210
702450.CUW_0024 702450.CUW_2310 478
702450.CUW_0024 702450.CUW_1499 204
702450.CUW_0024 702450.CUW_2294 167
702450.CUW_0024 702450.CUW_2231 171
702450.CUW_0024 702450.CUW_1715 159
702450.CUW_0024 702450.CUW_0025 276
702450.CUW_0024 702450.CUW_0878 276
702450.CUW_0024 702450.CUW_0085 276
702450.CUW_0024 702450.CUW_0933 276
702450.CUW_0024 702450.CUW_0921 276
702450.CUW_0024 702450.CUW_1527 235
702450.CUW_0024 702450.CUW_1517 204
702450.CUW_0024 702450.CUW_1888 276
702450.CUW_0024 702450.CUW_0877 210
702450.CUW_0024 702450.CUW_2684 276
702450.CUW_0024 702450.CUW_1365 288
702450.CUW_0024 702450.CUW_0237 276
702450.CUW_0024 702450.CUW_1315 872
702450.CUW_0024 702450.CUW_2239 183
702450.CUW_0024 702450.CUW_0003 276
702450.CUW_0024 702450.CUW_0872 276
702450.CUW_0024 702450.CUW_0328 402
702450.CUW_0024 702450.CUW_2457 276
702450.CUW_0024 702450.CUW_2695 276
702450.CUW_0024 702450.CUW_2679 204
702450.CUW_0024 702450.CUW_1239 288
702450.CUW_0024 702450.CUW_1464 276
702450.CUW_0024 702450.CUW_1891 221
702450.CUW_0024 702450.CUW_2159 165
702450.CUW_0024 702450.CUW_1684 330
702450.CUW_0025 702450.CUW_1275 184
702450.CUW_0025 702450.CUW_0808 276
702450.CUW_0025 702450.CUW_1017 276
702450.CUW_0025 702450.CUW_0877 302
702450.CUW_0025 702450.CUW_0871 302
702450.CUW_0025 702450.CUW_0922 276
702450.CUW_0025 702450.CUW_2012 213
702450.CUW_0025 702450.CUW_1531 199
702450.CUW_0025 702450.CUW_0317 184
702450.CUW_0025 702450.CUW_0948 267
702450.CUW_0025 702450.CUW_2685 276
702450.CUW_0025 702450.CUW_2772 267
702450.CUW_0025 702450.CUW_2403 267
702450.CUW_0025 702450.CUW_2696 276
702450.CUW_0025 702450.CUW_2455 276
702450.CUW_0025 702450.CUW_1887 267
702450.CUW_0025 702450.CUW_1463 267
702450.CUW_0025 702450.CUW_1063 342
702450.CUW_0025 702450.CUW_0444 387
702450.CUW_0025 702450.CUW_0238 276
702450.CUW_0025 702450.CUW_0024 276
702450.CUW_0025 702450.CUW_2294 183
702450.CUW_0025 702450.CUW_0934 267
702450.CUW_0025 702450.CUW_1111 190
702450.CUW_0025 702450.CUW_1406 276
702450.CUW_0025 702450.CUW_0863 199
702450.CUW_0025 702450.CUW_0194 175
702450.CUW_0025 702450.CUW_0101 167
702450.CUW_0025 702450.CUW_1426 267
702450.CUW_0025 702450.CUW_0027 167
702450.CUW_0025 702450.CUW_0327 230
702450.CUW_0025 702450.CUW_0004 267
702450.CUW_0025 702450.CUW_1374 209
702450.CUW_0025 702450.CUW_2239 156
702450.CUW_0025 702450.CUW_1219 167
702450.CUW_0025 702450.CUW_1758 187
702450.CUW_0025 702450.CUW_2593 184
702450.CUW_0026 702450.CUW_2143 302
702450.CUW_0026 702450.CUW_1374 302
702450.CUW_0026 702450.CUW_1678 302
702450.CUW_0026 702450.CUW_1542 302
702450.CUW_0027 702450.CUW_0878 167
702450.CUW_0027 702450.CUW_2457 167
702450.CUW_0027 702450.CUW_2695 167
702450.CUW_0027 702450.CUW_1888 167
702450.CUW_0027 702450.CUW_0872 167
702450.CUW_0027 702450.CUW_0947 167
702450.CUW_0027 702450.CUW_2773 167
702450.CUW_0027 702450.CUW_0003 167
702450.CUW_0027 702450.CUW_1405 167
702450.CUW_0027 702450.CUW_2526 273
702450.CUW_0027 702450.CUW_0025 167
702450.CUW_0027 702450.CUW_0933 167
702450.CUW_0027 702450.CUW_2456 167
702450.CUW_0027 702450.CUW_0921 167
702450.CUW_0027 702450.CUW_0183 367
702450.CUW_0027 702450.CUW_1016 167
702450.CUW_0027 702450.CUW_0085 167
702450.CUW_0027 702450.CUW_0237 167
702450.CUW_0027 702450.CUW_0416 220
702450.CUW_0027 702450.CUW_0582 220
702450.CUW_0027 702450.CUW_1464 167
702450.CUW_0027 702450.CUW_0443 167
702450.CUW_0027 702450.CUW_2684 167
702450.CUW_0027 702450.CUW_2404 167
702450.CUW_0031 702450.CUW_1724 284
702450.CUW_0031 702450.CUW_0953 284
702450.CUW_0031 702450.CUW_1936 433
702450.CUW_0031 702450.CUW_1760 192
702450.CUW_0031 702450.CUW_1974 433
702450.CUW_0031 702450.CUW_1036 165
702450.CUW_0031 702450.CUW_2280 433
702450.CUW_0031 702450.CUW_1716 179
702450.CUW_0031 702450.CUW_2306 433
702450.CUW_0041 702450.CUW_0853 200
702450.CUW_0042 702450.CUW_0495 215
702450.CUW_0042 702450.CUW_2674 403
702450.CUW_0042 702450.CUW_1112 534
702450.CUW_0042 702450.CUW_1239 534
702450.CUW_0042 702450.CUW_1715 188
702450.CUW_0042 702450.CUW_1365 534
702450.CUW_0042 702450.CUW_1757 437
702450.CUW_0042 702450.CUW_1257 267
702450.CUW_0042 702450.CUW_2068 437
702450.CUW_0042 702450.CUW_1512 403
702450.CUW_0045 702450.CUW_1345 150
702450.CUW_0045 702450.CUW_2102 150
702450.CUW_0049 702450.CUW_1573 186
702450.CUW_0049 702450.CUW_0331 239
702450.CUW_0049 702450.CUW_0861 239
702450.CUW_0050 702450.CUW_1848 535
702450.CUW_0050 702450.CUW_2448 535
702450.CUW_0050 702450.CUW_1846 535
702450.CUW_0050 702450.CUW_1844 535
702450.CUW_0051 702450.CUW_0217 227
702450.CUW_0051 702450.CUW_1648 369
702450.CUW_0051 702450.CUW_0968 196
702450.CUW_0051 702450.CUW_2418 227
702450.CUW_0051 702450.CUW_2369 227
702450.CUW_0051 702450.CUW_0734 227
702450.CUW_0051 702450.CUW_2486 227
702450.CUW_0051 702450.CUW_0227 227
702450.CUW_0051 702450.CUW_1111 155
702450.CUW_0051 702450.CUW_0771 227
702450.CUW_0055 702450.CUW_0015 173
702450.CUW_0055 702450.CUW_1289 155
702450.CUW_0055 702450.CUW_1290 155
702450.CUW_0055 702450.CUW_2030 173
702450.CUW_0056 702450.CUW_0492 199
702450.CUW_0057 702450.CUW_1725 175
702450.CUW_0058 702450.CUW_0176 311
702450.CUW_0059 702450.CUW_2288 199
702450.CUW_0059 702450.CUW_0310 213
702450.CUW_0059 702450.CUW_2310 179
702450.CUW_0060 702450.CUW_2422 161
702450.CUW_0062 702450.CUW_1637 152
702450.CUW_0062 702450.CUW_2462 292
702450.CUW_0062 702450.CUW_2066 286
702450.CUW_0063 702450.CUW_2454 156
702450.CUW_0063 702450.CUW_2844 153
702450.CUW_0063 702450.CUW_2691 156
702450.CUW_0063 702450.CUW_2520 191
702450.CUW_0063 702450.CUW_0582 175
702450.CUW_0063 702450.CUW_0379 156
702450.CUW_0063 702450.CUW_0721 153
702450.CUW_0063 702450.CUW_1251 153
702450.CUW_0063 702450.CUW_0328 193
702450.CUW_0063 702450.CUW_2599 651
702450.CUW_0063 702450.CUW_0416 175
702450.CUW_0063 702450.CUW_2028 156
702450.CUW_0063 702450.CUW_1361 153
702450.CUW_0064 702450.CUW_0496 188
702450.CUW_0067 702450.CUW_2367 867
702450.CUW_0067 702450.CUW_0068 151
702450.CUW_0068 702450.CUW_2714 184
702450.CUW_0068 702450.CUW_2364 200
702450.CUW_0068 702450.CUW_2470 200
702450.CUW_0068 702450.CUW_2713 200
702450.CUW_0068 702450.CUW_2365 185
702450.CUW_0068 702450.CUW_2469 185
702450.CUW_0068 702450.CUW_2712 185
702450.CUW_0068 702450.CUW_0071 200
702450.CUW_0068 702450.CUW_1157 151
702450.CUW_0068 702450.CUW_0072 184
702450.CUW_0068 702450.CUW_0067 151
702450.CUW_0068 702450.CUW_0069 185
702450.CUW_0068 702450.CUW_2471 184
702450.CUW_0068 702450.CUW_2367 274
702450.CUW_0068 702450.CUW_2363 184
702450.CUW_0069 702450.CUW_2366 202
702450.CUW_0069 702450.CUW_2367 279
702450.CUW_0069 702450.CUW_2711 202
702450.CUW_0069 702450.CUW_0068 185
702450.CUW_0069 702450.CUW_0071 177
702450.CUW_0069 702450.CUW_2468 202
702450.CUW_0069 702450.CUW_2713 177
702450.CUW_0069 702450.CUW_2470 177
702450.CUW_0069 702450.CUW_2364 177
702450.CUW_0070 702450.CUW_2363 229
702450.CUW_0070 702450.CUW_2471 229
702450.CUW_0070 702450.CUW_2527 171
702450.CUW_0070 702450.CUW_2714 229
702450.CUW_0070 702450.CUW_0072 229
702450.CUW_0071 702450.CUW_2469 177
702450.CUW_0071 702450.CUW_2365 177
702450.CUW_0071 702450.CUW_2363 253
702450.CUW_0071 702450.CUW_2712 177
702450.CUW_0071 702450.CUW_0069 177
702450.CUW_0071 702450.CUW_2527 171
702450.CUW_0071 702450.CUW_2366 190
702450.CUW_0071 702450.CUW_2471 253
702450.CUW_0071 702450.CUW_2714 253
702450.CUW_0071 702450.CUW_0072 253
702450.CUW_0071 702450.CUW_2468 190
702450.CUW_0071 702450.CUW_0068 200
702450.CUW_0071 702450.CUW_2711 190
702450.CUW_0072 702450.CUW_2366 178
702450.CUW_0072 702450.CUW_1332 229
702450.CUW_0072 702450.CUW_0070 229
702450.CUW_0072 702450.CUW_2711 178
702450.CUW_0072 702450.CUW_0068 184
702450.CUW_0072 702450.CUW_0071 253
702450.CUW_0072 702450.CUW_2468 178
702450.CUW_0072 702450.CUW_2470 253
702450.CUW_0072 702450.CUW_2713 253
702450.CUW_0072 702450.CUW_2364 253
702450.CUW_0073 702450.CUW_1365 161
702450.CUW_0073 702450.CUW_0083 151
702450.CUW_0073 702450.CUW_2360 171
702450.CUW_0073 702450.CUW_1102 171
702450.CUW_0073 702450.CUW_1112 161
702450.CUW_0073 702450.CUW_1239 161
702450.CUW_0075 702450.CUW_0492 199
702450.CUW_0077 702450.CUW_0275 506
702450.CUW_0077 702450.CUW_0303 293
702450.CUW_0077 702450.CUW_1691 293
702450.CUW_0077 702450.CUW_1289 286
702450.CUW_0077 702450.CUW_2230 179
702450.CUW_0077 702450.CUW_1099 293
702450.CUW_0077 702450.CUW_0270 293
702450.CUW_0077 702450.CUW_0269 293
702450.CUW_0077 702450.CUW_1290 286
702450.CUW_0077 702450.CUW_0262 475
702450.CUW_0077 702450.CUW_1309 296
702450.CUW_0078 702450.CUW_0809 450
702450.CUW_0078 702450.CUW_0017 152
702450.CUW_0078 702450.CUW_0079 984
702450.CUW_0079 702450.CUW_0078 984
702450.CUW_0080 702450.CUW_1668 151
702450.CUW_0080 702450.CUW_1242 181
702450.CUW_0080 702450.CUW_1859 230
702450.CUW_0080 702450.CUW_1700 151
702450.CUW_0080 702450.CUW_0623 151
702450.CUW_0080 702450.CUW_1860 230
702450.CUW_0080 702450.CUW_0573 206
702450.CUW_0080 702450.CUW_2698 181
702450.CUW_0080 702450.CUW_1861 161
702450.CUW_0080 702450.CUW_0167 161
702450.CUW_0080 702450.CUW_2013 189
702450.CUW_0080 702450.CUW_2681 191
702450.CUW_0081 702450.CUW_0571 370
702450.CUW_0081 702450.CUW_2616 181
702450.CUW_0082 702450.CUW_1110 192
702450.CUW_0083 702450.CUW_1271 738
702450.CUW_0083 702450.CUW_0493 169
702450.CUW_0083 702450.CUW_0073 151
702450.CUW_0083 702450.CUW_0494 169
702450.CUW_0083 702450.CUW_0469 171
702450.CUW_0083 702450.CUW_2731 169
702450.CUW_0083 702450.CUW_1469 374
702450.CUW_0083 702450.CUW_2185 169
702450.CUW_0085 702450.CUW_1813 412
702450.CUW_0085 702450.CUW_2403 285
702450.CUW_0085 702450.CUW_2696 276
702450.CUW_0085 702450.CUW_2455 276
702450.CUW_0085 702450.CUW_2685 276
702450.CUW_0085 702450.CUW_2772 285
702450.CUW_0085 702450.CUW_1063 342
702450.CUW_0085 702450.CUW_0444 276
702450.CUW_0085 702450.CUW_1887 267
702450.CUW_0085 702450.CUW_1463 285
702450.CUW_0085 702450.CUW_0922 276
702450.CUW_0085 702450.CUW_2012 213
702450.CUW_0085 702450.CUW_1275 319
702450.CUW_0085 702450.CUW_0808 276
702450.CUW_0085 702450.CUW_1017 276
702450.CUW_0085 702450.CUW_0877 302
702450.CUW_0085 702450.CUW_0871 302
702450.CUW_0085 702450.CUW_0317 319
702450.CUW_0085 702450.CUW_0948 267
702450.CUW_0085 702450.CUW_1531 199
702450.CUW_0085 702450.CUW_0027 167
702450.CUW_0085 702450.CUW_1426 267
702450.CUW_0085 702450.CUW_0327 233
702450.CUW_0085 702450.CUW_1180 168
702450.CUW_0085 702450.CUW_0004 267
702450.CUW_0085 702450.CUW_0863 199
702450.CUW_0085 702450.CUW_0194 175
702450.CUW_0085 702450.CUW_0101 167
702450.CUW_0085 702450.CUW_2239 156
702450.CUW_0085 702450.CUW_1219 167
702450.CUW_0085 702450.CUW_1758 187
702450.CUW_0085 702450.CUW_2593 319
702450.CUW_0085 702450.CUW_1374 209
702450.CUW_0085 702450.CUW_0024 276
702450.CUW_0085 702450.CUW_1684 169
702450.CUW_0085 702450.CUW_2294 183
702450.CUW_0085 702450.CUW_0238 276
702450.CUW_0085 702450.CUW_1406 276
702450.CUW_0085 702450.CUW_0934 285
702450.CUW_0085 702450.CUW_1111 190
702450.CUW_0088 702450.CUW_1469 198
702450.CUW_0088 702450.CUW_2656 167
702450.CUW_0088 702450.CUW_1025 327
702450.CUW_0088 702450.CUW_1814 878
702450.CUW_0088 702450.CUW_2112 498
702450.CUW_0088 702450.CUW_2246 201
702450.CUW_0088 702450.CUW_2122 966
702450.CUW_0088 702450.CUW_0269 356
702450.CUW_0088 702450.CUW_1691 185
702450.CUW_0088 702450.CUW_2245 201
702450.CUW_0088 702450.CUW_0508 201
702450.CUW_0088 702450.CUW_0739 150
702450.CUW_0088 702450.CUW_0718 188
702450.CUW_0088 702450.CUW_0814 179
702450.CUW_0088 702450.CUW_2119 173
702450.CUW_0088 702450.CUW_2248 201
702450.CUW_0088 702450.CUW_1714 949
702450.CUW_0088 702450.CUW_0708 267
702450.CUW_0088 702450.CUW_2039 179
702450.CUW_0088 702450.CUW_2431 760
702450.CUW_0088 702450.CUW_2320 201
702450.CUW_0088 702450.CUW_1161 820
702450.CUW_0088 702450.CUW_1784 150
702450.CUW_0088 702450.CUW_2442 188
702450.CUW_0088 702450.CUW_0303 281
702450.CUW_0088 702450.CUW_1535 914
702450.CUW_0089 702450.CUW_0272 284
702450.CUW_0089 702450.CUW_0251 169
702450.CUW_0089 702450.CUW_1860 276
702450.CUW_0089 702450.CUW_2275 191
702450.CUW_0089 702450.CUW_0288 235
702450.CUW_0089 702450.CUW_0615 198
702450.CUW_0089 702450.CUW_0287 183
702450.CUW_0089 702450.CUW_0285 284
702450.CUW_0089 702450.CUW_0292 236
702450.CUW_0089 702450.CUW_1859 276
702450.CUW_0089 702450.CUW_0804 169
702450.CUW_0089 702450.CUW_0293 288
702450.CUW_0089 702450.CUW_0290 284
702450.CUW_0089 702450.CUW_1668 155
702450.CUW_0089 702450.CUW_0299 274
702450.CUW_0089 702450.CUW_0827 777
702450.CUW_0089 702450.CUW_1700 155
702450.CUW_0089 702450.CUW_0296 188
702450.CUW_0089 702450.CUW_0973 721
702450.CUW_0089 702450.CUW_0281 179
702450.CUW_0089 702450.CUW_0275 277
702450.CUW_0089 702450.CUW_1268 173
702450.CUW_0089 702450.CUW_0284 198
702450.CUW_0089 702450.CUW_0301 288
702450.CUW_0089 702450.CUW_1074 150
702450.CUW_0089 702450.CUW_0264 243
702450.CUW_0089 702450.CUW_0278 198
702450.CUW_0089 702450.CUW_2831 721
702450.CUW_0089 702450.CUW_0273 171
702450.CUW_0089 702450.CUW_2656 282
702450.CUW_0089 702450.CUW_1827 155
702450.CUW_0089 702450.CUW_1290 280
702450.CUW_0089 702450.CUW_2667 721
702450.CUW_0089 702450.CUW_0286 198
702450.CUW_0089 702450.CUW_0276 200
702450.CUW_0089 702450.CUW_2310 161
702450.CUW_0089 702450.CUW_0282 280
702450.CUW_0089 702450.CUW_0786 171
702450.CUW_0089 702450.CUW_1289 280
702450.CUW_0089 702450.CUW_1364 288
702450.CUW_0089 702450.CUW_0291 234
702450.CUW_0089 702450.CUW_2600 173
702450.CUW_0089 702450.CUW_0283 177
