protein1 protein2 combined_score
1137281.D778_00714 1137281.D778_02134 250
1137281.D778_00714 1137281.D778_00184 996
1137281.D778_00714 1137281.D778_00854 150
1137281.D778_00714 1137281.D778_02527 997
1137281.D778_00714 1137281.D778_01133 543
1137281.D778_00714 1137281.D778_00187 250
1137281.D778_00714 1137281.D778_00886 998
1137281.D778_00714 1137281.D778_02434 167
1137281.D778_00714 1137281.D778_00574 786
1137281.D778_00714 1137281.D778_00363 225
1137281.D778_00714 1137281.D778_02121 999
1137281.D778_00714 1137281.D778_02526 997
1137281.D778_00714 1137281.D778_00716 999
1137281.D778_00714 1137281.D778_01255 235
1137281.D778_00714 1137281.D778_00189 950
1137281.D778_00714 1137281.D778_02202 964
1137281.D778_00714 1137281.D778_01117 241
1137281.D778_00714 1137281.D778_00181 250
1137281.D778_00714 1137281.D778_01438 228
1137281.D778_00714 1137281.D778_02400 181
1137281.D778_00714 1137281.D778_00185 998
1137281.D778_00714 1137281.D778_02528 300
1137281.D778_00714 1137281.D778_01939 225
1137281.D778_00714 1137281.D778_00708 999
1137281.D778_00714 1137281.D778_00943 832
1137281.D778_00714 1137281.D778_02510 563
1137281.D778_00714 1137281.D778_00188 787
1137281.D778_00714 1137281.D778_02187 205
1137281.D778_00714 1137281.D778_00565 211
1137281.D778_00714 1137281.D778_00700 999
1137281.D778_00714 1137281.D778_00765 169
1137281.D778_00714 1137281.D778_00713 999
1137281.D778_00714 1137281.D778_00717 999
1137281.D778_00714 1137281.D778_01278 998
1137281.D778_00714 1137281.D778_02179 150
1137281.D778_00714 1137281.D778_00695 999
1137281.D778_00714 1137281.D778_01279 961
1137281.D778_00714 1137281.D778_00709 999
1137281.D778_00714 1137281.D778_00715 877
1137281.D778_00714 1137281.D778_01505 510
1137281.D778_00714 1137281.D778_00378 997
1137281.D778_00714 1137281.D778_01189 206
1137281.D778_00714 1137281.D778_00468 157
1137281.D778_00714 1137281.D778_02809 999
1137281.D778_00714 1137281.D778_00699 999
1137281.D778_00714 1137281.D778_02332 235
1137281.D778_00714 1137281.D778_01592 543
1137281.D778_00714 1137281.D778_01537 211
1137281.D778_00714 1137281.D778_01887 209
1137281.D778_00714 1137281.D778_00332 167
1137281.D778_00714 1137281.D778_01765 321
1137281.D778_00714 1137281.D778_01641 150
1137281.D778_00714 1137281.D778_02122 999
1137281.D778_00714 1137281.D778_00562 241
1137281.D778_00714 1137281.D778_02444 150
1137281.D778_00714 1137281.D778_00501 173
1137281.D778_00714 1137281.D778_00698 999
1137281.D778_00714 1137281.D778_00956 235
1137281.D778_00714 1137281.D778_02057 997
1137281.D778_00714 1137281.D778_00712 999
1137281.D778_00714 1137281.D778_00444 563
1137281.D778_00714 1137281.D778_00419 747
1137281.D778_00714 1137281.D778_01182 157
1137281.D778_00714 1137281.D778_01058 232
1137281.D778_00714 1137281.D778_00705 997
1137281.D778_00714 1137281.D778_00694 999
1137281.D778_00714 1137281.D778_02123 230
1137281.D778_00714 1137281.D778_02135 974
1137281.D778_00714 1137281.D778_02512 224
1137281.D778_00714 1137281.D778_01782 998
1137281.D778_00714 1137281.D778_00718 150
1137281.D778_00714 1137281.D778_00453 999
1137281.D778_00714 1137281.D778_01800 834
1137281.D778_00714 1137281.D778_01583 997
1137281.D778_00714 1137281.D778_00687 998
1137281.D778_00714 1137281.D778_01755 912
1137281.D778_00714 1137281.D778_00117 169
1137281.D778_00714 1137281.D778_01009 225
1137281.D778_00714 1137281.D778_00688 250
1137281.D778_00714 1137281.D778_00581 205
1137281.D778_00714 1137281.D778_01287 230
1137281.D778_00714 1137281.D778_01819 490
1137281.D778_00714 1137281.D778_00703 998
1137281.D778_00714 1137281.D778_02277 290
1137281.D778_00714 1137281.D778_00446 950
1137281.D778_00714 1137281.D778_02476 240
1137281.D778_00714 1137281.D778_00183 999
1137281.D778_00714 1137281.D778_01454 563
1137281.D778_00714 1137281.D778_00702 999
1137281.D778_00714 1137281.D778_00704 999
1137281.D778_00714 1137281.D778_00304 890
1137281.D778_00714 1137281.D778_01807 167
1137281.D778_00714 1137281.D778_02003 167
1137281.D778_00714 1137281.D778_00691 999
1137281.D778_00714 1137281.D778_00696 999
1137281.D778_00714 1137281.D778_02120 999
1137281.D778_00714 1137281.D778_00454 999
1137281.D778_00714 1137281.D778_00182 971
1137281.D778_00714 1137281.D778_00191 964
1137281.D778_00714 1137281.D778_00693 313
1137281.D778_00714 1137281.D778_02440 999
1137281.D778_00714 1137281.D778_00690 999
1137281.D778_00714 1137281.D778_00710 999
1137281.D778_00714 1137281.D778_01361 923
1137281.D778_00714 1137281.D778_00697 999
1137281.D778_00714 1137281.D778_00186 619
1137281.D778_00714 1137281.D778_00689 999
1137281.D778_00714 1137281.D778_00701 999
1137281.D778_00714 1137281.D778_00711 999
1137281.D778_00714 1137281.D778_02082 167
1137281.D778_00714 1137281.D778_01173 209
1137281.D778_00715 1137281.D778_02316 239
1137281.D778_00715 1137281.D778_00713 832
1137281.D778_00715 1137281.D778_00765 208
1137281.D778_00715 1137281.D778_00334 153
1137281.D778_00715 1137281.D778_00565 340
1137281.D778_00715 1137281.D778_00132 175
1137281.D778_00715 1137281.D778_02124 352
1137281.D778_00715 1137281.D778_02510 879
1137281.D778_00715 1137281.D778_00943 250
1137281.D778_00715 1137281.D778_02119 284
1137281.D778_00715 1137281.D778_01439 907
1137281.D778_00715 1137281.D778_02634 173
1137281.D778_00715 1137281.D778_02439 849
1137281.D778_00715 1137281.D778_02202 241
1137281.D778_00715 1137281.D778_00060 153
1137281.D778_00715 1137281.D778_00213 873
1137281.D778_00715 1137281.D778_00265 175
1137281.D778_00715 1137281.D778_02428 197
1137281.D778_00715 1137281.D778_02702 175
1137281.D778_00715 1137281.D778_02332 868
1137281.D778_00715 1137281.D778_01537 340
1137281.D778_00715 1137281.D778_02652 199
1137281.D778_00715 1137281.D778_00039 873
1137281.D778_00715 1137281.D778_02675 175
1137281.D778_00715 1137281.D778_01358 214
1137281.D778_00715 1137281.D778_00695 832
1137281.D778_00715 1137281.D778_00262 175
1137281.D778_00715 1137281.D778_00118 206
1137281.D778_00715 1137281.D778_01278 890
1137281.D778_00715 1137281.D778_01666 209
1137281.D778_00715 1137281.D778_02050 175
1137281.D778_00715 1137281.D778_00776 169
1137281.D778_00715 1137281.D778_00692 217
1137281.D778_00715 1137281.D778_00066 610
1137281.D778_00715 1137281.D778_02668 175
1137281.D778_00715 1137281.D778_00433 161
1137281.D778_00715 1137281.D778_02117 915
1137281.D778_00715 1137281.D778_02683 175
1137281.D778_00715 1137281.D778_02046 191
1137281.D778_00715 1137281.D778_00740 264
1137281.D778_00715 1137281.D778_01823 881
1137281.D778_00715 1137281.D778_00989 153
1137281.D778_00715 1137281.D778_00344 832
1137281.D778_00715 1137281.D778_01148 868
1137281.D778_00715 1137281.D778_02121 890
1137281.D778_00715 1137281.D778_02467 175
1137281.D778_00715 1137281.D778_00886 890
1137281.D778_00715 1137281.D778_02065 175
1137281.D778_00715 1137281.D778_02315 870
1137281.D778_00715 1137281.D778_00368 202
1137281.D778_00715 1137281.D778_00840 183
1137281.D778_00715 1137281.D778_02835 873
1137281.D778_00715 1137281.D778_01294 879
1137281.D778_00715 1137281.D778_02643 175
1137281.D778_00715 1137281.D778_00009 173
1137281.D778_00715 1137281.D778_01513 169
1137281.D778_00715 1137281.D778_00707 832
1137281.D778_00715 1137281.D778_00696 877
1137281.D778_00715 1137281.D778_02631 175
1137281.D778_00715 1137281.D778_00691 832
1137281.D778_00715 1137281.D778_01717 175
1137281.D778_00715 1137281.D778_02466 175
1137281.D778_00715 1137281.D778_00668 175
1137281.D778_00715 1137281.D778_00704 832
1137281.D778_00715 1137281.D778_00183 850
1137281.D778_00715 1137281.D778_00702 832
1137281.D778_00715 1137281.D778_02796 175
1137281.D778_00715 1137281.D778_02476 224
1137281.D778_00715 1137281.D778_00703 832
1137281.D778_00715 1137281.D778_01819 881
1137281.D778_00715 1137281.D778_01287 193
1137281.D778_00715 1137281.D778_00127 201
1137281.D778_00715 1137281.D778_01473 169
1137281.D778_00715 1137281.D778_01173 943
1137281.D778_00715 1137281.D778_01716 175
1137281.D778_00715 1137281.D778_02724 175
1137281.D778_00715 1137281.D778_02636 175
1137281.D778_00715 1137281.D778_00689 832
1137281.D778_00715 1137281.D778_02218 253
1137281.D778_00715 1137281.D778_00736 175
1137281.D778_00715 1137281.D778_00866 169
1137281.D778_00715 1137281.D778_01715 175
1137281.D778_00715 1137281.D778_02028 167
1137281.D778_00715 1137281.D778_02440 832
1137281.D778_00715 1137281.D778_02651 197
1137281.D778_00715 1137281.D778_00454 832
1137281.D778_00715 1137281.D778_02123 193
1137281.D778_00715 1137281.D778_02395 175
1137281.D778_00715 1137281.D778_00705 832
1137281.D778_00715 1137281.D778_01058 379
1137281.D778_00715 1137281.D778_02051 175
1137281.D778_00715 1137281.D778_02290 518
1137281.D778_00715 1137281.D778_00444 879
1137281.D778_00715 1137281.D778_00712 832
1137281.D778_00715 1137281.D778_01204 169
1137281.D778_00715 1137281.D778_00698 832
1137281.D778_00715 1137281.D778_00501 171
1137281.D778_00715 1137281.D778_01069 175
1137281.D778_00715 1137281.D778_02001 175
1137281.D778_00715 1137281.D778_02801 210
1137281.D778_00715 1137281.D778_02630 911
1137281.D778_00715 1137281.D778_01565 175
1137281.D778_00715 1137281.D778_02333 873
1137281.D778_00715 1137281.D778_00248 169
1137281.D778_00715 1137281.D778_01964 175
1137281.D778_00715 1137281.D778_00117 208
1137281.D778_00715 1137281.D778_01583 832
1137281.D778_00715 1137281.D778_01800 518
1137281.D778_00715 1137281.D778_01323 201
1137281.D778_00715 1137281.D778_01275 201
1137281.D778_00715 1137281.D778_00700 972
1137281.D778_00715 1137281.D778_00188 281
1137281.D778_00715 1137281.D778_00708 890
1137281.D778_00715 1137281.D778_00216 175
1137281.D778_00715 1137281.D778_00185 915
1137281.D778_00715 1137281.D778_02579 175
1137281.D778_00715 1137281.D778_01438 205
1137281.D778_00715 1137281.D778_02673 175
1137281.D778_00715 1137281.D778_00312 175
1137281.D778_00715 1137281.D778_01255 868
1137281.D778_00715 1137281.D778_00925 153
1137281.D778_00715 1137281.D778_01483 873
1137281.D778_00715 1137281.D778_02836 873
1137281.D778_00715 1137281.D778_00716 890
1137281.D778_00715 1137281.D778_00515 169
1137281.D778_00715 1137281.D778_02526 832
1137281.D778_00715 1137281.D778_02096 175
1137281.D778_00715 1137281.D778_01592 436
1137281.D778_00715 1137281.D778_02427 199
1137281.D778_00715 1137281.D778_02685 153
1137281.D778_00715 1137281.D778_00699 832
1137281.D778_00715 1137281.D778_02809 890
1137281.D778_00715 1137281.D778_02667 175
1137281.D778_00715 1137281.D778_00766 226
1137281.D778_00715 1137281.D778_00923 153
1137281.D778_00715 1137281.D778_02791 175
1137281.D778_00715 1137281.D778_00468 191
1137281.D778_00715 1137281.D778_00378 787
1137281.D778_00715 1137281.D778_02556 175
1137281.D778_00715 1137281.D778_00709 832
1137281.D778_00715 1137281.D778_02363 169
1137281.D778_00715 1137281.D778_00717 972
1137281.D778_00715 1137281.D778_01543 169
1137281.D778_00715 1137281.D778_00706 890
1137281.D778_00715 1137281.D778_00455 910
1137281.D778_00715 1137281.D778_00439 879
1137281.D778_00715 1137281.D778_00935 264
1137281.D778_00715 1137281.D778_02565 868
1137281.D778_00715 1137281.D778_00807 181
1137281.D778_00715 1137281.D778_01107 167
1137281.D778_00715 1137281.D778_00457 220
1137281.D778_00715 1137281.D778_01582 890
1137281.D778_00715 1137281.D778_00889 208
1137281.D778_00715 1137281.D778_01191 873
1137281.D778_00715 1137281.D778_01594 169
1137281.D778_00715 1137281.D778_01763 532
1137281.D778_00715 1137281.D778_01280 218
1137281.D778_00715 1137281.D778_00519 175
1137281.D778_00715 1137281.D778_01133 436
1137281.D778_00715 1137281.D778_02129 169
1137281.D778_00715 1137281.D778_02527 832
1137281.D778_00715 1137281.D778_00184 972
1137281.D778_00715 1137281.D778_00951 229
1137281.D778_00715 1137281.D778_01050 205
1137281.D778_00715 1137281.D778_01155 153
1137281.D778_00715 1137281.D778_02718 873
1137281.D778_00715 1137281.D778_00714 877
1137281.D778_00715 1137281.D778_02120 842
1137281.D778_00715 1137281.D778_00569 175
1137281.D778_00715 1137281.D778_02263 233
1137281.D778_00715 1137281.D778_01320 169
1137281.D778_00715 1137281.D778_01454 879
1137281.D778_00715 1137281.D778_00580 911
1137281.D778_00715 1137281.D778_00479 175
1137281.D778_00715 1137281.D778_01000 873
1137281.D778_00715 1137281.D778_02487 153
1137281.D778_00715 1137281.D778_01263 169
1137281.D778_00715 1137281.D778_02235 173
1137281.D778_00715 1137281.D778_00701 972
1137281.D778_00715 1137281.D778_00711 834
1137281.D778_00715 1137281.D778_00697 832
1137281.D778_00715 1137281.D778_01361 175
1137281.D778_00715 1137281.D778_00682 209
1137281.D778_00715 1137281.D778_00412 169
1137281.D778_00715 1137281.D778_00710 986
1137281.D778_00715 1137281.D778_00690 877
1137281.D778_00715 1137281.D778_00121 218
1137281.D778_00715 1137281.D778_01821 153
1137281.D778_00715 1137281.D778_00182 372
1137281.D778_00715 1137281.D778_00191 241
1137281.D778_00715 1137281.D778_00490 253
1137281.D778_00715 1137281.D778_01782 890
1137281.D778_00715 1137281.D778_02512 342
1137281.D778_00715 1137281.D778_01894 175
1137281.D778_00715 1137281.D778_00694 904
1137281.D778_00715 1137281.D778_02351 175
1137281.D778_00715 1137281.D778_00111 169
1137281.D778_00715 1137281.D778_01182 191
1137281.D778_00715 1137281.D778_00956 868
1137281.D778_00715 1137281.D778_02057 832
1137281.D778_00715 1137281.D778_02122 832
1137281.D778_00715 1137281.D778_00366 151
1137281.D778_00715 1137281.D778_00137 169
1137281.D778_00715 1137281.D778_02307 194
1137281.D778_00715 1137281.D778_01887 205
1137281.D778_00715 1137281.D778_00688 783
1137281.D778_00715 1137281.D778_02806 229
1137281.D778_00715 1137281.D778_00687 890
1137281.D778_00715 1137281.D778_01170 167
1137281.D778_00715 1137281.D778_00453 890
1137281.D778_00716 1137281.D778_02057 997
1137281.D778_00716 1137281.D778_00956 246
1137281.D778_00716 1137281.D778_00712 999
1137281.D778_00716 1137281.D778_01182 154
1137281.D778_00716 1137281.D778_00444 833
1137281.D778_00716 1137281.D778_01058 232
1137281.D778_00716 1137281.D778_00705 997
1137281.D778_00716 1137281.D778_00694 999
1137281.D778_00716 1137281.D778_01782 998
1137281.D778_00716 1137281.D778_02135 974
1137281.D778_00716 1137281.D778_02123 218
1137281.D778_00716 1137281.D778_02630 204
1137281.D778_00716 1137281.D778_01887 221
1137281.D778_00716 1137281.D778_00332 154
1137281.D778_00716 1137281.D778_01641 150
1137281.D778_00716 1137281.D778_01765 319
1137281.D778_00716 1137281.D778_02122 999
1137281.D778_00716 1137281.D778_00562 241
1137281.D778_00716 1137281.D778_00501 173
1137281.D778_00716 1137281.D778_02444 150
1137281.D778_00716 1137281.D778_00800 152
1137281.D778_00716 1137281.D778_00698 999
1137281.D778_00716 1137281.D778_01009 246
1137281.D778_00716 1137281.D778_00390 165
1137281.D778_00716 1137281.D778_00688 250
1137281.D778_00716 1137281.D778_00581 532
1137281.D778_00716 1137281.D778_02333 633
1137281.D778_00716 1137281.D778_00718 150
1137281.D778_00716 1137281.D778_00453 999
1137281.D778_00716 1137281.D778_01800 837
1137281.D778_00716 1137281.D778_01583 997
1137281.D778_00716 1137281.D778_01755 918
1137281.D778_00716 1137281.D778_00687 998
1137281.D778_00716 1137281.D778_00183 999
1137281.D778_00716 1137281.D778_00702 999
1137281.D778_00716 1137281.D778_01454 833
1137281.D778_00716 1137281.D778_00580 204
1137281.D778_00716 1137281.D778_00005 198
1137281.D778_00716 1137281.D778_00704 999
1137281.D778_00716 1137281.D778_00791 202
1137281.D778_00716 1137281.D778_00304 904
1137281.D778_00716 1137281.D778_00724 153
1137281.D778_00716 1137281.D778_01815 224
1137281.D778_00716 1137281.D778_00691 999
1137281.D778_00716 1137281.D778_02572 165
1137281.D778_00716 1137281.D778_00714 999
1137281.D778_00716 1137281.D778_00696 999
1137281.D778_00716 1137281.D778_02120 999
1137281.D778_00716 1137281.D778_01819 302
1137281.D778_00716 1137281.D778_02445 153
1137281.D778_00716 1137281.D778_01287 218
1137281.D778_00716 1137281.D778_01000 633
1137281.D778_00716 1137281.D778_00125 153
1137281.D778_00716 1137281.D778_02277 292
1137281.D778_00716 1137281.D778_00703 997
1137281.D778_00716 1137281.D778_00446 983
1137281.D778_00716 1137281.D778_02476 221
1137281.D778_00716 1137281.D778_00710 999
1137281.D778_00716 1137281.D778_01361 988
1137281.D778_00716 1137281.D778_02218 865
1137281.D778_00716 1137281.D778_00576 153
1137281.D778_00716 1137281.D778_01022 198
1137281.D778_00716 1137281.D778_00689 999
1137281.D778_00716 1137281.D778_00186 241
1137281.D778_00716 1137281.D778_00697 999
1137281.D778_00716 1137281.D778_00701 999
1137281.D778_00716 1137281.D778_00711 999
1137281.D778_00716 1137281.D778_00345 165
1137281.D778_00716 1137281.D778_01833 209
1137281.D778_00716 1137281.D778_02677 165
1137281.D778_00716 1137281.D778_00490 865
1137281.D778_00716 1137281.D778_01667 209
1137281.D778_00716 1137281.D778_00454 999
1137281.D778_00716 1137281.D778_00182 986
1137281.D778_00716 1137281.D778_00191 964
1137281.D778_00716 1137281.D778_00693 336
1137281.D778_00716 1137281.D778_00690 999
1137281.D778_00716 1137281.D778_02440 999
1137281.D778_00716 1137281.D778_02028 167
1137281.D778_00716 1137281.D778_01823 302
1137281.D778_00716 1137281.D778_02046 906
1137281.D778_00716 1137281.D778_00740 302
1137281.D778_00716 1137281.D778_02565 246
1137281.D778_00716 1137281.D778_02289 241
1137281.D778_00716 1137281.D778_02117 926
1137281.D778_00716 1137281.D778_00455 998
1137281.D778_00716 1137281.D778_00439 833
1137281.D778_00716 1137281.D778_00935 302
1137281.D778_00716 1137281.D778_00066 832
1137281.D778_00716 1137281.D778_00692 947
1137281.D778_00716 1137281.D778_00706 999
1137281.D778_00716 1137281.D778_01666 201
1137281.D778_00716 1137281.D778_00180 241
1137281.D778_00716 1137281.D778_01763 745
1137281.D778_00716 1137281.D778_02426 250
1137281.D778_00716 1137281.D778_01280 241
1137281.D778_00716 1137281.D778_01148 246
1137281.D778_00716 1137281.D778_00344 999
1137281.D778_00716 1137281.D778_00953 226
1137281.D778_00716 1137281.D778_01191 633
1137281.D778_00716 1137281.D778_01262 239
1137281.D778_00716 1137281.D778_01015 246
1137281.D778_00716 1137281.D778_01582 998
1137281.D778_00716 1137281.D778_00807 530
1137281.D778_00716 1137281.D778_00368 212
1137281.D778_00716 1137281.D778_00840 211
1137281.D778_00716 1137281.D778_00854 150
1137281.D778_00716 1137281.D778_01133 600
1137281.D778_00716 1137281.D778_01063 152
1137281.D778_00716 1137281.D778_02527 997
1137281.D778_00716 1137281.D778_00886 998
1137281.D778_00716 1137281.D778_00187 250
1137281.D778_00716 1137281.D778_02121 999
1137281.D778_00716 1137281.D778_00363 246
1137281.D778_00716 1137281.D778_00574 786
1137281.D778_00716 1137281.D778_02755 152
1137281.D778_00716 1137281.D778_02718 633
1137281.D778_00716 1137281.D778_00707 999
1137281.D778_00716 1137281.D778_00437 153
1137281.D778_00716 1137281.D778_01294 833
1137281.D778_00716 1137281.D778_01050 237
1137281.D778_00716 1137281.D778_00184 996
1137281.D778_00716 1137281.D778_02134 495
1137281.D778_00716 1137281.D778_02835 633
1137281.D778_00716 1137281.D778_01438 237
1137281.D778_00716 1137281.D778_02208 153
1137281.D778_00716 1137281.D778_01439 204
1137281.D778_00716 1137281.D778_02528 300
1137281.D778_00716 1137281.D778_00185 997
1137281.D778_00716 1137281.D778_00708 999
1137281.D778_00716 1137281.D778_01939 246
1137281.D778_00716 1137281.D778_02510 833
1137281.D778_00716 1137281.D778_00954 198
1137281.D778_00716 1137281.D778_00943 832
1137281.D778_00716 1137281.D778_00700 999
1137281.D778_00716 1137281.D778_02187 532
1137281.D778_00716 1137281.D778_00188 787
1137281.D778_00716 1137281.D778_00713 999
1137281.D778_00716 1137281.D778_02526 997
1137281.D778_00716 1137281.D778_00213 633
1137281.D778_00716 1137281.D778_02836 633
1137281.D778_00716 1137281.D778_01483 633
1137281.D778_00716 1137281.D778_01255 246
1137281.D778_00716 1137281.D778_02091 189
1137281.D778_00716 1137281.D778_02202 964
1137281.D778_00716 1137281.D778_00189 983
1137281.D778_00716 1137281.D778_01117 241
1137281.D778_00716 1137281.D778_00181 252
1137281.D778_00716 1137281.D778_00039 633
1137281.D778_00716 1137281.D778_01505 572
1137281.D778_00716 1137281.D778_00468 154
1137281.D778_00716 1137281.D778_00378 997
1137281.D778_00716 1137281.D778_02809 999
1137281.D778_00716 1137281.D778_00699 999
1137281.D778_00716 1137281.D778_01592 600
1137281.D778_00716 1137281.D778_02332 246
1137281.D778_00716 1137281.D778_01278 998
1137281.D778_00716 1137281.D778_02179 150
1137281.D778_00716 1137281.D778_00717 999
1137281.D778_00716 1137281.D778_00695 999
1137281.D778_00716 1137281.D778_00038 198
1137281.D778_00716 1137281.D778_01279 992
1137281.D778_00716 1137281.D778_00709 999
1137281.D778_00716 1137281.D778_00715 890
1137281.D778_00717 1137281.D778_00953 226
1137281.D778_00717 1137281.D778_01191 633
1137281.D778_00717 1137281.D778_00344 999
1137281.D778_00717 1137281.D778_01763 579
1137281.D778_00717 1137281.D778_02426 250
1137281.D778_00717 1137281.D778_01280 229
1137281.D778_00717 1137281.D778_01148 874
1137281.D778_00717 1137281.D778_02133 342
1137281.D778_00717 1137281.D778_00807 412
1137281.D778_00717 1137281.D778_01745 279
1137281.D778_00717 1137281.D778_01015 229
1137281.D778_00717 1137281.D778_01582 998
1137281.D778_00717 1137281.D778_02565 874
1137281.D778_00717 1137281.D778_02289 241
1137281.D778_00717 1137281.D778_02117 926
1137281.D778_00717 1137281.D778_01823 885
1137281.D778_00717 1137281.D778_02046 323
1137281.D778_00717 1137281.D778_00740 302
1137281.D778_00717 1137281.D778_00066 832
1137281.D778_00717 1137281.D778_00692 967
1137281.D778_00717 1137281.D778_00706 999
1137281.D778_00717 1137281.D778_00180 241
1137281.D778_00717 1137281.D778_00455 998
1137281.D778_00717 1137281.D778_00439 789
1137281.D778_00717 1137281.D778_00935 302
1137281.D778_00717 1137281.D778_00707 999
1137281.D778_00717 1137281.D778_02718 633
1137281.D778_00717 1137281.D778_01050 237
1137281.D778_00717 1137281.D778_00184 998
1137281.D778_00717 1137281.D778_02134 250
1137281.D778_00717 1137281.D778_02835 633
1137281.D778_00717 1137281.D778_01294 789
1137281.D778_00717 1137281.D778_01133 591
1137281.D778_00717 1137281.D778_02527 997
1137281.D778_00717 1137281.D778_00363 229
1137281.D778_00717 1137281.D778_02121 999
1137281.D778_00717 1137281.D778_00574 786
1137281.D778_00717 1137281.D778_00886 998
1137281.D778_00717 1137281.D778_00187 250
1137281.D778_00717 1137281.D778_02836 633
1137281.D778_00717 1137281.D778_00716 999
1137281.D778_00717 1137281.D778_01483 633
1137281.D778_00717 1137281.D778_02526 997
1137281.D778_00717 1137281.D778_00213 633
1137281.D778_00717 1137281.D778_00189 950
1137281.D778_00717 1137281.D778_01117 241
1137281.D778_00717 1137281.D778_02202 964
1137281.D778_00717 1137281.D778_00181 250
1137281.D778_00717 1137281.D778_01255 874
1137281.D778_00717 1137281.D778_02528 300
1137281.D778_00717 1137281.D778_00185 997
1137281.D778_00717 1137281.D778_00708 999
1137281.D778_00717 1137281.D778_01939 229
1137281.D778_00717 1137281.D778_01438 237
1137281.D778_00717 1137281.D778_01439 175
1137281.D778_00717 1137281.D778_00713 999
1137281.D778_00717 1137281.D778_02510 789
1137281.D778_00717 1137281.D778_00943 870
1137281.D778_00717 1137281.D778_00954 196
1137281.D778_00717 1137281.D778_00565 211
1137281.D778_00717 1137281.D778_00700 999
1137281.D778_00717 1137281.D778_00188 875
1137281.D778_00717 1137281.D778_00695 999
1137281.D778_00717 1137281.D778_01278 998
1137281.D778_00717 1137281.D778_00709 999
1137281.D778_00717 1137281.D778_00715 972
1137281.D778_00717 1137281.D778_00038 196
1137281.D778_00717 1137281.D778_01271 153
1137281.D778_00717 1137281.D778_01279 919
1137281.D778_00717 1137281.D778_00378 997
1137281.D778_00717 1137281.D778_00468 157
1137281.D778_00717 1137281.D778_00039 633
1137281.D778_00717 1137281.D778_01505 572
1137281.D778_00717 1137281.D778_00699 999
1137281.D778_00717 1137281.D778_01592 591
1137281.D778_00717 1137281.D778_01537 211
1137281.D778_00717 1137281.D778_02332 874
1137281.D778_00717 1137281.D778_02809 999
1137281.D778_00717 1137281.D778_01765 294
1137281.D778_00717 1137281.D778_02630 175
1137281.D778_00717 1137281.D778_00501 195
1137281.D778_00717 1137281.D778_00698 999
1137281.D778_00717 1137281.D778_02122 999
1137281.D778_00717 1137281.D778_00562 241
1137281.D778_00717 1137281.D778_02057 997
1137281.D778_00717 1137281.D778_00956 874
1137281.D778_00717 1137281.D778_00444 789
1137281.D778_00717 1137281.D778_00712 999
1137281.D778_00717 1137281.D778_01182 157
1137281.D778_00717 1137281.D778_00694 999
1137281.D778_00717 1137281.D778_01782 998
1137281.D778_00717 1137281.D778_02135 979
1137281.D778_00717 1137281.D778_02123 201
1137281.D778_00717 1137281.D778_01058 232
1137281.D778_00717 1137281.D778_00705 997
1137281.D778_00717 1137281.D778_00453 999
1137281.D778_00717 1137281.D778_01800 832
1137281.D778_00717 1137281.D778_01755 884
1137281.D778_00717 1137281.D778_00687 998
1137281.D778_00717 1137281.D778_01583 997
1137281.D778_00717 1137281.D778_01009 229
1137281.D778_00717 1137281.D778_02333 633
1137281.D778_00717 1137281.D778_00688 250
1137281.D778_00717 1137281.D778_01000 633
1137281.D778_00717 1137281.D778_01819 885
1137281.D778_00717 1137281.D778_01287 201
1137281.D778_00717 1137281.D778_02476 221
1137281.D778_00717 1137281.D778_02277 290
1137281.D778_00717 1137281.D778_00703 997
1137281.D778_00717 1137281.D778_00446 950
1137281.D778_00717 1137281.D778_00704 999
1137281.D778_00717 1137281.D778_00791 175
1137281.D778_00717 1137281.D778_00304 904
1137281.D778_00717 1137281.D778_00702 999
1137281.D778_00717 1137281.D778_00183 999
1137281.D778_00717 1137281.D778_01454 789
1137281.D778_00717 1137281.D778_02337 788
1137281.D778_00717 1137281.D778_00580 175
1137281.D778_00717 1137281.D778_00005 196
1137281.D778_00717 1137281.D778_00691 999
1137281.D778_00717 1137281.D778_00714 999
1137281.D778_00717 1137281.D778_00696 999
1137281.D778_00717 1137281.D778_02120 999
1137281.D778_00717 1137281.D778_01815 220
1137281.D778_00717 1137281.D778_00182 971
1137281.D778_00717 1137281.D778_00191 964
1137281.D778_00717 1137281.D778_00454 999
1137281.D778_00717 1137281.D778_00693 313
1137281.D778_00717 1137281.D778_00690 999
1137281.D778_00717 1137281.D778_02440 999
1137281.D778_00717 1137281.D778_01022 196
1137281.D778_00717 1137281.D778_00689 999
1137281.D778_00717 1137281.D778_00186 241
1137281.D778_00717 1137281.D778_00697 999
1137281.D778_00717 1137281.D778_01361 938
1137281.D778_00717 1137281.D778_00710 999
1137281.D778_00717 1137281.D778_00711 999
1137281.D778_00717 1137281.D778_00701 999
1137281.D778_00718 1137281.D778_01268 180
1137281.D778_00718 1137281.D778_00671 180
1137281.D778_00718 1137281.D778_02512 150
1137281.D778_00718 1137281.D778_00142 159
1137281.D778_00718 1137281.D778_01773 190
1137281.D778_00718 1137281.D778_00160 180
1137281.D778_00718 1137281.D778_00694 150
1137281.D778_00718 1137281.D778_01887 159
1137281.D778_00718 1137281.D778_01765 150
1137281.D778_00718 1137281.D778_02443 159
1137281.D778_00718 1137281.D778_02300 180
1137281.D778_00718 1137281.D778_01349 185
