protein1 protein2 combined_score
1218108.KB908291_gene716 1218108.KB908301_gene2377 242
1218108.KB908291_gene716 1218108.KB908297_gene2820 228
1218108.KB908291_gene716 1218108.KB908295_gene1931 230
1218108.KB908291_gene716 1218108.KB908294_gene2271 270
1218108.KB908291_gene716 1218108.KB908293_gene1093 230
1218108.KB908291_gene716 1218108.KB908291_gene737 230
1218108.KB908291_gene716 1218108.KB908304_gene31 242
1218108.KB908291_gene716 1218108.KB908304_gene32 174
1218108.KB908291_gene716 1218108.KB908302_gene2736 242
1218108.KB908291_gene716 1218108.KB908295_gene1839 295
1218108.KB908291_gene716 1218108.KB908296_gene3070 289
1218108.KB908291_gene716 1218108.KB908294_gene2159 230
1218108.KB908291_gene717 1218108.KB908301_gene2472 755
1218108.KB908291_gene717 1218108.KB908303_gene2640 666
1218108.KB908291_gene717 1218108.KB908298_gene3517 193
1218108.KB908291_gene717 1218108.KB908291_gene621 666
1218108.KB908291_gene717 1218108.KB908300_gene2480 666
1218108.KB908291_gene717 1218108.KB908297_gene2976 755
1218108.KB908291_gene717 1218108.KB908291_gene427 666
1218108.KB908291_gene717 1218108.KB908304_gene18 237
1218108.KB908291_gene717 1218108.KB908302_gene2740 666
1218108.KB908291_gene717 1218108.KB908301_gene2473 754
1218108.KB908291_gene717 1218108.KB908299_gene3349 666
1218108.KB908291_gene717 1218108.KB908300_gene2515 237
1218108.KB908291_gene717 1218108.KB908293_gene1256 666
1218108.KB908291_gene717 1218108.KB908302_gene2739 237
1218108.KB908291_gene717 1218108.KB908292_gene1594 666
1218108.KB908291_gene717 1218108.KB908301_gene2474 754
1218108.KB908291_gene717 1218108.KB908308_gene204 181
1218108.KB908291_gene717 1218108.KB908294_gene2060 181
1218108.KB908291_gene717 1218108.KB908292_gene1473 237
1218108.KB908291_gene717 1218108.KB908299_gene3348 662
1218108.KB908291_gene717 1218108.KB908298_gene3534 181
1218108.KB908291_gene717 1218108.KB908308_gene202 709
1218108.KB908291_gene717 1218108.KB908291_gene720 754
1218108.KB908291_gene717 1218108.KB908308_gene224 193
1218108.KB908291_gene717 1218108.KB908293_gene1084 666
1218108.KB908291_gene717 1218108.KB908291_gene620 662
1218108.KB908291_gene717 1218108.KB908297_gene2977 754
1218108.KB908291_gene717 1218108.KB908293_gene1257 662
1218108.KB908291_gene717 1218108.KB908291_gene718 755
1218108.KB908291_gene717 1218108.KB908295_gene2016 666
1218108.KB908291_gene717 1218108.KB908292_gene1477 755
1218108.KB908291_gene717 1218108.KB908294_gene2079 193
1218108.KB908291_gene717 1218108.KB908291_gene721 666
1218108.KB908291_gene717 1218108.KB908300_gene2478 662
1218108.KB908291_gene717 1218108.KB908292_gene1669 181
1218108.KB908291_gene717 1218108.KB908300_gene2517 666
1218108.KB908291_gene718 1218108.KB908303_gene2640 775
1218108.KB908291_gene718 1218108.KB908295_gene1943 158
1218108.KB908291_gene718 1218108.KB908301_gene2474 269
1218108.KB908291_gene718 1218108.KB908292_gene1596 755
1218108.KB908291_gene718 1218108.KB908299_gene3347 755
1218108.KB908291_gene718 1218108.KB908291_gene621 775
1218108.KB908291_gene718 1218108.KB908300_gene2480 775
1218108.KB908291_gene718 1218108.KB908301_gene2475 755
1218108.KB908291_gene718 1218108.KB908291_gene619 755
1218108.KB908291_gene718 1218108.KB908297_gene2913 207
1218108.KB908291_gene718 1218108.KB908295_gene2015 755
1218108.KB908291_gene718 1218108.KB908291_gene720 269
1218108.KB908291_gene718 1218108.KB908307_gene369 158
1218108.KB908291_gene718 1218108.KB908308_gene202 792
1218108.KB908291_gene718 1218108.KB908302_gene2738 755
1218108.KB908291_gene718 1218108.KB908294_gene2275 158
1218108.KB908291_gene718 1218108.KB908296_gene3055 158
1218108.KB908291_gene718 1218108.KB908292_gene1474 755
1218108.KB908291_gene718 1218108.KB908297_gene2977 269
1218108.KB908291_gene718 1218108.KB908293_gene1084 775
1218108.KB908291_gene718 1218108.KB908300_gene2516 755
1218108.KB908291_gene718 1218108.KB908294_gene2310 158
1218108.KB908291_gene718 1218108.KB908291_gene427 775
1218108.KB908291_gene718 1218108.KB908302_gene2722 768
1218108.KB908291_gene718 1218108.KB908299_gene3349 775
1218108.KB908291_gene718 1218108.KB908291_gene921 158
1218108.KB908291_gene718 1218108.KB908291_gene721 775
1218108.KB908291_gene718 1218108.KB908302_gene2740 775
1218108.KB908291_gene718 1218108.KB908295_gene1856 207
1218108.KB908291_gene718 1218108.KB908300_gene2479 755
1218108.KB908291_gene718 1218108.KB908295_gene2016 775
1218108.KB908291_gene718 1218108.KB908301_gene2473 269
1218108.KB908291_gene718 1218108.KB908297_gene2954 158
1218108.KB908291_gene718 1218108.KB908293_gene1284 207
1218108.KB908291_gene718 1218108.KB908293_gene1256 775
1218108.KB908291_gene718 1218108.KB908304_gene17 755
1218108.KB908291_gene718 1218108.KB908308_gene201 755
1218108.KB908291_gene718 1218108.KB908295_gene1858 258
1218108.KB908291_gene718 1218108.KB908306_gene263 158
1218108.KB908291_gene718 1218108.KB908305_gene110 158
1218108.KB908291_gene718 1218108.KB908297_gene2856 258
1218108.KB908291_gene718 1218108.KB908291_gene717 755
1218108.KB908291_gene718 1218108.KB908300_gene2517 775
1218108.KB908291_gene718 1218108.KB908292_gene1594 775
1218108.KB908291_gene718 1218108.KB908293_gene1258 755
1218108.KB908291_gene719 1218108.KB908304_gene32 224
1218108.KB908291_gene719 1218108.KB908294_gene2330 384
1218108.KB908291_gene719 1218108.KB908305_gene152 224
1218108.KB908291_gene719 1218108.KB908302_gene2777 225
1218108.KB908291_gene720 1218108.KB908292_gene1596 754
1218108.KB908291_gene720 1218108.KB908301_gene2475 754
1218108.KB908291_gene720 1218108.KB908299_gene3347 754
1218108.KB908291_gene720 1218108.KB908302_gene2738 754
1218108.KB908291_gene720 1218108.KB908308_gene202 791
1218108.KB908291_gene720 1218108.KB908295_gene2015 754
1218108.KB908291_gene720 1218108.KB908293_gene1084 776
1218108.KB908291_gene720 1218108.KB908292_gene1474 754
1218108.KB908291_gene720 1218108.KB908300_gene2516 754
1218108.KB908291_gene720 1218108.KB908291_gene718 269
1218108.KB908291_gene720 1218108.KB908292_gene1477 269
1218108.KB908291_gene720 1218108.KB908295_gene2016 776
1218108.KB908291_gene720 1218108.KB908302_gene2722 758
1218108.KB908291_gene720 1218108.KB908291_gene721 776
1218108.KB908291_gene720 1218108.KB908293_gene1258 754
1218108.KB908291_gene720 1218108.KB908300_gene2517 776
1218108.KB908291_gene720 1218108.KB908301_gene2472 269
1218108.KB908291_gene720 1218108.KB908298_gene3477 206
1218108.KB908291_gene720 1218108.KB908303_gene2640 776
1218108.KB908291_gene720 1218108.KB908291_gene619 754
1218108.KB908291_gene720 1218108.KB908291_gene621 776
1218108.KB908291_gene720 1218108.KB908300_gene2480 776
1218108.KB908291_gene720 1218108.KB908297_gene2976 269
1218108.KB908291_gene720 1218108.KB908291_gene427 776
1218108.KB908291_gene720 1218108.KB908300_gene2479 754
1218108.KB908291_gene720 1218108.KB908302_gene2740 776
1218108.KB908291_gene720 1218108.KB908299_gene3349 776
1218108.KB908291_gene720 1218108.KB908308_gene201 754
1218108.KB908291_gene720 1218108.KB908293_gene1256 776
1218108.KB908291_gene720 1218108.KB908304_gene17 754
1218108.KB908291_gene720 1218108.KB908291_gene717 754
1218108.KB908291_gene720 1218108.KB908292_gene1594 776
1218108.KB908291_gene721 1218108.KB908292_gene1474 666
1218108.KB908291_gene721 1218108.KB908297_gene2977 776
1218108.KB908291_gene721 1218108.KB908296_gene3055 429
1218108.KB908291_gene721 1218108.KB908294_gene2275 468
1218108.KB908291_gene721 1218108.KB908291_gene620 682
1218108.KB908291_gene721 1218108.KB908291_gene720 776
1218108.KB908291_gene721 1218108.KB908295_gene2015 666
1218108.KB908291_gene721 1218108.KB908302_gene2738 666
1218108.KB908291_gene721 1218108.KB908297_gene2976 775
1218108.KB908291_gene721 1218108.KB908307_gene369 429
1218108.KB908291_gene721 1218108.KB908299_gene3348 682
1218108.KB908291_gene721 1218108.KB908299_gene3347 666
1218108.KB908291_gene721 1218108.KB908301_gene2475 666
1218108.KB908291_gene721 1218108.KB908291_gene619 666
1218108.KB908291_gene721 1218108.KB908291_gene676 606
1218108.KB908291_gene721 1218108.KB908301_gene2472 775
1218108.KB908291_gene721 1218108.KB908301_gene2474 776
1218108.KB908291_gene721 1218108.KB908295_gene1943 429
1218108.KB908291_gene721 1218108.KB908292_gene1596 666
1218108.KB908291_gene721 1218108.KB908291_gene717 666
1218108.KB908291_gene721 1218108.KB908297_gene2933 606
1218108.KB908291_gene721 1218108.KB908293_gene1258 666
1218108.KB908291_gene721 1218108.KB908291_gene428 221
1218108.KB908291_gene721 1218108.KB908304_gene17 666
1218108.KB908291_gene721 1218108.KB908308_gene201 666
1218108.KB908291_gene721 1218108.KB908297_gene2954 429
1218108.KB908291_gene721 1218108.KB908305_gene110 429
1218108.KB908291_gene721 1218108.KB908306_gene263 429
1218108.KB908291_gene721 1218108.KB908291_gene921 429
1218108.KB908291_gene721 1218108.KB908300_gene2478 682
1218108.KB908291_gene721 1218108.KB908303_gene2641 221
1218108.KB908291_gene721 1218108.KB908302_gene2722 677
1218108.KB908291_gene721 1218108.KB908292_gene1477 775
1218108.KB908291_gene721 1218108.KB908301_gene2473 776
1218108.KB908291_gene721 1218108.KB908300_gene2479 666
1218108.KB908291_gene721 1218108.KB908303_gene2661 221
1218108.KB908291_gene721 1218108.KB908291_gene718 775
1218108.KB908291_gene721 1218108.KB908293_gene1257 682
1218108.KB908291_gene721 1218108.KB908294_gene2310 429
1218108.KB908291_gene721 1218108.KB908300_gene2516 666
1218108.KB908291_gene722 1218108.KB908295_gene1962 194
1218108.KB908291_gene722 1218108.KB908291_gene478 224
1218108.KB908291_gene722 1218108.KB908303_gene2691 208
1218108.KB908291_gene722 1218108.KB908296_gene3218 194
1218108.KB908291_gene722 1218108.KB908301_gene2386 161
1218108.KB908291_gene722 1218108.KB908299_gene3299 209
1218108.KB908291_gene722 1218108.KB908291_gene988 183
1218108.KB908291_gene722 1218108.KB908294_gene2352 221
1218108.KB908291_gene722 1218108.KB908292_gene1399 208
1218108.KB908291_gene724 1218108.KB908292_gene1659 175
1218108.KB908291_gene724 1218108.KB908293_gene1347 236
1218108.KB908291_gene724 1218108.KB908292_gene1631 219
1218108.KB908291_gene724 1218108.KB908295_gene1969 175
1218108.KB908291_gene724 1218108.KB908291_gene614 175
1218108.KB908291_gene724 1218108.KB908296_gene3049 413
1218108.KB908291_gene724 1218108.KB908292_gene1385 220
1218108.KB908291_gene724 1218108.KB908300_gene2485 274
1218108.KB908291_gene724 1218108.KB908301_gene2394 175
1218108.KB908291_gene724 1218108.KB908301_gene2465 226
1218108.KB908291_gene724 1218108.KB908293_gene1147 229
1218108.KB908291_gene724 1218108.KB908294_gene2280 246
1218108.KB908291_gene725 1218108.KB908291_gene679 229
1218108.KB908291_gene731 1218108.KB908291_gene767 206
1218108.KB908291_gene731 1218108.KB908302_gene2736 234
1218108.KB908291_gene731 1218108.KB908291_gene501 181
1218108.KB908291_gene731 1218108.KB908293_gene1069 181
1218108.KB908291_gene731 1218108.KB908296_gene3032 219
1218108.KB908291_gene731 1218108.KB908299_gene3296 206
1218108.KB908291_gene731 1218108.KB908295_gene1931 219
1218108.KB908291_gene731 1218108.KB908291_gene1009 253
1218108.KB908291_gene731 1218108.KB908292_gene1375 181
1218108.KB908291_gene731 1218108.KB908293_gene1059 181
1218108.KB908291_gene731 1218108.KB908291_gene989 181
1218108.KB908291_gene731 1218108.KB908299_gene3277 239
1218108.KB908291_gene731 1218108.KB908293_gene1231 226
1218108.KB908291_gene731 1218108.KB908293_gene1092 229
1218108.KB908291_gene731 1218108.KB908293_gene1263 206
1218108.KB908291_gene731 1218108.KB908292_gene1578 219
1218108.KB908291_gene731 1218108.KB908292_gene1586 226
1218108.KB908291_gene731 1218108.KB908302_gene2777 272
1218108.KB908291_gene731 1218108.KB908293_gene1093 229
1218108.KB908291_gene731 1218108.KB908304_gene31 234
1218108.KB908291_gene731 1218108.KB908299_gene3362 206
1218108.KB908291_gene731 1218108.KB908301_gene2377 234
1218108.KB908291_gene731 1218108.KB908296_gene3159 181
1218108.KB908291_gene731 1218108.KB908291_gene804 206
1218108.KB908291_gene731 1218108.KB908300_gene2519 234
1218108.KB908291_gene731 1218108.KB908296_gene3031 219
1218108.KB908291_gene731 1218108.KB908291_gene750 206
1218108.KB908291_gene731 1218108.KB908293_gene1103 206
1218108.KB908291_gene731 1218108.KB908303_gene2619 234
1218108.KB908291_gene731 1218108.KB908292_gene1485 234
1218108.KB908291_gene731 1218108.KB908292_gene1564 181
1218108.KB908291_gene731 1218108.KB908296_gene3070 326
1218108.KB908291_gene731 1218108.KB908299_gene3335 219
1218108.KB908291_gene731 1218108.KB908294_gene2319 256
1218108.KB908291_gene731 1218108.KB908295_gene1854 219
1218108.KB908291_gene731 1218108.KB908295_gene1891 326
1218108.KB908291_gene731 1218108.KB908295_gene2031 181
1218108.KB908291_gene731 1218108.KB908292_gene1524 219
1218108.KB908291_gene731 1218108.KB908306_gene317 181
1218108.KB908291_gene731 1218108.KB908291_gene945 206
1218108.KB908291_gene731 1218108.KB908299_gene3400 231
1218108.KB908291_gene731 1218108.KB908298_gene3468 181
1218108.KB908291_gene731 1218108.KB908295_gene1879 181
1218108.KB908291_gene731 1218108.KB908291_gene599 206
1218108.KB908291_gene731 1218108.KB908300_gene2554 219
1218108.KB908291_gene731 1218108.KB908291_gene737 219
1218108.KB908291_gene731 1218108.KB908294_gene2271 256
1218108.KB908291_gene731 1218108.KB908294_gene2159 219
1218108.KB908291_gene731 1218108.KB908291_gene888 206
1218108.KB908291_gene731 1218108.KB908294_gene2337 239
1218108.KB908291_gene731 1218108.KB908295_gene2043 262
1218108.KB908291_gene731 1218108.KB908304_gene53 219
1218108.KB908291_gene731 1218108.KB908304_gene56 206
1218108.KB908291_gene731 1218108.KB908302_gene2783 219
1218108.KB908291_gene731 1218108.KB908302_gene2778 219
1218108.KB908291_gene731 1218108.KB908291_gene968 219
1218108.KB908291_gene731 1218108.KB908304_gene77 219
1218108.KB908291_gene731 1218108.KB908298_gene3489 181
1218108.KB908291_gene731 1218108.KB908302_gene2709 206
1218108.KB908291_gene731 1218108.KB908292_gene1633 181
1218108.KB908291_gene731 1218108.KB908299_gene3356 226
1218108.KB908291_gene731 1218108.KB908292_gene1447 219
1218108.KB908291_gene733 1218108.KB908293_gene1347 236
1218108.KB908291_gene733 1218108.KB908292_gene1659 175
1218108.KB908291_gene733 1218108.KB908292_gene1631 219
1218108.KB908291_gene733 1218108.KB908295_gene1969 175
1218108.KB908291_gene733 1218108.KB908296_gene3049 413
1218108.KB908291_gene733 1218108.KB908292_gene1385 220
1218108.KB908291_gene733 1218108.KB908291_gene614 175
1218108.KB908291_gene733 1218108.KB908301_gene2394 175
1218108.KB908291_gene733 1218108.KB908300_gene2485 274
1218108.KB908291_gene733 1218108.KB908301_gene2465 226
1218108.KB908291_gene733 1218108.KB908293_gene1147 229
1218108.KB908291_gene733 1218108.KB908294_gene2280 246
1218108.KB908291_gene734 1218108.KB908298_gene3555 218
1218108.KB908291_gene734 1218108.KB908294_gene2199 208
1218108.KB908291_gene734 1218108.KB908293_gene1118 205
1218108.KB908291_gene734 1218108.KB908296_gene3155 227
1218108.KB908291_gene734 1218108.KB908301_gene2362 213
1218108.KB908291_gene734 1218108.KB908291_gene515 154
1218108.KB908291_gene734 1218108.KB908291_gene914 224
1218108.KB908291_gene734 1218108.KB908291_gene1027 227
1218108.KB908291_gene734 1218108.KB908305_gene101 177
1218108.KB908291_gene734 1218108.KB908301_gene2444 506
1218108.KB908291_gene734 1218108.KB908294_gene2259 205
1218108.KB908291_gene734 1218108.KB908306_gene260 225
1218108.KB908291_gene734 1218108.KB908291_gene683 215
1218108.KB908291_gene734 1218108.KB908293_gene1065 191
1218108.KB908291_gene734 1218108.KB908295_gene1989 218
1218108.KB908291_gene734 1218108.KB908302_gene2808 211
1218108.KB908291_gene734 1218108.KB908291_gene1004 192
1218108.KB908291_gene734 1218108.KB908298_gene3564 218
1218108.KB908291_gene734 1218108.KB908292_gene1446 208
1218108.KB908291_gene734 1218108.KB908291_gene476 224
1218108.KB908291_gene734 1218108.KB908291_gene699 192
1218108.KB908291_gene734 1218108.KB908297_gene2942 165
1218108.KB908291_gene734 1218108.KB908292_gene1575 191
1218108.KB908291_gene734 1218108.KB908293_gene1147 224
1218108.KB908291_gene734 1218108.KB908292_gene1771 191
1218108.KB908291_gene734 1218108.KB908291_gene446 227
1218108.KB908291_gene734 1218108.KB908302_gene2754 181
1218108.KB908291_gene734 1218108.KB908292_gene1631 191
1218108.KB908291_gene734 1218108.KB908304_gene52 177
1218108.KB908291_gene734 1218108.KB908299_gene3387 232
1218108.KB908291_gene734 1218108.KB908300_gene2497 154
1218108.KB908291_gene734 1218108.KB908294_gene2089 213
1218108.KB908291_gene734 1218108.KB908296_gene3052 181
1218108.KB908291_gene734 1218108.KB908296_gene3115 218
1218108.KB908291_gene734 1218108.KB908299_gene3306 191
1218108.KB908291_gene734 1218108.KB908293_gene1175 231
1218108.KB908291_gene734 1218108.KB908291_gene923 227
1218108.KB908291_gene734 1218108.KB908293_gene1151 226
1218108.KB908291_gene734 1218108.KB908295_gene1926 235
1218108.KB908291_gene734 1218108.KB908296_gene3242 224
1218108.KB908291_gene734 1218108.KB908295_gene1853 224
1218108.KB908291_gene734 1218108.KB908298_gene3465 177
1218108.KB908291_gene734 1218108.KB908291_gene875 225
1218108.KB908291_gene734 1218108.KB908291_gene929 227
1218108.KB908291_gene734 1218108.KB908295_gene1861 218
1218108.KB908291_gene734 1218108.KB908291_gene687 191
1218108.KB908291_gene734 1218108.KB908292_gene1732 506
1218108.KB908291_gene734 1218108.KB908291_gene982 218
1218108.KB908291_gene734 1218108.KB908295_gene1798 151
1218108.KB908291_gene734 1218108.KB908306_gene312 203
1218108.KB908291_gene734 1218108.KB908292_gene1387 224
1218108.KB908291_gene734 1218108.KB908293_gene1076 227
1218108.KB908291_gene734 1218108.KB908294_gene2254 169
1218108.KB908291_gene734 1218108.KB908292_gene1681 218
1218108.KB908291_gene734 1218108.KB908292_gene1512 225
1218108.KB908291_gene734 1218108.KB908303_gene2609 241
1218108.KB908291_gene734 1218108.KB908292_gene1541 154
1218108.KB908291_gene734 1218108.KB908291_gene928 227
1218108.KB908291_gene734 1218108.KB908294_gene2197 227
1218108.KB908291_gene734 1218108.KB908292_gene1516 223
1218108.KB908291_gene734 1218108.KB908302_gene2752 203
1218108.KB908291_gene734 1218108.KB908295_gene1959 224
1218108.KB908291_gene734 1218108.KB908295_gene1954 219
1218108.KB908291_gene734 1218108.KB908292_gene1775 181
1218108.KB908291_gene734 1218108.KB908301_gene2421 218
1218108.KB908291_gene734 1218108.KB908294_gene2149 224
1218108.KB908291_gene734 1218108.KB908294_gene2296 235
1218108.KB908291_gene734 1218108.KB908291_gene897 203
1218108.KB908291_gene734 1218108.KB908291_gene559 280
1218108.KB908291_gene734 1218108.KB908294_gene2297 235
1218108.KB908291_gene734 1218108.KB908291_gene465 235
1218108.KB908291_gene734 1218108.KB908296_gene3207 177
1218108.KB908291_gene734 1218108.KB908295_gene1902 177
1218108.KB908291_gene734 1218108.KB908296_gene3112 218
1218108.KB908291_gene734 1218108.KB908291_gene964 222
1218108.KB908291_gene734 1218108.KB908302_gene2798 203
1218108.KB908291_gene734 1218108.KB908296_gene3158 215
1218108.KB908291_gene734 1218108.KB908291_gene951 181
1218108.KB908291_gene734 1218108.KB908306_gene301 213
1218108.KB908291_gene734 1218108.KB908307_gene340 229
1218108.KB908291_gene734 1218108.KB908291_gene890 227
1218108.KB908291_gene734 1218108.KB908305_gene135 218
1218108.KB908291_gene734 1218108.KB908303_gene2681 215
1218108.KB908291_gene734 1218108.KB908295_gene2038 206
1218108.KB908291_gene734 1218108.KB908293_gene1351 215
1218108.KB908291_gene734 1218108.KB908291_gene505 202
1218108.KB908291_gene734 1218108.KB908294_gene2314 227
1218108.KB908291_gene734 1218108.KB908297_gene2880 192
1218108.KB908291_gene734 1218108.KB908292_gene1563 219
1218108.KB908291_gene734 1218108.KB908297_gene2879 154
1218108.KB908291_gene734 1218108.KB908292_gene1545 218
1218108.KB908291_gene734 1218108.KB908295_gene1967 224
1218108.KB908291_gene734 1218108.KB908303_gene2606 154
1218108.KB908291_gene734 1218108.KB908291_gene924 240
1218108.KB908291_gene734 1218108.KB908301_gene2453 203
1218108.KB908291_gene734 1218108.KB908293_gene1165 218
1218108.KB908291_gene734 1218108.KB908302_gene2771 177
1218108.KB908291_gene734 1218108.KB908291_gene516 218
1218108.KB908291_gene734 1218108.KB908300_gene2581 236
1218108.KB908291_gene734 1218108.KB908299_gene3315 192
1218108.KB908291_gene734 1218108.KB908291_gene885 192
1218108.KB908291_gene734 1218108.KB908291_gene711 228
1218108.KB908291_gene734 1218108.KB908302_gene2777 224
1218108.KB908291_gene734 1218108.KB908292_gene1438 208
1218108.KB908291_gene734 1218108.KB908295_gene1828 226
1218108.KB908291_gene734 1218108.KB908296_gene3145 209
1218108.KB908291_gene734 1218108.KB908293_gene1061 230
1218108.KB908291_gene734 1218108.KB908291_gene873 165
1218108.KB908291_gene734 1218108.KB908291_gene642 232
1218108.KB908291_gene734 1218108.KB908295_gene2036 151
1218108.KB908291_gene734 1218108.KB908302_gene2732 202
1218108.KB908291_gene734 1218108.KB908295_gene1990 218
1218108.KB908291_gene734 1218108.KB908292_gene1373 218
1218108.KB908291_gene734 1218108.KB908291_gene643 205
1218108.KB908291_gene734 1218108.KB908307_gene382 219
1218108.KB908291_gene734 1218108.KB908295_gene1894 187
1218108.KB908291_gene734 1218108.KB908293_gene1188 227
1218108.KB908291_gene734 1218108.KB908292_gene1464 223
1218108.KB908291_gene734 1218108.KB908301_gene2420 154
1218108.KB908291_gene735 1218108.KB908291_gene642 232
1218108.KB908291_gene735 1218108.KB908291_gene873 165
1218108.KB908291_gene735 1218108.KB908295_gene1990 218
1218108.KB908291_gene735 1218108.KB908302_gene2732 202
1218108.KB908291_gene735 1218108.KB908295_gene2036 151
1218108.KB908291_gene735 1218108.KB908291_gene643 205
1218108.KB908291_gene735 1218108.KB908292_gene1373 218
1218108.KB908291_gene735 1218108.KB908301_gene2420 154
1218108.KB908291_gene735 1218108.KB908292_gene1464 223
1218108.KB908291_gene735 1218108.KB908293_gene1188 227
1218108.KB908291_gene735 1218108.KB908307_gene382 219
1218108.KB908291_gene735 1218108.KB908295_gene1894 187
1218108.KB908291_gene735 1218108.KB908293_gene1165 218
1218108.KB908291_gene735 1218108.KB908300_gene2581 236
1218108.KB908291_gene735 1218108.KB908299_gene3315 192
1218108.KB908291_gene735 1218108.KB908302_gene2771 177
1218108.KB908291_gene735 1218108.KB908291_gene516 218
1218108.KB908291_gene735 1218108.KB908292_gene1438 208
1218108.KB908291_gene735 1218108.KB908295_gene1828 226
1218108.KB908291_gene735 1218108.KB908302_gene2777 224
1218108.KB908291_gene735 1218108.KB908291_gene885 192
1218108.KB908291_gene735 1218108.KB908291_gene711 228
1218108.KB908291_gene735 1218108.KB908293_gene1061 230
1218108.KB908291_gene735 1218108.KB908296_gene3145 209
1218108.KB908291_gene735 1218108.KB908306_gene301 213
1218108.KB908291_gene735 1218108.KB908291_gene890 227
1218108.KB908291_gene735 1218108.KB908307_gene340 229
1218108.KB908291_gene735 1218108.KB908291_gene951 181
1218108.KB908291_gene735 1218108.KB908293_gene1351 215
1218108.KB908291_gene735 1218108.KB908295_gene2038 206
1218108.KB908291_gene735 1218108.KB908305_gene135 218
1218108.KB908291_gene735 1218108.KB908303_gene2681 215
1218108.KB908291_gene735 1218108.KB908295_gene1967 224
1218108.KB908291_gene735 1218108.KB908297_gene2879 154
1218108.KB908291_gene735 1218108.KB908292_gene1545 218
1218108.KB908291_gene735 1218108.KB908292_gene1563 219
1218108.KB908291_gene735 1218108.KB908291_gene505 202
1218108.KB908291_gene735 1218108.KB908297_gene2880 192
1218108.KB908291_gene735 1218108.KB908294_gene2314 227
1218108.KB908291_gene735 1218108.KB908301_gene2453 203
1218108.KB908291_gene735 1218108.KB908291_gene924 240
1218108.KB908291_gene735 1218108.KB908303_gene2606 154
1218108.KB908291_gene735 1218108.KB908292_gene1775 181
1218108.KB908291_gene735 1218108.KB908295_gene1954 219
1218108.KB908291_gene735 1218108.KB908295_gene1959 224
1218108.KB908291_gene735 1218108.KB908302_gene2752 203
1218108.KB908291_gene735 1218108.KB908294_gene2197 227
1218108.KB908291_gene735 1218108.KB908292_gene1516 223
1218108.KB908291_gene735 1218108.KB908294_gene2296 235
1218108.KB908291_gene735 1218108.KB908294_gene2149 224
1218108.KB908291_gene735 1218108.KB908301_gene2421 218
1218108.KB908291_gene735 1218108.KB908296_gene3207 177
1218108.KB908291_gene735 1218108.KB908291_gene465 235
1218108.KB908291_gene735 1218108.KB908294_gene2297 235
1218108.KB908291_gene735 1218108.KB908291_gene559 280
1218108.KB908291_gene735 1218108.KB908291_gene897 203
1218108.KB908291_gene735 1218108.KB908296_gene3112 218
1218108.KB908291_gene735 1218108.KB908291_gene964 222
1218108.KB908291_gene735 1218108.KB908296_gene3158 215
1218108.KB908291_gene735 1218108.KB908302_gene2798 203
1218108.KB908291_gene735 1218108.KB908295_gene1902 177
1218108.KB908291_gene735 1218108.KB908292_gene1732 506
1218108.KB908291_gene735 1218108.KB908291_gene687 191
1218108.KB908291_gene735 1218108.KB908292_gene1387 224
1218108.KB908291_gene735 1218108.KB908293_gene1076 227
1218108.KB908291_gene735 1218108.KB908306_gene312 203
1218108.KB908291_gene735 1218108.KB908291_gene982 218
1218108.KB908291_gene735 1218108.KB908295_gene1798 151
1218108.KB908291_gene735 1218108.KB908303_gene2609 241
1218108.KB908291_gene735 1218108.KB908292_gene1512 225
1218108.KB908291_gene735 1218108.KB908292_gene1681 218
1218108.KB908291_gene735 1218108.KB908294_gene2254 169
1218108.KB908291_gene735 1218108.KB908291_gene928 227
1218108.KB908291_gene735 1218108.KB908292_gene1541 154
1218108.KB908291_gene735 1218108.KB908304_gene52 177
1218108.KB908291_gene735 1218108.KB908292_gene1631 191
1218108.KB908291_gene735 1218108.KB908302_gene2754 181
1218108.KB908291_gene735 1218108.KB908293_gene1151 226
1218108.KB908291_gene735 1218108.KB908296_gene3052 181
1218108.KB908291_gene735 1218108.KB908296_gene3115 218
1218108.KB908291_gene735 1218108.KB908291_gene923 227
1218108.KB908291_gene735 1218108.KB908299_gene3306 191
1218108.KB908291_gene735 1218108.KB908293_gene1175 231
1218108.KB908291_gene735 1218108.KB908300_gene2497 154
1218108.KB908291_gene735 1218108.KB908294_gene2089 213
1218108.KB908291_gene735 1218108.KB908299_gene3387 232
1218108.KB908291_gene735 1218108.KB908295_gene1853 224
1218108.KB908291_gene735 1218108.KB908296_gene3242 224
1218108.KB908291_gene735 1218108.KB908295_gene1926 235
1218108.KB908291_gene735 1218108.KB908295_gene1861 218
1218108.KB908291_gene735 1218108.KB908291_gene929 227
1218108.KB908291_gene735 1218108.KB908298_gene3465 177
1218108.KB908291_gene735 1218108.KB908291_gene875 225
1218108.KB908291_gene735 1218108.KB908291_gene1004 192
1218108.KB908291_gene735 1218108.KB908302_gene2808 211
1218108.KB908291_gene735 1218108.KB908298_gene3564 218
1218108.KB908291_gene735 1218108.KB908295_gene1989 218
1218108.KB908291_gene735 1218108.KB908291_gene476 224
1218108.KB908291_gene735 1218108.KB908291_gene699 192
1218108.KB908291_gene735 1218108.KB908292_gene1446 208
1218108.KB908291_gene735 1218108.KB908292_gene1575 191
1218108.KB908291_gene735 1218108.KB908297_gene2942 165
