protein1 protein2 combined_score
314278.NB231_00040 314278.NB231_11474 671
314278.NB231_00040 314278.NB231_17418 161
314278.NB231_00040 314278.NB231_17423 194
314278.NB231_00040 314278.NB231_10713 167
314278.NB231_00040 314278.NB231_13626 183
314278.NB231_00040 314278.NB231_02975 622
314278.NB231_00040 314278.NB231_13366 250
314278.NB231_00040 314278.NB231_07135 234
314278.NB231_00040 314278.NB231_08037 286
314278.NB231_00040 314278.NB231_03752 286
314278.NB231_00040 314278.NB231_01554 363
314278.NB231_00040 314278.NB231_08077 286
314278.NB231_00040 314278.NB231_07142 234
314278.NB231_00040 314278.NB231_14598 167
314278.NB231_00040 314278.NB231_07020 256
314278.NB231_00040 314278.NB231_12561 301
314278.NB231_00040 314278.NB231_08027 286
314278.NB231_00040 314278.NB231_08828 256
314278.NB231_00040 314278.NB231_13531 183
314278.NB231_00040 314278.NB231_04770 171
314278.NB231_00040 314278.NB231_05501 167
314278.NB231_00040 314278.NB231_07767 270
314278.NB231_00040 314278.NB231_00695 292
314278.NB231_00040 314278.NB231_08012 286
314278.NB231_00040 314278.NB231_10838 163
314278.NB231_00040 314278.NB231_01683 301
314278.NB231_00040 314278.NB231_10718 256
314278.NB231_00040 314278.NB231_08002 286
314278.NB231_00040 314278.NB231_13371 219
314278.NB231_00040 314278.NB231_04022 286
314278.NB231_00040 314278.NB231_04855 208
314278.NB231_00040 314278.NB231_07967 286
314278.NB231_00040 314278.NB231_07652 227
314278.NB231_00040 314278.NB231_11454 176
314278.NB231_00040 314278.NB231_15293 161
314278.NB231_00040 314278.NB231_04825 252
314278.NB231_00040 314278.NB231_15043 167
314278.NB231_00040 314278.NB231_02188 192
314278.NB231_00040 314278.NB231_09463 167
314278.NB231_00040 314278.NB231_17403 167
314278.NB231_00040 314278.NB231_03857 297
314278.NB231_00040 314278.NB231_06071 201
314278.NB231_00040 314278.NB231_01384 207
314278.NB231_00040 314278.NB231_03837 163
314278.NB231_00040 314278.NB231_15998 286
314278.NB231_00040 314278.NB231_16973 176
314278.NB231_00040 314278.NB231_08142 286
314278.NB231_00040 314278.NB231_17083 286
314278.NB231_00040 314278.NB231_03842 161
314278.NB231_00040 314278.NB231_13851 272
314278.NB231_00040 314278.NB231_02638 183
314278.NB231_00040 314278.NB231_01144 286
314278.NB231_00040 314278.NB231_13586 234
314278.NB231_00040 314278.NB231_11014 214
314278.NB231_00040 314278.NB231_17393 443
314278.NB231_00040 314278.NB231_07977 286
314278.NB231_00040 314278.NB231_11449 224
314278.NB231_00040 314278.NB231_16243 199
314278.NB231_00040 314278.NB231_07015 270
314278.NB231_00040 314278.NB231_14448 161
314278.NB231_00040 314278.NB231_08032 286
314278.NB231_00040 314278.NB231_11764 461
314278.NB231_00040 314278.NB231_01439 161
314278.NB231_00040 314278.NB231_00925 443
314278.NB231_00040 314278.NB231_02768 199
314278.NB231_00040 314278.NB231_10733 270
314278.NB231_00040 314278.NB231_05000 286
314278.NB231_00040 314278.NB231_08007 286
314278.NB231_00040 314278.NB231_16463 187
314278.NB231_00040 314278.NB231_01089 279
314278.NB231_00040 314278.NB231_16483 187
314278.NB231_00040 314278.NB231_12034 286
314278.NB231_00040 314278.NB231_08082 297
314278.NB231_00040 314278.NB231_08798 256
314278.NB231_00040 314278.NB231_00035 288
314278.NB231_00040 314278.NB231_05676 211
314278.NB231_00040 314278.NB231_10708 256
314278.NB231_00040 314278.NB231_06121 622
314278.NB231_00040 314278.NB231_17413 199
314278.NB231_00040 314278.NB231_08072 286
314278.NB231_00040 314278.NB231_14683 262
314278.NB231_00040 314278.NB231_07557 297
314278.NB231_00040 314278.NB231_08097 286
314278.NB231_00040 314278.NB231_11179 270
314278.NB231_00040 314278.NB231_07992 286
314278.NB231_00040 314278.NB231_16123 161
314278.NB231_00040 314278.NB231_01044 297
314278.NB231_00040 314278.NB231_03817 161
314278.NB231_00040 314278.NB231_03827 161
314278.NB231_00040 314278.NB231_09968 459
314278.NB231_00040 314278.NB231_05686 161
314278.NB231_00040 314278.NB231_08978 161
314278.NB231_00040 314278.NB231_07957 290
314278.NB231_00040 314278.NB231_09548 284
314278.NB231_00040 314278.NB231_16318 237
314278.NB231_00040 314278.NB231_03832 161
314278.NB231_00040 314278.NB231_11534 216
314278.NB231_00040 314278.NB231_11039 214
314278.NB231_00040 314278.NB231_04490 208
314278.NB231_00040 314278.NB231_07622 234
314278.NB231_00040 314278.NB231_16323 161
314278.NB231_00040 314278.NB231_15393 252
314278.NB231_00040 314278.NB231_14313 256
314278.NB231_00040 314278.NB231_11479 319
314278.NB231_00050 314278.NB231_00680 521
314278.NB231_00050 314278.NB231_12986 521
314278.NB231_00060 314278.NB231_07972 194
314278.NB231_00060 314278.NB231_11854 188
314278.NB231_00065 314278.NB231_11524 173
314278.NB231_00065 314278.NB231_11459 242
314278.NB231_00065 314278.NB231_08853 223
314278.NB231_00065 314278.NB231_11454 173
314278.NB231_00070 314278.NB231_16043 244
314278.NB231_00070 314278.NB231_01049 240
314278.NB231_00070 314278.NB231_13516 240
314278.NB231_00070 314278.NB231_00610 205
314278.NB231_00070 314278.NB231_11704 240
314278.NB231_00070 314278.NB231_10833 240
314278.NB231_00070 314278.NB231_10843 240
314278.NB231_00070 314278.NB231_04910 240
314278.NB231_00070 314278.NB231_00450 319
314278.NB231_00070 314278.NB231_10508 194
314278.NB231_00070 314278.NB231_05986 240
314278.NB231_00070 314278.NB231_10398 240
314278.NB231_00070 314278.NB231_16543 167
314278.NB231_00070 314278.NB231_00964 240
314278.NB231_00070 314278.NB231_04915 240
314278.NB231_00070 314278.NB231_01364 240
314278.NB231_00070 314278.NB231_12189 423
314278.NB231_00070 314278.NB231_17403 167
314278.NB231_00070 314278.NB231_07462 194
314278.NB231_00070 314278.NB231_09463 167
314278.NB231_00070 314278.NB231_11134 240
314278.NB231_00070 314278.NB231_05696 173
314278.NB231_00070 314278.NB231_15873 240
314278.NB231_00070 314278.NB231_14888 240
314278.NB231_00070 314278.NB231_04920 183
314278.NB231_00070 314278.NB231_04550 208
314278.NB231_00070 314278.NB231_16083 205
314278.NB231_00070 314278.NB231_11534 240
314278.NB231_00070 314278.NB231_09933 684
314278.NB231_00070 314278.NB231_00075 999
314278.NB231_00070 314278.NB231_11054 240
314278.NB231_00075 314278.NB231_03320 611
314278.NB231_00075 314278.NB231_08082 254
314278.NB231_00075 314278.NB231_03375 188
314278.NB231_00075 314278.NB231_02238 200
314278.NB231_00075 314278.NB231_00835 611
314278.NB231_00075 314278.NB231_16043 999
314278.NB231_00075 314278.NB231_02423 611
314278.NB231_00075 314278.NB231_13861 847
314278.NB231_00075 314278.NB231_05020 204
314278.NB231_00075 314278.NB231_08475 611
314278.NB231_00075 314278.NB231_11039 200
314278.NB231_00075 314278.NB231_15318 218
314278.NB231_00075 314278.NB231_04255 191
314278.NB231_00075 314278.NB231_12049 298
314278.NB231_00075 314278.NB231_11959 188
314278.NB231_00075 314278.NB231_15483 228
314278.NB231_00075 314278.NB231_12199 323
314278.NB231_00075 314278.NB231_01044 614
314278.NB231_00075 314278.NB231_00070 999
314278.NB231_00075 314278.NB231_16053 558
314278.NB231_00075 314278.NB231_05566 150
314278.NB231_00075 314278.NB231_08247 611
314278.NB231_00075 314278.NB231_01049 692
314278.NB231_00075 314278.NB231_17248 582
314278.NB231_00075 314278.NB231_01539 188
314278.NB231_00075 314278.NB231_05035 191
314278.NB231_00075 314278.NB231_11294 188
314278.NB231_00075 314278.NB231_15478 219
314278.NB231_00075 314278.NB231_16048 582
314278.NB231_00075 314278.NB231_08650 299
314278.NB231_00075 314278.NB231_16273 307
314278.NB231_00075 314278.NB231_04620 298
314278.NB231_00075 314278.NB231_17273 611
314278.NB231_00075 314278.NB231_01718 257
314278.NB231_00075 314278.NB231_08395 611
314278.NB231_00075 314278.NB231_01054 910
314278.NB231_00075 314278.NB231_04870 611
314278.NB231_00075 314278.NB231_09538 185
314278.NB231_00075 314278.NB231_03877 186
314278.NB231_00075 314278.NB231_03767 307
314278.NB231_00075 314278.NB231_11064 614
314278.NB231_00075 314278.NB231_09988 611
314278.NB231_00080 314278.NB231_05015 330
314278.NB231_00080 314278.NB231_12284 256
314278.NB231_00080 314278.NB231_08012 983
314278.NB231_00080 314278.NB231_08067 983
314278.NB231_00080 314278.NB231_04007 330
314278.NB231_00080 314278.NB231_05541 256
314278.NB231_00080 314278.NB231_03767 963
314278.NB231_00080 314278.NB231_01189 256
314278.NB231_00080 314278.NB231_08027 983
314278.NB231_00080 314278.NB231_07337 192
314278.NB231_00080 314278.NB231_08032 979
314278.NB231_00080 314278.NB231_13031 318
314278.NB231_00080 314278.NB231_11959 666
314278.NB231_00080 314278.NB231_07987 983
314278.NB231_00080 314278.NB231_08112 238
314278.NB231_00080 314278.NB231_12034 331
314278.NB231_00080 314278.NB231_03375 666
314278.NB231_00080 314278.NB231_08102 979
314278.NB231_00080 314278.NB231_10518 318
314278.NB231_00080 314278.NB231_08052 983
314278.NB231_00080 314278.NB231_08092 976
314278.NB231_00080 314278.NB231_05871 309
314278.NB231_00080 314278.NB231_01284 982
314278.NB231_00080 314278.NB231_08122 983
314278.NB231_00080 314278.NB231_06286 256
314278.NB231_00080 314278.NB231_06755 238
314278.NB231_00080 314278.NB231_01539 666
314278.NB231_00080 314278.NB231_15998 330
314278.NB231_00080 314278.NB231_13596 256
314278.NB231_00080 314278.NB231_16008 392
314278.NB231_00080 314278.NB231_08077 983
314278.NB231_00080 314278.NB231_07982 905
314278.NB231_00080 314278.NB231_07977 975
314278.NB231_00080 314278.NB231_13101 256
314278.NB231_00080 314278.NB231_08117 979
314278.NB231_00080 314278.NB231_07877 973
314278.NB231_00080 314278.NB231_03752 981
314278.NB231_00080 314278.NB231_16338 333
314278.NB231_00105 314278.NB231_09003 448
314278.NB231_00105 314278.NB231_05631 536
314278.NB231_00105 314278.NB231_16143 667
314278.NB231_00105 314278.NB231_05566 744
314278.NB231_00105 314278.NB231_05576 744
314278.NB231_00105 314278.NB231_03325 463
314278.NB231_00105 314278.NB231_15878 642
314278.NB231_00105 314278.NB231_02925 667
314278.NB231_00105 314278.NB231_05571 667
314278.NB231_00105 314278.NB231_15858 457
314278.NB231_00105 314278.NB231_00865 240
314278.NB231_00105 314278.NB231_05626 701
314278.NB231_00105 314278.NB231_11254 542
314278.NB231_00105 314278.NB231_10929 183
314278.NB231_00105 314278.NB231_16233 297
314278.NB231_00105 314278.NB231_15863 290
314278.NB231_00105 314278.NB231_05601 667
314278.NB231_00105 314278.NB231_00870 447
314278.NB231_00110 314278.NB231_04760 181
314278.NB231_00110 314278.NB231_14238 181
314278.NB231_00110 314278.NB231_05761 542
314278.NB231_00110 314278.NB231_08888 181
314278.NB231_00110 314278.NB231_17278 739
314278.NB231_00110 314278.NB231_03555 181
314278.NB231_00110 314278.NB231_17003 751
314278.NB231_00110 314278.NB231_15763 335
314278.NB231_00110 314278.NB231_14143 181
314278.NB231_00115 314278.NB231_04975 248
314278.NB231_00115 314278.NB231_03360 935
314278.NB231_00115 314278.NB231_14358 935
314278.NB231_00115 314278.NB231_11214 248
314278.NB231_00115 314278.NB231_15953 752
314278.NB231_00115 314278.NB231_09328 798
314278.NB231_00115 314278.NB231_10919 279
314278.NB231_00115 314278.NB231_03862 248
314278.NB231_00115 314278.NB231_12511 300
314278.NB231_00115 314278.NB231_03605 935
314278.NB231_00120 314278.NB231_13966 217
314278.NB231_00120 314278.NB231_06251 197
314278.NB231_00120 314278.NB231_05035 224
314278.NB231_00120 314278.NB231_17393 237
314278.NB231_00120 314278.NB231_08745 223
314278.NB231_00120 314278.NB231_10298 225
314278.NB231_00120 314278.NB231_01049 165
314278.NB231_00120 314278.NB231_14833 223
314278.NB231_00120 314278.NB231_09928 213
314278.NB231_00120 314278.NB231_17108 687
314278.NB231_00120 314278.NB231_00925 237
314278.NB231_00120 314278.NB231_01229 225
314278.NB231_00120 314278.NB231_07957 297
314278.NB231_00120 314278.NB231_08983 687
314278.NB231_00120 314278.NB231_15318 248
314278.NB231_00120 314278.NB231_04255 712
314278.NB231_00120 314278.NB231_01384 225
314278.NB231_00125 314278.NB231_11854 188
314278.NB231_00125 314278.NB231_07972 224
314278.NB231_00130 314278.NB231_17268 331
314278.NB231_00130 314278.NB231_13501 331
314278.NB231_00130 314278.NB231_12279 331
314278.NB231_00135 314278.NB231_01718 232
314278.NB231_00135 314278.NB231_04955 204
314278.NB231_00135 314278.NB231_03872 542
314278.NB231_00145 314278.NB231_08475 167
314278.NB231_00145 314278.NB231_08395 167
314278.NB231_00145 314278.NB231_09988 167
314278.NB231_00145 314278.NB231_03320 167
314278.NB231_00145 314278.NB231_02423 167
314278.NB231_00145 314278.NB231_00835 167
314278.NB231_00145 314278.NB231_04870 167
314278.NB231_00145 314278.NB231_10088 264
314278.NB231_00145 314278.NB231_17273 167
314278.NB231_00145 314278.NB231_08247 167
314278.NB231_00145 314278.NB231_01893 645
314278.NB231_00150 314278.NB231_16118 775
314278.NB231_00150 314278.NB231_03757 853
314278.NB231_00150 314278.NB231_12029 279
314278.NB231_00150 314278.NB231_09408 694
314278.NB231_00150 314278.NB231_16273 985
314278.NB231_00150 314278.NB231_08147 825
314278.NB231_00150 314278.NB231_17353 179
314278.NB231_00150 314278.NB231_05991 292
314278.NB231_00150 314278.NB231_08102 752
314278.NB231_00150 314278.NB231_15633 185
314278.NB231_00150 314278.NB231_08127 465
314278.NB231_00150 314278.NB231_13031 893
314278.NB231_00150 314278.NB231_08132 349
314278.NB231_00150 314278.NB231_07987 817
314278.NB231_00150 314278.NB231_15973 179
314278.NB231_00150 314278.NB231_10378 212
314278.NB231_00150 314278.NB231_01668 874
314278.NB231_00150 314278.NB231_09403 694
314278.NB231_00150 314278.NB231_01094 219
314278.NB231_00150 314278.NB231_08720 179
314278.NB231_00150 314278.NB231_08122 856
314278.NB231_00150 314278.NB231_00530 179
314278.NB231_00150 314278.NB231_11294 789
314278.NB231_00150 314278.NB231_14328 694
314278.NB231_00150 314278.NB231_07492 827
314278.NB231_00150 314278.NB231_05886 179
314278.NB231_00150 314278.NB231_07817 531
314278.NB231_00150 314278.NB231_15933 531
314278.NB231_00150 314278.NB231_06755 930
314278.NB231_00150 314278.NB231_01539 901
314278.NB231_00150 314278.NB231_00200 531
314278.NB231_00150 314278.NB231_01049 844
314278.NB231_00150 314278.NB231_05110 977
314278.NB231_00150 314278.NB231_14358 152
314278.NB231_00150 314278.NB231_08117 904
314278.NB231_00150 314278.NB231_07982 896
314278.NB231_00150 314278.NB231_08067 926
314278.NB231_00150 314278.NB231_08012 984
314278.NB231_00150 314278.NB231_11054 179
314278.NB231_00150 314278.NB231_10919 240
314278.NB231_00150 314278.NB231_08027 812
314278.NB231_00150 314278.NB231_00865 313
314278.NB231_00150 314278.NB231_10248 179
314278.NB231_00150 314278.NB231_03767 690
314278.NB231_00150 314278.NB231_03360 152
314278.NB231_00150 314278.NB231_13461 179
314278.NB231_00150 314278.NB231_01054 261
314278.NB231_00150 314278.NB231_10518 893
314278.NB231_00150 314278.NB231_10773 167
314278.NB231_00150 314278.NB231_08037 829
314278.NB231_00150 314278.NB231_01748 179
314278.NB231_00150 314278.NB231_03752 902
314278.NB231_00150 314278.NB231_10068 807
314278.NB231_00150 314278.NB231_06900 179
314278.NB231_00150 314278.NB231_08077 783
314278.NB231_00150 314278.NB231_08197 179
314278.NB231_00150 314278.NB231_15923 531
314278.NB231_00150 314278.NB231_10503 179
314278.NB231_00150 314278.NB231_07972 411
314278.NB231_00150 314278.NB231_00585 694
314278.NB231_00150 314278.NB231_08032 858
314278.NB231_00150 314278.NB231_13781 874
314278.NB231_00150 314278.NB231_03605 152
314278.NB231_00150 314278.NB231_03375 901
314278.NB231_00150 314278.NB231_12229 531
314278.NB231_00150 314278.NB231_08112 930
314278.NB231_00150 314278.NB231_01893 884
314278.NB231_00150 314278.NB231_08007 224
314278.NB231_00150 314278.NB231_08052 907
314278.NB231_00150 314278.NB231_06041 179
314278.NB231_00150 314278.NB231_14103 672
314278.NB231_00150 314278.NB231_14323 694
314278.NB231_00150 314278.NB231_01144 879
314278.NB231_00150 314278.NB231_16183 199
314278.NB231_00150 314278.NB231_07917 288
314278.NB231_00150 314278.NB231_08142 813
314278.NB231_00150 314278.NB231_01359 181
314278.NB231_00150 314278.NB231_07877 945
314278.NB231_00150 314278.NB231_07977 984
314278.NB231_00150 314278.NB231_17063 196
314278.NB231_00150 314278.NB231_14268 807
314278.NB231_00150 314278.NB231_15808 853
314278.NB231_00150 314278.NB231_11624 164
314278.NB231_00150 314278.NB231_14788 807
314278.NB231_00150 314278.NB231_16493 179
314278.NB231_00150 314278.NB231_06825 531
314278.NB231_00150 314278.NB231_11959 901
314278.NB231_00150 314278.NB231_05295 775
314278.NB231_00150 314278.NB231_05040 775
314278.NB231_00150 314278.NB231_15413 240
314278.NB231_00150 314278.NB231_16223 874
314278.NB231_00150 314278.NB231_14318 694
314278.NB231_00150 314278.NB231_01284 875
314278.NB231_00150 314278.NB231_08092 920
314278.NB231_00150 314278.NB231_16678 179
314278.NB231_00150 314278.NB231_04530 866
314278.NB231_00150 314278.NB231_06081 455
314278.NB231_00150 314278.NB231_04545 154
314278.NB231_00150 314278.NB231_10929 313
314278.NB231_00150 314278.NB231_09378 161
314278.NB231_00150 314278.NB231_02793 179
314278.NB231_00150 314278.NB231_08072 167
314278.NB231_00150 314278.NB231_10583 694
314278.NB231_00150 314278.NB231_13861 261
314278.NB231_00150 314278.NB231_15468 196
314278.NB231_00155 314278.NB231_17293 340
314278.NB231_00155 314278.NB231_08027 340
314278.NB231_00155 314278.NB231_01683 680
314278.NB231_00155 314278.NB231_08002 784
314278.NB231_00155 314278.NB231_17108 280
314278.NB231_00155 314278.NB231_08017 340
314278.NB231_00155 314278.NB231_08012 596
314278.NB231_00155 314278.NB231_08067 340
314278.NB231_00155 314278.NB231_08983 280
314278.NB231_00155 314278.NB231_07967 788
314278.NB231_00155 314278.NB231_04022 779
314278.NB231_00155 314278.NB231_06116 339
314278.NB231_00155 314278.NB231_04027 788
314278.NB231_00155 314278.NB231_09628 471
314278.NB231_00155 314278.NB231_08037 340
314278.NB231_00155 314278.NB231_10773 199
314278.NB231_00155 314278.NB231_05841 307
314278.NB231_00155 314278.NB231_08022 340
314278.NB231_00155 314278.NB231_08077 340
314278.NB231_00155 314278.NB231_03752 340
314278.NB231_00155 314278.NB231_12561 680
314278.NB231_00155 314278.NB231_08057 340
314278.NB231_00155 314278.NB231_08047 340
314278.NB231_00155 314278.NB231_08147 750
314278.NB231_00155 314278.NB231_05015 621
314278.NB231_00155 314278.NB231_08042 785
314278.NB231_00155 314278.NB231_12029 785
314278.NB231_00155 314278.NB231_16018 786
314278.NB231_00155 314278.NB231_07987 340
314278.NB231_00155 314278.NB231_08102 596
314278.NB231_00155 314278.NB231_10888 712
314278.NB231_00155 314278.NB231_06755 461
314278.NB231_00155 314278.NB231_16008 936
314278.NB231_00155 314278.NB231_08122 621
314278.NB231_00155 314278.NB231_08062 788
314278.NB231_00155 314278.NB231_07982 596
314278.NB231_00155 314278.NB231_08117 621
314278.NB231_00155 314278.NB231_16348 766
314278.NB231_00155 314278.NB231_08152 979
314278.NB231_00155 314278.NB231_08823 579
314278.NB231_00155 314278.NB231_08087 340
314278.NB231_00155 314278.NB231_08535 471
314278.NB231_00155 314278.NB231_09338 336
314278.NB231_00155 314278.NB231_16343 340
314278.NB231_00155 314278.NB231_08072 785
314278.NB231_00155 314278.NB231_08092 782
314278.NB231_00155 314278.NB231_01284 340
314278.NB231_00155 314278.NB231_08097 785
314278.NB231_00155 314278.NB231_07992 782
314278.NB231_00155 314278.NB231_16333 779
314278.NB231_00155 314278.NB231_08032 596
314278.NB231_00155 314278.NB231_10909 336
314278.NB231_00155 314278.NB231_04007 340
314278.NB231_00155 314278.NB231_08052 436
314278.NB231_00155 314278.NB231_05000 788
314278.NB231_00155 314278.NB231_08007 340
314278.NB231_00155 314278.NB231_08112 461
314278.NB231_00155 314278.NB231_12034 621
314278.NB231_00155 314278.NB231_08082 979
314278.NB231_00155 314278.NB231_15898 471
314278.NB231_00155 314278.NB231_15998 963
314278.NB231_00155 314278.NB231_08142 336
314278.NB231_00155 314278.NB231_17083 788
314278.NB231_00155 314278.NB231_13851 340
314278.NB231_00155 314278.NB231_07917 179
314278.NB231_00155 314278.NB231_01144 763
314278.NB231_00155 314278.NB231_08137 780
314278.NB231_00155 314278.NB231_07977 340
314278.NB231_00155 314278.NB231_01299 686
314278.NB231_00155 314278.NB231_09343 211
314278.NB231_00155 314278.NB231_13846 702
314278.NB231_00160 314278.NB231_02183 853
314278.NB231_00160 314278.NB231_16353 467
314278.NB231_00160 314278.NB231_15318 948
314278.NB231_00160 314278.NB231_05295 911
314278.NB231_00160 314278.NB231_04255 976
314278.NB231_00160 314278.NB231_05040 904
314278.NB231_00160 314278.NB231_01384 340
314278.NB231_00160 314278.NB231_10533 853
314278.NB231_00160 314278.NB231_08535 171
314278.NB231_00160 314278.NB231_05671 853
314278.NB231_00160 314278.NB231_13556 276
314278.NB231_00160 314278.NB231_10623 185
314278.NB231_00160 314278.NB231_13106 171
314278.NB231_00160 314278.NB231_07957 276
314278.NB231_00160 314278.NB231_09628 171
314278.NB231_00160 314278.NB231_03270 171
314278.NB231_00160 314278.NB231_01284 431
314278.NB231_00160 314278.NB231_06086 222
314278.NB231_00160 314278.NB231_15898 171
314278.NB231_00160 314278.NB231_12496 242
314278.NB231_00160 314278.NB231_09768 281
314278.NB231_00160 314278.NB231_00715 250
314278.NB231_00160 314278.NB231_06810 853
314278.NB231_00160 314278.NB231_16118 911
314278.NB231_00160 314278.NB231_06431 185
314278.NB231_00160 314278.NB231_09418 980
314278.NB231_00160 314278.NB231_03992 957
314278.NB231_00160 314278.NB231_07412 853
314278.NB231_00160 314278.NB231_16178 234
314278.NB231_00160 314278.NB231_05035 198
314278.NB231_00160 314278.NB231_05866 975
314278.NB231_00165 314278.NB231_10858 195
314278.NB231_00165 314278.NB231_03410 195
314278.NB231_00195 314278.NB231_10038 160
314278.NB231_00195 314278.NB231_03732 350
314278.NB231_00195 314278.NB231_00565 350
314278.NB231_00195 314278.NB231_01174 167
314278.NB231_00195 314278.NB231_10033 350
314278.NB231_00195 314278.NB231_09973 167
314278.NB231_00195 314278.NB231_17383 350
314278.NB231_00195 314278.NB231_07115 173
314278.NB231_00195 314278.NB231_11849 159
314278.NB231_00195 314278.NB231_14588 350
314278.NB231_00195 314278.NB231_02093 350
314278.NB231_00195 314278.NB231_10974 165
314278.NB231_00195 314278.NB231_05060 159
314278.NB231_00195 314278.NB231_02088 350
314278.NB231_00195 314278.NB231_08485 159
314278.NB231_00195 314278.NB231_09733 159
314278.NB231_00195 314278.NB231_00535 850
314278.NB231_00195 314278.NB231_01983 165
314278.NB231_00195 314278.NB231_13331 350
314278.NB231_00195 314278.NB231_08480 165
314278.NB231_00195 314278.NB231_07712 387
314278.NB231_00195 314278.NB231_00570 167
314278.NB231_00195 314278.NB231_06785 305
314278.NB231_00195 314278.NB231_10263 350
314278.NB231_00195 314278.NB231_08898 165
314278.NB231_00195 314278.NB231_16688 159
314278.NB231_00195 314278.NB231_05466 167
314278.NB231_00195 314278.NB231_09678 350
314278.NB231_00195 314278.NB231_11889 167
314278.NB231_00195 314278.NB231_00540 159
314278.NB231_00195 314278.NB231_13326 350
314278.NB231_00195 314278.NB231_10358 350
314278.NB231_00195 314278.NB231_11879 165
314278.NB231_00195 314278.NB231_04700 350
314278.NB231_00195 314278.NB231_06321 165
314278.NB231_00195 314278.NB231_09673 350
314278.NB231_00195 314278.NB231_09978 165
314278.NB231_00195 314278.NB231_11609 165
314278.NB231_00200 314278.NB231_02183 167
314278.NB231_00200 314278.NB231_00485 230
314278.NB231_00200 314278.NB231_08948 573
314278.NB231_00200 314278.NB231_07302 373
314278.NB231_00200 314278.NB231_08828 280
314278.NB231_00200 314278.NB231_05671 167
314278.NB231_00200 314278.NB231_06356 502
314278.NB231_00200 314278.NB231_09988 501
314278.NB231_00200 314278.NB231_10718 280
314278.NB231_00200 314278.NB231_10038 237
314278.NB231_00200 314278.NB231_11889 228
314278.NB231_00200 314278.NB231_08715 281
314278.NB231_00200 314278.NB231_17228 179
314278.NB231_00200 314278.NB231_01114 183
314278.NB231_00200 314278.NB231_06820 662
314278.NB231_00200 314278.NB231_02133 179
314278.NB231_00200 314278.NB231_17273 501
314278.NB231_00200 314278.NB231_07020 306
314278.NB231_00200 314278.NB231_09628 517
314278.NB231_00200 314278.NB231_02113 507
314278.NB231_00200 314278.NB231_17463 179
314278.NB231_00200 314278.NB231_09403 527
314278.NB231_00200 314278.NB231_07942 275
314278.NB231_00200 314278.NB231_08132 604
314278.NB231_00200 314278.NB231_14253 179
314278.NB231_00200 314278.NB231_03615 358
314278.NB231_00200 314278.NB231_08650 651
314278.NB231_00200 314278.NB231_08127 571
314278.NB231_00200 314278.NB231_03757 438
314278.NB231_00200 314278.NB231_12239 651
314278.NB231_00200 314278.NB231_14778 156
314278.NB231_00200 314278.NB231_06636 502
314278.NB231_00200 314278.NB231_08247 501
314278.NB231_00200 314278.NB231_17565 502
314278.NB231_00200 314278.NB231_12511 224
314278.NB231_00200 314278.NB231_15728 502
314278.NB231_00200 314278.NB231_01174 228
314278.NB231_00200 314278.NB231_14328 527
314278.NB231_00200 314278.NB231_05040 167
314278.NB231_00200 314278.NB231_14313 306
314278.NB231_00200 314278.NB231_15483 528
