protein1 protein2 combined_score
655815.ZPR_1354 655815.ZPR_4543 222
655815.ZPR_1354 655815.ZPR_1623 223
655815.ZPR_1354 655815.ZPR_1751 150
655815.ZPR_1354 655815.ZPR_4703 204
655815.ZPR_1354 655815.ZPR_0692 223
655815.ZPR_1354 655815.ZPR_1381 223
655815.ZPR_1354 655815.ZPR_3484 300
655815.ZPR_1354 655815.ZPR_4457 150
655815.ZPR_1354 655815.ZPR_3209 277
655815.ZPR_1354 655815.ZPR_2488 150
655815.ZPR_1354 655815.ZPR_0816 150
655815.ZPR_1354 655815.ZPR_4715 223
655815.ZPR_1354 655815.ZPR_3194 223
655815.ZPR_1354 655815.ZPR_0498 184
655815.ZPR_1354 655815.ZPR_1230 150
655815.ZPR_1354 655815.ZPR_3694 223
655815.ZPR_1354 655815.ZPR_0345 222
655815.ZPR_1354 655815.ZPR_2449 204
655815.ZPR_1354 655815.ZPR_2950 150
655815.ZPR_1354 655815.ZPR_0443 292
655815.ZPR_1354 655815.ZPR_0690 223
655815.ZPR_1354 655815.ZPR_0253 353
655815.ZPR_1354 655815.ZPR_4049 150
655815.ZPR_1354 655815.ZPR_0684 277
655815.ZPR_1354 655815.ZPR_0170 222
655815.ZPR_1354 655815.ZPR_4542 222
655815.ZPR_1354 655815.ZPR_0148 275
655815.ZPR_1354 655815.ZPR_1507 223
655815.ZPR_1354 655815.ZPR_0843 240
655815.ZPR_1354 655815.ZPR_1020 223
655815.ZPR_1354 655815.ZPR_2330 150
655815.ZPR_1354 655815.ZPR_4350 150
655815.ZPR_1354 655815.ZPR_2502 292
655815.ZPR_1355 655815.ZPR_0345 161
655815.ZPR_1355 655815.ZPR_0282 163
655815.ZPR_1355 655815.ZPR_0098 161
655815.ZPR_1355 655815.ZPR_1387 161
655815.ZPR_1355 655815.ZPR_0647 161
655815.ZPR_1355 655815.ZPR_4159 247
655815.ZPR_1355 655815.ZPR_0124 161
655815.ZPR_1356 655815.ZPR_3792 185
655815.ZPR_1356 655815.ZPR_2641 222
655815.ZPR_1358 655815.ZPR_1645 650
655815.ZPR_1358 655815.ZPR_2602 650
655815.ZPR_1358 655815.ZPR_3742 600
655815.ZPR_1358 655815.ZPR_1359 151
655815.ZPR_1358 655815.ZPR_2376 650
655815.ZPR_1358 655815.ZPR_3088 650
655815.ZPR_1358 655815.ZPR_0939 600
655815.ZPR_1358 655815.ZPR_0231 151
655815.ZPR_1359 655815.ZPR_2691 224
655815.ZPR_1359 655815.ZPR_3184 173
655815.ZPR_1359 655815.ZPR_3742 600
655815.ZPR_1359 655815.ZPR_4052 222
655815.ZPR_1359 655815.ZPR_0808 222
655815.ZPR_1359 655815.ZPR_2339 222
655815.ZPR_1359 655815.ZPR_2376 716
655815.ZPR_1359 655815.ZPR_0633 179
655815.ZPR_1359 655815.ZPR_0529 173
655815.ZPR_1359 655815.ZPR_1708 649
655815.ZPR_1359 655815.ZPR_0847 222
655815.ZPR_1359 655815.ZPR_2932 173
655815.ZPR_1359 655815.ZPR_3264 173
655815.ZPR_1359 655815.ZPR_4159 224
655815.ZPR_1359 655815.ZPR_0628 181
655815.ZPR_1359 655815.ZPR_2238 173
655815.ZPR_1359 655815.ZPR_4064 179
655815.ZPR_1359 655815.ZPR_1371 213
655815.ZPR_1359 655815.ZPR_3658 181
655815.ZPR_1359 655815.ZPR_3736 192
655815.ZPR_1359 655815.ZPR_0939 600
655815.ZPR_1359 655815.ZPR_1874 179
655815.ZPR_1359 655815.ZPR_2377 173
655815.ZPR_1359 655815.ZPR_2189 183
655815.ZPR_1359 655815.ZPR_2602 650
655815.ZPR_1359 655815.ZPR_0232 909
655815.ZPR_1359 655815.ZPR_1358 151
655815.ZPR_1359 655815.ZPR_1562 180
655815.ZPR_1359 655815.ZPR_4552 173
655815.ZPR_1359 655815.ZPR_3737 192
655815.ZPR_1359 655815.ZPR_3841 180
655815.ZPR_1359 655815.ZPR_2851 179
655815.ZPR_1359 655815.ZPR_1360 909
655815.ZPR_1359 655815.ZPR_1021 180
655815.ZPR_1359 655815.ZPR_2343 183
655815.ZPR_1359 655815.ZPR_3845 228
655815.ZPR_1359 655815.ZPR_4468 180
655815.ZPR_1359 655815.ZPR_2939 180
655815.ZPR_1359 655815.ZPR_4430 163
655815.ZPR_1359 655815.ZPR_2076 183
655815.ZPR_1359 655815.ZPR_0632 173
655815.ZPR_1359 655815.ZPR_4514 217
655815.ZPR_1359 655815.ZPR_1687 181
655815.ZPR_1359 655815.ZPR_1057 179
655815.ZPR_1359 655815.ZPR_2696 181
655815.ZPR_1359 655815.ZPR_4095 173
655815.ZPR_1359 655815.ZPR_3514 179
655815.ZPR_1359 655815.ZPR_0284 180
655815.ZPR_1359 655815.ZPR_2328 386
655815.ZPR_1359 655815.ZPR_1730 181
655815.ZPR_1359 655815.ZPR_3651 192
655815.ZPR_1359 655815.ZPR_4486 173
655815.ZPR_1359 655815.ZPR_1235 173
655815.ZPR_1359 655815.ZPR_1796 222
655815.ZPR_1359 655815.ZPR_4028 179
655815.ZPR_1359 655815.ZPR_3923 173
655815.ZPR_1359 655815.ZPR_2311 179
655815.ZPR_1359 655815.ZPR_0159 213
655815.ZPR_1359 655815.ZPR_4602 179
655815.ZPR_1359 655815.ZPR_1645 716
655815.ZPR_1359 655815.ZPR_4485 173
655815.ZPR_1359 655815.ZPR_0387 173
655815.ZPR_1359 655815.ZPR_4379 161
655815.ZPR_1359 655815.ZPR_3552 173
655815.ZPR_1359 655815.ZPR_3792 222
655815.ZPR_1359 655815.ZPR_1370 177
655815.ZPR_1359 655815.ZPR_3445 173
655815.ZPR_1359 655815.ZPR_0352 180
655815.ZPR_1359 655815.ZPR_4554 179
655815.ZPR_1359 655815.ZPR_2216 161
655815.ZPR_1359 655815.ZPR_1216 163
655815.ZPR_1359 655815.ZPR_4606 177
655815.ZPR_1359 655815.ZPR_1282 173
655815.ZPR_1359 655815.ZPR_1406 222
655815.ZPR_1359 655815.ZPR_4553 367
655815.ZPR_1359 655815.ZPR_3088 650
655815.ZPR_1359 655815.ZPR_3189 180
655815.ZPR_1359 655815.ZPR_0713 180
655815.ZPR_1359 655815.ZPR_2854 222
655815.ZPR_1359 655815.ZPR_0463 180
655815.ZPR_1359 655815.ZPR_0870 224
655815.ZPR_1359 655815.ZPR_1462 199
655815.ZPR_1359 655815.ZPR_0066 199
655815.ZPR_1359 655815.ZPR_1691 229
655815.ZPR_1359 655815.ZPR_1144 183
655815.ZPR_1359 655815.ZPR_4025 179
655815.ZPR_1359 655815.ZPR_2909 181
655815.ZPR_1360 655815.ZPR_2769 206
655815.ZPR_1360 655815.ZPR_2734 173
655815.ZPR_1360 655815.ZPR_4028 202
655815.ZPR_1360 655815.ZPR_3529 155
655815.ZPR_1360 655815.ZPR_4486 222
655815.ZPR_1360 655815.ZPR_1235 222
655815.ZPR_1360 655815.ZPR_3651 202
655815.ZPR_1360 655815.ZPR_1730 179
655815.ZPR_1360 655815.ZPR_2328 218
655815.ZPR_1360 655815.ZPR_0284 177
655815.ZPR_1360 655815.ZPR_4095 222
655815.ZPR_1360 655815.ZPR_0128 284
655815.ZPR_1360 655815.ZPR_3445 222
655815.ZPR_1360 655815.ZPR_3552 222
655815.ZPR_1360 655815.ZPR_3792 222
655815.ZPR_1360 655815.ZPR_0278 206
655815.ZPR_1360 655815.ZPR_0387 222
655815.ZPR_1360 655815.ZPR_0374 179
655815.ZPR_1360 655815.ZPR_4485 222
655815.ZPR_1360 655815.ZPR_4602 202
655815.ZPR_1360 655815.ZPR_1645 709
655815.ZPR_1360 655815.ZPR_0159 171
655815.ZPR_1360 655815.ZPR_3923 222
655815.ZPR_1360 655815.ZPR_1282 222
655815.ZPR_1360 655815.ZPR_3411 179
655815.ZPR_1360 655815.ZPR_1407 374
655815.ZPR_1360 655815.ZPR_0352 177
655815.ZPR_1360 655815.ZPR_4025 202
655815.ZPR_1360 655815.ZPR_1691 231
655815.ZPR_1360 655815.ZPR_1144 189
655815.ZPR_1360 655815.ZPR_1462 198
655815.ZPR_1360 655815.ZPR_0870 245
655815.ZPR_1360 655815.ZPR_0066 198
655815.ZPR_1360 655815.ZPR_0064 216
655815.ZPR_1360 655815.ZPR_0463 177
655815.ZPR_1360 655815.ZPR_3189 177
655815.ZPR_1360 655815.ZPR_0713 177
655815.ZPR_1360 655815.ZPR_3088 650
655815.ZPR_1360 655815.ZPR_4553 199
655815.ZPR_1360 655815.ZPR_1406 197
655815.ZPR_1360 655815.ZPR_2932 222
655815.ZPR_1360 655815.ZPR_1708 673
655815.ZPR_1360 655815.ZPR_0529 222
655815.ZPR_1360 655815.ZPR_0633 202
655815.ZPR_1360 655815.ZPR_1359 909
655815.ZPR_1360 655815.ZPR_2376 766
655815.ZPR_1360 655815.ZPR_3742 600
655815.ZPR_1360 655815.ZPR_4052 197
655815.ZPR_1360 655815.ZPR_3184 222
655815.ZPR_1360 655815.ZPR_2691 245
655815.ZPR_1360 655815.ZPR_1562 177
655815.ZPR_1360 655815.ZPR_2602 650
655815.ZPR_1360 655815.ZPR_2189 189
655815.ZPR_1360 655815.ZPR_0939 600
655815.ZPR_1360 655815.ZPR_1874 202
655815.ZPR_1360 655815.ZPR_2377 222
655815.ZPR_1360 655815.ZPR_3658 179
655815.ZPR_1360 655815.ZPR_1371 171
655815.ZPR_1360 655815.ZPR_3736 202
655815.ZPR_1360 655815.ZPR_4064 202
655815.ZPR_1360 655815.ZPR_2238 222
655815.ZPR_1360 655815.ZPR_0231 909
655815.ZPR_1360 655815.ZPR_3264 222
655815.ZPR_1360 655815.ZPR_3845 237
655815.ZPR_1360 655815.ZPR_1021 177
655815.ZPR_1360 655815.ZPR_2343 189
655815.ZPR_1360 655815.ZPR_0448 179
655815.ZPR_1360 655815.ZPR_3737 202
655815.ZPR_1360 655815.ZPR_2851 202
655815.ZPR_1360 655815.ZPR_3841 177
655815.ZPR_1360 655815.ZPR_2137 150
655815.ZPR_1360 655815.ZPR_4552 222
655815.ZPR_1360 655815.ZPR_4515 177
655815.ZPR_1360 655815.ZPR_2696 179
655815.ZPR_1360 655815.ZPR_0468 198
655815.ZPR_1360 655815.ZPR_0065 218
655815.ZPR_1360 655815.ZPR_0632 222
655815.ZPR_1360 655815.ZPR_4468 177
655815.ZPR_1360 655815.ZPR_2076 189
655815.ZPR_1360 655815.ZPR_2939 177
655815.ZPR_1361 655815.ZPR_3850 224
655815.ZPR_1361 655815.ZPR_3751 166
655815.ZPR_1361 655815.ZPR_1035 166
655815.ZPR_1361 655815.ZPR_1189 166
655815.ZPR_1363 655815.ZPR_0851 315
655815.ZPR_1363 655815.ZPR_0938 315
655815.ZPR_1363 655815.ZPR_1364 315
655815.ZPR_1364 655815.ZPR_0850 315
655815.ZPR_1364 655815.ZPR_0004 368
655815.ZPR_1364 655815.ZPR_1352 315
655815.ZPR_1364 655815.ZPR_0937 315
655815.ZPR_1364 655815.ZPR_1363 315
655815.ZPR_1366 655815.ZPR_4070 173
655815.ZPR_1366 655815.ZPR_2558 224
655815.ZPR_1366 655815.ZPR_1367 224
655815.ZPR_1366 655815.ZPR_1017 226
655815.ZPR_1366 655815.ZPR_2210 196
655815.ZPR_1366 655815.ZPR_1035 353
655815.ZPR_1366 655815.ZPR_1479 261
655815.ZPR_1366 655815.ZPR_1496 203
655815.ZPR_1366 655815.ZPR_4450 196
655815.ZPR_1366 655815.ZPR_3238 239
655815.ZPR_1366 655815.ZPR_4343 266
655815.ZPR_1366 655815.ZPR_0926 203
655815.ZPR_1366 655815.ZPR_2905 261
655815.ZPR_1366 655815.ZPR_4653 252
655815.ZPR_1366 655815.ZPR_0877 189
655815.ZPR_1366 655815.ZPR_0785 189
655815.ZPR_1366 655815.ZPR_3576 253
655815.ZPR_1366 655815.ZPR_0755 266
655815.ZPR_1366 655815.ZPR_1742 226
655815.ZPR_1366 655815.ZPR_3699 226
655815.ZPR_1366 655815.ZPR_2014 224
655815.ZPR_1366 655815.ZPR_0968 224
655815.ZPR_1366 655815.ZPR_0661 169
655815.ZPR_1366 655815.ZPR_1170 196
655815.ZPR_1366 655815.ZPR_4309 224
655815.ZPR_1366 655815.ZPR_0964 183
655815.ZPR_1366 655815.ZPR_1918 224
655815.ZPR_1366 655815.ZPR_0902 290
655815.ZPR_1366 655815.ZPR_2262 299
655815.ZPR_1366 655815.ZPR_2477 269
655815.ZPR_1366 655815.ZPR_3751 353
655815.ZPR_1366 655815.ZPR_1891 231
655815.ZPR_1366 655815.ZPR_4458 224
655815.ZPR_1366 655815.ZPR_3198 313
655815.ZPR_1366 655815.ZPR_1060 231
655815.ZPR_1366 655815.ZPR_2294 359
655815.ZPR_1366 655815.ZPR_2293 999
655815.ZPR_1366 655815.ZPR_0262 226
655815.ZPR_1366 655815.ZPR_0630 204
655815.ZPR_1366 655815.ZPR_2934 256
655815.ZPR_1366 655815.ZPR_0119 247
655815.ZPR_1366 655815.ZPR_1189 353
655815.ZPR_1366 655815.ZPR_2280 350
655815.ZPR_1366 655815.ZPR_3573 269
655815.ZPR_1366 655815.ZPR_2478 201
655815.ZPR_1366 655815.ZPR_3364 224
655815.ZPR_1366 655815.ZPR_1239 253
655815.ZPR_1366 655815.ZPR_4628 247
655815.ZPR_1366 655815.ZPR_2543 226
655815.ZPR_1366 655815.ZPR_2487 311
655815.ZPR_1366 655815.ZPR_0864 257
655815.ZPR_1366 655815.ZPR_2479 231
655815.ZPR_1366 655815.ZPR_1892 437
655815.ZPR_1366 655815.ZPR_0500 239
655815.ZPR_1366 655815.ZPR_4128 175
655815.ZPR_1366 655815.ZPR_4154 189
655815.ZPR_1366 655815.ZPR_0629 183
655815.ZPR_1367 655815.ZPR_2293 340
655815.ZPR_1367 655815.ZPR_0262 259
655815.ZPR_1367 655815.ZPR_0448 613
655815.ZPR_1367 655815.ZPR_2280 368
655815.ZPR_1367 655815.ZPR_3573 260
655815.ZPR_1367 655815.ZPR_4629 192
655815.ZPR_1367 655815.ZPR_3078 196
655815.ZPR_1367 655815.ZPR_2295 224
655815.ZPR_1367 655815.ZPR_2557 224
655815.ZPR_1367 655815.ZPR_0499 224
655815.ZPR_1367 655815.ZPR_0261 237
655815.ZPR_1367 655815.ZPR_2477 260
655815.ZPR_1367 655815.ZPR_0632 611
655815.ZPR_1367 655815.ZPR_3751 235
655815.ZPR_1367 655815.ZPR_2805 196
655815.ZPR_1367 655815.ZPR_1060 194
655815.ZPR_1367 655815.ZPR_2294 274
655815.ZPR_1367 655815.ZPR_0633 569
655815.ZPR_1367 655815.ZPR_1892 369
655815.ZPR_1367 655815.ZPR_2015 287
655815.ZPR_1367 655815.ZPR_1191 309
655815.ZPR_1367 655815.ZPR_3184 611
655815.ZPR_1367 655815.ZPR_4459 192
655815.ZPR_1367 655815.ZPR_4154 276
655815.ZPR_1367 655815.ZPR_0120 237
655815.ZPR_1367 655815.ZPR_1616 196
655815.ZPR_1367 655815.ZPR_3237 224
655815.ZPR_1367 655815.ZPR_1414 252
655815.ZPR_1367 655815.ZPR_4064 569
655815.ZPR_1367 655815.ZPR_1788 196
655815.ZPR_1367 655815.ZPR_3411 613
655815.ZPR_1367 655815.ZPR_3824 196
655815.ZPR_1367 655815.ZPR_4388 196
655815.ZPR_1367 655815.ZPR_3750 505
655815.ZPR_1367 655815.ZPR_1691 459
655815.ZPR_1367 655815.ZPR_2209 192
655815.ZPR_1367 655815.ZPR_4025 569
655815.ZPR_1367 655815.ZPR_3162 196
655815.ZPR_1367 655815.ZPR_3115 192
655815.ZPR_1367 655815.ZPR_1462 173
655815.ZPR_1367 655815.ZPR_0066 173
655815.ZPR_1367 655815.ZPR_4653 268
655815.ZPR_1367 655815.ZPR_1235 611
655815.ZPR_1367 655815.ZPR_4028 569
655815.ZPR_1367 655815.ZPR_0755 337
655815.ZPR_1367 655815.ZPR_2469 237
655815.ZPR_1367 655815.ZPR_1259 224
655815.ZPR_1367 655815.ZPR_1768 196
655815.ZPR_1367 655815.ZPR_2282 196
655815.ZPR_1367 655815.ZPR_1917 224
655815.ZPR_1367 655815.ZPR_1478 224
655815.ZPR_1367 655815.ZPR_1366 224
655815.ZPR_1367 655815.ZPR_0994 196
655815.ZPR_1367 655815.ZPR_1645 483
655815.ZPR_1367 655815.ZPR_2934 253
655815.ZPR_1367 655815.ZPR_3052 196
655815.ZPR_1367 655815.ZPR_0969 224
655815.ZPR_1367 655815.ZPR_1189 235
655815.ZPR_1367 655815.ZPR_4552 611
655815.ZPR_1367 655815.ZPR_2851 569
655815.ZPR_1367 655815.ZPR_0902 306
655815.ZPR_1367 655815.ZPR_2362 192
655815.ZPR_1367 655815.ZPR_2696 746
655815.ZPR_1367 655815.ZPR_3924 481
655815.ZPR_1367 655815.ZPR_1891 194
655815.ZPR_1367 655815.ZPR_4458 224
655815.ZPR_1367 655815.ZPR_2262 271
655815.ZPR_1367 655815.ZPR_3198 338
655815.ZPR_1367 655815.ZPR_2479 194
655815.ZPR_1367 655815.ZPR_1425 196
655815.ZPR_1367 655815.ZPR_2376 587
655815.ZPR_1367 655815.ZPR_1874 569
655815.ZPR_1367 655815.ZPR_2543 259
655815.ZPR_1367 655815.ZPR_2487 364
655815.ZPR_1367 655815.ZPR_0427 196
655815.ZPR_1367 655815.ZPR_3598 505
655815.ZPR_1367 655815.ZPR_3658 607
655815.ZPR_1367 655815.ZPR_3173 252
655815.ZPR_1367 655815.ZPR_2813 505
655815.ZPR_1367 655815.ZPR_1045 224
655815.ZPR_1367 655815.ZPR_2205 196
655815.ZPR_1367 655815.ZPR_1035 235
655815.ZPR_1367 655815.ZPR_1479 190
655815.ZPR_1367 655815.ZPR_3400 505
655815.ZPR_1367 655815.ZPR_4477 244
655815.ZPR_1367 655815.ZPR_0194 175
655815.ZPR_1367 655815.ZPR_4481 196
655815.ZPR_1367 655815.ZPR_1730 746
655815.ZPR_1367 655815.ZPR_4343 337
655815.ZPR_1367 655815.ZPR_3923 611
655815.ZPR_1367 655815.ZPR_2905 190
655815.ZPR_1367 655815.ZPR_0514 175
655815.ZPR_1367 655815.ZPR_4602 569
655815.ZPR_1370 655815.ZPR_2469 171
655815.ZPR_1370 655815.ZPR_0640 501
655815.ZPR_1370 655815.ZPR_4129 229
655815.ZPR_1370 655815.ZPR_3799 252
655815.ZPR_1370 655815.ZPR_0975 161
655815.ZPR_1370 655815.ZPR_1337 151
655815.ZPR_1370 655815.ZPR_1309 616
655815.ZPR_1370 655815.ZPR_0470 177
655815.ZPR_1370 655815.ZPR_0359 449
655815.ZPR_1370 655815.ZPR_2111 417
655815.ZPR_1370 655815.ZPR_2878 474
655815.ZPR_1370 655815.ZPR_1076 501
655815.ZPR_1370 655815.ZPR_0288 151
655815.ZPR_1370 655815.ZPR_0454 501
655815.ZPR_1370 655815.ZPR_0865 161
655815.ZPR_1370 655815.ZPR_1920 151
655815.ZPR_1370 655815.ZPR_4009 229
655815.ZPR_1370 655815.ZPR_1779 474
655815.ZPR_1370 655815.ZPR_2855 151
655815.ZPR_1370 655815.ZPR_3726 161
655815.ZPR_1370 655815.ZPR_1740 151
655815.ZPR_1370 655815.ZPR_3624 161
655815.ZPR_1370 655815.ZPR_2104 153
655815.ZPR_1370 655815.ZPR_2213 501
655815.ZPR_1370 655815.ZPR_0702 501
655815.ZPR_1370 655815.ZPR_1669 501
655815.ZPR_1370 655815.ZPR_1325 536
655815.ZPR_1370 655815.ZPR_3296 151
655815.ZPR_1370 655815.ZPR_4585 151
655815.ZPR_1370 655815.ZPR_1615 501
655815.ZPR_1370 655815.ZPR_4355 151
655815.ZPR_1370 655815.ZPR_0226 536
655815.ZPR_1370 655815.ZPR_1258 501
655815.ZPR_1370 655815.ZPR_2876 175
655815.ZPR_1370 655815.ZPR_4128 612
655815.ZPR_1370 655815.ZPR_0624 536
655815.ZPR_1370 655815.ZPR_2106 616
655815.ZPR_1370 655815.ZPR_2761 501
655815.ZPR_1370 655815.ZPR_1831 572
655815.ZPR_1370 655815.ZPR_0776 451
655815.ZPR_1370 655815.ZPR_1191 560
655815.ZPR_1370 655815.ZPR_3794 501
655815.ZPR_1370 655815.ZPR_3473 449
655815.ZPR_1370 655815.ZPR_0521 151
655815.ZPR_1370 655815.ZPR_1708 299
655815.ZPR_1370 655815.ZPR_2977 704
655815.ZPR_1370 655815.ZPR_1359 177
655815.ZPR_1370 655815.ZPR_0787 607
655815.ZPR_1370 655815.ZPR_0071 512
655815.ZPR_1370 655815.ZPR_2965 501
655815.ZPR_1370 655815.ZPR_1489 536
655815.ZPR_1370 655815.ZPR_3049 198
655815.ZPR_1370 655815.ZPR_0035 154
655815.ZPR_1370 655815.ZPR_1414 520
655815.ZPR_1370 655815.ZPR_2844 417
655815.ZPR_1370 655815.ZPR_0120 169
655815.ZPR_1370 655815.ZPR_2020 196
655815.ZPR_1370 655815.ZPR_4324 449
655815.ZPR_1370 655815.ZPR_1373 151
655815.ZPR_1370 655815.ZPR_4577 670
655815.ZPR_1370 655815.ZPR_2644 686
655815.ZPR_1370 655815.ZPR_1978 214
655815.ZPR_1370 655815.ZPR_4026 214
655815.ZPR_1370 655815.ZPR_3766 686
655815.ZPR_1370 655815.ZPR_3869 293
655815.ZPR_1370 655815.ZPR_1166 181
655815.ZPR_1370 655815.ZPR_4370 214
655815.ZPR_1370 655815.ZPR_0854 161
655815.ZPR_1370 655815.ZPR_1106 501
655815.ZPR_1370 655815.ZPR_3597 503
655815.ZPR_1370 655815.ZPR_2877 507
655815.ZPR_1370 655815.ZPR_3751 564
655815.ZPR_1370 655815.ZPR_0261 169
655815.ZPR_1370 655815.ZPR_3145 209
655815.ZPR_1370 655815.ZPR_1000 151
655815.ZPR_1370 655815.ZPR_1472 184
655815.ZPR_1370 655815.ZPR_3421 229
655815.ZPR_1370 655815.ZPR_1179 151
655815.ZPR_1370 655815.ZPR_2981 172
655815.ZPR_1370 655815.ZPR_0908 501
655815.ZPR_1370 655815.ZPR_3870 175
655815.ZPR_1370 655815.ZPR_2029 161
655815.ZPR_1370 655815.ZPR_3894 501
655815.ZPR_1370 655815.ZPR_0310 694
655815.ZPR_1370 655815.ZPR_1523 151
655815.ZPR_1370 655815.ZPR_2946 161
655815.ZPR_1370 655815.ZPR_2727 185
655815.ZPR_1370 655815.ZPR_1515 686
655815.ZPR_1370 655815.ZPR_3529 556
655815.ZPR_1370 655815.ZPR_4412 229
655815.ZPR_1370 655815.ZPR_2197 536
655815.ZPR_1370 655815.ZPR_2147 594
655815.ZPR_1370 655815.ZPR_4480 501
655815.ZPR_1370 655815.ZPR_0998 151
655815.ZPR_1370 655815.ZPR_0409 151
655815.ZPR_1370 655815.ZPR_1069 536
655815.ZPR_1370 655815.ZPR_0993 501
655815.ZPR_1370 655815.ZPR_0872 151
655815.ZPR_1370 655815.ZPR_3433 811
655815.ZPR_1370 655815.ZPR_4604 210
655815.ZPR_1370 655815.ZPR_0374 268
655815.ZPR_1370 655815.ZPR_0320 501
655815.ZPR_1370 655815.ZPR_4031 151
655815.ZPR_1370 655815.ZPR_1035 564
655815.ZPR_1370 655815.ZPR_0322 501
655815.ZPR_1370 655815.ZPR_1765 229
655815.ZPR_1370 655815.ZPR_0392 151
655815.ZPR_1370 655815.ZPR_4302 501
655815.ZPR_1370 655815.ZPR_2594 501
655815.ZPR_1370 655815.ZPR_3173 520
655815.ZPR_1370 655815.ZPR_0491 599
655815.ZPR_1370 655815.ZPR_0289 214
655815.ZPR_1370 655815.ZPR_1817 151
655815.ZPR_1370 655815.ZPR_1546 501
655815.ZPR_1370 655815.ZPR_2555 151
655815.ZPR_1370 655815.ZPR_0517 478
655815.ZPR_1370 655815.ZPR_4477 501
655815.ZPR_1370 655815.ZPR_0086 533
655815.ZPR_1370 655815.ZPR_0406 222
655815.ZPR_1370 655815.ZPR_1372 686
655815.ZPR_1370 655815.ZPR_4661 501
655815.ZPR_1370 655815.ZPR_0057 501
655815.ZPR_1370 655815.ZPR_2044 151
655815.ZPR_1370 655815.ZPR_3836 616
655815.ZPR_1370 655815.ZPR_1051 501
655815.ZPR_1370 655815.ZPR_1686 689
655815.ZPR_1370 655815.ZPR_4470 224
655815.ZPR_1370 655815.ZPR_0846 689
655815.ZPR_1370 655815.ZPR_0973 583
655815.ZPR_1370 655815.ZPR_3456 666
655815.ZPR_1370 655815.ZPR_3163 501
655815.ZPR_1370 655815.ZPR_0808 222
655815.ZPR_1370 655815.ZPR_0842 501
655815.ZPR_1370 655815.ZPR_1336 151
655815.ZPR_1370 655815.ZPR_4356 151
655815.ZPR_1370 655815.ZPR_0155 193
655815.ZPR_1370 655815.ZPR_3121 156
655815.ZPR_1370 655815.ZPR_2515 214
655815.ZPR_1370 655815.ZPR_0864 552
655815.ZPR_1370 655815.ZPR_0384 151
655815.ZPR_1370 655815.ZPR_0545 210
655815.ZPR_1370 655815.ZPR_2782 503
655815.ZPR_1370 655815.ZPR_4159 216
655815.ZPR_1370 655815.ZPR_3855 153
655815.ZPR_1370 655815.ZPR_2422 633
655815.ZPR_1370 655815.ZPR_0231 177
655815.ZPR_1370 655815.ZPR_0426 501
655815.ZPR_1370 655815.ZPR_0334 573
655815.ZPR_1370 655815.ZPR_1189 564
655815.ZPR_1370 655815.ZPR_2599 214
655815.ZPR_1370 655815.ZPR_0767 578
655815.ZPR_1370 655815.ZPR_2541 599
655815.ZPR_1370 655815.ZPR_3953 695
655815.ZPR_1370 655815.ZPR_0280 179
655815.ZPR_1370 655815.ZPR_4109 214
655815.ZPR_1370 655815.ZPR_0321 501
655815.ZPR_1370 655815.ZPR_3409 177
655815.ZPR_1370 655815.ZPR_2894 536
655815.ZPR_1370 655815.ZPR_0960 151
655815.ZPR_1370 655815.ZPR_0890 196
655815.ZPR_1370 655815.ZPR_3075 512
655815.ZPR_1370 655815.ZPR_0131 151
655815.ZPR_1371 655815.ZPR_0231 213
655815.ZPR_1371 655815.ZPR_1360 171
655815.ZPR_1371 655815.ZPR_2782 173
655815.ZPR_1371 655815.ZPR_1359 213
655815.ZPR_1371 655815.ZPR_3597 173
655815.ZPR_1371 655815.ZPR_0232 171
655815.ZPR_1372 655815.ZPR_1876 228
655815.ZPR_1372 655815.ZPR_2120 452
655815.ZPR_1372 655815.ZPR_2855 456
655815.ZPR_1372 655815.ZPR_0288 456
655815.ZPR_1372 655815.ZPR_1370 686
655815.ZPR_1372 655815.ZPR_0454 161
655815.ZPR_1372 655815.ZPR_1920 456
655815.ZPR_1372 655815.ZPR_2111 563
655815.ZPR_1372 655815.ZPR_1076 161
655815.ZPR_1372 655815.ZPR_0359 460
655815.ZPR_1372 655815.ZPR_0515 549
655815.ZPR_1372 655815.ZPR_3864 235
655815.ZPR_1372 655815.ZPR_1337 456
655815.ZPR_1372 655815.ZPR_2734 185
655815.ZPR_1372 655815.ZPR_2469 304
655815.ZPR_1372 655815.ZPR_0640 161
655815.ZPR_1372 655815.ZPR_4585 456
655815.ZPR_1372 655815.ZPR_1615 161
655815.ZPR_1372 655815.ZPR_4355 456
655815.ZPR_1372 655815.ZPR_3296 456
655815.ZPR_1372 655815.ZPR_1669 161
655815.ZPR_1372 655815.ZPR_0702 161
655815.ZPR_1372 655815.ZPR_1325 514
655815.ZPR_1372 655815.ZPR_1841 161
655815.ZPR_1372 655815.ZPR_2213 161
655815.ZPR_1372 655815.ZPR_1183 514
655815.ZPR_1372 655815.ZPR_1740 456
655815.ZPR_1372 655815.ZPR_3849 238
655815.ZPR_1372 655815.ZPR_3750 173
655815.ZPR_1372 655815.ZPR_3862 486
655815.ZPR_1372 655815.ZPR_1329 158
655815.ZPR_1372 655815.ZPR_1331 158
655815.ZPR_1372 655815.ZPR_0120 297
655815.ZPR_1372 655815.ZPR_3817 514
655815.ZPR_1372 655815.ZPR_1414 577
