protein1 protein2 combined_score
411471.SUBVAR_04005 411471.SUBVAR_04768 702
411471.SUBVAR_04005 411471.SUBVAR_04169 252
411471.SUBVAR_04005 411471.SUBVAR_04262 175
411471.SUBVAR_04005 411471.SUBVAR_05715 171
411471.SUBVAR_04005 411471.SUBVAR_07236 389
411471.SUBVAR_04005 411471.SUBVAR_05544 175
411471.SUBVAR_04005 411471.SUBVAR_07233 156
411471.SUBVAR_04005 411471.SUBVAR_04042 167
411471.SUBVAR_04005 411471.SUBVAR_07439 171
411471.SUBVAR_04005 411471.SUBVAR_04812 169
411471.SUBVAR_04005 411471.SUBVAR_05204 702
411471.SUBVAR_04005 411471.SUBVAR_05083 153
411471.SUBVAR_04005 411471.SUBVAR_04178 702
411471.SUBVAR_04005 411471.SUBVAR_04828 154
411471.SUBVAR_04005 411471.SUBVAR_07441 171
411471.SUBVAR_04005 411471.SUBVAR_06512 171
411471.SUBVAR_04005 411471.SUBVAR_04264 169
411471.SUBVAR_04005 411471.SUBVAR_05603 177
411471.SUBVAR_04005 411471.SUBVAR_07110 159
411471.SUBVAR_04005 411471.SUBVAR_07084 185
411471.SUBVAR_04005 411471.SUBVAR_04563 173
411471.SUBVAR_04005 411471.SUBVAR_06592 152
411471.SUBVAR_04005 411471.SUBVAR_06907 159
411471.SUBVAR_04005 411471.SUBVAR_05455 153
411471.SUBVAR_04005 411471.SUBVAR_04499 702
411471.SUBVAR_04005 411471.SUBVAR_04514 169
411471.SUBVAR_04005 411471.SUBVAR_05364 152
411471.SUBVAR_04005 411471.SUBVAR_04859 173
411471.SUBVAR_04005 411471.SUBVAR_05391 169
411471.SUBVAR_04005 411471.SUBVAR_06197 167
411471.SUBVAR_04005 411471.SUBVAR_05057 154
411471.SUBVAR_04005 411471.SUBVAR_05369 173
411471.SUBVAR_04005 411471.SUBVAR_04165 173
411471.SUBVAR_04005 411471.SUBVAR_04769 702
411471.SUBVAR_04005 411471.SUBVAR_05215 173
411471.SUBVAR_04005 411471.SUBVAR_06367 173
411471.SUBVAR_04005 411471.SUBVAR_04707 153
411471.SUBVAR_04005 411471.SUBVAR_05711 171
411471.SUBVAR_04005 411471.SUBVAR_06766 169
411471.SUBVAR_04005 411471.SUBVAR_06132 730
411471.SUBVAR_04005 411471.SUBVAR_05232 171
411471.SUBVAR_04005 411471.SUBVAR_04959 238
411471.SUBVAR_04005 411471.SUBVAR_06475 167
411471.SUBVAR_04005 411471.SUBVAR_05206 175
411471.SUBVAR_04005 411471.SUBVAR_06786 156
411471.SUBVAR_04005 411471.SUBVAR_04643 863
411471.SUBVAR_04005 411471.SUBVAR_06757 165
411471.SUBVAR_04005 411471.SUBVAR_05316 173
411471.SUBVAR_04005 411471.SUBVAR_06345 702
411471.SUBVAR_04005 411471.SUBVAR_06252 157
411471.SUBVAR_04005 411471.SUBVAR_05558 171
411471.SUBVAR_04005 411471.SUBVAR_05509 173
411471.SUBVAR_04005 411471.SUBVAR_05918 219
411471.SUBVAR_04005 411471.SUBVAR_07383 165
411471.SUBVAR_04005 411471.SUBVAR_06872 153
411471.SUBVAR_04005 411471.SUBVAR_05889 163
411471.SUBVAR_04005 411471.SUBVAR_06334 157
411471.SUBVAR_04005 411471.SUBVAR_04626 190
411471.SUBVAR_04005 411471.SUBVAR_06264 224
411471.SUBVAR_04005 411471.SUBVAR_05584 161
411471.SUBVAR_04005 411471.SUBVAR_05675 702
411471.SUBVAR_04005 411471.SUBVAR_06298 166
411471.SUBVAR_04005 411471.SUBVAR_04873 153
411471.SUBVAR_04005 411471.SUBVAR_06421 266
411471.SUBVAR_04005 411471.SUBVAR_06037 163
411471.SUBVAR_04005 411471.SUBVAR_04854 175
411471.SUBVAR_04005 411471.SUBVAR_06754 155
411471.SUBVAR_04005 411471.SUBVAR_06463 702
411471.SUBVAR_04005 411471.SUBVAR_04195 173
411471.SUBVAR_04005 411471.SUBVAR_05281 165
411471.SUBVAR_04005 411471.SUBVAR_04095 173
411471.SUBVAR_04005 411471.SUBVAR_06462 702
411471.SUBVAR_04005 411471.SUBVAR_06831 767
411471.SUBVAR_04005 411471.SUBVAR_04949 167
411471.SUBVAR_04005 411471.SUBVAR_06464 702
411471.SUBVAR_04005 411471.SUBVAR_04064 655
411471.SUBVAR_04005 411471.SUBVAR_05168 152
411471.SUBVAR_04005 411471.SUBVAR_04133 337
411471.SUBVAR_04005 411471.SUBVAR_04884 167
411471.SUBVAR_04005 411471.SUBVAR_05348 153
411471.SUBVAR_04005 411471.SUBVAR_04917 165
411471.SUBVAR_04005 411471.SUBVAR_07210 171
411471.SUBVAR_04005 411471.SUBVAR_06480 177
411471.SUBVAR_04005 411471.SUBVAR_04604 166
411471.SUBVAR_04005 411471.SUBVAR_04094 328
411471.SUBVAR_04005 411471.SUBVAR_05717 702
411471.SUBVAR_04005 411471.SUBVAR_05170 224
411471.SUBVAR_04005 411471.SUBVAR_05961 175
411471.SUBVAR_04005 411471.SUBVAR_05555 825
411471.SUBVAR_04005 411471.SUBVAR_06818 389
411471.SUBVAR_04005 411471.SUBVAR_07027 175
411471.SUBVAR_04005 411471.SUBVAR_06400 655
411471.SUBVAR_04005 411471.SUBVAR_06634 389
411471.SUBVAR_04005 411471.SUBVAR_05507 865
411471.SUBVAR_04005 411471.SUBVAR_05811 177
411471.SUBVAR_04005 411471.SUBVAR_04890 187
411471.SUBVAR_04005 411471.SUBVAR_07217 863
411471.SUBVAR_04005 411471.SUBVAR_04855 175
411471.SUBVAR_04005 411471.SUBVAR_06207 270
411471.SUBVAR_04005 411471.SUBVAR_04303 173
411471.SUBVAR_04005 411471.SUBVAR_05370 173
411471.SUBVAR_04005 411471.SUBVAR_05393 169
411471.SUBVAR_04005 411471.SUBVAR_04002 171
411471.SUBVAR_04005 411471.SUBVAR_07028 702
411471.SUBVAR_04005 411471.SUBVAR_04274 169
411471.SUBVAR_04005 411471.SUBVAR_06809 169
411471.SUBVAR_04005 411471.SUBVAR_06781 156
411471.SUBVAR_04005 411471.SUBVAR_06347 702
411471.SUBVAR_04005 411471.SUBVAR_04392 163
411471.SUBVAR_04005 411471.SUBVAR_04513 167
411471.SUBVAR_04005 411471.SUBVAR_06344 389
411471.SUBVAR_04005 411471.SUBVAR_07274 173
411471.SUBVAR_04005 411471.SUBVAR_06782 156
411471.SUBVAR_04005 411471.SUBVAR_05586 152
411471.SUBVAR_04005 411471.SUBVAR_07081 185
411471.SUBVAR_04005 411471.SUBVAR_05451 209
411471.SUBVAR_04005 411471.SUBVAR_04644 825
411471.SUBVAR_04005 411471.SUBVAR_06476 864
411471.SUBVAR_04005 411471.SUBVAR_04874 153
411471.SUBVAR_04005 411471.SUBVAR_07046 175
411471.SUBVAR_04005 411471.SUBVAR_06889 169
411471.SUBVAR_04005 411471.SUBVAR_04171 171
411471.SUBVAR_04005 411471.SUBVAR_06814 173
411471.SUBVAR_04005 411471.SUBVAR_06237 153
411471.SUBVAR_04005 411471.SUBVAR_06526 158
411471.SUBVAR_04005 411471.SUBVAR_04020 155
411471.SUBVAR_04005 411471.SUBVAR_04026 173
411471.SUBVAR_04005 411471.SUBVAR_04207 190
411471.SUBVAR_04005 411471.SUBVAR_04284 175
411471.SUBVAR_04005 411471.SUBVAR_05329 191
411471.SUBVAR_04005 411471.SUBVAR_04809 173
411471.SUBVAR_04005 411471.SUBVAR_05724 171
411471.SUBVAR_04005 411471.SUBVAR_07237 224
411471.SUBVAR_04005 411471.SUBVAR_06832 165
411471.SUBVAR_04005 411471.SUBVAR_04889 212
411471.SUBVAR_04005 411471.SUBVAR_05974 156
411471.SUBVAR_04005 411471.SUBVAR_06966 167
411471.SUBVAR_04005 411471.SUBVAR_07029 702
411471.SUBVAR_04005 411471.SUBVAR_05101 163
411471.SUBVAR_04005 411471.SUBVAR_06504 173
411471.SUBVAR_04005 411471.SUBVAR_04076 175
411471.SUBVAR_04005 411471.SUBVAR_05157 169
411471.SUBVAR_04005 411471.SUBVAR_05631 167
411471.SUBVAR_04005 411471.SUBVAR_04605 167
411471.SUBVAR_04005 411471.SUBVAR_06348 702
411471.SUBVAR_04005 411471.SUBVAR_07387 155
411471.SUBVAR_04006 411471.SUBVAR_06414 169
411471.SUBVAR_04007 411471.SUBVAR_06421 203
411471.SUBVAR_04010 411471.SUBVAR_05329 262
411471.SUBVAR_04010 411471.SUBVAR_07383 169
411471.SUBVAR_04010 411471.SUBVAR_07077 169
411471.SUBVAR_04010 411471.SUBVAR_05130 334
411471.SUBVAR_04010 411471.SUBVAR_05128 336
411471.SUBVAR_04010 411471.SUBVAR_07084 173
411471.SUBVAR_04010 411471.SUBVAR_05425 169
411471.SUBVAR_04010 411471.SUBVAR_06757 169
411471.SUBVAR_04010 411471.SUBVAR_07081 173
411471.SUBVAR_04010 411471.SUBVAR_07191 169
411471.SUBVAR_04010 411471.SUBVAR_05424 262
411471.SUBVAR_04010 411471.SUBVAR_04599 169
411471.SUBVAR_04010 411471.SUBVAR_05893 332
411471.SUBVAR_04010 411471.SUBVAR_07277 173
411471.SUBVAR_04013 411471.SUBVAR_05907 150
411471.SUBVAR_04013 411471.SUBVAR_05238 161
411471.SUBVAR_04013 411471.SUBVAR_04367 319
411471.SUBVAR_04013 411471.SUBVAR_06170 161
411471.SUBVAR_04013 411471.SUBVAR_06899 173
411471.SUBVAR_04013 411471.SUBVAR_06362 151
411471.SUBVAR_04013 411471.SUBVAR_06698 158
411471.SUBVAR_04013 411471.SUBVAR_05754 319
411471.SUBVAR_04013 411471.SUBVAR_06610 161
411471.SUBVAR_04013 411471.SUBVAR_07157 152
411471.SUBVAR_04013 411471.SUBVAR_06169 161
411471.SUBVAR_04013 411471.SUBVAR_07081 230
411471.SUBVAR_04013 411471.SUBVAR_04087 319
411471.SUBVAR_04013 411471.SUBVAR_07174 161
411471.SUBVAR_04013 411471.SUBVAR_05053 155
411471.SUBVAR_04013 411471.SUBVAR_06398 319
411471.SUBVAR_04013 411471.SUBVAR_07071 309
411471.SUBVAR_04013 411471.SUBVAR_05282 171
411471.SUBVAR_04013 411471.SUBVAR_04014 710
411471.SUBVAR_04013 411471.SUBVAR_05359 171
411471.SUBVAR_04013 411471.SUBVAR_06088 202
411471.SUBVAR_04013 411471.SUBVAR_04483 319
411471.SUBVAR_04013 411471.SUBVAR_05350 171
411471.SUBVAR_04013 411471.SUBVAR_05513 319
411471.SUBVAR_04013 411471.SUBVAR_06181 319
411471.SUBVAR_04013 411471.SUBVAR_04183 175
411471.SUBVAR_04013 411471.SUBVAR_04643 152
411471.SUBVAR_04013 411471.SUBVAR_04777 222
411471.SUBVAR_04013 411471.SUBVAR_06900 173
411471.SUBVAR_04013 411471.SUBVAR_05788 163
411471.SUBVAR_04013 411471.SUBVAR_06132 686
411471.SUBVAR_04013 411471.SUBVAR_05179 319
411471.SUBVAR_04013 411471.SUBVAR_05329 268
411471.SUBVAR_04013 411471.SUBVAR_06838 158
411471.SUBVAR_04013 411471.SUBVAR_07084 230
411471.SUBVAR_04013 411471.SUBVAR_07061 319
411471.SUBVAR_04013 411471.SUBVAR_06163 156
411471.SUBVAR_04013 411471.SUBVAR_05408 177
411471.SUBVAR_04013 411471.SUBVAR_05031 161
411471.SUBVAR_04013 411471.SUBVAR_04174 210
411471.SUBVAR_04013 411471.SUBVAR_05220 319
411471.SUBVAR_04013 411471.SUBVAR_05392 194
411471.SUBVAR_04013 411471.SUBVAR_06325 171
411471.SUBVAR_04013 411471.SUBVAR_06654 158
411471.SUBVAR_04013 411471.SUBVAR_06369 161
411471.SUBVAR_04013 411471.SUBVAR_06496 161
411471.SUBVAR_04013 411471.SUBVAR_04119 151
411471.SUBVAR_04013 411471.SUBVAR_04530 161
411471.SUBVAR_04013 411471.SUBVAR_06778 171
411471.SUBVAR_04013 411471.SUBVAR_06211 191
411471.SUBVAR_04013 411471.SUBVAR_06759 171
411471.SUBVAR_04013 411471.SUBVAR_04395 153
411471.SUBVAR_04013 411471.SUBVAR_06806 171
411471.SUBVAR_04013 411471.SUBVAR_04236 194
411471.SUBVAR_04013 411471.SUBVAR_06363 310
411471.SUBVAR_04013 411471.SUBVAR_06552 319
411471.SUBVAR_04013 411471.SUBVAR_05890 853
411471.SUBVAR_04013 411471.SUBVAR_04393 343
411471.SUBVAR_04013 411471.SUBVAR_05908 150
411471.SUBVAR_04013 411471.SUBVAR_04255 319
411471.SUBVAR_04013 411471.SUBVAR_07321 319
411471.SUBVAR_04013 411471.SUBVAR_04115 152
411471.SUBVAR_04013 411471.SUBVAR_06207 363
411471.SUBVAR_04013 411471.SUBVAR_06301 319
411471.SUBVAR_04013 411471.SUBVAR_04832 161
411471.SUBVAR_04013 411471.SUBVAR_04890 171
411471.SUBVAR_04013 411471.SUBVAR_07217 152
411471.SUBVAR_04013 411471.SUBVAR_05424 268
411471.SUBVAR_04013 411471.SUBVAR_06125 158
411471.SUBVAR_04013 411471.SUBVAR_04621 158
411471.SUBVAR_04013 411471.SUBVAR_04359 319
411471.SUBVAR_04013 411471.SUBVAR_05344 161
411471.SUBVAR_04013 411471.SUBVAR_07277 230
411471.SUBVAR_04013 411471.SUBVAR_04917 202
411471.SUBVAR_04013 411471.SUBVAR_04175 319
411471.SUBVAR_04013 411471.SUBVAR_04373 200
411471.SUBVAR_04013 411471.SUBVAR_06738 171
411471.SUBVAR_04013 411471.SUBVAR_04476 319
411471.SUBVAR_04013 411471.SUBVAR_05984 319
411471.SUBVAR_04014 411471.SUBVAR_07157 169
411471.SUBVAR_04014 411471.SUBVAR_06336 176
411471.SUBVAR_04014 411471.SUBVAR_05512 319
411471.SUBVAR_04014 411471.SUBVAR_06363 228
411471.SUBVAR_04014 411471.SUBVAR_05325 176
411471.SUBVAR_04014 411471.SUBVAR_07371 189
411471.SUBVAR_04014 411471.SUBVAR_05098 173
411471.SUBVAR_04014 411471.SUBVAR_05971 173
411471.SUBVAR_04014 411471.SUBVAR_06436 187
411471.SUBVAR_04014 411471.SUBVAR_06516 171
411471.SUBVAR_04014 411471.SUBVAR_04049 187
411471.SUBVAR_04014 411471.SUBVAR_05985 404
411471.SUBVAR_04014 411471.SUBVAR_05022 302
411471.SUBVAR_04014 411471.SUBVAR_05221 319
411471.SUBVAR_04014 411471.SUBVAR_05534 163
411471.SUBVAR_04014 411471.SUBVAR_05199 322
411471.SUBVAR_04014 411471.SUBVAR_07174 169
411471.SUBVAR_04014 411471.SUBVAR_04013 710
411471.SUBVAR_04014 411471.SUBVAR_06180 402
411471.SUBVAR_04014 411471.SUBVAR_04641 181
411471.SUBVAR_04014 411471.SUBVAR_04366 319
411471.SUBVAR_04014 411471.SUBVAR_06496 169
411471.SUBVAR_04014 411471.SUBVAR_06397 319
411471.SUBVAR_04014 411471.SUBVAR_04257 319
411471.SUBVAR_04014 411471.SUBVAR_04530 169
411471.SUBVAR_04014 411471.SUBVAR_05425 248
411471.SUBVAR_04014 411471.SUBVAR_05132 202
411471.SUBVAR_04014 411471.SUBVAR_04828 160
411471.SUBVAR_04014 411471.SUBVAR_07191 175
411471.SUBVAR_04014 411471.SUBVAR_05463 322
411471.SUBVAR_04014 411471.SUBVAR_07158 156
411471.SUBVAR_04014 411471.SUBVAR_06362 220
411471.SUBVAR_04014 411471.SUBVAR_07320 382
411471.SUBVAR_04014 411471.SUBVAR_06899 171
411471.SUBVAR_04014 411471.SUBVAR_06635 153
411471.SUBVAR_04014 411471.SUBVAR_06554 319
411471.SUBVAR_04014 411471.SUBVAR_05503 188
411471.SUBVAR_04014 411471.SUBVAR_04373 171
411471.SUBVAR_04014 411471.SUBVAR_06300 419
411471.SUBVAR_04014 411471.SUBVAR_04089 319
411471.SUBVAR_04014 411471.SUBVAR_07110 163
411471.SUBVAR_04014 411471.SUBVAR_05063 156
411471.SUBVAR_04014 411471.SUBVAR_04174 356
411471.SUBVAR_04014 411471.SUBVAR_05408 173
411471.SUBVAR_04014 411471.SUBVAR_04475 319
411471.SUBVAR_04014 411471.SUBVAR_06494 153
411471.SUBVAR_04014 411471.SUBVAR_07077 175
411471.SUBVAR_04014 411471.SUBVAR_05755 319
411471.SUBVAR_04014 411471.SUBVAR_04360 319
411471.SUBVAR_04014 411471.SUBVAR_06343 153
411471.SUBVAR_04014 411471.SUBVAR_04832 169
411471.SUBVAR_04014 411471.SUBVAR_04484 319
411471.SUBVAR_04014 411471.SUBVAR_05269 176
411471.SUBVAR_04014 411471.SUBVAR_05021 199
411471.SUBVAR_04014 411471.SUBVAR_05344 169
411471.SUBVAR_04014 411471.SUBVAR_06900 171
411471.SUBVAR_04015 411471.SUBVAR_06207 167
411471.SUBVAR_04015 411471.SUBVAR_05424 158
411471.SUBVAR_04015 411471.SUBVAR_05038 171
411471.SUBVAR_04015 411471.SUBVAR_07277 158
411471.SUBVAR_04015 411471.SUBVAR_05329 158
411471.SUBVAR_04015 411471.SUBVAR_07084 158
411471.SUBVAR_04015 411471.SUBVAR_06542 169
411471.SUBVAR_04015 411471.SUBVAR_07081 158
411471.SUBVAR_04016 411471.SUBVAR_04764 150
411471.SUBVAR_04017 411471.SUBVAR_07081 158
411471.SUBVAR_04017 411471.SUBVAR_06542 169
411471.SUBVAR_04017 411471.SUBVAR_07084 158
411471.SUBVAR_04017 411471.SUBVAR_05329 158
411471.SUBVAR_04017 411471.SUBVAR_07277 158
411471.SUBVAR_04017 411471.SUBVAR_05424 158
411471.SUBVAR_04017 411471.SUBVAR_05038 171
411471.SUBVAR_04017 411471.SUBVAR_06207 167
411471.SUBVAR_04018 411471.SUBVAR_06755 539
411471.SUBVAR_04018 411471.SUBVAR_07386 539
411471.SUBVAR_04018 411471.SUBVAR_04062 478
411471.SUBVAR_04018 411471.SUBVAR_04019 539
411471.SUBVAR_04018 411471.SUBVAR_06519 539
411471.SUBVAR_04019 411471.SUBVAR_04063 478
411471.SUBVAR_04019 411471.SUBVAR_04018 539
411471.SUBVAR_04019 411471.SUBVAR_06520 539
411471.SUBVAR_04019 411471.SUBVAR_07385 539
411471.SUBVAR_04019 411471.SUBVAR_06424 175
411471.SUBVAR_04019 411471.SUBVAR_06756 539
411471.SUBVAR_04020 411471.SUBVAR_06246 221
411471.SUBVAR_04020 411471.SUBVAR_05764 829
411471.SUBVAR_04020 411471.SUBVAR_04004 224
411471.SUBVAR_04020 411471.SUBVAR_06170 445
411471.SUBVAR_04020 411471.SUBVAR_07363 198
411471.SUBVAR_04020 411471.SUBVAR_06635 171
411471.SUBVAR_04020 411471.SUBVAR_05238 638
411471.SUBVAR_04020 411471.SUBVAR_07339 332
411471.SUBVAR_04020 411471.SUBVAR_04119 279
411471.SUBVAR_04020 411471.SUBVAR_07054 221
411471.SUBVAR_04020 411471.SUBVAR_05379 177
411471.SUBVAR_04020 411471.SUBVAR_04244 155
411471.SUBVAR_04020 411471.SUBVAR_04169 248
411471.SUBVAR_04020 411471.SUBVAR_04005 155
411471.SUBVAR_04020 411471.SUBVAR_05586 239
411471.SUBVAR_04020 411471.SUBVAR_04057 198
411471.SUBVAR_04020 411471.SUBVAR_04540 241
411471.SUBVAR_04020 411471.SUBVAR_04858 198
411471.SUBVAR_04020 411471.SUBVAR_07383 489
411471.SUBVAR_04020 411471.SUBVAR_06783 198
411471.SUBVAR_04020 411471.SUBVAR_05362 198
411471.SUBVAR_04020 411471.SUBVAR_04393 165
411471.SUBVAR_04020 411471.SUBVAR_06169 445
411471.SUBVAR_04020 411471.SUBVAR_06414 692
411471.SUBVAR_04020 411471.SUBVAR_04078 241
411471.SUBVAR_04020 411471.SUBVAR_06375 337
411471.SUBVAR_04020 411471.SUBVAR_05643 190
411471.SUBVAR_04020 411471.SUBVAR_04599 489
411471.SUBVAR_04020 411471.SUBVAR_06499 207
411471.SUBVAR_04020 411471.SUBVAR_06757 489
411471.SUBVAR_04020 411471.SUBVAR_06101 732
411471.SUBVAR_04020 411471.SUBVAR_04412 241
411471.SUBVAR_04020 411471.SUBVAR_06133 459
411471.SUBVAR_04020 411471.SUBVAR_06095 153
411471.SUBVAR_04020 411471.SUBVAR_06343 171
411471.SUBVAR_04020 411471.SUBVAR_06494 171
411471.SUBVAR_04020 411471.SUBVAR_06751 332
411471.SUBVAR_04020 411471.SUBVAR_06093 221
411471.SUBVAR_04020 411471.SUBVAR_06367 718
411471.SUBVAR_04020 411471.SUBVAR_06294 154
411471.SUBVAR_04020 411471.SUBVAR_04541 171
411471.SUBVAR_04020 411471.SUBVAR_05408 649
411471.SUBVAR_04020 411471.SUBVAR_04816 332
411471.SUBVAR_04020 411471.SUBVAR_05031 654
411471.SUBVAR_04020 411471.SUBVAR_04889 267
411471.SUBVAR_04020 411471.SUBVAR_04990 231
411471.SUBVAR_04020 411471.SUBVAR_04106 177
411471.SUBVAR_04020 411471.SUBVAR_05294 221
411471.SUBVAR_04020 411471.SUBVAR_06369 445
411471.SUBVAR_04020 411471.SUBVAR_05328 282
411471.SUBVAR_04020 411471.SUBVAR_06282 224
411471.SUBVAR_04020 411471.SUBVAR_06629 281
411471.SUBVAR_04020 411471.SUBVAR_06803 198
411471.SUBVAR_04020 411471.SUBVAR_04023 332
411471.SUBVAR_04020 411471.SUBVAR_07228 198
411471.SUBVAR_04020 411471.SUBVAR_06055 154
411471.SUBVAR_04020 411471.SUBVAR_06711 198
411471.SUBVAR_04020 411471.SUBVAR_06709 207
411471.SUBVAR_04021 411471.SUBVAR_07277 171
411471.SUBVAR_04021 411471.SUBVAR_06831 171
411471.SUBVAR_04021 411471.SUBVAR_05424 171
411471.SUBVAR_04021 411471.SUBVAR_06751 729
411471.SUBVAR_04021 411471.SUBVAR_07339 729
411471.SUBVAR_04021 411471.SUBVAR_04816 739
411471.SUBVAR_04021 411471.SUBVAR_07081 171
411471.SUBVAR_04021 411471.SUBVAR_05215 163
411471.SUBVAR_04021 411471.SUBVAR_06414 156
411471.SUBVAR_04021 411471.SUBVAR_04023 722
411471.SUBVAR_04021 411471.SUBVAR_05431 236
411471.SUBVAR_04021 411471.SUBVAR_07084 171
411471.SUBVAR_04021 411471.SUBVAR_05329 171
411471.SUBVAR_04022 411471.SUBVAR_06121 167
411471.SUBVAR_04022 411471.SUBVAR_06391 167
411471.SUBVAR_04023 411471.SUBVAR_04599 584
411471.SUBVAR_04023 411471.SUBVAR_06375 367
411471.SUBVAR_04023 411471.SUBVAR_07387 332
411471.SUBVAR_04023 411471.SUBVAR_06757 584
411471.SUBVAR_04023 411471.SUBVAR_05709 171
411471.SUBVAR_04023 411471.SUBVAR_05878 202
411471.SUBVAR_04023 411471.SUBVAR_06364 175
411471.SUBVAR_04023 411471.SUBVAR_07305 232
411471.SUBVAR_04023 411471.SUBVAR_05884 175
411471.SUBVAR_04023 411471.SUBVAR_04021 722
