protein1 protein2 combined_score
700015.Corgl_0202 700015.Corgl_0201 991
700015.Corgl_0202 700015.Corgl_1051 204
700015.Corgl_0202 700015.Corgl_0847 335
700015.Corgl_0202 700015.Corgl_0911 260
700015.Corgl_0202 700015.Corgl_1255 224
700015.Corgl_0202 700015.Corgl_0136 332
700015.Corgl_0202 700015.Corgl_1333 177
700015.Corgl_0202 700015.Corgl_0179 792
700015.Corgl_0203 700015.Corgl_1119 599
700015.Corgl_0204 700015.Corgl_0227 169
700015.Corgl_0204 700015.Corgl_1094 169
700015.Corgl_0204 700015.Corgl_1205 185
700015.Corgl_0204 700015.Corgl_0676 169
700015.Corgl_0204 700015.Corgl_0888 582
700015.Corgl_0204 700015.Corgl_0541 205
700015.Corgl_0205 700015.Corgl_1388 219
700015.Corgl_0205 700015.Corgl_1214 219
700015.Corgl_0205 700015.Corgl_0323 219
700015.Corgl_0205 700015.Corgl_1619 219
700015.Corgl_0205 700015.Corgl_0580 219
700015.Corgl_0205 700015.Corgl_1671 219
700015.Corgl_0205 700015.Corgl_1763 571
700015.Corgl_0205 700015.Corgl_0358 219
700015.Corgl_0205 700015.Corgl_1297 219
700015.Corgl_0205 700015.Corgl_0320 222
700015.Corgl_0205 700015.Corgl_0366 219
700015.Corgl_0205 700015.Corgl_0538 219
700015.Corgl_0205 700015.Corgl_1618 219
700015.Corgl_0205 700015.Corgl_1553 219
700015.Corgl_0205 700015.Corgl_0946 196
700015.Corgl_0205 700015.Corgl_0080 219
700015.Corgl_0205 700015.Corgl_0349 219
700015.Corgl_0205 700015.Corgl_0537 219
700015.Corgl_0206 700015.Corgl_0971 703
700015.Corgl_0206 700015.Corgl_0368 152
700015.Corgl_0206 700015.Corgl_0449 152
700015.Corgl_0206 700015.Corgl_1294 659
700015.Corgl_0206 700015.Corgl_1084 152
700015.Corgl_0206 700015.Corgl_1630 226
700015.Corgl_0206 700015.Corgl_0258 152
700015.Corgl_0206 700015.Corgl_0853 244
700015.Corgl_0206 700015.Corgl_1454 152
700015.Corgl_0206 700015.Corgl_0039 152
700015.Corgl_0206 700015.Corgl_1656 645
700015.Corgl_0206 700015.Corgl_0856 226
700015.Corgl_0206 700015.Corgl_0509 152
700015.Corgl_0206 700015.Corgl_1511 152
700015.Corgl_0206 700015.Corgl_1543 152
700015.Corgl_0206 700015.Corgl_0756 226
700015.Corgl_0206 700015.Corgl_0645 690
700015.Corgl_0207 700015.Corgl_0733 828
700015.Corgl_0207 700015.Corgl_1300 828
700015.Corgl_0207 700015.Corgl_0734 828
700015.Corgl_0207 700015.Corgl_0208 828
700015.Corgl_0208 700015.Corgl_0207 828
700015.Corgl_0208 700015.Corgl_0732 828
700015.Corgl_0208 700015.Corgl_1300 828
700015.Corgl_0209 700015.Corgl_1300 573
700015.Corgl_0210 700015.Corgl_0162 319
700015.Corgl_0214 700015.Corgl_1647 221
700015.Corgl_0216 700015.Corgl_0835 648
700015.Corgl_0217 700015.Corgl_0581 190
700015.Corgl_0217 700015.Corgl_0708 190
700015.Corgl_0217 700015.Corgl_0843 355
700015.Corgl_0217 700015.Corgl_1657 216
700015.Corgl_0217 700015.Corgl_0116 190
700015.Corgl_0217 700015.Corgl_1776 195
700015.Corgl_0217 700015.Corgl_1591 224
700015.Corgl_0217 700015.Corgl_1106 275
700015.Corgl_0217 700015.Corgl_1508 273
700015.Corgl_0217 700015.Corgl_0849 190
700015.Corgl_0217 700015.Corgl_1255 749
700015.Corgl_0217 700015.Corgl_0242 201
700015.Corgl_0217 700015.Corgl_1395 336
700015.Corgl_0217 700015.Corgl_0740 155
700015.Corgl_0217 700015.Corgl_0721 192
700015.Corgl_0217 700015.Corgl_0008 317
700015.Corgl_0217 700015.Corgl_1046 157
700015.Corgl_0217 700015.Corgl_1492 190
700015.Corgl_0217 700015.Corgl_1047 305
700015.Corgl_0217 700015.Corgl_0235 317
700015.Corgl_0217 700015.Corgl_1211 224
700015.Corgl_0217 700015.Corgl_1610 193
700015.Corgl_0217 700015.Corgl_0286 161
700015.Corgl_0217 700015.Corgl_1652 192
700015.Corgl_0217 700015.Corgl_0521 152
700015.Corgl_0217 700015.Corgl_1254 703
700015.Corgl_0217 700015.Corgl_0707 190
700015.Corgl_0217 700015.Corgl_1184 190
700015.Corgl_0217 700015.Corgl_0136 657
700015.Corgl_0217 700015.Corgl_0700 662
700015.Corgl_0217 700015.Corgl_0661 666
700015.Corgl_0217 700015.Corgl_0280 153
700015.Corgl_0217 700015.Corgl_0180 193
700015.Corgl_0217 700015.Corgl_0719 273
700015.Corgl_0217 700015.Corgl_1389 190
700015.Corgl_0217 700015.Corgl_1025 319
700015.Corgl_0217 700015.Corgl_0148 224
700015.Corgl_0217 700015.Corgl_0979 325
700015.Corgl_0217 700015.Corgl_1330 258
700015.Corgl_0217 700015.Corgl_1453 406
700015.Corgl_0217 700015.Corgl_0620 497
700015.Corgl_0217 700015.Corgl_1205 456
700015.Corgl_0217 700015.Corgl_1253 345
700015.Corgl_0217 700015.Corgl_1080 179
700015.Corgl_0217 700015.Corgl_1730 329
700015.Corgl_0217 700015.Corgl_1066 271
700015.Corgl_0220 700015.Corgl_1382 307
700015.Corgl_0220 700015.Corgl_1165 206
700015.Corgl_0220 700015.Corgl_0001 221
700015.Corgl_0220 700015.Corgl_0372 206
700015.Corgl_0220 700015.Corgl_0054 206
700015.Corgl_0220 700015.Corgl_0140 307
700015.Corgl_0220 700015.Corgl_1092 214
700015.Corgl_0220 700015.Corgl_0120 206
700015.Corgl_0222 700015.Corgl_0774 256
700015.Corgl_0222 700015.Corgl_0764 727
700015.Corgl_0222 700015.Corgl_1656 632
700015.Corgl_0222 700015.Corgl_0755 506
700015.Corgl_0222 700015.Corgl_0760 221
700015.Corgl_0222 700015.Corgl_0857 221
700015.Corgl_0222 700015.Corgl_0766 582
700015.Corgl_0226 700015.Corgl_0742 151
700015.Corgl_0227 700015.Corgl_1722 181
700015.Corgl_0227 700015.Corgl_0550 244
700015.Corgl_0227 700015.Corgl_0363 244
700015.Corgl_0227 700015.Corgl_1093 181
700015.Corgl_0227 700015.Corgl_1066 171
700015.Corgl_0227 700015.Corgl_1494 260
700015.Corgl_0227 700015.Corgl_1496 260
700015.Corgl_0227 700015.Corgl_0545 201
700015.Corgl_0227 700015.Corgl_0569 272
700015.Corgl_0227 700015.Corgl_1720 244
700015.Corgl_0227 700015.Corgl_1205 337
700015.Corgl_0227 700015.Corgl_1253 279
700015.Corgl_0227 700015.Corgl_0204 169
700015.Corgl_0227 700015.Corgl_1229 260
700015.Corgl_0227 700015.Corgl_0912 272
700015.Corgl_0227 700015.Corgl_0390 181
700015.Corgl_0227 700015.Corgl_1548 181
700015.Corgl_0227 700015.Corgl_0280 219
700015.Corgl_0227 700015.Corgl_0239 260
700015.Corgl_0227 700015.Corgl_0329 181
700015.Corgl_0227 700015.Corgl_1231 272
700015.Corgl_0227 700015.Corgl_0956 260
700015.Corgl_0227 700015.Corgl_1776 190
700015.Corgl_0227 700015.Corgl_0795 244
700015.Corgl_0227 700015.Corgl_1274 181
700015.Corgl_0227 700015.Corgl_0996 224
700015.Corgl_0227 700015.Corgl_0417 260
700015.Corgl_0227 700015.Corgl_0712 244
700015.Corgl_0227 700015.Corgl_1434 260
700015.Corgl_0228 700015.Corgl_1547 213
700015.Corgl_0228 700015.Corgl_0229 191
700015.Corgl_0228 700015.Corgl_0049 213
700015.Corgl_0228 700015.Corgl_1550 191
700015.Corgl_0228 700015.Corgl_1233 191
700015.Corgl_0228 700015.Corgl_0403 213
700015.Corgl_0228 700015.Corgl_1234 213
700015.Corgl_0228 700015.Corgl_1679 191
700015.Corgl_0228 700015.Corgl_0377 213
700015.Corgl_0228 700015.Corgl_0406 191
700015.Corgl_0228 700015.Corgl_0954 191
700015.Corgl_0228 700015.Corgl_1012 191
700015.Corgl_0228 700015.Corgl_0952 213
700015.Corgl_0228 700015.Corgl_0051 191
700015.Corgl_0228 700015.Corgl_1538 191
700015.Corgl_0228 700015.Corgl_0689 213
700015.Corgl_0228 700015.Corgl_1712 191
700015.Corgl_0228 700015.Corgl_1716 213
700015.Corgl_0228 700015.Corgl_1283 191
700015.Corgl_0228 700015.Corgl_1285 213
700015.Corgl_0228 700015.Corgl_0686 191
700015.Corgl_0228 700015.Corgl_1681 213
700015.Corgl_0228 700015.Corgl_0230 401
700015.Corgl_0228 700015.Corgl_1011 401
700015.Corgl_0229 700015.Corgl_1539 191
700015.Corgl_0229 700015.Corgl_0687 191
700015.Corgl_0229 700015.Corgl_1713 191
700015.Corgl_0229 700015.Corgl_1232 191
700015.Corgl_0229 700015.Corgl_1678 191
700015.Corgl_0229 700015.Corgl_0407 191
700015.Corgl_0229 700015.Corgl_0955 191
700015.Corgl_0229 700015.Corgl_0230 328
700015.Corgl_0229 700015.Corgl_1011 328
700015.Corgl_0229 700015.Corgl_1013 191
700015.Corgl_0229 700015.Corgl_1549 191
700015.Corgl_0229 700015.Corgl_0228 191
700015.Corgl_0229 700015.Corgl_0052 191
700015.Corgl_0229 700015.Corgl_1282 191
700015.Corgl_0230 700015.Corgl_1460 650
700015.Corgl_0230 700015.Corgl_1712 328
700015.Corgl_0230 700015.Corgl_0687 401
700015.Corgl_0230 700015.Corgl_1283 328
700015.Corgl_0230 700015.Corgl_1549 401
700015.Corgl_0230 700015.Corgl_1538 328
700015.Corgl_0230 700015.Corgl_0051 328
700015.Corgl_0230 700015.Corgl_1013 401
700015.Corgl_0230 700015.Corgl_1801 299
700015.Corgl_0230 700015.Corgl_1539 401
700015.Corgl_0230 700015.Corgl_0686 328
700015.Corgl_0230 700015.Corgl_0407 401
700015.Corgl_0230 700015.Corgl_0955 401
700015.Corgl_0230 700015.Corgl_1172 354
700015.Corgl_0230 700015.Corgl_1567 600
700015.Corgl_0230 700015.Corgl_1439 354
700015.Corgl_0230 700015.Corgl_1550 328
700015.Corgl_0230 700015.Corgl_1233 328
700015.Corgl_0230 700015.Corgl_0229 328
700015.Corgl_0230 700015.Corgl_1678 401
700015.Corgl_0230 700015.Corgl_1679 328
700015.Corgl_0230 700015.Corgl_1282 401
700015.Corgl_0230 700015.Corgl_1232 401
700015.Corgl_0230 700015.Corgl_1713 401
700015.Corgl_0230 700015.Corgl_1110 354
700015.Corgl_0230 700015.Corgl_0406 328
700015.Corgl_0230 700015.Corgl_1012 328
700015.Corgl_0230 700015.Corgl_0954 328
700015.Corgl_0230 700015.Corgl_0228 401
700015.Corgl_0230 700015.Corgl_0052 401
700015.Corgl_0231 700015.Corgl_0806 155
700015.Corgl_0231 700015.Corgl_0867 893
700015.Corgl_0231 700015.Corgl_0619 155
700015.Corgl_0231 700015.Corgl_0698 893
700015.Corgl_0231 700015.Corgl_0807 154
700015.Corgl_0231 700015.Corgl_0981 401
700015.Corgl_0231 700015.Corgl_0496 210
700015.Corgl_0231 700015.Corgl_1262 155
700015.Corgl_0232 700015.Corgl_0163 183
700015.Corgl_0232 700015.Corgl_0394 183
700015.Corgl_0232 700015.Corgl_1754 173
700015.Corgl_0233 700015.Corgl_1115 302
700015.Corgl_0233 700015.Corgl_1435 250
700015.Corgl_0235 700015.Corgl_0217 317
700015.Corgl_0236 700015.Corgl_0996 163
700015.Corgl_0236 700015.Corgl_1774 187
700015.Corgl_0236 700015.Corgl_0670 706
700015.Corgl_0236 700015.Corgl_1073 229
700015.Corgl_0236 700015.Corgl_1754 153
700015.Corgl_0236 700015.Corgl_0669 201
700015.Corgl_0237 700015.Corgl_0638 159
700015.Corgl_0237 700015.Corgl_1801 620
700015.Corgl_0237 700015.Corgl_1310 226
700015.Corgl_0237 700015.Corgl_1439 520
700015.Corgl_0237 700015.Corgl_1689 349
700015.Corgl_0237 700015.Corgl_1172 520
700015.Corgl_0237 700015.Corgl_0565 279
700015.Corgl_0237 700015.Corgl_0932 789
700015.Corgl_0237 700015.Corgl_1559 349
700015.Corgl_0237 700015.Corgl_1688 349
700015.Corgl_0237 700015.Corgl_1110 520
700015.Corgl_0237 700015.Corgl_1558 349
700015.Corgl_0237 700015.Corgl_1111 833
700015.Corgl_0239 700015.Corgl_0676 260
700015.Corgl_0239 700015.Corgl_1254 205
700015.Corgl_0239 700015.Corgl_0227 260
700015.Corgl_0239 700015.Corgl_1094 260
700015.Corgl_0242 700015.Corgl_0217 201
700015.Corgl_0242 700015.Corgl_0827 150
700015.Corgl_0242 700015.Corgl_1252 264
700015.Corgl_0242 700015.Corgl_0719 211
700015.Corgl_0242 700015.Corgl_1144 643
700015.Corgl_0242 700015.Corgl_1053 378
700015.Corgl_0242 700015.Corgl_0458 215
700015.Corgl_0242 700015.Corgl_1508 211
700015.Corgl_0242 700015.Corgl_0893 208
700015.Corgl_0242 700015.Corgl_0445 378
700015.Corgl_0242 700015.Corgl_1159 317
700015.Corgl_0242 700015.Corgl_1378 183
700015.Corgl_0245 700015.Corgl_0721 158
700015.Corgl_0245 700015.Corgl_1580 157
700015.Corgl_0245 700015.Corgl_0371 156
700015.Corgl_0245 700015.Corgl_1451 156
700015.Corgl_0245 700015.Corgl_0322 172
700015.Corgl_0245 700015.Corgl_1657 172
700015.Corgl_0245 700015.Corgl_0370 156
700015.Corgl_0245 700015.Corgl_1255 195
700015.Corgl_0245 700015.Corgl_1485 156
700015.Corgl_0245 700015.Corgl_0119 156
700015.Corgl_0245 700015.Corgl_1773 156
700015.Corgl_0245 700015.Corgl_0587 157
700015.Corgl_0245 700015.Corgl_0118 156
700015.Corgl_0245 700015.Corgl_1064 156
700015.Corgl_0245 700015.Corgl_0090 156
700015.Corgl_0245 700015.Corgl_0089 156
700015.Corgl_0245 700015.Corgl_1063 156
700015.Corgl_0245 700015.Corgl_1652 158
700015.Corgl_0245 700015.Corgl_1450 156
700015.Corgl_0245 700015.Corgl_1354 156
700015.Corgl_0248 700015.Corgl_0890 672
700015.Corgl_0254 700015.Corgl_1511 395
700015.Corgl_0254 700015.Corgl_0852 202
700015.Corgl_0254 700015.Corgl_0369 219
700015.Corgl_0254 700015.Corgl_0721 316
700015.Corgl_0254 700015.Corgl_1510 171
700015.Corgl_0254 700015.Corgl_1589 591
700015.Corgl_0254 700015.Corgl_0039 395
700015.Corgl_0254 700015.Corgl_1255 284
700015.Corgl_0254 700015.Corgl_1543 395
700015.Corgl_0254 700015.Corgl_0394 395
700015.Corgl_0254 700015.Corgl_0040 663
700015.Corgl_0254 700015.Corgl_1634 724
700015.Corgl_0254 700015.Corgl_0475 202
700015.Corgl_0254 700015.Corgl_1657 324
700015.Corgl_0254 700015.Corgl_0308 216
700015.Corgl_0254 700015.Corgl_0001 263
700015.Corgl_0254 700015.Corgl_1509 171
700015.Corgl_0254 700015.Corgl_0509 395
700015.Corgl_0254 700015.Corgl_1542 225
700015.Corgl_0254 700015.Corgl_0448 219
700015.Corgl_0254 700015.Corgl_1073 867
700015.Corgl_0254 700015.Corgl_0324 342
700015.Corgl_0254 700015.Corgl_0449 395
700015.Corgl_0254 700015.Corgl_0258 395
700015.Corgl_0254 700015.Corgl_1085 219
700015.Corgl_0254 700015.Corgl_1736 828
700015.Corgl_0254 700015.Corgl_1454 395
700015.Corgl_0254 700015.Corgl_0136 208
700015.Corgl_0254 700015.Corgl_0163 395
700015.Corgl_0254 700015.Corgl_0368 395
700015.Corgl_0254 700015.Corgl_1652 316
700015.Corgl_0254 700015.Corgl_1084 395
700015.Corgl_0254 700015.Corgl_1512 219
700015.Corgl_0257 700015.Corgl_0850 519
700015.Corgl_0257 700015.Corgl_1485 179
700015.Corgl_0257 700015.Corgl_1354 179
700015.Corgl_0257 700015.Corgl_1773 179
700015.Corgl_0257 700015.Corgl_0119 179
700015.Corgl_0257 700015.Corgl_0370 179
700015.Corgl_0257 700015.Corgl_0167 220
700015.Corgl_0257 700015.Corgl_0441 519
700015.Corgl_0257 700015.Corgl_0335 519
700015.Corgl_0257 700015.Corgl_1450 179
700015.Corgl_0257 700015.Corgl_1652 184
700015.Corgl_0257 700015.Corgl_1451 179
700015.Corgl_0257 700015.Corgl_1063 179
700015.Corgl_0257 700015.Corgl_1657 204
700015.Corgl_0257 700015.Corgl_0166 220
700015.Corgl_0257 700015.Corgl_0131 519
700015.Corgl_0257 700015.Corgl_0090 179
700015.Corgl_0257 700015.Corgl_0089 179
700015.Corgl_0257 700015.Corgl_0371 179
700015.Corgl_0257 700015.Corgl_1064 179
700015.Corgl_0257 700015.Corgl_0118 179
700015.Corgl_0257 700015.Corgl_0721 184
700015.Corgl_0258 700015.Corgl_0254 395
700015.Corgl_0258 700015.Corgl_1037 246
700015.Corgl_0258 700015.Corgl_0369 391
700015.Corgl_0258 700015.Corgl_1707 164
700015.Corgl_0258 700015.Corgl_1697 181
700015.Corgl_0258 700015.Corgl_0032 212
700015.Corgl_0258 700015.Corgl_0125 212
700015.Corgl_0258 700015.Corgl_1244 342
700015.Corgl_0258 700015.Corgl_0308 401
700015.Corgl_0258 700015.Corgl_0486 173
700015.Corgl_0258 700015.Corgl_0040 470
700015.Corgl_0258 700015.Corgl_1466 164
700015.Corgl_0258 700015.Corgl_0806 224
700015.Corgl_0258 700015.Corgl_0394 210
700015.Corgl_0258 700015.Corgl_0206 152
700015.Corgl_0258 700015.Corgl_1085 391
700015.Corgl_0258 700015.Corgl_0510 395
700015.Corgl_0258 700015.Corgl_0961 212
700015.Corgl_0258 700015.Corgl_0324 211
700015.Corgl_0258 700015.Corgl_0807 219
700015.Corgl_0258 700015.Corgl_0001 157
700015.Corgl_0258 700015.Corgl_1336 151
700015.Corgl_0258 700015.Corgl_1542 385
700015.Corgl_0258 700015.Corgl_0448 391
700015.Corgl_0258 700015.Corgl_1512 391
700015.Corgl_0258 700015.Corgl_0163 210
700015.Corgl_0258 700015.Corgl_1564 164
700015.Corgl_0258 700015.Corgl_1601 164
700015.Corgl_0258 700015.Corgl_0139 212
700015.Corgl_0259 700015.Corgl_0163 216
700015.Corgl_0259 700015.Corgl_0394 216
700015.Corgl_0260 700015.Corgl_1177 218
700015.Corgl_0260 700015.Corgl_0766 267
700015.Corgl_0262 700015.Corgl_0369 168
700015.Corgl_0262 700015.Corgl_1509 328
700015.Corgl_0262 700015.Corgl_0448 168
700015.Corgl_0262 700015.Corgl_1505 328
700015.Corgl_0262 700015.Corgl_1085 168
700015.Corgl_0262 700015.Corgl_0401 328
700015.Corgl_0262 700015.Corgl_1510 328
700015.Corgl_0262 700015.Corgl_0385 328
700015.Corgl_0262 700015.Corgl_1579 328
700015.Corgl_0262 700015.Corgl_0800 328
700015.Corgl_0262 700015.Corgl_1088 328
700015.Corgl_0262 700015.Corgl_0802 328
700015.Corgl_0262 700015.Corgl_1512 168
700015.Corgl_0262 700015.Corgl_1087 855
700015.Corgl_0262 700015.Corgl_0263 328
700015.Corgl_0263 700015.Corgl_1504 220
700015.Corgl_0263 700015.Corgl_1089 328
700015.Corgl_0263 700015.Corgl_0386 328
700015.Corgl_0263 700015.Corgl_1578 328
700015.Corgl_0263 700015.Corgl_1542 179
700015.Corgl_0263 700015.Corgl_1086 328
700015.Corgl_0263 700015.Corgl_0402 328
700015.Corgl_0263 700015.Corgl_1509 328
700015.Corgl_0263 700015.Corgl_0262 328
700015.Corgl_0263 700015.Corgl_0040 195
700015.Corgl_0263 700015.Corgl_1510 328
700015.Corgl_0263 700015.Corgl_1087 858
700015.Corgl_0263 700015.Corgl_0895 328
700015.Corgl_0263 700015.Corgl_0400 328
700015.Corgl_0264 700015.Corgl_0131 151
700015.Corgl_0264 700015.Corgl_0680 157
700015.Corgl_0264 700015.Corgl_0850 151
700015.Corgl_0264 700015.Corgl_0335 151
700015.Corgl_0264 700015.Corgl_0441 151
700015.Corgl_0266 700015.Corgl_0766 267
700015.Corgl_0266 700015.Corgl_1177 218
700015.Corgl_0268 700015.Corgl_1139 433
700015.Corgl_0268 700015.Corgl_0524 298
700015.Corgl_0268 700015.Corgl_1137 433
700015.Corgl_0268 700015.Corgl_0786 275
700015.Corgl_0268 700015.Corgl_0913 351
700015.Corgl_0272 700015.Corgl_0885 177
700015.Corgl_0272 700015.Corgl_1544 177
700015.Corgl_0276 700015.Corgl_0194 167
700015.Corgl_0276 700015.Corgl_1752 779
700015.Corgl_0276 700015.Corgl_0277 932
700015.Corgl_0276 700015.Corgl_1464 779
700015.Corgl_0276 700015.Corgl_0078 167
700015.Corgl_0276 700015.Corgl_0278 962
700015.Corgl_0277 700015.Corgl_0278 958
700015.Corgl_0277 700015.Corgl_0599 932
700015.Corgl_0277 700015.Corgl_0276 932
700015.Corgl_0278 700015.Corgl_1216 895
700015.Corgl_0278 700015.Corgl_0599 929
700015.Corgl_0278 700015.Corgl_0276 962
700015.Corgl_0278 700015.Corgl_0429 242
700015.Corgl_0278 700015.Corgl_0360 861
700015.Corgl_0278 700015.Corgl_0277 958
700015.Corgl_0278 700015.Corgl_1726 861
700015.Corgl_0280 700015.Corgl_0514 319
700015.Corgl_0280 700015.Corgl_0740 305
700015.Corgl_0280 700015.Corgl_0719 163
700015.Corgl_0280 700015.Corgl_0837 275
700015.Corgl_0280 700015.Corgl_1255 554
700015.Corgl_0280 700015.Corgl_1333 153
700015.Corgl_0280 700015.Corgl_1508 163
700015.Corgl_0280 700015.Corgl_0540 165
700015.Corgl_0280 700015.Corgl_0138 599
700015.Corgl_0280 700015.Corgl_1776 325
700015.Corgl_0280 700015.Corgl_0136 764
700015.Corgl_0280 700015.Corgl_0281 999
700015.Corgl_0280 700015.Corgl_0676 219
700015.Corgl_0280 700015.Corgl_1535 165
700015.Corgl_0280 700015.Corgl_0475 195
700015.Corgl_0280 700015.Corgl_0829 356
700015.Corgl_0280 700015.Corgl_1746 268
700015.Corgl_0280 700015.Corgl_0374 301
700015.Corgl_0280 700015.Corgl_1066 158
700015.Corgl_0280 700015.Corgl_0852 195
700015.Corgl_0280 700015.Corgl_0061 153
700015.Corgl_0280 700015.Corgl_0217 153
700015.Corgl_0280 700015.Corgl_0227 219
700015.Corgl_0280 700015.Corgl_0853 208
700015.Corgl_0280 700015.Corgl_0137 750
700015.Corgl_0280 700015.Corgl_1669 165
700015.Corgl_0280 700015.Corgl_1731 273
700015.Corgl_0280 700015.Corgl_1589 286
700015.Corgl_0280 700015.Corgl_0387 280
700015.Corgl_0280 700015.Corgl_1094 219
700015.Corgl_0280 700015.Corgl_0148 272
700015.Corgl_0280 700015.Corgl_1018 201
700015.Corgl_0280 700015.Corgl_0830 356
700015.Corgl_0281 700015.Corgl_1203 258
700015.Corgl_0281 700015.Corgl_0719 342
700015.Corgl_0281 700015.Corgl_1146 258
700015.Corgl_0281 700015.Corgl_0821 335
700015.Corgl_0281 700015.Corgl_0280 999
700015.Corgl_0281 700015.Corgl_1312 278
700015.Corgl_0281 700015.Corgl_0540 190
700015.Corgl_0281 700015.Corgl_1715 189
700015.Corgl_0281 700015.Corgl_1163 203
700015.Corgl_0281 700015.Corgl_1333 767
700015.Corgl_0281 700015.Corgl_0698 220
700015.Corgl_0281 700015.Corgl_0138 679
700015.Corgl_0281 700015.Corgl_0136 970
700015.Corgl_0281 700015.Corgl_0465 801
700015.Corgl_0281 700015.Corgl_1455 238
700015.Corgl_0281 700015.Corgl_1535 190
700015.Corgl_0281 700015.Corgl_1652 373
700015.Corgl_0281 700015.Corgl_0521 258
700015.Corgl_0281 700015.Corgl_0718 203
700015.Corgl_0281 700015.Corgl_0818 223
700015.Corgl_0281 700015.Corgl_0046 582
700015.Corgl_0281 700015.Corgl_0541 286
700015.Corgl_0281 700015.Corgl_0163 200
700015.Corgl_0281 700015.Corgl_1722 202
700015.Corgl_0281 700015.Corgl_1073 194
700015.Corgl_0281 700015.Corgl_0081 189
700015.Corgl_0281 700015.Corgl_1336 354
700015.Corgl_0281 700015.Corgl_1324 278
700015.Corgl_0281 700015.Corgl_0137 874
700015.Corgl_0281 700015.Corgl_1080 191
700015.Corgl_0281 700015.Corgl_0616 801
700015.Corgl_0281 700015.Corgl_1074 152
700015.Corgl_0281 700015.Corgl_1382 224
700015.Corgl_0281 700015.Corgl_0930 891
700015.Corgl_0281 700015.Corgl_0620 305
700015.Corgl_0281 700015.Corgl_1021 497
700015.Corgl_0281 700015.Corgl_0056 335
700015.Corgl_0281 700015.Corgl_1330 276
700015.Corgl_0281 700015.Corgl_0467 801
700015.Corgl_0281 700015.Corgl_0313 238
700015.Corgl_0281 700015.Corgl_0658 891
700015.Corgl_0281 700015.Corgl_0830 234
700015.Corgl_0281 700015.Corgl_0394 200
700015.Corgl_0281 700015.Corgl_1255 618
700015.Corgl_0281 700015.Corgl_0184 292
700015.Corgl_0281 700015.Corgl_0803 224
700015.Corgl_0281 700015.Corgl_1508 342
700015.Corgl_0281 700015.Corgl_0840 809
700015.Corgl_0281 700015.Corgl_1337 258
700015.Corgl_0281 700015.Corgl_0794 224
700015.Corgl_0281 700015.Corgl_0548 238
700015.Corgl_0281 700015.Corgl_0587 253
700015.Corgl_0281 700015.Corgl_1281 189
700015.Corgl_0281 700015.Corgl_1657 728
700015.Corgl_0281 700015.Corgl_1801 582
700015.Corgl_0281 700015.Corgl_0779 152
700015.Corgl_0281 700015.Corgl_0475 858
700015.Corgl_0281 700015.Corgl_0829 234
700015.Corgl_0281 700015.Corgl_1303 278
700015.Corgl_0281 700015.Corgl_0805 676
700015.Corgl_0281 700015.Corgl_0989 298
700015.Corgl_0281 700015.Corgl_1353 284
700015.Corgl_0281 700015.Corgl_0088 210
700015.Corgl_0281 700015.Corgl_1093 202
700015.Corgl_0281 700015.Corgl_0334 809
700015.Corgl_0281 700015.Corgl_1331 650
700015.Corgl_0281 700015.Corgl_1037 643
700015.Corgl_0281 700015.Corgl_0061 767
700015.Corgl_0281 700015.Corgl_0852 858
700015.Corgl_0281 700015.Corgl_0867 220
700015.Corgl_0281 700015.Corgl_1669 190
700015.Corgl_0281 700015.Corgl_1589 929
700015.Corgl_0281 700015.Corgl_1046 157
700015.Corgl_0281 700015.Corgl_0511 434
700015.Corgl_0281 700015.Corgl_0815 219
700015.Corgl_0281 700015.Corgl_0140 645
700015.Corgl_0281 700015.Corgl_0721 373
700015.Corgl_0281 700015.Corgl_1580 253
700015.Corgl_0282 700015.Corgl_1473 280
700015.Corgl_0282 700015.Corgl_1498 280
700015.Corgl_0282 700015.Corgl_1047 157
700015.Corgl_0283 700015.Corgl_1046 157
700015.Corgl_0283 700015.Corgl_1580 186
700015.Corgl_0283 700015.Corgl_0136 350
700015.Corgl_0283 700015.Corgl_0587 186
700015.Corgl_0283 700015.Corgl_1080 321
700015.Corgl_0285 700015.Corgl_1066 175
700015.Corgl_0286 700015.Corgl_1553 235
700015.Corgl_0286 700015.Corgl_1618 235
700015.Corgl_0286 700015.Corgl_0366 235
700015.Corgl_0286 700015.Corgl_0538 235
700015.Corgl_0286 700015.Corgl_1252 156
700015.Corgl_0286 700015.Corgl_1255 161
700015.Corgl_0286 700015.Corgl_1177 260
700015.Corgl_0286 700015.Corgl_1297 235
700015.Corgl_0286 700015.Corgl_0217 161
700015.Corgl_0286 700015.Corgl_1269 260
700015.Corgl_0286 700015.Corgl_0349 235
700015.Corgl_0286 700015.Corgl_1047 960
700015.Corgl_0286 700015.Corgl_0537 235
700015.Corgl_0286 700015.Corgl_0617 232
700015.Corgl_0286 700015.Corgl_0137 323
700015.Corgl_0286 700015.Corgl_0080 235
700015.Corgl_0286 700015.Corgl_0136 218
700015.Corgl_0286 700015.Corgl_1619 235
700015.Corgl_0286 700015.Corgl_0323 235
700015.Corgl_0286 700015.Corgl_0620 228
700015.Corgl_0286 700015.Corgl_0962 643
700015.Corgl_0286 700015.Corgl_1214 235
700015.Corgl_0286 700015.Corgl_1046 157
700015.Corgl_0286 700015.Corgl_1388 235
700015.Corgl_0286 700015.Corgl_0358 235
