protein1 protein2 combined_score
882.DVU_0002 882.DVU_0895 811
882.DVU_0002 882.DVU_1353 999
882.DVU_0002 882.DVU_0071 790
882.DVU_0002 882.DVU_0789 226
882.DVU_0002 882.DVU_1543 332
882.DVU_0002 882.DVU_0256 343
882.DVU_0002 882.DVU_3379 311
882.DVU_0002 882.DVU_1686 343
882.DVU_0002 882.DVU_0443 720
882.DVU_0002 882.DVU_2929 441
882.DVU_0002 882.DVU_1530 200
882.DVU_0002 882.DVU_2139 220
882.DVU_0002 882.DVU_0338 323
882.DVU_0002 882.DVU_1873 222
882.DVU_0002 882.DVU_0191 177
882.DVU_0002 882.DVU_1846 333
882.DVU_0002 882.DVU_1302 264
882.DVU_0002 882.DVU_1789 347
882.DVU_0002 882.DVU_1371 323
882.DVU_0002 882.DVU_1608 211
882.DVU_0002 882.DVU_0483 805
882.DVU_0002 882.DVU_1747 744
882.DVU_0002 882.DVU_1090 882
882.DVU_0002 882.DVU_2531 195
882.DVU_0002 882.DVU_0284 222
882.DVU_0002 882.DVU_3198 839
882.DVU_0002 882.DVU_1203 295
882.DVU_0003 882.DVU_0001 218
882.DVU_0003 882.DVU_0768 205
882.DVU_0003 882.DVU_0002 273
882.DVU_0003 882.DVU_0284 254
882.DVU_0003 882.DVU_1090 304
882.DVU_0003 882.DVU_0277 313
882.DVU_0003 882.DVU_2085 548
882.DVU_0003 882.DVU_3116 313
882.DVU_0003 882.DVU_0483 356
882.DVU_0003 882.DVU_1257 297
882.DVU_0003 882.DVU_1897 265
882.DVU_0003 882.DVU_1747 279
882.DVU_0003 882.DVU_0828 228
882.DVU_0003 882.DVU_0762 313
882.DVU_0003 882.DVU_1873 254
882.DVU_0003 882.DVU_2139 225
882.DVU_0003 882.DVU_0602 210
882.DVU_0003 882.DVU_1788 206
882.DVU_0003 882.DVU_1429 229
882.DVU_0003 882.DVU_0811 343
882.DVU_0003 882.DVU_2316 218
882.DVU_0003 882.DVU_2430 297
882.DVU_0003 882.DVU_3068 175
882.DVU_0003 882.DVU_1584 206
882.DVU_0003 882.DVU_1543 470
882.DVU_0003 882.DVU_1407 323
882.DVU_0003 882.DVU_0505 347
882.DVU_0003 882.DVU_0453 284
882.DVU_0003 882.DVU_0156 284
882.DVU_0003 882.DVU_3203 261
882.DVU_0003 882.DVU_1667 262
882.DVU_0003 882.DVU_0979 244
882.DVU_0003 882.DVU_0004 999
882.DVU_0003 882.DVU_0580 340
882.DVU_0003 882.DVU_3389 683
882.DVU_0003 882.DVU_2252 467
882.DVU_0003 882.DVU_2449 231
882.DVU_0003 882.DVU_2439 177
882.DVU_0003 882.DVU_3134 270
882.DVU_0003 882.DVU_2035 263
882.DVU_0003 882.DVU_2215 297
882.DVU_0003 882.DVU_0478 315
882.DVU_0003 882.DVU_0631 387
882.DVU_0004 882.DVU_2933 175
882.DVU_0004 882.DVU_0981 195
882.DVU_0004 882.DVU_2963 175
882.DVU_0004 882.DVU_1427 175
882.DVU_0004 882.DVU_2073 175
882.DVU_0004 882.DVU_0862 175
882.DVU_0004 882.DVU_1083 175
882.DVU_0004 882.DVU_0312 207
882.DVU_0004 882.DVU_2252 592
882.DVU_0004 882.DVU_1563 175
882.DVU_0004 882.DVU_0260 175
882.DVU_0004 882.DVU_0145 175
882.DVU_0004 882.DVU_0622 175
882.DVU_0004 882.DVU_3215 175
882.DVU_0004 882.DVU_2988 407
882.DVU_0004 882.DVU_2449 309
882.DVU_0004 882.DVU_3228 269
882.DVU_0004 882.DVU_1593 175
882.DVU_0004 882.DVU_0291 234
882.DVU_0004 882.DVU_2557 657
882.DVU_0004 882.DVU_2770 175
882.DVU_0004 882.DVU_1325 340
882.DVU_0004 882.DVU_0003 999
882.DVU_0004 882.DVU_0001 218
882.DVU_0004 882.DVU_2668 349
882.DVU_0004 882.DVU_0523 175
882.DVU_0004 882.DVU_0277 256
882.DVU_0004 882.DVU_0928 340
882.DVU_0004 882.DVU_2319 175
882.DVU_0004 882.DVU_0482 175
882.DVU_0004 882.DVU_1090 650
882.DVU_0004 882.DVU_2460 664
882.DVU_0004 882.DVU_2588 175
882.DVU_0004 882.DVU_0138 175
882.DVU_0004 882.DVU_0762 256
882.DVU_0004 882.DVU_2967 175
882.DVU_0004 882.DVU_0840 256
882.DVU_0004 882.DVU_2928 288
882.DVU_0004 882.DVU_0180 212
882.DVU_0004 882.DVU_0811 378
882.DVU_0004 882.DVU_2677 175
882.DVU_0004 882.DVU_0259 175
882.DVU_0004 882.DVU_1084 225
882.DVU_0004 882.DVU_0971 262
882.DVU_0004 882.DVU_3373 175
882.DVU_0004 882.DVU_1835 206
882.DVU_0004 882.DVU_0789 175
882.DVU_0004 882.DVU_0517 209
882.DVU_0004 882.DVU_1444 229
882.DVU_0004 882.DVU_1509 173
882.DVU_0004 882.DVU_2664 194
882.DVU_0004 882.DVU_2414 181
882.DVU_0004 882.DVU_0681 175
882.DVU_0004 882.DVU_1667 436
882.DVU_0004 882.DVU_1307 340
882.DVU_0004 882.DVU_0330 175
882.DVU_0004 882.DVU_2459 664
882.DVU_0004 882.DVU_1329 288
882.DVU_0004 882.DVU_2499 175
882.DVU_0004 882.DVU_3161 234
882.DVU_0004 882.DVU_1250 340
882.DVU_0004 882.DVU_0098 234
882.DVU_0005 882.DVU_1959 169
882.DVU_0005 882.DVU_0621 238
882.DVU_0005 882.DVU_2471 214
882.DVU_0005 882.DVU_1089 569
882.DVU_0005 882.DVU_0118 238
882.DVU_0005 882.DVU_2966 238
882.DVU_0005 882.DVU_3134 254
882.DVU_0005 882.DVU_1623 331
882.DVU_0005 882.DVU_1232 362
882.DVU_0005 882.DVU_0856 200
882.DVU_0005 882.DVU_1469 191
882.DVU_0005 882.DVU_2394 238
882.DVU_0005 882.DVU_2886 242
882.DVU_0005 882.DVU_2934 238
882.DVU_0005 882.DVU_1977 241
882.DVU_0005 882.DVU_0140 238
882.DVU_0005 882.DVU_0888 238
882.DVU_0005 882.DVU_0631 157
882.DVU_0005 882.DVU_1328 258
882.DVU_0005 882.DVU_0478 355
882.DVU_0005 882.DVU_0277 263
882.DVU_0005 882.DVU_2085 257
882.DVU_0005 882.DVU_3291 214
882.DVU_0005 882.DVU_0620 210
882.DVU_0005 882.DVU_0284 264
882.DVU_0005 882.DVU_2577 263
882.DVU_0005 882.DVU_3310 201
882.DVU_0005 882.DVU_2114 238
882.DVU_0005 882.DVU_0479 162
882.DVU_0005 882.DVU_2989 238
882.DVU_0005 882.DVU_2246 502
882.DVU_0005 882.DVU_1156 238
882.DVU_0005 882.DVU_1003 274
882.DVU_0005 882.DVU_1368 221
882.DVU_0005 882.DVU_0744 244
882.DVU_0005 882.DVU_2928 482
882.DVU_0005 882.DVU_1285 238
882.DVU_0005 882.DVU_3088 201
882.DVU_0005 882.DVU_1037 221
882.DVU_0005 882.DVU_1873 264
882.DVU_0005 882.DVU_1769 214
882.DVU_0005 882.DVU_1044 202
882.DVU_0005 882.DVU_2929 558
882.DVU_0005 882.DVU_2139 188
882.DVU_0005 882.DVU_3023 238
882.DVU_0005 882.DVU_1799 189
882.DVU_0005 882.DVU_0643 186
882.DVU_0005 882.DVU_2534 177
882.DVU_0005 882.DVU_1419 238
882.DVU_0005 882.DVU_0923 210
882.DVU_0005 882.DVU_0679 238
882.DVU_0005 882.DVU_0946 238
882.DVU_0005 882.DVU_1063 238
882.DVU_0005 882.DVU_2937 263
882.DVU_0005 882.DVU_2203 210
882.DVU_0005 882.DVU_2378 242
882.DVU_0005 882.DVU_2547 359
882.DVU_0005 882.DVU_2647 210
882.DVU_0005 882.DVU_3242 477
882.DVU_0005 882.DVU_0881 189
882.DVU_0005 882.DVU_0539 238
882.DVU_0005 882.DVU_2092 186
882.DVU_0005 882.DVU_2675 263
882.DVU_0005 882.DVU_0449 205
882.DVU_0005 882.DVU_2643 568
882.DVU_0005 882.DVU_0247 238
882.DVU_0005 882.DVU_3220 238
882.DVU_0005 882.DVU_0804 238
882.DVU_0005 882.DVU_0653 238
882.DVU_0005 882.DVU_3150 191
882.DVU_0005 882.DVU_2376 231
882.DVU_0005 882.DVU_0258 259
882.DVU_0005 882.DVU_1874 227
882.DVU_0005 882.DVU_1470 224
882.DVU_0005 882.DVU_3381 238
882.DVU_0005 882.DVU_2538 210
882.DVU_0005 882.DVU_0498 214
882.DVU_0005 882.DVU_2315 191
882.DVU_0005 882.DVU_2097 359
882.DVU_0005 882.DVU_0508 155
882.DVU_0005 882.DVU_3305 238
882.DVU_0005 882.DVU_1901 224
882.DVU_0005 882.DVU_1310 248
882.DVU_0005 882.DVU_1300 189
882.DVU_0005 882.DVU_0379 359
882.DVU_0005 882.DVU_3025 256
882.DVU_0005 882.DVU_1065 224
882.DVU_0005 882.DVU_0484 192
882.DVU_0005 882.DVU_2533 183
882.DVU_0005 882.DVU_0660 245
882.DVU_0005 882.DVU_3292 214
882.DVU_0005 882.DVU_0636 302
882.DVU_0005 882.DVU_1982 201
882.DVU_0005 882.DVU_0811 560
882.DVU_0005 882.DVU_2544 214
882.DVU_0005 882.DVU_0271 238
882.DVU_0005 882.DVU_0536 274
882.DVU_0005 882.DVU_0581 238
882.DVU_0005 882.DVU_3238 238
882.DVU_0005 882.DVU_0619 238
882.DVU_0005 882.DVU_0530 238
882.DVU_0005 882.DVU_1653 227
882.DVU_0005 882.DVU_2580 288
882.DVU_0005 882.DVU_1602 227
882.DVU_0005 882.DVU_3111 359
882.DVU_0005 882.DVU_1329 499
882.DVU_0005 882.DVU_3243 274
882.DVU_0005 882.DVU_0110 238
882.DVU_0005 882.DVU_1636 179
882.DVU_0005 882.DVU_1876 274
882.DVU_0005 882.DVU_3334 238
882.DVU_0005 882.DVU_1671 192
882.DVU_0005 882.DVU_1902 224
882.DVU_0005 882.DVU_1423 221
882.DVU_0006 882.DVU_1976 294
882.DVU_0006 882.DVU_1601 205
882.DVU_0006 882.DVU_1839 193
882.DVU_0006 882.DVU_3007 193
882.DVU_0006 882.DVU_2514 250
882.DVU_0006 882.DVU_0895 230
882.DVU_0007 882.DVU_0322 258
882.DVU_0007 882.DVU_1927 690
882.DVU_0007 882.DVU_2538 175
882.DVU_0007 882.DVU_1977 258
882.DVU_0007 882.DVU_0809 489
882.DVU_0007 882.DVU_2137 177
882.DVU_0007 882.DVU_0867 256
882.DVU_0007 882.DVU_1976 232
882.DVU_0007 882.DVU_1345 552
882.DVU_0007 882.DVU_2951 543
882.DVU_0007 882.DVU_1196 832
882.DVU_0007 882.DVU_1586 216
882.DVU_0007 882.DVU_1248 752
882.DVU_0007 882.DVU_1089 268
882.DVU_0007 882.DVU_2376 471
882.DVU_0007 882.DVU_1846 199
882.DVU_0007 882.DVU_3368 271
882.DVU_0007 882.DVU_3134 171
882.DVU_0007 882.DVU_1693 511
882.DVU_0007 882.DVU_0496 238
882.DVU_0007 882.DVU_2055 445
882.DVU_0007 882.DVU_0283 216
882.DVU_0007 882.DVU_3210 309
882.DVU_0007 882.DVU_1885 356
882.DVU_0007 882.DVU_1000 207
882.DVU_0007 882.DVU_1307 268
882.DVU_0007 882.DVU_0808 356
882.DVU_0007 882.DVU_0378 216
882.DVU_0007 882.DVU_2970 248
882.DVU_0007 882.DVU_3014 187
882.DVU_0007 882.DVU_2552 511
882.DVU_0007 882.DVU_0296 207
882.DVU_0009 882.DVU_0357 269
882.DVU_0009 882.DVU_2997 269
882.DVU_0009 882.DVU_2530 224
882.DVU_0009 882.DVU_0021 269
882.DVU_0009 882.DVU_0159 203
882.DVU_0009 882.DVU_2562 256
882.DVU_0009 882.DVU_1205 256
882.DVU_0011 882.DVU_2823 292
882.DVU_0012 882.DVU_2933 210
882.DVU_0012 882.DVU_0422 212
882.DVU_0012 882.DVU_2967 276
882.DVU_0012 882.DVU_0138 210
882.DVU_0012 882.DVU_0408 188
882.DVU_0012 882.DVU_2588 210
882.DVU_0012 882.DVU_2929 347
882.DVU_0012 882.DVU_0536 276
882.DVU_0012 882.DVU_1231 173
882.DVU_0012 882.DVU_0259 210
882.DVU_0012 882.DVU_0811 376
882.DVU_0012 882.DVU_2677 288
882.DVU_0012 882.DVU_2928 347
882.DVU_0012 882.DVU_2963 210
882.DVU_0012 882.DVU_1788 266
882.DVU_0012 882.DVU_1451 365
882.DVU_0012 882.DVU_0636 243
882.DVU_0012 882.DVU_1003 276
882.DVU_0012 882.DVU_3045 173
882.DVU_0012 882.DVU_1584 266
882.DVU_0012 882.DVU_0449 228
882.DVU_0012 882.DVU_3068 190
882.DVU_0012 882.DVU_0111 191
882.DVU_0012 882.DVU_1876 276
882.DVU_0012 882.DVU_1023 202
882.DVU_0012 882.DVU_3242 347
882.DVU_0012 882.DVU_0331 175
882.DVU_0012 882.DVU_3243 276
882.DVU_0012 882.DVU_0270 175
882.DVU_0012 882.DVU_1329 347
882.DVU_0012 882.DVU_0330 231
882.DVU_0012 882.DVU_0681 359
882.DVU_0012 882.DVU_1414 236
882.DVU_0012 882.DVU_1083 210
882.DVU_0012 882.DVU_3106 239
882.DVU_0012 882.DVU_2073 210
882.DVU_0012 882.DVU_1427 210
882.DVU_0012 882.DVU_3062 175
882.DVU_0012 882.DVU_1593 210
882.DVU_0012 882.DVU_3228 210
882.DVU_0012 882.DVU_3215 210
882.DVU_0012 882.DVU_0622 334
882.DVU_0012 882.DVU_3180 165
882.DVU_0012 882.DVU_0145 210
882.DVU_0012 882.DVU_1959 153
882.DVU_0012 882.DVU_0260 210
882.DVU_0012 882.DVU_0717 188
882.DVU_0012 882.DVU_3392 316
882.DVU_0012 882.DVU_3064 212
882.DVU_0012 882.DVU_1563 340
882.DVU_0012 882.DVU_1190 229
882.DVU_0012 882.DVU_1213 202
882.DVU_0012 882.DVU_2770 210
882.DVU_0012 882.DVU_0479 181
882.DVU_0012 882.DVU_2616 209
882.DVU_0012 882.DVU_2432 327
882.DVU_0012 882.DVU_0813 177
882.DVU_0012 882.DVU_2319 210
882.DVU_0012 882.DVU_0482 210
882.DVU_0012 882.DVU_0022 188
882.DVU_0012 882.DVU_2412 209
882.DVU_0013 882.DVU_1869 330
882.DVU_0013 882.DVU_0976 195
882.DVU_0013 882.DVU_0111 242
882.DVU_0013 882.DVU_3334 243
882.DVU_0013 882.DVU_2587 270
882.DVU_0013 882.DVU_3035 223
882.DVU_0013 882.DVU_3022 501
882.DVU_0013 882.DVU_0750 223
882.DVU_0013 882.DVU_0539 255
882.DVU_0013 882.DVU_0094 223
882.DVU_0013 882.DVU_3045 477
882.DVU_0013 882.DVU_0109 206
882.DVU_0013 882.DVU_0591 223
882.DVU_0013 882.DVU_0449 769
882.DVU_0013 882.DVU_2675 187
882.DVU_0013 882.DVU_2664 154
882.DVU_0013 882.DVU_0700 330
882.DVU_0013 882.DVU_3058 352
882.DVU_0013 882.DVU_3061 309
882.DVU_0013 882.DVU_3068 494
882.DVU_0013 882.DVU_2317 223
882.DVU_0013 882.DVU_1400 223
882.DVU_0013 882.DVU_2931 195
882.DVU_0013 882.DVU_0270 206
882.DVU_0013 882.DVU_2580 371
882.DVU_0013 882.DVU_2499 175
882.DVU_0013 882.DVU_3111 194
882.DVU_0013 882.DVU_1063 255
882.DVU_0013 882.DVU_0330 387
882.DVU_0013 882.DVU_0681 492
882.DVU_0013 882.DVU_2937 260
882.DVU_0013 882.DVU_0737 195
882.DVU_0013 882.DVU_3182 223
882.DVU_0013 882.DVU_0110 290
882.DVU_0013 882.DVU_1181 191
882.DVU_0013 882.DVU_2547 194
882.DVU_0013 882.DVU_0331 465
882.DVU_0013 882.DVU_3155 223
882.DVU_0013 882.DVU_2309 223
882.DVU_0013 882.DVU_2395 206
882.DVU_0013 882.DVU_0992 235
882.DVU_0013 882.DVU_2546 206
882.DVU_0013 882.DVU_0138 360
882.DVU_0013 882.DVU_2588 606
882.DVU_0013 882.DVU_3123 191
882.DVU_0013 882.DVU_1419 290
882.DVU_0013 882.DVU_0619 243
882.DVU_0013 882.DVU_1747 273
882.DVU_0013 882.DVU_2129 378
882.DVU_0013 882.DVU_1475 218
882.DVU_0013 882.DVU_0946 255
882.DVU_0013 882.DVU_1962 223
882.DVU_0013 882.DVU_2967 413
882.DVU_0013 882.DVU_2578 247
882.DVU_0013 882.DVU_0722 380
882.DVU_0013 882.DVU_0483 225
882.DVU_0013 882.DVU_1562 467
882.DVU_0013 882.DVU_0092 262
882.DVU_0013 882.DVU_2677 439
882.DVU_0013 882.DVU_0025 206
882.DVU_0013 882.DVU_2963 360
882.DVU_0013 882.DVU_2679 352
882.DVU_0013 882.DVU_0636 288
882.DVU_0013 882.DVU_0744 273
882.DVU_0013 882.DVU_0344 223
882.DVU_0013 882.DVU_3216 206
882.DVU_0013 882.DVU_3269 352
882.DVU_0013 882.DVU_0668 223
882.DVU_0013 882.DVU_1084 539
882.DVU_0013 882.DVU_2306 264
882.DVU_0013 882.DVU_0355 195
882.DVU_0013 882.DVU_0183 223
882.DVU_0013 882.DVU_2738 330
882.DVU_0013 882.DVU_0259 360
882.DVU_0013 882.DVU_0271 205
882.DVU_0013 882.DVU_0018 223
882.DVU_0013 882.DVU_2801 175
882.DVU_0013 882.DVU_0170 223
882.DVU_0013 882.DVU_3082 223
882.DVU_0013 882.DVU_1157 262
882.DVU_0013 882.DVU_0972 191
882.DVU_0013 882.DVU_0479 177
882.DVU_0013 882.DVU_2114 255
882.DVU_0013 882.DVU_0582 206
882.DVU_0013 882.DVU_0680 206
882.DVU_0013 882.DVU_1884 223
882.DVU_0013 882.DVU_1190 256
882.DVU_0013 882.DVU_0081 377
882.DVU_0013 882.DVU_2281 321
882.DVU_0013 882.DVU_2770 360
882.DVU_0013 882.DVU_1169 223
882.DVU_0013 882.DVU_1418 195
882.DVU_0013 882.DVU_1682 175
882.DVU_0013 882.DVU_2319 360
882.DVU_0013 882.DVU_0482 447
882.DVU_0013 882.DVU_1592 223
882.DVU_0013 882.DVU_0743 315
882.DVU_0013 882.DVU_2412 738
882.DVU_0013 882.DVU_3305 255
882.DVU_0013 882.DVU_1596 197
882.DVU_0013 882.DVU_2986 265
882.DVU_0013 882.DVU_2616 722
882.DVU_0013 882.DVU_2585 223
882.DVU_0013 882.DVU_3382 195
882.DVU_0013 882.DVU_0139 206
882.DVU_0013 882.DVU_3336 504
882.DVU_0013 882.DVU_2432 487
882.DVU_0013 882.DVU_0379 194
882.DVU_0013 882.DVU_2577 187
882.DVU_0013 882.DVU_1085 218
882.DVU_0013 882.DVU_2073 360
882.DVU_0013 882.DVU_2934 255
882.DVU_0013 882.DVU_0056 235
882.DVU_0013 882.DVU_0652 235
882.DVU_0013 882.DVU_2968 321
882.DVU_0013 882.DVU_0566 175
882.DVU_0013 882.DVU_2394 243
882.DVU_0013 882.DVU_1427 360
882.DVU_0013 882.DVU_3381 290
882.DVU_0013 882.DVU_2295 303
882.DVU_0013 882.DVU_2933 382
882.DVU_0013 882.DVU_2097 194
882.DVU_0013 882.DVU_0631 225
882.DVU_0013 882.DVU_2760 246
882.DVU_0013 882.DVU_1083 769
882.DVU_0013 882.DVU_0888 292
882.DVU_0013 882.DVU_1857 223
882.DVU_0013 882.DVU_2427 173
882.DVU_0013 882.DVU_3215 360
882.DVU_0013 882.DVU_0622 508
882.DVU_0013 882.DVU_0540 206
882.DVU_0013 882.DVU_0118 255
882.DVU_0013 882.DVU_0935 321
882.DVU_0013 882.DVU_3220 290
882.DVU_0013 882.DVU_0145 360
882.DVU_0013 882.DVU_0260 360
882.DVU_0013 882.DVU_1959 347
882.DVU_0013 882.DVU_0721 262
882.DVU_0013 882.DVU_1563 749
882.DVU_0013 882.DVU_2078 197
882.DVU_0013 882.DVU_3062 432
882.DVU_0013 882.DVU_1975 223
882.DVU_0013 882.DVU_1593 360
882.DVU_0013 882.DVU_3228 390
882.DVU_0013 882.DVU_1958 262
882.DVU_0013 882.DVU_0258 301
882.DVU_0013 882.DVU_2079 262
882.DVU_0013 882.DVU_0645 303
882.DVU_0013 882.DVU_0608 303
882.DVU_0013 882.DVU_2988 271
882.DVU_0014 882.DVU_0956 353
882.DVU_0014 882.DVU_0500 672
882.DVU_0014 882.DVU_1326 719
882.DVU_0014 882.DVU_0508 446
882.DVU_0014 882.DVU_1328 718
882.DVU_0014 882.DVU_0870 237
882.DVU_0014 882.DVU_0957 424
882.DVU_0014 882.DVU_3051 349
882.DVU_0014 882.DVU_1309 719
882.DVU_0014 882.DVU_1298 719
882.DVU_0014 882.DVU_1932 177
882.DVU_0014 882.DVU_1299 719
882.DVU_0014 882.DVU_1799 263
882.DVU_0014 882.DVU_2230 250
882.DVU_0014 882.DVU_1302 719
882.DVU_0014 882.DVU_1982 505
882.DVU_0014 882.DVU_2537 354
882.DVU_0014 882.DVU_0504 719
882.DVU_0014 882.DVU_3088 505
882.DVU_0014 882.DVU_1320 719
882.DVU_0014 882.DVU_1304 718
882.DVU_0014 882.DVU_0881 263
882.DVU_0014 882.DVU_2368 190
882.DVU_0014 882.DVU_1327 658
882.DVU_0014 882.DVU_1981 175
882.DVU_0014 882.DVU_2371 175
882.DVU_0014 882.DVU_0874 719
882.DVU_0014 882.DVU_2519 353
882.DVU_0014 882.DVU_1317 719
882.DVU_0014 882.DVU_1300 263
882.DVU_0014 882.DVU_3366 177
882.DVU_0014 882.DVU_3310 505
882.DVU_0014 882.DVU_1312 719
882.DVU_0014 882.DVU_1896 353
882.DVU_0014 882.DVU_1307 719
882.DVU_0014 882.DVU_0839 353
882.DVU_0014 882.DVU_1316 719
882.DVU_0018 882.DVU_1083 205
882.DVU_0018 882.DVU_3335 223
882.DVU_0018 882.DVU_0592 354
882.DVU_0018 882.DVU_0631 235
882.DVU_0018 882.DVU_2933 207
882.DVU_0018 882.DVU_1427 205
882.DVU_0018 882.DVU_0034 260
882.DVU_0018 882.DVU_1594 607
882.DVU_0018 882.DVU_0652 427
882.DVU_0018 882.DVU_0566 197
882.DVU_0018 882.DVU_2073 205
882.DVU_0018 882.DVU_0056 427
882.DVU_0018 882.DVU_0129 223
882.DVU_0018 882.DVU_1458 208
882.DVU_0018 882.DVU_2072 607
882.DVU_0018 882.DVU_3228 205
882.DVU_0018 882.DVU_1595 223
882.DVU_0018 882.DVU_1961 354
882.DVU_0018 882.DVU_2078 196
882.DVU_0018 882.DVU_3062 559
882.DVU_0018 882.DVU_1593 205
882.DVU_0018 882.DVU_1563 298
882.DVU_0018 882.DVU_3064 175
882.DVU_0018 882.DVU_0717 175
882.DVU_0018 882.DVU_0260 205
882.DVU_0018 882.DVU_0145 205
882.DVU_0018 882.DVU_2074 352
882.DVU_0018 882.DVU_3215 205
882.DVU_0018 882.DVU_0622 511
882.DVU_0018 882.DVU_2770 205
882.DVU_0018 882.DVU_1190 315
882.DVU_0018 882.DVU_2076 223
882.DVU_0018 882.DVU_0081 208
882.DVU_0018 882.DVU_1904 368
882.DVU_0018 882.DVU_2070 204
882.DVU_0018 882.DVU_2972 157
882.DVU_0018 882.DVU_0013 223
882.DVU_0018 882.DVU_2801 197
882.DVU_0018 882.DVU_2432 369
882.DVU_0018 882.DVU_1930 204
882.DVU_0018 882.DVU_1420 388
882.DVU_0018 882.DVU_2896 300
882.DVU_0018 882.DVU_2616 210
882.DVU_0018 882.DVU_1596 196
882.DVU_0018 882.DVU_2412 720
882.DVU_0018 882.DVU_0022 175
882.DVU_0018 882.DVU_1682 197
882.DVU_0018 882.DVU_2319 205
882.DVU_0018 882.DVU_0482 205
882.DVU_0018 882.DVU_1562 236
882.DVU_0018 882.DVU_2578 461
882.DVU_0018 882.DVU_2967 205
882.DVU_0018 882.DVU_0422 175
882.DVU_0018 882.DVU_2588 205
882.DVU_0018 882.DVU_0408 175
882.DVU_0018 882.DVU_0138 205
882.DVU_0018 882.DVU_0992 427
882.DVU_0018 882.DVU_0259 205
882.DVU_0018 882.DVU_3269 157
882.DVU_0018 882.DVU_2679 157
882.DVU_0018 882.DVU_2963 205
882.DVU_0018 882.DVU_2677 216
882.DVU_0018 882.DVU_3068 197
882.DVU_0018 882.DVU_3058 157
882.DVU_0018 882.DVU_1960 607
882.DVU_0018 882.DVU_0449 743
882.DVU_0018 882.DVU_3045 181
882.DVU_0018 882.DVU_0976 195
882.DVU_0018 882.DVU_0331 224
882.DVU_0018 882.DVU_1414 217
882.DVU_0018 882.DVU_2937 174
882.DVU_0018 882.DVU_0681 379
882.DVU_0018 882.DVU_0330 205
882.DVU_0018 882.DVU_0270 153
882.DVU_0019 882.DVU_1044 222
882.DVU_0021 882.DVU_2430 240
882.DVU_0021 882.DVU_0705 269
882.DVU_0021 882.DVU_2495 288
882.DVU_0021 882.DVU_1257 240
882.DVU_0021 882.DVU_1304 273
882.DVU_0021 882.DVU_1453 254
882.DVU_0021 882.DVU_2215 240
882.DVU_0021 882.DVU_2823 269
882.DVU_0021 882.DVU_3065 254
882.DVU_0021 882.DVU_0029 288
882.DVU_0021 882.DVU_0009 269
882.DVU_0022 882.DVU_0645 175
882.DVU_0022 882.DVU_0258 341
882.DVU_0022 882.DVU_0183 175
