protein1 protein2 combined_score
160492.XF_0002 160492.XF_2146 357
160492.XF_0002 160492.XF_0882 909
160492.XF_0002 160492.XF_1381 216
160492.XF_0002 160492.XF_2680 361
160492.XF_0002 160492.XF_0136 230
160492.XF_0003 160492.XF_0123 632
160492.XF_0003 160492.XF_1110 502
160492.XF_0003 160492.XF_2248 678
160492.XF_0003 160492.XF_1809 632
160492.XF_0005 160492.XF_0123 226
160492.XF_0005 160492.XF_1381 319
160492.XF_0005 160492.XF_0680 371
160492.XF_0005 160492.XF_0001 445
160492.XF_0005 160492.XF_2150 151
160492.XF_0005 160492.XF_0174 194
160492.XF_0005 160492.XF_2558 181
160492.XF_0005 160492.XF_1353 724
160492.XF_0005 160492.XF_0920 631
160492.XF_0005 160492.XF_2340 206
160492.XF_0005 160492.XF_1383 174
160492.XF_0005 160492.XF_2295 371
160492.XF_0005 160492.XF_2528 371
160492.XF_0005 160492.XF_1229 174
160492.XF_0005 160492.XF_2552 981
160492.XF_0005 160492.XF_0237 217
160492.XF_0005 160492.XF_1286 575
160492.XF_0005 160492.XF_0760 263
160492.XF_0005 160492.XF_2093 175
160492.XF_0006 160492.XF_0093 161
160492.XF_0007 160492.XF_0124 530
160492.XF_0007 160492.XF_1952 237
160492.XF_0007 160492.XF_1176 484
160492.XF_0007 160492.XF_2339 229
160492.XF_0007 160492.XF_1081 429
160492.XF_0007 160492.XF_1212 179
160492.XF_0007 160492.XF_1455 392
160492.XF_0007 160492.XF_1175 163
160492.XF_0007 160492.XF_2632 517
160492.XF_0007 160492.XF_2340 532
160492.XF_0007 160492.XF_0973 154
160492.XF_0007 160492.XF_2558 171
160492.XF_0007 160492.XF_1502 437
160492.XF_0007 160492.XF_2633 437
160492.XF_0007 160492.XF_1540 327
160492.XF_0007 160492.XF_2150 257
160492.XF_0007 160492.XF_1561 229
160492.XF_0007 160492.XF_2545 214
160492.XF_0007 160492.XF_0882 429
160492.XF_0007 160492.XF_1605 437
160492.XF_0007 160492.XF_2607 158
160492.XF_0007 160492.XF_1330 154
160492.XF_0007 160492.XF_1966 418
160492.XF_0007 160492.XF_2233 229
160492.XF_0007 160492.XF_2582 429
160492.XF_0007 160492.XF_1848 214
160492.XF_0007 160492.XF_2608 180
160492.XF_0007 160492.XF_0972 180
160492.XF_0007 160492.XF_0034 202
160492.XF_0007 160492.XF_1843 289
160492.XF_0007 160492.XF_1254 200
160492.XF_0007 160492.XF_1114 226
160492.XF_0007 160492.XF_1953 217
160492.XF_0007 160492.XF_2165 440
160492.XF_0007 160492.XF_2597 180
160492.XF_0007 160492.XF_1640 413
160492.XF_0007 160492.XF_0978 534
160492.XF_0007 160492.XF_0644 437
160492.XF_0007 160492.XF_1478 492
160492.XF_0007 160492.XF_0864 161
160492.XF_0007 160492.XF_1288 224
160492.XF_0009 160492.XF_1900 352
160492.XF_0009 160492.XF_2713 218
160492.XF_0009 160492.XF_2260 201
160492.XF_0009 160492.XF_0550 218
160492.XF_0009 160492.XF_1080 536
160492.XF_0009 160492.XF_1899 523
160492.XF_0009 160492.XF_1079 561
160492.XF_0009 160492.XF_2237 370
160492.XF_0009 160492.XF_0015 201
160492.XF_0009 160492.XF_0010 306
160492.XF_0009 160492.XF_1897 201
160492.XF_0009 160492.XF_0599 302
160492.XF_0009 160492.XF_0011 233
160492.XF_0009 160492.XF_0339 218
160492.XF_0009 160492.XF_0343 218
160492.XF_0010 160492.XF_2237 420
160492.XF_0010 160492.XF_2602 215
160492.XF_0010 160492.XF_0011 579
160492.XF_0010 160492.XF_0343 169
160492.XF_0010 160492.XF_0339 161
160492.XF_0010 160492.XF_2287 305
160492.XF_0010 160492.XF_2713 161
160492.XF_0010 160492.XF_0012 257
160492.XF_0010 160492.XF_2605 215
160492.XF_0010 160492.XF_1957 215
160492.XF_0010 160492.XF_1899 334
160492.XF_0010 160492.XF_1080 347
160492.XF_0010 160492.XF_0550 161
160492.XF_0010 160492.XF_0009 306
160492.XF_0010 160492.XF_2327 215
160492.XF_0011 160492.XF_2237 171
160492.XF_0011 160492.XF_1897 161
160492.XF_0011 160492.XF_1900 334
160492.XF_0011 160492.XF_1896 161
160492.XF_0011 160492.XF_0343 159
160492.XF_0011 160492.XF_2287 202
160492.XF_0011 160492.XF_0009 233
160492.XF_0011 160492.XF_1957 164
160492.XF_0011 160492.XF_0010 579
160492.XF_0011 160492.XF_1079 325
160492.XF_0012 160492.XF_1079 257
160492.XF_0012 160492.XF_1900 257
160492.XF_0012 160492.XF_0343 159
160492.XF_0012 160492.XF_0010 257
160492.XF_0012 160492.XF_2237 171
160492.XF_0015 160492.XF_2605 201
160492.XF_0015 160492.XF_0601 267
160492.XF_0015 160492.XF_1896 267
160492.XF_0015 160492.XF_2287 201
160492.XF_0015 160492.XF_1455 258
160492.XF_0015 160492.XF_0363 267
160492.XF_0015 160492.XF_0073 216
160492.XF_0015 160492.XF_0826 165
160492.XF_0015 160492.XF_2429 198
160492.XF_0015 160492.XF_2237 161
160492.XF_0015 160492.XF_0009 201
160492.XF_0015 160492.XF_1898 212
160492.XF_0015 160492.XF_0864 156
160492.XF_0015 160492.XF_0313 203
160492.XF_0015 160492.XF_0343 380
160492.XF_0015 160492.XF_1803 160
160492.XF_0015 160492.XF_2602 201
160492.XF_0015 160492.XF_0290 165
160492.XF_0015 160492.XF_1810 165
160492.XF_0015 160492.XF_2341 198
160492.XF_0015 160492.XF_2327 201
160492.XF_0015 160492.XF_2577 175
160492.XF_0015 160492.XF_1957 201
160492.XF_0017 160492.XF_1530 193
160492.XF_0017 160492.XF_1332 459
160492.XF_0026 160492.XF_1141 216
160492.XF_0026 160492.XF_2325 482
160492.XF_0026 160492.XF_1373 224
160492.XF_0026 160492.XF_0624 414
160492.XF_0034 160492.XF_2169 202
160492.XF_0034 160492.XF_2647 202
160492.XF_0034 160492.XF_0007 202
160492.XF_0034 160492.XF_0883 202
160492.XF_0034 160492.XF_2451 198
160492.XF_0036 160492.XF_0138 215
160492.XF_0036 160492.XF_2206 232
160492.XF_0036 160492.XF_1211 276
160492.XF_0036 160492.XF_0280 215
160492.XF_0036 160492.XF_0311 171
160492.XF_0036 160492.XF_2009 216
160492.XF_0036 160492.XF_1212 226
160492.XF_0036 160492.XF_0308 167
160492.XF_0036 160492.XF_1554 243
160492.XF_0036 160492.XF_1145 175
160492.XF_0036 160492.XF_1604 197
160492.XF_0036 160492.XF_1940 223
160492.XF_0036 160492.XF_0910 171
160492.XF_0036 160492.XF_0307 175
160492.XF_0036 160492.XF_0458 256
160492.XF_0036 160492.XF_0220 216
160492.XF_0036 160492.XF_0306 171
160492.XF_0036 160492.XF_0303 243
160492.XF_0036 160492.XF_0290 266
160492.XF_0036 160492.XF_1890 197
160492.XF_0036 160492.XF_1073 169
160492.XF_0036 160492.XF_2340 187
160492.XF_0036 160492.XF_1936 224
160492.XF_0039 160492.XF_1258 424
160492.XF_0039 160492.XF_0437 311
160492.XF_0039 160492.XF_2780 284
160492.XF_0042 160492.XF_1385 163
160492.XF_0045 160492.XF_1176 273
160492.XF_0045 160492.XF_2632 273
160492.XF_0045 160492.XF_2633 917
160492.XF_0045 160492.XF_1502 273
160492.XF_0045 160492.XF_2426 998
160492.XF_0045 160492.XF_0967 632
160492.XF_0045 160492.XF_1350 171
160492.XF_0047 160492.XF_2338 373
160492.XF_0047 160492.XF_1141 161
160492.XF_0047 160492.XF_2325 465
160492.XF_0048 160492.XF_1748 151
160492.XF_0048 160492.XF_0252 218
160492.XF_0048 160492.XF_0203 686
160492.XF_0048 160492.XF_1843 202
160492.XF_0048 160492.XF_2696 218
160492.XF_0048 160492.XF_1796 633
160492.XF_0048 160492.XF_1291 248
160492.XF_0048 160492.XF_0950 254
160492.XF_0048 160492.XF_0192 218
160492.XF_0048 160492.XF_1467 738
160492.XF_0048 160492.XF_0049 999
160492.XF_0049 160492.XF_0203 817
160492.XF_0049 160492.XF_0950 252
160492.XF_0049 160492.XF_0048 999
160492.XF_0049 160492.XF_1467 884
160492.XF_0049 160492.XF_1291 248
160492.XF_0050 160492.XF_1381 305
160492.XF_0050 160492.XF_0002 361
160492.XF_0050 160492.XF_2426 575
160492.XF_0050 160492.XF_2311 461
160492.XF_0050 160492.XF_2633 201
160492.XF_0050 160492.XF_0425 248
160492.XF_0050 160492.XF_2409 166
160492.XF_0050 160492.XF_1110 441
160492.XF_0050 160492.XF_0760 555
160492.XF_0050 160492.XF_0967 516
160492.XF_0050 160492.XF_1716 198
160492.XF_0050 160492.XF_0123 569
160492.XF_0050 160492.XF_0361 541
160492.XF_0050 160492.XF_2522 222
160492.XF_0050 160492.XF_1103 522
160492.XF_0050 160492.XF_0686 222
160492.XF_0051 160492.XF_1807 374
160492.XF_0051 160492.XF_0676 163
160492.XF_0051 160492.XF_2157 319
160492.XF_0051 160492.XF_0002 774
160492.XF_0051 160492.XF_2146 319
160492.XF_0051 160492.XF_0136 163
160492.XF_0051 160492.XF_2178 167
160492.XF_0053 160492.XF_1896 222
160492.XF_0053 160492.XF_0314 254
160492.XF_0053 160492.XF_1455 341
160492.XF_0053 160492.XF_0363 222
160492.XF_0053 160492.XF_0315 254
160492.XF_0053 160492.XF_2359 161
160492.XF_0053 160492.XF_2575 165
160492.XF_0053 160492.XF_0313 279
160492.XF_0053 160492.XF_0343 222
160492.XF_0053 160492.XF_0601 222
160492.XF_0053 160492.XF_0306 254
160492.XF_0053 160492.XF_0308 254
160492.XF_0053 160492.XF_1531 455
160492.XF_0053 160492.XF_0317 242
160492.XF_0053 160492.XF_1499 191
160492.XF_0053 160492.XF_0318 254
160492.XF_0053 160492.XF_0307 254
160492.XF_0053 160492.XF_1198 159
160492.XF_0053 160492.XF_0305 254
160492.XF_0053 160492.XF_0312 254
160492.XF_0053 160492.XF_0316 242
160492.XF_0053 160492.XF_1952 161
160492.XF_0060 160492.XF_2206 208
160492.XF_0061 160492.XF_a0060 219
160492.XF_0061 160492.XF_1084 219
160492.XF_0061 160492.XF_0802 184
160492.XF_0061 160492.XF_2282 219
160492.XF_0061 160492.XF_1785 219
160492.XF_0064 160492.XF_1198 165
160492.XF_0064 160492.XF_2778 167
160492.XF_0064 160492.XF_1888 256
160492.XF_0064 160492.XF_0783 622
160492.XF_0066 160492.XF_2057 254
160492.XF_0066 160492.XF_a0016 254
160492.XF_0068 160492.XF_1833 472
160492.XF_0071 160492.XF_1120 343
160492.XF_0071 160492.XF_1909 461
160492.XF_0071 160492.XF_1103 295
160492.XF_0071 160492.XF_0903 216
160492.XF_0071 160492.XF_1892 197
160492.XF_0071 160492.XF_0647 386
160492.XF_0073 160492.XF_2629 330
160492.XF_0073 160492.XF_1207 279
160492.XF_0073 160492.XF_0572 228
160492.XF_0073 160492.XF_1162 315
160492.XF_0073 160492.XF_0647 276
160492.XF_0073 160492.XF_2643 279
160492.XF_0073 160492.XF_1171 284
160492.XF_0073 160492.XF_0740 279
160492.XF_0073 160492.XF_1534 254
160492.XF_0073 160492.XF_1155 284
160492.XF_0073 160492.XF_1173 252
160492.XF_0073 160492.XF_1169 240
160492.XF_0073 160492.XF_0739 279
160492.XF_0073 160492.XF_1166 240
160492.XF_0073 160492.XF_1163 284
160492.XF_0073 160492.XF_1154 921
160492.XF_0073 160492.XF_1167 284
160492.XF_0073 160492.XF_2780 668
160492.XF_0073 160492.XF_2559 279
160492.XF_0073 160492.XF_0110 279
160492.XF_0073 160492.XF_2423 909
160492.XF_0073 160492.XF_2630 240
160492.XF_0073 160492.XF_2440 254
160492.XF_0073 160492.XF_0822 242
160492.XF_0073 160492.XF_2260 216
160492.XF_0073 160492.XF_2635 266
160492.XF_0073 160492.XF_1816 279
160492.XF_0073 160492.XF_0238 240
160492.XF_0073 160492.XF_1177 279
160492.XF_0073 160492.XF_1164 284
160492.XF_0073 160492.XF_0015 216
160492.XF_0073 160492.XF_1175 248
160492.XF_0073 160492.XF_1443 163
160492.XF_0073 160492.XF_1174 243
160492.XF_0073 160492.XF_1151 240
160492.XF_0073 160492.XF_1640 200
160492.XF_0073 160492.XF_0094 204
160492.XF_0073 160492.XF_1170 273
160492.XF_0073 160492.XF_1165 240
160492.XF_0073 160492.XF_2691 300
160492.XF_0073 160492.XF_1186 441
160492.XF_0073 160492.XF_2698 161
160492.XF_0073 160492.XF_1044 224
160492.XF_0073 160492.XF_2246 476
160492.XF_0073 160492.XF_1153 284
160492.XF_0073 160492.XF_1156 252
160492.XF_0073 160492.XF_1426 262
160492.XF_0073 160492.XF_1160 358
160492.XF_0073 160492.XF_1338 242
160492.XF_0073 160492.XF_1910 999
160492.XF_0073 160492.XF_2580 236
160492.XF_0073 160492.XF_0774 186
160492.XF_0073 160492.XF_1537 333
160492.XF_0073 160492.XF_2424 909
160492.XF_0073 160492.XF_2631 240
160492.XF_0073 160492.XF_1157 284
160492.XF_0073 160492.XF_0392 150
160492.XF_0073 160492.XF_1161 252
160492.XF_0073 160492.XF_1152 284
160492.XF_0073 160492.XF_1172 632
160492.XF_0073 160492.XF_0806 519
160492.XF_0073 160492.XF_1168 284
160492.XF_0073 160492.XF_2782 279
160492.XF_0073 160492.XF_2637 284
160492.XF_0073 160492.XF_1350 445
160492.XF_0073 160492.XF_1159 280
160492.XF_0075 160492.XF_2255 220
160492.XF_0075 160492.XF_0366 209
160492.XF_0075 160492.XF_0911 200
160492.XF_0075 160492.XF_2338 432
160492.XF_0075 160492.XF_2210 220
160492.XF_0075 160492.XF_1210 200
160492.XF_0075 160492.XF_0257 230
160492.XF_0075 160492.XF_1610 209
160492.XF_0075 160492.XF_2325 384
160492.XF_0075 160492.XF_0116 196
160492.XF_0075 160492.XF_2396 159
160492.XF_0075 160492.XF_2341 229
160492.XF_0075 160492.XF_0387 209
160492.XF_0075 160492.XF_1000 196
160492.XF_0075 160492.XF_0275 209
160492.XF_0075 160492.XF_2211 220
160492.XF_0075 160492.XF_1373 159
160492.XF_0075 160492.XF_2450 214
160492.XF_0077 160492.XF_0082 305
160492.XF_0077 160492.XF_0081 278
160492.XF_0078 160492.XF_0081 278
160492.XF_0078 160492.XF_0082 305
160492.XF_0080 160492.XF_0082 305
160492.XF_0080 160492.XF_0081 278
160492.XF_0081 160492.XF_0078 278
160492.XF_0081 160492.XF_0080 278
160492.XF_0081 160492.XF_2550 153
160492.XF_0081 160492.XF_2176 165
160492.XF_0081 160492.XF_0083 278
160492.XF_0081 160492.XF_0082 513
160492.XF_0081 160492.XF_0077 278
160492.XF_0082 160492.XF_0083 305
160492.XF_0082 160492.XF_0080 305
160492.XF_0082 160492.XF_0078 305
160492.XF_0082 160492.XF_0077 305
160492.XF_0082 160492.XF_0081 513
160492.XF_0082 160492.XF_1144 161
160492.XF_0083 160492.XF_0081 278
160492.XF_0083 160492.XF_0082 305
160492.XF_0086 160492.XF_0123 418
160492.XF_0087 160492.XF_1488 598
160492.XF_0087 160492.XF_0301 183
160492.XF_0087 160492.XF_1540 170
160492.XF_0088 160492.XF_1206 279
160492.XF_0088 160492.XF_2440 254
160492.XF_0088 160492.XF_2423 279
160492.XF_0088 160492.XF_2782 279
160492.XF_0088 160492.XF_1168 279
160492.XF_0088 160492.XF_1177 279
160492.XF_0088 160492.XF_1164 279
160492.XF_0088 160492.XF_1816 279
160492.XF_0088 160492.XF_2635 279
160492.XF_0088 160492.XF_1152 279
160492.XF_0088 160492.XF_1159 279
160492.XF_0088 160492.XF_1170 273
160492.XF_0088 160492.XF_2637 279
160492.XF_0088 160492.XF_1162 279
160492.XF_0088 160492.XF_1153 279
160492.XF_0088 160492.XF_1207 279
160492.XF_0088 160492.XF_0740 279
160492.XF_0088 160492.XF_2636 279
160492.XF_0088 160492.XF_1171 279
160492.XF_0088 160492.XF_2643 279
160492.XF_0088 160492.XF_0739 279
160492.XF_0088 160492.XF_1155 279
160492.XF_0088 160492.XF_1160 279
160492.XF_0088 160492.XF_1167 279
160492.XF_0088 160492.XF_1154 279
160492.XF_0088 160492.XF_1163 279
160492.XF_0088 160492.XF_0110 279
160492.XF_0088 160492.XF_1157 279
160492.XF_0088 160492.XF_2424 279
160492.XF_0088 160492.XF_1537 279
160492.XF_0088 160492.XF_2559 279
160492.XF_0089 160492.XF_0393 518
160492.XF_0089 160492.XF_1383 157
160492.XF_0089 160492.XF_1848 158
160492.XF_0089 160492.XF_2608 163
160492.XF_0089 160492.XF_1070 274
160492.XF_0089 160492.XF_2340 416
160492.XF_0089 160492.XF_1408 544
160492.XF_0089 160492.XF_2699 700
160492.XF_0089 160492.XF_2607 669
160492.XF_0089 160492.XF_2359 202
160492.XF_0089 160492.XF_0343 467
160492.XF_0089 160492.XF_0252 206
160492.XF_0089 160492.XF_1921 630
160492.XF_0089 160492.XF_0164 362
160492.XF_0089 160492.XF_1362 258
160492.XF_0089 160492.XF_1933 362
160492.XF_0089 160492.XF_1952 279
160492.XF_0089 160492.XF_1350 541
160492.XF_0089 160492.XF_0239 547
160492.XF_0089 160492.XF_2633 167
160492.XF_0089 160492.XF_2352 236
160492.XF_0089 160492.XF_0125 665
160492.XF_0089 160492.XF_1909 474
160492.XF_0089 160492.XF_0389 171
160492.XF_0089 160492.XF_0123 279
160492.XF_0089 160492.XF_2438 505
160492.XF_0089 160492.XF_0227 619
160492.XF_0089 160492.XF_2614 468
160492.XF_0089 160492.XF_1532 159
160492.XF_0089 160492.XF_0846 161
160492.XF_0089 160492.XF_0192 206
160492.XF_0089 160492.XF_1455 455
160492.XF_0089 160492.XF_1125 239
160492.XF_0089 160492.XF_2696 206
160492.XF_0089 160492.XF_0166 262
160492.XF_0089 160492.XF_2622 236
160492.XF_0089 160492.XF_2545 158
160492.XF_0089 160492.XF_2691 224
160492.XF_0090 160492.XF_a0012 158
160492.XF_0090 160492.XF_0760 281
160492.XF_0091 160492.XF_1468 227
160492.XF_0091 160492.XF_0151 201
160492.XF_0091 160492.XF_0260 201
160492.XF_0091 160492.XF_1413 224
160492.XF_0091 160492.XF_0436 631
160492.XF_0093 160492.XF_1484 508
160492.XF_0093 160492.XF_0978 336
160492.XF_0093 160492.XF_1640 222
160492.XF_0093 160492.XF_0313 186
160492.XF_0093 160492.XF_0185 735
160492.XF_0093 160492.XF_0649 394
160492.XF_0093 160492.XF_0452 815
160492.XF_0093 160492.XF_2186 394
160492.XF_0093 160492.XF_2435 455
160492.XF_0093 160492.XF_1172 485
160492.XF_0093 160492.XF_0453 815
160492.XF_0093 160492.XF_2691 161
160492.XF_0093 160492.XF_1188 577
160492.XF_0093 160492.XF_2780 520
160492.XF_0093 160492.XF_0790 236
160492.XF_0093 160492.XF_2340 230
160492.XF_0093 160492.XF_0304 242
160492.XF_0093 160492.XF_0802 454
160492.XF_0093 160492.XF_1054 394
160492.XF_0093 160492.XF_0910 191
160492.XF_0093 160492.XF_1072 208
160492.XF_0093 160492.XF_1145 258
160492.XF_0093 160492.XF_0006 161
160492.XF_0093 160492.XF_2625 499
160492.XF_0093 160492.XF_0615 524
160492.XF_0094 160492.XF_1167 235
160492.XF_0094 160492.XF_1152 224
160492.XF_0094 160492.XF_2633 206
160492.XF_0094 160492.XF_2635 276
160492.XF_0094 160492.XF_1443 152
160492.XF_0094 160492.XF_1170 254
160492.XF_0094 160492.XF_1537 224
160492.XF_0094 160492.XF_1157 218
160492.XF_0094 160492.XF_1373 202
160492.XF_0094 160492.XF_0822 265
160492.XF_0094 160492.XF_1160 224
160492.XF_0094 160492.XF_0252 240
160492.XF_0094 160492.XF_1338 265
160492.XF_0094 160492.XF_0928 272
160492.XF_0094 160492.XF_1288 214
160492.XF_0094 160492.XF_1163 224
160492.XF_0094 160492.XF_1154 260
160492.XF_0094 160492.XF_1153 241
160492.XF_0094 160492.XF_1162 218
160492.XF_0094 160492.XF_0073 204
160492.XF_0094 160492.XF_1426 224
160492.XF_0094 160492.XF_2422 341
160492.XF_0094 160492.XF_2696 240
160492.XF_0094 160492.XF_1171 224
160492.XF_0094 160492.XF_0192 240
160492.XF_0099 160492.XF_1819 376
160492.XF_0099 160492.XF_1821 237
160492.XF_0099 160492.XF_1822 250
160492.XF_0102 160492.XF_2150 221
160492.XF_0102 160492.XF_0278 197
160492.XF_0103 160492.XF_2301 161
160492.XF_0104 160492.XF_a0016 158
160492.XF_0105 160492.XF_a0016 158
160492.XF_0105 160492.XF_a0012 158
160492.XF_0107 160492.XF_1502 279
160492.XF_0107 160492.XF_0926 279
160492.XF_0107 160492.XF_1534 988
160492.XF_0107 160492.XF_2636 981
160492.XF_0107 160492.XF_0434 999
160492.XF_0107 160492.XF_0740 994
160492.XF_0107 160492.XF_0235 939
160492.XF_0107 160492.XF_1171 993
160492.XF_0107 160492.XF_2643 993
160492.XF_0107 160492.XF_0234 279
160492.XF_0107 160492.XF_2243 912
160492.XF_0107 160492.XF_0290 252
160492.XF_0107 160492.XF_1162 993
160492.XF_0107 160492.XF_1111 917
160492.XF_0107 160492.XF_1407 988
160492.XF_0107 160492.XF_1207 993
160492.XF_0107 160492.XF_0736 256
160492.XF_0107 160492.XF_1167 993
160492.XF_0107 160492.XF_2348 912
160492.XF_0107 160492.XF_1163 993
160492.XF_0107 160492.XF_1154 993
160492.XF_0107 160492.XF_1166 999
160492.XF_0107 160492.XF_1169 999
160492.XF_0107 160492.XF_0739 993
160492.XF_0107 160492.XF_2638 280
160492.XF_0107 160492.XF_2634 912
160492.XF_0107 160492.XF_1173 999
160492.XF_0107 160492.XF_1155 996
160492.XF_0107 160492.XF_1921 275
160492.XF_0107 160492.XF_2440 988
160492.XF_0107 160492.XF_2630 999
160492.XF_0107 160492.XF_2423 993
160492.XF_0107 160492.XF_0110 994
160492.XF_0107 160492.XF_2639 279
160492.XF_0107 160492.XF_2560 999
160492.XF_0107 160492.XF_0737 942
160492.XF_0107 160492.XF_2559 994
160492.XF_0107 160492.XF_0944 237
160492.XF_0107 160492.XF_1165 999
160492.XF_0107 160492.XF_1170 988
160492.XF_0107 160492.XF_2629 933
160492.XF_0107 160492.XF_2640 303
160492.XF_0107 160492.XF_1151 999
160492.XF_0107 160492.XF_1174 999
160492.XF_0107 160492.XF_0800 279
160492.XF_0107 160492.XF_2203 284
160492.XF_0107 160492.XF_1115 739
160492.XF_0107 160492.XF_2632 279
160492.XF_0107 160492.XF_1175 999
160492.XF_0107 160492.XF_1177 996
160492.XF_0107 160492.XF_1164 993
160492.XF_0107 160492.XF_0238 999
160492.XF_0107 160492.XF_1181 252
160492.XF_0107 160492.XF_2635 988
160492.XF_0107 160492.XF_1816 994
160492.XF_0107 160492.XF_2133 237
160492.XF_0107 160492.XF_0352 284
160492.XF_0107 160492.XF_1156 999
160492.XF_0107 160492.XF_2628 303
160492.XF_0107 160492.XF_2421 999
160492.XF_0107 160492.XF_1153 993
160492.XF_0107 160492.XF_2246 753
160492.XF_0107 160492.XF_1536 999
160492.XF_0107 160492.XF_2473 284
160492.XF_0107 160492.XF_2614 275
160492.XF_0107 160492.XF_2170 673
160492.XF_0107 160492.XF_2649 935
160492.XF_0107 160492.XF_2580 999
160492.XF_0107 160492.XF_2148 279
160492.XF_0107 160492.XF_0174 475
160492.XF_0107 160492.XF_1160 988
160492.XF_0107 160492.XF_2561 999
160492.XF_0107 160492.XF_1158 999
160492.XF_0107 160492.XF_2617 237
160492.XF_0107 160492.XF_1316 284
160492.XF_0107 160492.XF_0849 252
160492.XF_0107 160492.XF_1161 999
160492.XF_0107 160492.XF_0108 396
160492.XF_0107 160492.XF_1157 994
160492.XF_0107 160492.XF_2438 279
160492.XF_0107 160492.XF_2631 999
160492.XF_0107 160492.XF_1206 993
160492.XF_0107 160492.XF_1537 993
160492.XF_0107 160492.XF_2424 994
160492.XF_0107 160492.XF_1176 279
160492.XF_0107 160492.XF_0556 347
160492.XF_0107 160492.XF_1159 994
160492.XF_0107 160492.XF_2637 993
160492.XF_0107 160492.XF_2782 993
160492.XF_0107 160492.XF_1168 993
160492.XF_0107 160492.XF_1172 279
160492.XF_0107 160492.XF_1051 951
160492.XF_0107 160492.XF_2633 279
160492.XF_0107 160492.XF_1445 273
160492.XF_0107 160492.XF_1152 993
160492.XF_0108 160492.XF_1156 284
160492.XF_0108 160492.XF_0107 396
160492.XF_0109 160492.XF_1985 507
160492.XF_0109 160492.XF_1807 209
160492.XF_0109 160492.XF_2475 572
160492.XF_0109 160492.XF_1972 516
160492.XF_0110 160492.XF_0088 279
160492.XF_0110 160492.XF_0174 475
160492.XF_0110 160492.XF_2473 279
160492.XF_0110 160492.XF_2170 994
160492.XF_0110 160492.XF_2649 935
160492.XF_0110 160492.XF_2424 999
160492.XF_0110 160492.XF_1161 993
160492.XF_0110 160492.XF_2617 237
160492.XF_0110 160492.XF_2633 279
160492.XF_0110 160492.XF_1152 999
160492.XF_0110 160492.XF_1502 279
160492.XF_0110 160492.XF_1168 999
160492.XF_0110 160492.XF_0107 994
160492.XF_0110 160492.XF_2637 999
160492.XF_0110 160492.XF_1159 999
160492.XF_0110 160492.XF_0465 279
160492.XF_0110 160492.XF_2243 912
160492.XF_0110 160492.XF_0290 252
160492.XF_0110 160492.XF_1162 999
160492.XF_0110 160492.XF_2422 279
160492.XF_0110 160492.XF_0771 240
160492.XF_0110 160492.XF_2636 997
160492.XF_0110 160492.XF_0434 993
160492.XF_0110 160492.XF_1155 999
160492.XF_0110 160492.XF_1921 273
160492.XF_0110 160492.XF_1169 994
160492.XF_0110 160492.XF_2634 993
