protein1 protein2 combined_score
1336234.JAGN01000011_gene239 1336234.JAGN01000008_gene1427 972
1336234.JAGN01000011_gene239 1336234.JAGN01000001_gene1227 999
1336234.JAGN01000012_gene662 1336234.JAGN01000016_gene75 784
1336234.JAGN01000012_gene662 1336234.JAGN01000001_gene1188 784
1336234.JAGN01000012_gene662 1336234.JAGN01000035_gene934 784
1336234.JAGN01000012_gene662 1336234.JAGN01000010_gene371 244
1336234.JAGN01000012_gene662 1336234.JAGN01000010_gene353 784
1336234.JAGN01000012_gene662 1336234.JAGN01000018_gene12 177
1336234.JAGN01000012_gene662 1336234.JAGN01000001_gene1187 784
1336234.JAGN01000012_gene662 1336234.JAGN01000010_gene354 784
1336234.JAGN01000012_gene662 1336234.JAGN01000003_gene1077 784
1336234.JAGN01000012_gene662 1336234.JAGN01000003_gene1078 784
1336234.JAGN01000012_gene662 1336234.JAGN01000016_gene76 784
1336234.JAGN01000012_gene662 1336234.JAGN01000012_gene663 177
1336234.JAGN01000012_gene662 1336234.JAGN01000024_gene726 171
1336234.JAGN01000012_gene663 1336234.JAGN01000038_gene388 895
1336234.JAGN01000012_gene663 1336234.JAGN01000018_gene17 169
1336234.JAGN01000012_gene663 1336234.JAGN01000027_gene283 157
1336234.JAGN01000012_gene663 1336234.JAGN01000062_gene1286 223
1336234.JAGN01000012_gene663 1336234.JAGN01000012_gene662 177
1336234.JAGN01000012_gene663 1336234.JAGN01000017_gene100 157
1336234.JAGN01000012_gene663 1336234.JAGN01000002_gene984 895
1336234.JAGN01000012_gene663 1336234.JAGN01000010_gene371 164
1336234.JAGN01000012_gene663 1336234.JAGN01000001_gene1232 163
1336234.JAGN01000012_gene663 1336234.JAGN01000018_gene18 171
1336234.JAGN01000012_gene663 1336234.JAGN01000050_gene639 261
1336234.JAGN01000012_gene663 1336234.JAGN01000012_gene671 895
1336234.JAGN01000012_gene663 1336234.JAGN01000018_gene14 896
1336234.JAGN01000012_gene663 1336234.JAGN01000039_gene404 167
1336234.JAGN01000012_gene664 1336234.JAGN01000070_gene1387 798
1336234.JAGN01000012_gene666 1336234.JAGN01000002_gene1051 246
1336234.JAGN01000012_gene666 1336234.JAGN01000007_gene1587 241
1336234.JAGN01000012_gene666 1336234.JAGN01000037_gene602 237
1336234.JAGN01000012_gene666 1336234.JAGN01000001_gene1232 159
1336234.JAGN01000012_gene666 1336234.JAGN01000073_gene1143 230
1336234.JAGN01000012_gene666 1336234.JAGN01000020_gene888 799
1336234.JAGN01000012_gene666 1336234.JAGN01000001_gene1193 241
1336234.JAGN01000012_gene666 1336234.JAGN01000014_gene114 239
1336234.JAGN01000012_gene666 1336234.JAGN01000014_gene139 224
1336234.JAGN01000012_gene666 1336234.JAGN01000003_gene1080 944
1336234.JAGN01000012_gene666 1336234.JAGN01000050_gene639 244
1336234.JAGN01000012_gene666 1336234.JAGN01000024_gene727 244
1336234.JAGN01000012_gene666 1336234.JAGN01000007_gene1589 241
1336234.JAGN01000012_gene666 1336234.JAGN01000017_gene86 237
1336234.JAGN01000012_gene667 1336234.JAGN01000036_gene924 224
1336234.JAGN01000012_gene667 1336234.JAGN01000033_gene861 771
1336234.JAGN01000012_gene667 1336234.JAGN01000012_gene683 224
1336234.JAGN01000012_gene667 1336234.JAGN01000047_gene973 190
1336234.JAGN01000012_gene668 1336234.JAGN01000002_gene1035 231
1336234.JAGN01000012_gene668 1336234.JAGN01000018_gene17 169
1336234.JAGN01000012_gene668 1336234.JAGN01000012_gene669 834
1336234.JAGN01000012_gene668 1336234.JAGN01000047_gene968 195
1336234.JAGN01000012_gene668 1336234.JAGN01000023_gene829 183
1336234.JAGN01000012_gene668 1336234.JAGN01000038_gene382 169
1336234.JAGN01000012_gene668 1336234.JAGN01000001_gene1165 728
1336234.JAGN01000012_gene668 1336234.JAGN01000034_gene951 169
1336234.JAGN01000012_gene669 1336234.JAGN01000021_gene808 248
1336234.JAGN01000012_gene669 1336234.JAGN01000007_gene1565 241
1336234.JAGN01000012_gene669 1336234.JAGN01000021_gene820 248
1336234.JAGN01000012_gene669 1336234.JAGN01000021_gene789 248
1336234.JAGN01000012_gene669 1336234.JAGN01000053_gene496 244
1336234.JAGN01000012_gene669 1336234.JAGN01000014_gene122 241
1336234.JAGN01000012_gene669 1336234.JAGN01000028_gene329 260
1336234.JAGN01000012_gene669 1336234.JAGN01000019_gene40 244
1336234.JAGN01000012_gene669 1336234.JAGN01000029_gene253 260
1336234.JAGN01000012_gene669 1336234.JAGN01000025_gene741 252
1336234.JAGN01000012_gene669 1336234.JAGN01000014_gene123 241
1336234.JAGN01000012_gene669 1336234.JAGN01000018_gene17 260
1336234.JAGN01000012_gene669 1336234.JAGN01000037_gene602 252
1336234.JAGN01000012_gene669 1336234.JAGN01000036_gene915 252
1336234.JAGN01000012_gene669 1336234.JAGN01000001_gene1242 260
1336234.JAGN01000012_gene669 1336234.JAGN01000006_gene411 260
1336234.JAGN01000012_gene669 1336234.JAGN01000021_gene800 252
1336234.JAGN01000012_gene669 1336234.JAGN01000014_gene133 173
1336234.JAGN01000012_gene669 1336234.JAGN01000012_gene668 834
1336234.JAGN01000012_gene669 1336234.JAGN01000058_gene657 248
1336234.JAGN01000012_gene669 1336234.JAGN01000032_gene874 173
1336234.JAGN01000012_gene669 1336234.JAGN01000006_gene422 241
1336234.JAGN01000012_gene671 1336234.JAGN01000020_gene894 198
1336234.JAGN01000012_gene671 1336234.JAGN01000038_gene384 759
1336234.JAGN01000012_gene671 1336234.JAGN01000023_gene833 154
1336234.JAGN01000012_gene671 1336234.JAGN01000012_gene663 895
1336234.JAGN01000012_gene671 1336234.JAGN01000025_gene745 205
1336234.JAGN01000012_gene671 1336234.JAGN01000026_gene310 205
1336234.JAGN01000012_gene671 1336234.JAGN01000003_gene1128 205
1336234.JAGN01000012_gene671 1336234.JAGN01000018_gene12 895
1336234.JAGN01000012_gene671 1336234.JAGN01000038_gene382 177
1336234.JAGN01000012_gene671 1336234.JAGN01000017_gene110 155
1336234.JAGN01000012_gene671 1336234.JAGN01000002_gene1035 780
1336234.JAGN01000012_gene671 1336234.JAGN01000045_gene1273 205
1336234.JAGN01000012_gene671 1336234.JAGN01000052_gene1152 158
1336234.JAGN01000012_gene672 1336234.JAGN01000034_gene950 247
1336234.JAGN01000012_gene672 1336234.JAGN01000005_gene1452 225
1336234.JAGN01000012_gene672 1336234.JAGN01000031_gene772 152
1336234.JAGN01000012_gene672 1336234.JAGN01000044_gene470 161
1336234.JAGN01000012_gene672 1336234.JAGN01000034_gene948 873
1336234.JAGN01000012_gene672 1336234.JAGN01000009_gene1302 478
1336234.JAGN01000012_gene672 1336234.JAGN01000031_gene775 247
1336234.JAGN01000012_gene672 1336234.JAGN01000005_gene1445 873
1336234.JAGN01000012_gene672 1336234.JAGN01000025_gene747 562
1336234.JAGN01000012_gene672 1336234.JAGN01000001_gene1232 214
1336234.JAGN01000012_gene672 1336234.JAGN01000012_gene687 152
1336234.JAGN01000012_gene672 1336234.JAGN01000034_gene956 864
1336234.JAGN01000012_gene672 1336234.JAGN01000006_gene442 873
1336234.JAGN01000012_gene672 1336234.JAGN01000061_gene1337 247
1336234.JAGN01000012_gene672 1336234.JAGN01000006_gene444 167
1336234.JAGN01000012_gene672 1336234.JAGN01000012_gene675 225
1336234.JAGN01000012_gene672 1336234.JAGN01000041_gene1358 152
1336234.JAGN01000012_gene672 1336234.JAGN01000005_gene1473 181
1336234.JAGN01000012_gene674 1336234.JAGN01000030_gene1508 262
1336234.JAGN01000012_gene675 1336234.JAGN01000010_gene374 892
1336234.JAGN01000012_gene675 1336234.JAGN01000001_gene1219 262
1336234.JAGN01000012_gene675 1336234.JAGN01000024_gene705 199
1336234.JAGN01000012_gene675 1336234.JAGN01000012_gene688 250
1336234.JAGN01000012_gene675 1336234.JAGN01000061_gene1336 165
1336234.JAGN01000012_gene675 1336234.JAGN01000038_gene390 192
1336234.JAGN01000012_gene675 1336234.JAGN01000004_gene501 185
1336234.JAGN01000012_gene675 1336234.JAGN01000021_gene809 820
1336234.JAGN01000012_gene675 1336234.JAGN01000040_gene345 199
1336234.JAGN01000012_gene675 1336234.JAGN01000034_gene950 225
1336234.JAGN01000012_gene675 1336234.JAGN01000021_gene806 199
1336234.JAGN01000012_gene675 1336234.JAGN01000021_gene795 199
1336234.JAGN01000012_gene675 1336234.JAGN01000012_gene672 225
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1323 192
1336234.JAGN01000012_gene675 1336234.JAGN01000010_gene360 782
1336234.JAGN01000012_gene675 1336234.JAGN01000024_gene726 268
1336234.JAGN01000012_gene675 1336234.JAGN01000015_gene169 657
1336234.JAGN01000012_gene675 1336234.JAGN01000021_gene794 891
1336234.JAGN01000012_gene675 1336234.JAGN01000061_gene1337 225
1336234.JAGN01000012_gene675 1336234.JAGN01000054_gene580 587
1336234.JAGN01000012_gene675 1336234.JAGN01000047_gene968 153
1336234.JAGN01000012_gene675 1336234.JAGN01000007_gene1574 353
1336234.JAGN01000012_gene675 1336234.JAGN01000021_gene790 906
1336234.JAGN01000012_gene675 1336234.JAGN01000011_gene229 181
1336234.JAGN01000012_gene675 1336234.JAGN01000030_gene1514 788
1336234.JAGN01000012_gene675 1336234.JAGN01000031_gene770 185
1336234.JAGN01000012_gene675 1336234.JAGN01000018_gene18 571
1336234.JAGN01000012_gene675 1336234.JAGN01000021_gene814 199
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1316 297
1336234.JAGN01000012_gene675 1336234.JAGN01000030_gene1517 907
1336234.JAGN01000012_gene675 1336234.JAGN01000041_gene1354 185
1336234.JAGN01000012_gene675 1336234.JAGN01000029_gene241 199
1336234.JAGN01000012_gene675 1336234.JAGN01000010_gene359 898
1336234.JAGN01000012_gene675 1336234.JAGN01000015_gene151 234
1336234.JAGN01000012_gene675 1336234.JAGN01000039_gene400 181
1336234.JAGN01000012_gene675 1336234.JAGN01000050_gene639 250
1336234.JAGN01000012_gene675 1336234.JAGN01000031_gene771 185
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1321 192
1336234.JAGN01000012_gene675 1336234.JAGN01000021_gene820 896
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1318 192
1336234.JAGN01000012_gene675 1336234.JAGN01000018_gene3 282
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1322 262
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1317 262
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1320 262
1336234.JAGN01000012_gene675 1336234.JAGN01000034_gene956 225
1336234.JAGN01000012_gene675 1336234.JAGN01000030_gene1512 815
1336234.JAGN01000012_gene675 1336234.JAGN01000034_gene951 153
1336234.JAGN01000012_gene675 1336234.JAGN01000038_gene382 153
1336234.JAGN01000012_gene675 1336234.JAGN01000023_gene829 153
1336234.JAGN01000012_gene675 1336234.JAGN01000041_gene1356 185
1336234.JAGN01000012_gene675 1336234.JAGN01000026_gene314 161
1336234.JAGN01000012_gene675 1336234.JAGN01000020_gene890 206
1336234.JAGN01000012_gene675 1336234.JAGN01000009_gene1319 197
1336234.JAGN01000012_gene675 1336234.JAGN01000003_gene1124 279
1336234.JAGN01000012_gene675 1336234.JAGN01000031_gene775 225
1336234.JAGN01000012_gene676 1336234.JAGN01000012_gene678 708
1336234.JAGN01000012_gene676 1336234.JAGN01000044_gene469 835
1336234.JAGN01000012_gene676 1336234.JAGN01000001_gene1213 175
1336234.JAGN01000012_gene676 1336234.JAGN01000005_gene1439 454
1336234.JAGN01000012_gene676 1336234.JAGN01000015_gene147 167
1336234.JAGN01000012_gene676 1336234.JAGN01000001_gene1178 175
1336234.JAGN01000012_gene676 1336234.JAGN01000003_gene1110 179
1336234.JAGN01000012_gene676 1336234.JAGN01000012_gene677 791
1336234.JAGN01000012_gene676 1336234.JAGN01000029_gene241 163
1336234.JAGN01000012_gene677 1336234.JAGN01000018_gene10 250
1336234.JAGN01000012_gene677 1336234.JAGN01000009_gene1312 271
1336234.JAGN01000012_gene677 1336234.JAGN01000003_gene1124 271
1336234.JAGN01000012_gene677 1336234.JAGN01000010_gene375 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene802 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene783 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene793 999
1336234.JAGN01000012_gene677 1336234.JAGN01000012_gene676 791
1336234.JAGN01000012_gene677 1336234.JAGN01000020_gene892 271
1336234.JAGN01000012_gene677 1336234.JAGN01000030_gene1497 818
1336234.JAGN01000012_gene677 1336234.JAGN01000030_gene1512 271
1336234.JAGN01000012_gene677 1336234.JAGN01000012_gene689 999
1336234.JAGN01000012_gene677 1336234.JAGN01000058_gene656 262
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene798 999
1336234.JAGN01000012_gene677 1336234.JAGN01000001_gene1181 271
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene785 831
1336234.JAGN01000012_gene677 1336234.JAGN01000058_gene658 998
1336234.JAGN01000012_gene677 1336234.JAGN01000022_gene1366 999
1336234.JAGN01000012_gene677 1336234.JAGN01000029_gene241 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene788 999
1336234.JAGN01000012_gene677 1336234.JAGN01000003_gene1110 772
1336234.JAGN01000012_gene677 1336234.JAGN01000058_gene654 693
1336234.JAGN01000012_gene677 1336234.JAGN01000010_gene359 262
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene808 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene812 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene820 999
1336234.JAGN01000012_gene677 1336234.JAGN01000001_gene1211 999
1336234.JAGN01000012_gene677 1336234.JAGN01000015_gene164 281
1336234.JAGN01000012_gene677 1336234.JAGN01000029_gene255 999
1336234.JAGN01000012_gene677 1336234.JAGN01000025_gene737 281
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene814 271
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene801 999
1336234.JAGN01000012_gene677 1336234.JAGN01000036_gene915 281
1336234.JAGN01000012_gene677 1336234.JAGN01000010_gene361 999
1336234.JAGN01000012_gene677 1336234.JAGN01000031_gene762 250
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene813 999
1336234.JAGN01000012_gene677 1336234.JAGN01000030_gene1509 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene821 999
1336234.JAGN01000012_gene677 1336234.JAGN01000029_gene253 999
1336234.JAGN01000012_gene677 1336234.JAGN01000003_gene1121 271
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene803 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene791 999
1336234.JAGN01000012_gene677 1336234.JAGN01000003_gene1098 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene786 699
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene792 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene800 999
1336234.JAGN01000012_gene677 1336234.JAGN01000026_gene303 250
1336234.JAGN01000012_gene677 1336234.JAGN01000024_gene704 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene815 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene807 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene804 999
1336234.JAGN01000012_gene677 1336234.JAGN01000030_gene1504 999
1336234.JAGN01000012_gene677 1336234.JAGN01000012_gene678 721
1336234.JAGN01000012_gene677 1336234.JAGN01000030_gene1514 271
1336234.JAGN01000012_gene677 1336234.JAGN01000049_gene1062 998
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene784 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene790 999
1336234.JAGN01000012_gene677 1336234.JAGN01000029_gene258 271
1336234.JAGN01000012_gene677 1336234.JAGN01000058_gene659 998
1336234.JAGN01000012_gene677 1336234.JAGN01000007_gene1574 271
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene799 999
1336234.JAGN01000012_gene677 1336234.JAGN01000010_gene360 271
1336234.JAGN01000012_gene677 1336234.JAGN01000005_gene1443 999
1336234.JAGN01000012_gene677 1336234.JAGN01000048_gene1288 271
1336234.JAGN01000012_gene677 1336234.JAGN01000003_gene1088 271
1336234.JAGN01000012_gene677 1336234.JAGN01000053_gene495 281
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene794 999
1336234.JAGN01000012_gene677 1336234.JAGN01000003_gene1125 998
1336234.JAGN01000012_gene677 1336234.JAGN01000040_gene344 271
1336234.JAGN01000012_gene677 1336234.JAGN01000058_gene657 998
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene805 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene796 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene795 999
1336234.JAGN01000012_gene677 1336234.JAGN01000012_gene691 999
1336234.JAGN01000012_gene677 1336234.JAGN01000025_gene730 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene806 999
1336234.JAGN01000012_gene677 1336234.JAGN01000001_gene1227 271
1336234.JAGN01000012_gene677 1336234.JAGN01000040_gene345 271
1336234.JAGN01000012_gene677 1336234.JAGN01000001_gene1237 999
1336234.JAGN01000012_gene677 1336234.JAGN01000018_gene15 831
1336234.JAGN01000012_gene677 1336234.JAGN01000006_gene424 281
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene789 999
1336234.JAGN01000012_gene677 1336234.JAGN01000058_gene660 831
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene797 999
1336234.JAGN01000012_gene677 1336234.JAGN01000022_gene1369 831
1336234.JAGN01000012_gene677 1336234.JAGN01000025_gene756 271
1336234.JAGN01000012_gene677 1336234.JAGN01000048_gene1289 271
1336234.JAGN01000012_gene677 1336234.JAGN01000022_gene1376 271
1336234.JAGN01000012_gene677 1336234.JAGN01000010_gene374 999
1336234.JAGN01000012_gene677 1336234.JAGN01000022_gene1379 271
1336234.JAGN01000012_gene677 1336234.JAGN01000001_gene1209 999
1336234.JAGN01000012_gene677 1336234.JAGN01000021_gene809 271
1336234.JAGN01000012_gene677 1336234.JAGN01000025_gene741 262
1336234.JAGN01000012_gene678 1336234.JAGN01000018_gene18 577
1336234.JAGN01000012_gene678 1336234.JAGN01000040_gene335 802
1336234.JAGN01000012_gene678 1336234.JAGN01000012_gene679 842
1336234.JAGN01000012_gene678 1336234.JAGN01000004_gene568 781
1336234.JAGN01000012_gene678 1336234.JAGN01000004_gene501 179
1336234.JAGN01000012_gene678 1336234.JAGN01000040_gene343 203
1336234.JAGN01000012_gene678 1336234.JAGN01000012_gene677 721
1336234.JAGN01000012_gene678 1336234.JAGN01000058_gene656 656
1336234.JAGN01000012_gene678 1336234.JAGN01000012_gene683 717
1336234.JAGN01000012_gene678 1336234.JAGN01000050_gene639 242
1336234.JAGN01000012_gene678 1336234.JAGN01000004_gene543 226
1336234.JAGN01000012_gene678 1336234.JAGN01000004_gene569 829
1336234.JAGN01000012_gene678 1336234.JAGN01000012_gene676 708
1336234.JAGN01000012_gene678 1336234.JAGN01000049_gene1063 832
1336234.JAGN01000012_gene678 1336234.JAGN01000018_gene19 360
1336234.JAGN01000012_gene678 1336234.JAGN01000008_gene1431 789
1336234.JAGN01000012_gene678 1336234.JAGN01000016_gene65 193
1336234.JAGN01000012_gene678 1336234.JAGN01000012_gene682 617
1336234.JAGN01000012_gene678 1336234.JAGN01000036_gene924 250
1336234.JAGN01000012_gene678 1336234.JAGN01000021_gene792 737
1336234.JAGN01000012_gene678 1336234.JAGN01000007_gene1552 300
1336234.JAGN01000012_gene678 1336234.JAGN01000036_gene923 617
1336234.JAGN01000012_gene678 1336234.JAGN01000008_gene1432 831
1336234.JAGN01000012_gene679 1336234.JAGN01000054_gene578 939
1336234.JAGN01000012_gene679 1336234.JAGN01000029_gene249 161
1336234.JAGN01000012_gene679 1336234.JAGN01000028_gene322 452
1336234.JAGN01000012_gene679 1336234.JAGN01000005_gene1462 922
1336234.JAGN01000012_gene679 1336234.JAGN01000021_gene788 191
1336234.JAGN01000012_gene679 1336234.JAGN01000001_gene1166 281
1336234.JAGN01000012_gene679 1336234.JAGN01000028_gene323 777
1336234.JAGN01000012_gene679 1336234.JAGN01000052_gene1149 227
1336234.JAGN01000012_gene679 1336234.JAGN01000032_gene877 179
1336234.JAGN01000012_gene679 1336234.JAGN01000033_gene852 994
1336234.JAGN01000012_gene679 1336234.JAGN01000040_gene338 982
1336234.JAGN01000012_gene679 1336234.JAGN01000023_gene829 183
1336234.JAGN01000012_gene679 1336234.JAGN01000036_gene923 201
1336234.JAGN01000012_gene679 1336234.JAGN01000034_gene951 169
1336234.JAGN01000012_gene679 1336234.JAGN01000038_gene382 169
1336234.JAGN01000012_gene679 1336234.JAGN01000005_gene1486 810
1336234.JAGN01000012_gene679 1336234.JAGN01000001_gene1207 997
1336234.JAGN01000012_gene679 1336234.JAGN01000005_gene1471 999
1336234.JAGN01000012_gene679 1336234.JAGN01000005_gene1460 228
1336234.JAGN01000012_gene679 1336234.JAGN01000037_gene602 462
1336234.JAGN01000012_gene679 1336234.JAGN01000011_gene217 213
1336234.JAGN01000012_gene679 1336234.JAGN01000008_gene1389 161
1336234.JAGN01000012_gene679 1336234.JAGN01000005_gene1465 999
1336234.JAGN01000012_gene679 1336234.JAGN01000032_gene880 935
1336234.JAGN01000012_gene679 1336234.JAGN01000017_gene112 935
1336234.JAGN01000012_gene679 1336234.JAGN01000003_gene1075 907
1336234.JAGN01000012_gene679 1336234.JAGN01000011_gene235 907
1336234.JAGN01000012_gene679 1336234.JAGN01000036_gene916 260
1336234.JAGN01000012_gene679 1336234.JAGN01000006_gene412 692
1336234.JAGN01000012_gene679 1336234.JAGN01000038_gene380 179
1336234.JAGN01000012_gene679 1336234.JAGN01000029_gene250 227
1336234.JAGN01000012_gene679 1336234.JAGN01000048_gene1288 806
1336234.JAGN01000012_gene679 1336234.JAGN01000035_gene939 248
1336234.JAGN01000012_gene679 1336234.JAGN01000012_gene682 201
1336234.JAGN01000012_gene679 1336234.JAGN01000001_gene1158 236
1336234.JAGN01000012_gene679 1336234.JAGN01000033_gene857 999
1336234.JAGN01000012_gene679 1336234.JAGN01000005_gene1464 999
1336234.JAGN01000012_gene679 1336234.JAGN01000047_gene968 195
1336234.JAGN01000012_gene679 1336234.JAGN01000052_gene1145 267
1336234.JAGN01000012_gene679 1336234.JAGN01000008_gene1427 999
1336234.JAGN01000012_gene679 1336234.JAGN01000008_gene1432 729
1336234.JAGN01000012_gene679 1336234.JAGN01000012_gene678 842
1336234.JAGN01000012_gene680 1336234.JAGN01000019_gene43 165
1336234.JAGN01000012_gene680 1336234.JAGN01000014_gene123 169
1336234.JAGN01000012_gene680 1336234.JAGN01000005_gene1482 165
1336234.JAGN01000012_gene680 1336234.JAGN01000003_gene1115 190
1336234.JAGN01000012_gene680 1336234.JAGN01000006_gene422 169
1336234.JAGN01000012_gene680 1336234.JAGN01000003_gene1122 203
1336234.JAGN01000012_gene680 1336234.JAGN01000007_gene1565 169
1336234.JAGN01000012_gene680 1336234.JAGN01000014_gene122 169
1336234.JAGN01000012_gene680 1336234.JAGN01000028_gene329 181
1336234.JAGN01000012_gene680 1336234.JAGN01000001_gene1212 219
1336234.JAGN01000012_gene680 1336234.JAGN01000003_gene1096 177
1336234.JAGN01000012_gene681 1336234.JAGN01000003_gene1084 719
1336234.JAGN01000012_gene681 1336234.JAGN01000035_gene938 783
1336234.JAGN01000012_gene681 1336234.JAGN01000003_gene1092 826
1336234.JAGN01000012_gene681 1336234.JAGN01000005_gene1462 791
1336234.JAGN01000012_gene681 1336234.JAGN01000040_gene332 721
1336234.JAGN01000012_gene681 1336234.JAGN01000033_gene854 791
1336234.JAGN01000012_gene682 1336234.JAGN01000005_gene1454 183
1336234.JAGN01000012_gene682 1336234.JAGN01000014_gene137 159
1336234.JAGN01000012_gene682 1336234.JAGN01000028_gene323 293
1336234.JAGN01000012_gene682 1336234.JAGN01000030_gene1516 159
1336234.JAGN01000012_gene682 1336234.JAGN01000018_gene23 226
1336234.JAGN01000012_gene682 1336234.JAGN01000012_gene683 986
1336234.JAGN01000012_gene682 1336234.JAGN01000011_gene235 837
1336234.JAGN01000012_gene682 1336234.JAGN01000005_gene1462 525
1336234.JAGN01000012_gene682 1336234.JAGN01000002_gene1020 214
1336234.JAGN01000012_gene682 1336234.JAGN01000036_gene918 788
1336234.JAGN01000012_gene682 1336234.JAGN01000004_gene546 159
1336234.JAGN01000012_gene682 1336234.JAGN01000039_gene407 165
1336234.JAGN01000012_gene682 1336234.JAGN01000003_gene1075 837
1336234.JAGN01000012_gene682 1336234.JAGN01000004_gene566 163
1336234.JAGN01000012_gene682 1336234.JAGN01000018_gene18 850
1336234.JAGN01000012_gene682 1336234.JAGN01000037_gene602 179
1336234.JAGN01000012_gene682 1336234.JAGN01000025_gene756 200
1336234.JAGN01000012_gene682 1336234.JAGN01000012_gene679 201
1336234.JAGN01000012_gene682 1336234.JAGN01000005_gene1465 576
1336234.JAGN01000012_gene682 1336234.JAGN01000005_gene1486 924
1336234.JAGN01000012_gene682 1336234.JAGN01000012_gene678 617
1336234.JAGN01000012_gene682 1336234.JAGN01000036_gene923 296
1336234.JAGN01000012_gene682 1336234.JAGN01000036_gene924 986
1336234.JAGN01000012_gene682 1336234.JAGN01000003_gene1089 179
1336234.JAGN01000012_gene682 1336234.JAGN01000031_gene776 175
1336234.JAGN01000012_gene682 1336234.JAGN01000033_gene857 181
1336234.JAGN01000012_gene683 1336234.JAGN01000029_gene255 224
1336234.JAGN01000012_gene683 1336234.JAGN01000018_gene18 232
1336234.JAGN01000012_gene683 1336234.JAGN01000019_gene50 193
1336234.JAGN01000012_gene683 1336234.JAGN01000005_gene1462 773
1336234.JAGN01000012_gene683 1336234.JAGN01000005_gene1454 308
1336234.JAGN01000012_gene683 1336234.JAGN01000003_gene1100 183
1336234.JAGN01000012_gene683 1336234.JAGN01000021_gene793 224
1336234.JAGN01000012_gene683 1336234.JAGN01000015_gene158 234
1336234.JAGN01000012_gene683 1336234.JAGN01000012_gene682 986
1336234.JAGN01000012_gene683 1336234.JAGN01000030_gene1512 169
1336234.JAGN01000012_gene683 1336234.JAGN01000031_gene776 201
1336234.JAGN01000012_gene683 1336234.JAGN01000034_gene951 167
1336234.JAGN01000012_gene683 1336234.JAGN01000038_gene382 167
1336234.JAGN01000012_gene683 1336234.JAGN01000023_gene829 183
1336234.JAGN01000012_gene683 1336234.JAGN01000047_gene968 195
1336234.JAGN01000012_gene683 1336234.JAGN01000036_gene923 986
1336234.JAGN01000012_gene683 1336234.JAGN01000012_gene678 717
1336234.JAGN01000012_gene683 1336234.JAGN01000012_gene667 224
1336234.JAGN01000012_gene686 1336234.JAGN01000041_gene1356 236
1336234.JAGN01000012_gene686 1336234.JAGN01000012_gene688 754
1336234.JAGN01000012_gene686 1336234.JAGN01000041_gene1358 242
1336234.JAGN01000012_gene686 1336234.JAGN01000041_gene1354 283
1336234.JAGN01000012_gene686 1336234.JAGN01000031_gene770 283
1336234.JAGN01000012_gene686 1336234.JAGN01000031_gene772 242
1336234.JAGN01000012_gene686 1336234.JAGN01000012_gene687 842
1336234.JAGN01000012_gene686 1336234.JAGN01000031_gene771 236
1336234.JAGN01000012_gene686 1336234.JAGN01000047_gene968 197
1336234.JAGN01000012_gene687 1336234.JAGN01000031_gene775 152
1336234.JAGN01000012_gene687 1336234.JAGN01000041_gene1356 236
1336234.JAGN01000012_gene687 1336234.JAGN01000041_gene1357 242
1336234.JAGN01000012_gene687 1336234.JAGN01000031_gene771 236
1336234.JAGN01000012_gene687 1336234.JAGN01000012_gene672 152
