protein1 protein2 combined_score
107806.10038701 107806.10039248 238
107806.10038701 107806.10038842 179
107806.10038702 107806.10038842 191
107806.10038702 107806.10038698 999
107806.10038702 107806.10038701 999
107806.10038702 107806.10039176 179
107806.10038702 107806.10038977 238
107806.10038702 107806.10039108 151
107806.10038702 107806.10038837 384
107806.10038702 107806.10038699 999
107806.10038702 107806.10038840 286
107806.10038702 107806.10039181 179
107806.10038702 107806.10038728 179
107806.10038702 107806.10038888 238
107806.10038702 107806.10038697 999
107806.10038702 107806.10039187 179
107806.10038702 107806.10038708 153
107806.10038702 107806.10038838 191
107806.10038702 107806.10038696 998
107806.10038702 107806.10039180 179
107806.10038702 107806.10038695 999
107806.10038702 107806.10038844 190
107806.10038702 107806.10038889 175
107806.10038702 107806.10038700 999
107806.10038702 107806.10038839 737
107806.10038703 107806.10038825 179
107806.10038703 107806.10039045 214
107806.10038703 107806.10039255 197
107806.10038703 107806.10039201 186
107806.10038703 107806.10039249 375
107806.10038703 107806.10038818 183
107806.10038703 107806.10038959 868
107806.10038703 107806.10039075 153
107806.10038703 107806.10038929 150
107806.10038703 107806.10039226 421
107806.10038703 107806.10038836 197
107806.10038703 107806.10038862 999
107806.10038703 107806.10038705 558
107806.10038703 107806.10038704 188
107806.10038703 107806.10039024 167
107806.10038704 107806.10039254 169
107806.10038704 107806.10038924 999
107806.10038704 107806.10038725 739
107806.10038704 107806.10039024 981
107806.10038704 107806.10039093 911
107806.10038704 107806.10038713 544
107806.10038704 107806.10038705 879
107806.10038704 107806.10039144 999
107806.10038704 107806.10038755 447
107806.10038704 107806.10038744 597
107806.10038704 107806.10039184 165
107806.10038704 107806.10038865 286
107806.10038704 107806.10039095 969
107806.10038704 107806.10039226 960
107806.10038704 107806.10038964 171
107806.10038704 107806.10038870 332
107806.10038704 107806.10039249 652
107806.10038704 107806.10039210 238
107806.10038704 107806.10038703 188
107806.10038704 107806.10039119 303
107806.10038704 107806.10039109 999
107806.10038704 107806.10038918 999
107806.10038704 107806.10038861 190
107806.10038705 107806.10038836 627
107806.10038705 107806.10038925 221
107806.10038705 107806.10039069 634
107806.10038705 107806.10038703 558
107806.10038705 107806.10038982 161
107806.10038705 107806.10038814 161
107806.10038705 107806.10038706 592
107806.10038705 107806.10039180 737
107806.10038705 107806.10038731 634
107806.10038705 107806.10038707 509
107806.10038705 107806.10038724 188
107806.10038705 107806.10038862 643
107806.10038705 107806.10039204 866
107806.10038705 107806.10038704 879
107806.10038705 107806.10038713 855
107806.10038706 107806.10039219 999
107806.10038706 107806.10039057 997
107806.10038706 107806.10038732 272
107806.10038706 107806.10039172 997
107806.10038706 107806.10039173 999
107806.10038706 107806.10039063 997
107806.10038706 107806.10039160 999
107806.10038706 107806.10039159 999
107806.10038706 107806.10038745 999
107806.10038706 107806.10038731 296
107806.10038706 107806.10038705 592
107806.10038706 107806.10038811 999
107806.10038706 107806.10039180 999
107806.10038706 107806.10039167 999
107806.10038706 107806.10039165 991
107806.10038706 107806.10038725 296
107806.10038706 107806.10039158 296
107806.10038706 107806.10039044 999
107806.10038706 107806.10039201 296
107806.10038706 107806.10039186 958
107806.10038706 107806.10039066 997
107806.10038706 107806.10039056 997
107806.10038706 107806.10039100 296
107806.10038706 107806.10038810 991
107806.10038706 107806.10039047 296
107806.10038706 107806.10039177 999
107806.10038706 107806.10038914 958
107806.10038706 107806.10039060 997
107806.10038706 107806.10039049 272
107806.10038706 107806.10039184 999
107806.10038706 107806.10038983 296
107806.10038706 107806.10039163 296
107806.10038706 107806.10038834 997
107806.10038706 107806.10039188 999
107806.10038706 107806.10039183 997
107806.10038706 107806.10039162 998
107806.10038706 107806.10039020 997
107806.10038706 107806.10039171 997
107806.10038706 107806.10039182 999
107806.10038706 107806.10039232 999
107806.10038706 107806.10038712 296
107806.10038706 107806.10039059 999
107806.10038706 107806.10038707 824
107806.10038706 107806.10039169 997
107806.10038706 107806.10038883 296
107806.10038706 107806.10038730 997
107806.10038706 107806.10039034 246
107806.10038706 107806.10038911 999
107806.10038706 107806.10038853 296
107806.10038706 107806.10038726 296
107806.10038706 107806.10038771 999
107806.10038706 107806.10038728 991
107806.10038706 107806.10039019 272
107806.10038706 107806.10039161 999
107806.10038706 107806.10039164 997
107806.10038706 107806.10039175 991
107806.10038706 107806.10039157 999
107806.10038706 107806.10038821 991
107806.10038706 107806.10039178 999
107806.10038706 107806.10039155 296
107806.10038706 107806.10038729 991
107806.10038706 107806.10039168 997
107806.10038706 107806.10039176 997
107806.10038706 107806.10039170 999
107806.10038706 107806.10039220 997
107806.10038706 107806.10038770 999
107806.10038706 107806.10038935 958
107806.10038706 107806.10038727 958
107806.10038706 107806.10039062 296
107806.10038706 107806.10039257 296
107806.10038706 107806.10039174 999
107806.10038706 107806.10039185 848
107806.10038706 107806.10038716 296
107806.10038706 107806.10039218 999
107806.10038706 107806.10039181 999
107806.10038706 107806.10039058 296
107806.10038706 107806.10039048 296
107806.10038706 107806.10039187 999
107806.10038706 107806.10038929 296
107806.10038706 107806.10039179 999
107806.10038706 107806.10039166 999
107806.10038707 107806.10038705 509
107806.10038707 107806.10038706 824
107806.10038707 107806.10039042 689
107806.10038708 107806.10039255 227
107806.10038708 107806.10038701 272
107806.10038708 107806.10039177 195
107806.10038708 107806.10038972 193
107806.10038708 107806.10038702 153
107806.10038708 107806.10039178 815
107806.10038708 107806.10039100 873
107806.10038708 107806.10038699 273
107806.10038708 107806.10039158 195
107806.10038708 107806.10039003 241
107806.10038708 107806.10038933 877
107806.10038708 107806.10038697 153
107806.10038708 107806.10039228 633
107806.10038708 107806.10039166 195
107806.10038708 107806.10038716 834
107806.10038708 107806.10038983 195
107806.10038708 107806.10039223 276
107806.10038708 107806.10039163 876
107806.10038708 107806.10038836 383
107806.10038708 107806.10039062 851
107806.10038708 107806.10039026 237
107806.10038708 107806.10038696 302
107806.10038708 107806.10039224 276
107806.10038708 107806.10039060 853
107806.10038708 107806.10039049 323
107806.10038708 107806.10039159 195
107806.10038708 107806.10038817 830
107806.10038708 107806.10038695 273
107806.10038708 107806.10038811 801
107806.10038708 107806.10039029 175
107806.10038708 107806.10038839 267
107806.10038708 107806.10038700 153
107806.10038708 107806.10039182 859
107806.10038708 107806.10038732 700
107806.10038708 107806.10039133 155
107806.10038708 107806.10038934 808
107806.10038708 107806.10039051 670
107806.10038708 107806.10039247 195
107806.10038708 107806.10038711 633
107806.10038708 107806.10038698 183
107806.10038708 107806.10039135 177
107806.10038708 107806.10038883 834
107806.10038708 107806.10038741 586
107806.10038709 107806.10039022 243
107806.10038709 107806.10038694 861
107806.10038709 107806.10039019 230
107806.10038709 107806.10038730 223
107806.10038709 107806.10039060 224
107806.10038709 107806.10039070 230
107806.10038709 107806.10039033 258
107806.10038709 107806.10039056 243
107806.10038709 107806.10039096 243
107806.10038709 107806.10039183 225
107806.10038709 107806.10038966 151
107806.10038709 107806.10039164 223
107806.10038709 107806.10038835 243
107806.10038709 107806.10039172 230
107806.10038710 107806.10038871 295
107806.10038710 107806.10039248 188
107806.10038710 107806.10039021 195
107806.10038710 107806.10039101 161
107806.10038710 107806.10039255 439
107806.10038710 107806.10038972 384
107806.10038710 107806.10039104 161
107806.10038710 107806.10039027 205
107806.10038710 107806.10038780 161
107806.10038710 107806.10038836 755
107806.10038710 107806.10038864 530
107806.10038710 107806.10038808 161
107806.10038710 107806.10038984 161
107806.10038710 107806.10039081 177
107806.10038710 107806.10038931 161
107806.10038710 107806.10038835 506
107806.10038710 107806.10038945 161
107806.10038710 107806.10039147 161
107806.10038710 107806.10038916 161
107806.10038710 107806.10039030 161
107806.10038710 107806.10038927 692
107806.10038710 107806.10038809 161
107806.10038710 107806.10038777 213
107806.10038710 107806.10039222 237
107806.10038710 107806.10038866 692
107806.10038710 107806.10038711 999
107806.10038710 107806.10038922 161
107806.10038710 107806.10039146 215
107806.10038710 107806.10038832 179
107806.10038710 107806.10038740 175
107806.10038711 107806.10038695 223
107806.10038711 107806.10039235 394
107806.10038711 107806.10038927 845
107806.10038711 107806.10038712 161
107806.10038711 107806.10038710 999
107806.10038711 107806.10039182 218
107806.10038711 107806.10039108 177
107806.10038711 107806.10038835 788
107806.10038711 107806.10038708 633
107806.10038711 107806.10038825 256
107806.10038711 107806.10039051 651
107806.10038711 107806.10038726 209
107806.10038711 107806.10038866 845
107806.10038711 107806.10038993 155
107806.10038711 107806.10039250 209
107806.10038711 107806.10038812 159
107806.10038711 107806.10039255 503
107806.10038711 107806.10039021 157
107806.10038711 107806.10038776 223
107806.10038711 107806.10039140 319
107806.10038711 107806.10038717 493
107806.10038711 107806.10038977 171
107806.10038711 107806.10038888 171
107806.10038711 107806.10039223 308
107806.10038711 107806.10038808 188
107806.10038711 107806.10039224 246
107806.10038711 107806.10039027 163
107806.10038711 107806.10038964 209
107806.10038711 107806.10038889 280
107806.10038711 107806.10038718 191
107806.10038711 107806.10039195 153
107806.10038711 107806.10039137 861
107806.10038711 107806.10039042 223
107806.10038711 107806.10038725 298
107806.10038711 107806.10038740 175
107806.10038711 107806.10039146 772
107806.10038711 107806.10038826 169
107806.10038711 107806.10039094 188
107806.10038711 107806.10039245 175
107806.10038711 107806.10038972 588
107806.10038711 107806.10038743 656
107806.10038711 107806.10039248 171
107806.10038711 107806.10039186 204
107806.10038711 107806.10038919 157
107806.10038711 107806.10039075 197
107806.10038711 107806.10039199 209
107806.10038711 107806.10038983 218
107806.10038711 107806.10039115 187
107806.10038711 107806.10038836 831
107806.10038712 107806.10039020 958
107806.10038712 107806.10039167 958
107806.10038712 107806.10039165 958
107806.10038712 107806.10038711 161
107806.10038712 107806.10039180 958
107806.10038712 107806.10038706 296
107806.10038712 107806.10038756 242
107806.10038712 107806.10039172 958
107806.10038712 107806.10039219 958
107806.10038712 107806.10039057 958
107806.10038712 107806.10038811 958
107806.10038712 107806.10039159 958
107806.10038712 107806.10038745 296
107806.10038712 107806.10039173 958
107806.10038712 107806.10039160 958
107806.10038712 107806.10039184 958
107806.10038712 107806.10039060 958
107806.10038712 107806.10038834 958
107806.10038712 107806.10039188 958
107806.10038712 107806.10039066 296
107806.10038712 107806.10039248 188
107806.10038712 107806.10039186 675
107806.10038712 107806.10039044 958
107806.10038712 107806.10039177 958
107806.10038712 107806.10038810 959
107806.10038712 107806.10039063 958
107806.10038712 107806.10039056 958
107806.10038712 107806.10038911 958
107806.10038712 107806.10039237 762
107806.10038712 107806.10038730 211
107806.10038712 107806.10039161 958
107806.10038712 107806.10038728 273
107806.10038712 107806.10038771 959
107806.10038712 107806.10039182 959
107806.10038712 107806.10039171 958
107806.10038712 107806.10039162 933
107806.10038712 107806.10039183 958
107806.10038712 107806.10039059 958
107806.10038712 107806.10039169 958
107806.10038712 107806.10039232 933
107806.10038712 107806.10039174 958
107806.10038712 107806.10038770 958
107806.10038712 107806.10039179 958
107806.10038712 107806.10039166 958
107806.10038712 107806.10039187 958
107806.10038712 107806.10039181 958
107806.10038712 107806.10039218 958
107806.10038712 107806.10039157 958
107806.10038712 107806.10039164 958
107806.10038712 107806.10039175 958
107806.10038712 107806.10039220 958
107806.10038712 107806.10039176 958
107806.10038712 107806.10039170 958
107806.10038712 107806.10038729 975
107806.10038712 107806.10039178 958
107806.10038712 107806.10039079 242
107806.10038712 107806.10039168 958
107806.10038712 107806.10038821 958
107806.10038712 107806.10038990 169
107806.10038713 107806.10038803 360
107806.10038713 107806.10038705 855
107806.10038713 107806.10038714 824
107806.10038713 107806.10038744 828
107806.10038713 107806.10039204 999
107806.10038713 107806.10038704 544
107806.10038714 107806.10038803 458
107806.10038714 107806.10039204 870
107806.10038714 107806.10038744 540
107806.10038714 107806.10038713 824
107806.10038716 107806.10039175 311
107806.10038716 107806.10039164 311
107806.10038716 107806.10038933 787
107806.10038716 107806.10039066 296
107806.10038716 107806.10039157 296
107806.10038716 107806.10038717 188
107806.10038716 107806.10039056 296
107806.10038716 107806.10038821 272
107806.10038716 107806.10039168 311
107806.10038716 107806.10038743 157
107806.10038716 107806.10039178 306
107806.10038716 107806.10039079 218
107806.10038716 107806.10038810 272
107806.10038716 107806.10039176 296
107806.10038716 107806.10038813 161
107806.10038716 107806.10038770 296
107806.10038716 107806.10039049 667
107806.10038716 107806.10039060 296
107806.10038716 107806.10039062 999
107806.10038716 107806.10038754 163
107806.10038716 107806.10039218 298
107806.10038716 107806.10039163 879
107806.10038716 107806.10039181 299
107806.10038716 107806.10039183 311
107806.10038716 107806.10039162 296
107806.10038716 107806.10039020 296
107806.10038716 107806.10038732 272
107806.10038716 107806.10039171 311
107806.10038716 107806.10039057 296
107806.10038716 107806.10038756 218
107806.10038716 107806.10039172 311
107806.10038716 107806.10039182 306
107806.10038716 107806.10039173 311
107806.10038716 107806.10038811 296
107806.10038716 107806.10039180 311
107806.10038716 107806.10038730 311
107806.10038716 107806.10038883 729
107806.10038716 107806.10039167 311
107806.10038716 107806.10039165 272
107806.10038716 107806.10038771 296
107806.10038716 107806.10038728 306
107806.10038716 107806.10038706 296
107806.10038716 107806.10038708 834
107806.10038716 107806.10038934 454
107806.10038717 107806.10038726 872
107806.10038717 107806.10038740 209
107806.10038717 107806.10039051 188
107806.10038717 107806.10038725 901
107806.10038717 107806.10039082 572
107806.10038717 107806.10039139 384
107806.10038717 107806.10038883 188
107806.10038717 107806.10038880 213
107806.10038717 107806.10038711 493
107806.10038717 107806.10038866 179
107806.10038717 107806.10038889 215
107806.10038717 107806.10038927 179
107806.10038717 107806.10038835 651
107806.10038717 107806.10038716 188
107806.10038717 107806.10039048 220
107806.10038717 107806.10038836 865
107806.10038717 107806.10039062 270
107806.10038717 107806.10039255 197
107806.10038717 107806.10039158 874
107806.10038718 107806.10038735 177
107806.10038718 107806.10038779 177
107806.10038718 107806.10038719 238
107806.10038718 107806.10038711 191
107806.10038719 107806.10039050 220
107806.10038719 107806.10039248 188
107806.10038719 107806.10038858 788
107806.10038719 107806.10038862 633
107806.10038719 107806.10038718 238
107806.10038720 107806.10039082 156
107806.10038721 107806.10039082 156
107806.10038722 107806.10038778 150
107806.10038723 107806.10038825 173
107806.10038723 107806.10039222 195
107806.10038723 107806.10038938 252
107806.10038723 107806.10039207 210
107806.10038723 107806.10039025 208
107806.10038723 107806.10039101 207
107806.10038723 107806.10038778 207
107806.10038724 107806.10038870 181
107806.10038724 107806.10039248 209
107806.10038724 107806.10038959 314
107806.10038724 107806.10039151 202
107806.10038724 107806.10038705 188
107806.10038724 107806.10038996 202
107806.10038724 107806.10038924 181
107806.10038724 107806.10038814 169
107806.10038725 107806.10039146 194
107806.10038725 107806.10038711 298
107806.10038725 107806.10039141 247
107806.10038725 107806.10038832 570
107806.10038725 107806.10039167 296
107806.10038725 107806.10039165 272
107806.10038725 107806.10039180 317
107806.10038725 107806.10039042 815
107806.10038725 107806.10038886 171
107806.10038725 107806.10038706 296
107806.10038725 107806.10039247 296
107806.10038725 107806.10039172 296
107806.10038725 107806.10039137 240
107806.10038725 107806.10039219 296
107806.10038725 107806.10039057 296
107806.10038725 107806.10038996 756
107806.10038725 107806.10038745 296
107806.10038725 107806.10039159 731
107806.10038725 107806.10038811 296
107806.10038725 107806.10038731 762
107806.10038725 107806.10039160 296
107806.10038725 107806.10039173 296
107806.10038725 107806.10038836 193
107806.10038725 107806.10039115 195
107806.10038725 107806.10039184 296
107806.10038725 107806.10039151 756
107806.10038725 107806.10039095 810
107806.10038725 107806.10039060 296
107806.10038725 107806.10039188 296
107806.10038725 107806.10038834 296
107806.10038725 107806.10038983 710
107806.10038725 107806.10038959 197
107806.10038725 107806.10039248 171
107806.10038725 107806.10039066 296
107806.10038725 107806.10039249 185
107806.10038725 107806.10039158 999
107806.10038725 107806.10038933 246
107806.10038725 107806.10039044 296
107806.10038725 107806.10039080 204
107806.10038725 107806.10039063 296
107806.10038725 107806.10038810 272
107806.10038725 107806.10038701 522
107806.10038725 107806.10039177 296
107806.10038725 107806.10039119 165
107806.10038725 107806.10039056 296
107806.10038725 107806.10038743 999
107806.10038725 107806.10038911 296
107806.10038725 107806.10038880 953
107806.10038725 107806.10038730 296
107806.10038725 107806.10039045 169
107806.10038725 107806.10038883 604
107806.10038725 107806.10038823 247
107806.10038725 107806.10039161 296
107806.10038725 107806.10038825 238
107806.10038725 107806.10039126 296
107806.10038725 107806.10038771 296
107806.10038725 107806.10038728 296
107806.10038725 107806.10038726 999
107806.10038725 107806.10039182 296
107806.10038725 107806.10039204 400
107806.10038725 107806.10039162 296
107806.10038725 107806.10039183 296
107806.10038725 107806.10039020 296
107806.10038725 107806.10039171 296
107806.10038725 107806.10038704 739
107806.10038725 107806.10038960 296
107806.10038725 107806.10039169 296
107806.10038725 107806.10039059 296
107806.10038725 107806.10038969 272
107806.10038725 107806.10039232 296
107806.10038725 107806.10039174 296
107806.10038725 107806.10038770 296
107806.10038725 107806.10038727 296
107806.10038725 107806.10039187 296
107806.10038725 107806.10039048 999
107806.10038725 107806.10039166 296
107806.10038725 107806.10039179 296
107806.10038725 107806.10039218 296
107806.10038725 107806.10039181 296
107806.10038725 107806.10039053 991
107806.10038725 107806.10039157 321
107806.10038725 107806.10039175 272
107806.10038725 107806.10039164 311
107806.10038725 107806.10039170 296
107806.10038725 107806.10039255 193
107806.10038725 107806.10039176 300
107806.10038725 107806.10039220 296
107806.10038725 107806.10039032 177
107806.10038725 107806.10038717 901
107806.10038725 107806.10038821 272
107806.10038725 107806.10039168 296
107806.10038725 107806.10039178 296
107806.10038725 107806.10038729 631
107806.10038726 107806.10039179 296
107806.10038726 107806.10039166 296
107806.10038726 107806.10039048 999
107806.10038726 107806.10039187 296
107806.10038726 107806.10039181 296
107806.10038726 107806.10039185 631
107806.10038726 107806.10039218 296
107806.10038726 107806.10039174 296
107806.10038726 107806.10039112 150
107806.10038726 107806.10038727 297
107806.10038726 107806.10038770 300
107806.10038726 107806.10039220 297
107806.10038726 107806.10039176 296
107806.10038726 107806.10039170 297
107806.10038726 107806.10039168 296
107806.10038726 107806.10039178 296
107806.10038726 107806.10038821 272
107806.10038726 107806.10038717 872
107806.10038726 107806.10039157 296
107806.10038726 107806.10039053 991
107806.10038726 107806.10039164 296
107806.10038726 107806.10039175 272
107806.10038726 107806.10039161 296
107806.10038726 107806.10038823 157
107806.10038726 107806.10038728 700
107806.10038726 107806.10038771 296
107806.10038726 107806.10039126 296
107806.10038726 107806.10038880 296
107806.10038726 107806.10038911 296
107806.10038726 107806.10038883 605
107806.10038726 107806.10039045 173
107806.10038726 107806.10038730 296
107806.10038726 107806.10039059 296
107806.10038726 107806.10039169 296
107806.10038726 107806.10038960 296
107806.10038726 107806.10039232 296
107806.10038726 107806.10038969 934
107806.10038726 107806.10039182 299
107806.10038726 107806.10039147 356
107806.10038726 107806.10039171 540
107806.10038726 107806.10039108 177
107806.10038726 107806.10039020 296
107806.10038726 107806.10039183 296
107806.10038726 107806.10039162 296
107806.10038726 107806.10038834 297
107806.10038726 107806.10039188 296
107806.10038726 107806.10038983 296
107806.10038726 107806.10039151 756
107806.10038726 107806.10039184 297
107806.10038726 107806.10039115 175
107806.10038726 107806.10039060 296
107806.10038726 107806.10039119 165
107806.10038726 107806.10039177 296
107806.10038726 107806.10038810 272
107806.10038726 107806.10039063 296
107806.10038726 107806.10038743 999
107806.10038726 107806.10039056 296
107806.10038726 107806.10039249 201
107806.10038726 107806.10039066 296
107806.10038726 107806.10039248 175
107806.10038726 107806.10038870 150
107806.10038726 107806.10039080 234
107806.10038726 107806.10039044 296
107806.10038726 107806.10039158 999
107806.10038726 107806.10038924 150
107806.10038726 107806.10038725 999
107806.10038726 107806.10039042 813
107806.10038726 107806.10039247 300
107806.10038726 107806.10038706 296
107806.10038726 107806.10039052 198
107806.10038726 107806.10039167 296
107806.10038726 107806.10038832 570
107806.10038726 107806.10039165 272
107806.10038726 107806.10039141 157
107806.10038726 107806.10038711 209
107806.10038726 107806.10039180 311
107806.10038726 107806.10038731 858
107806.10038726 107806.10038811 296
107806.10038726 107806.10039159 296
107806.10038726 107806.10038745 300
107806.10038726 107806.10039160 296
107806.10038726 107806.10039173 296
107806.10038726 107806.10039172 296
107806.10038726 107806.10039219 296
107806.10038726 107806.10038996 756
107806.10038726 107806.10039057 296
107806.10038727 107806.10038834 958
107806.10038727 107806.10039188 958
107806.10038727 107806.10038983 296
107806.10038727 107806.10039184 958
107806.10038727 107806.10039060 998
107806.10038727 107806.10038914 234
107806.10038727 107806.10039177 985
107806.10038727 107806.10038810 990
107806.10038727 107806.10039245 243
107806.10038727 107806.10039047 195
107806.10038727 107806.10039063 958
107806.10038727 107806.10039100 889
107806.10038727 107806.10039056 998
107806.10038727 107806.10038842 190
107806.10038727 107806.10039066 994
107806.10038727 107806.10039186 311
107806.10038727 107806.10039044 958
107806.10038727 107806.10038933 838
107806.10038727 107806.10039201 296
107806.10038727 107806.10039158 296
107806.10038727 107806.10038725 296
107806.10038727 107806.10038706 958
107806.10038727 107806.10039167 990
107806.10038727 107806.10039165 990
107806.10038727 107806.10039180 998
107806.10038727 107806.10038731 298
107806.10038727 107806.10038811 997
107806.10038727 107806.10039159 958
107806.10038727 107806.10038745 296
107806.10038727 107806.10039160 958
107806.10038727 107806.10039173 991
107806.10038727 107806.10039172 998
107806.10038727 107806.10039219 985
107806.10038727 107806.10039057 998
107806.10038727 107806.10039137 188
107806.10038727 107806.10039179 958
107806.10038727 107806.10039166 985
107806.10038727 107806.10039048 296
107806.10038727 107806.10039187 985
107806.10038727 107806.10039181 990
107806.10038727 107806.10039185 156
107806.10038727 107806.10039218 997
107806.10038727 107806.10039174 958
107806.10038727 107806.10038844 190
107806.10038727 107806.10038808 878
107806.10038727 107806.10038770 997
107806.10038727 107806.10039096 171
107806.10038727 107806.10039220 958
107806.10038727 107806.10039176 998
107806.10038727 107806.10039170 985
107806.10038727 107806.10039178 997
107806.10038727 107806.10038729 989
107806.10038727 107806.10039168 991
107806.10038727 107806.10038821 990
107806.10038727 107806.10039157 998
107806.10038727 107806.10039164 998
107806.10038727 107806.10039175 990
107806.10038727 107806.10039161 958
107806.10038727 107806.10038726 297
107806.10038727 107806.10038728 991
107806.10038727 107806.10038771 990
107806.10038727 107806.10038911 985
107806.10038727 107806.10038730 998
107806.10038727 107806.10039059 958
107806.10038727 107806.10039169 958
107806.10038727 107806.10039232 933
107806.10038727 107806.10039182 998
107806.10038727 107806.10039171 991
107806.10038727 107806.10039183 998
107806.10038727 107806.10039020 998
107806.10038727 107806.10039162 989
107806.10038728 107806.10039182 999
107806.10038728 107806.10039171 998
107806.10038728 107806.10038835 175
107806.10038728 107806.10039020 991
107806.10038728 107806.10039183 998
107806.10038728 107806.10039162 991
107806.10038728 107806.10039059 991
107806.10038728 107806.10039169 996
107806.10038728 107806.10039232 991
107806.10038728 107806.10038712 273
107806.10038728 107806.10038911 995
107806.10038728 107806.10038853 958
107806.10038728 107806.10038883 296
107806.10038728 107806.10038993 311
107806.10038728 107806.10039045 211
107806.10038728 107806.10039034 194
107806.10038728 107806.10038730 999
107806.10038728 107806.10039161 991
107806.10038728 107806.10038726 700
107806.10038728 107806.10038771 991
107806.10038728 107806.10039157 991
107806.10038728 107806.10038699 194
107806.10038728 107806.10038871 243
107806.10038728 107806.10039164 998
107806.10038728 107806.10039175 998
107806.10038728 107806.10039096 161
107806.10038728 107806.10039220 991
107806.10038728 107806.10038910 315
107806.10038728 107806.10039176 998
107806.10038728 107806.10039170 994
107806.10038728 107806.10039255 155
