protein1 protein2 combined_score
243276.TPANIC_0198 243276.TPANIC_0905 999
243276.TPANIC_0198 243276.TPANIC_0192 999
243276.TPANIC_0198 243276.TPANIC_0190 999
243276.TPANIC_0198 243276.TPANIC_1024 999
243276.TPANIC_0198 243276.TPANIC_0191 999
243276.TPANIC_0198 243276.TPANIC_0235 303
243276.TPANIC_0198 243276.TPANIC_0210 999
243276.TPANIC_0198 243276.TPANIC_0838 319
243276.TPANIC_0198 243276.TPANIC_0757 303
243276.TPANIC_0198 243276.TPANIC_0758 999
243276.TPANIC_0198 243276.TPANIC_0951 999
243276.TPANIC_0198 243276.TPANIC_0195 999
243276.TPANIC_0198 243276.TPANIC_0211 999
243276.TPANIC_0198 243276.TPANIC_0197 999
243276.TPANIC_0198 243276.TPANIC_1029 570
243276.TPANIC_0198 243276.TPANIC_0770 852
243276.TPANIC_0198 243276.TPANIC_0200 999
243276.TPANIC_0198 243276.TPANIC_0849 999
243276.TPANIC_0198 243276.TPANIC_0242 303
243276.TPANIC_0198 243276.TPANIC_0199 999
243276.TPANIC_0198 243276.TPANIC_0213 999
243276.TPANIC_0198 243276.TPANIC_0279 675
243276.TPANIC_0198 243276.TPANIC_0063 999
243276.TPANIC_0198 243276.TPANIC_0807 999
243276.TPANIC_0198 243276.TPANIC_0891 609
243276.TPANIC_0198 243276.TPANIC_0384 278
243276.TPANIC_0198 243276.TPANIC_0362 999
243276.TPANIC_0198 243276.TPANIC_0450a 609
243276.TPANIC_0198 243276.TPANIC_0244 999
243276.TPANIC_0198 243276.TPANIC_0237 999
243276.TPANIC_0198 243276.TPANIC_0201 999
243276.TPANIC_0198 243276.TPANIC_0243 999
243276.TPANIC_0198 243276.TPANIC_0576 948
243276.TPANIC_0198 243276.TPANIC_0060 999
243276.TPANIC_0198 243276.TPANIC_0184 893
243276.TPANIC_0198 243276.TPANIC_0356 570
243276.TPANIC_0198 243276.TPANIC_0306 999
243276.TPANIC_0198 243276.TPANIC_0850 893
243276.TPANIC_0198 243276.TPANIC_0240 893
243276.TPANIC_0198 243276.TPANIC_0416 288
243276.TPANIC_0198 243276.TPANIC_0238 997
243276.TPANIC_0198 243276.TPANIC_0097 966
243276.TPANIC_0198 243276.TPANIC_0202 999
243276.TPANIC_0198 243276.TPANIC_0745 999
243276.TPANIC_0198 243276.TPANIC_0604 957
243276.TPANIC_0198 243276.TPANIC_0196 999
243276.TPANIC_0198 243276.TPANIC_0842 263
243276.TPANIC_0198 243276.TPANIC_0187 820
243276.TPANIC_0198 243276.TPANIC_0830 278
243276.TPANIC_0198 243276.TPANIC_0204 999
243276.TPANIC_0198 243276.TPANIC_0892 303
243276.TPANIC_0198 243276.TPANIC_0207 999
243276.TPANIC_0198 243276.TPANIC_0205 999
243276.TPANIC_0198 243276.TPANIC_0188 999
243276.TPANIC_0198 243276.TPANIC_0061 999
243276.TPANIC_0198 243276.TPANIC_0241 303
243276.TPANIC_0198 243276.TPANIC_0433 609
243276.TPANIC_0198 243276.TPANIC_0809 252
243276.TPANIC_0199 243276.TPANIC_1025 999
243276.TPANIC_0199 243276.TPANIC_0909 999
243276.TPANIC_0199 243276.TPANIC_0510 893
243276.TPANIC_0199 243276.TPANIC_0731 238
243276.TPANIC_0199 243276.TPANIC_0194 999
243276.TPANIC_0199 243276.TPANIC_0303 152
243276.TPANIC_0199 243276.TPANIC_0203 999
243276.TPANIC_0199 243276.TPANIC_0388 303
243276.TPANIC_0199 243276.TPANIC_0848 999
243276.TPANIC_0199 243276.TPANIC_0606 999
243276.TPANIC_0199 243276.TPANIC_0206 999
243276.TPANIC_0199 243276.TPANIC_0206a 999
243276.TPANIC_0199 243276.TPANIC_0445 299
243276.TPANIC_0199 243276.TPANIC_0578 547
243276.TPANIC_0199 243276.TPANIC_0239 999
243276.TPANIC_0199 243276.TPANIC_0767 609
243276.TPANIC_0199 243276.TPANIC_0250b 999
243276.TPANIC_0199 243276.TPANIC_0738 963
243276.TPANIC_0199 243276.TPANIC_0485 193
243276.TPANIC_0199 243276.TPANIC_0234 999
243276.TPANIC_0199 243276.TPANIC_0255 999
243276.TPANIC_0199 243276.TPANIC_0372 999
243276.TPANIC_0199 243276.TPANIC_0212 303
243276.TPANIC_0199 243276.TPANIC_0025 210
243276.TPANIC_0199 243276.TPANIC_0673 995
243276.TPANIC_0199 243276.TPANIC_0757 303
243276.TPANIC_0199 243276.TPANIC_0951 999
243276.TPANIC_0199 243276.TPANIC_0758 999
243276.TPANIC_0199 243276.TPANIC_0195 999
243276.TPANIC_0199 243276.TPANIC_0211 999
243276.TPANIC_0199 243276.TPANIC_1024 999
243276.TPANIC_0199 243276.TPANIC_0191 999
243276.TPANIC_0199 243276.TPANIC_0235 303
243276.TPANIC_0199 243276.TPANIC_0682 243
243276.TPANIC_0199 243276.TPANIC_0506 231
243276.TPANIC_0199 243276.TPANIC_0210 999
243276.TPANIC_0199 243276.TPANIC_0742 303
243276.TPANIC_0199 243276.TPANIC_0838 319
243276.TPANIC_0199 243276.TPANIC_0536 303
243276.TPANIC_0199 243276.TPANIC_0236 293
243276.TPANIC_0199 243276.TPANIC_0051 893
243276.TPANIC_0199 243276.TPANIC_0905 999
243276.TPANIC_0199 243276.TPANIC_0525 893
243276.TPANIC_0199 243276.TPANIC_0192 999
243276.TPANIC_0199 243276.TPANIC_0190 999
243276.TPANIC_0199 243276.TPANIC_0208 599
243276.TPANIC_0199 243276.TPANIC_0887 999
243276.TPANIC_0199 243276.TPANIC_0701 288
243276.TPANIC_0199 243276.TPANIC_0743 999
243276.TPANIC_0199 243276.TPANIC_0189 999
243276.TPANIC_0199 243276.TPANIC_0193 999
243276.TPANIC_0199 243276.TPANIC_0244 999
243276.TPANIC_0199 243276.TPANIC_0237 999
243276.TPANIC_0199 243276.TPANIC_0201 999
243276.TPANIC_0199 243276.TPANIC_0576 818
243276.TPANIC_0199 243276.TPANIC_0243 999
243276.TPANIC_0199 243276.TPANIC_0060 999
243276.TPANIC_0199 243276.TPANIC_0198 999
243276.TPANIC_0199 243276.TPANIC_0184 893
243276.TPANIC_0199 243276.TPANIC_0379 303
243276.TPANIC_0199 243276.TPANIC_0807 999
243276.TPANIC_0199 243276.TPANIC_0891 432
243276.TPANIC_0199 243276.TPANIC_0362 999
243276.TPANIC_0199 243276.TPANIC_0450a 609
243276.TPANIC_0199 243276.TPANIC_0200 999
243276.TPANIC_0199 243276.TPANIC_0770 628
243276.TPANIC_0199 243276.TPANIC_0849 999
243276.TPANIC_0199 243276.TPANIC_0242 303
243276.TPANIC_0199 243276.TPANIC_0213 999
243276.TPANIC_0199 243276.TPANIC_0063 999
243276.TPANIC_0199 243276.TPANIC_0279 303
243276.TPANIC_0199 243276.TPANIC_0197 999
243276.TPANIC_0199 243276.TPANIC_0689 430
243276.TPANIC_0199 243276.TPANIC_0241 303
243276.TPANIC_0199 243276.TPANIC_0061 999
243276.TPANIC_0199 243276.TPANIC_0433 432
243276.TPANIC_0199 243276.TPANIC_0216 158
243276.TPANIC_0199 243276.TPANIC_0809 432
243276.TPANIC_0199 243276.TPANIC_0204 999
243276.TPANIC_0199 243276.TPANIC_0892 303
243276.TPANIC_0199 243276.TPANIC_1010 224
243276.TPANIC_0199 243276.TPANIC_0207 999
243276.TPANIC_0199 243276.TPANIC_0205 999
243276.TPANIC_0199 243276.TPANIC_0188 999
243276.TPANIC_0199 243276.TPANIC_0202 999
243276.TPANIC_0199 243276.TPANIC_0604 957
243276.TPANIC_0199 243276.TPANIC_0745 999
243276.TPANIC_0199 243276.TPANIC_0196 999
243276.TPANIC_0199 243276.TPANIC_0842 549
243276.TPANIC_0199 243276.TPANIC_0187 961
243276.TPANIC_0199 243276.TPANIC_0306 999
243276.TPANIC_0199 243276.TPANIC_0240 996
243276.TPANIC_0199 243276.TPANIC_0238 999
243276.TPANIC_0199 243276.TPANIC_0416 635
243276.TPANIC_0200 243276.TPANIC_0770 657
243276.TPANIC_0200 243276.TPANIC_0849 999
243276.TPANIC_0200 243276.TPANIC_0242 303
243276.TPANIC_0200 243276.TPANIC_0199 999
243276.TPANIC_0200 243276.TPANIC_0213 999
243276.TPANIC_0200 243276.TPANIC_0279 303
243276.TPANIC_0200 243276.TPANIC_0063 999
243276.TPANIC_0200 243276.TPANIC_0197 999
243276.TPANIC_0200 243276.TPANIC_0689 303
243276.TPANIC_0200 243276.TPANIC_0244 999
243276.TPANIC_0200 243276.TPANIC_0237 999
243276.TPANIC_0200 243276.TPANIC_0201 999
243276.TPANIC_0200 243276.TPANIC_0198 999
243276.TPANIC_0200 243276.TPANIC_0184 900
243276.TPANIC_0200 243276.TPANIC_0060 999
243276.TPANIC_0200 243276.TPANIC_0576 973
243276.TPANIC_0200 243276.TPANIC_0243 999
243276.TPANIC_0200 243276.TPANIC_0379 303
243276.TPANIC_0200 243276.TPANIC_0891 432
243276.TPANIC_0200 243276.TPANIC_0807 999
243276.TPANIC_0200 243276.TPANIC_0550 278
243276.TPANIC_0200 243276.TPANIC_0362 999
243276.TPANIC_0200 243276.TPANIC_0450a 609
243276.TPANIC_0200 243276.TPANIC_0745 999
243276.TPANIC_0200 243276.TPANIC_0604 957
243276.TPANIC_0200 243276.TPANIC_0202 999
243276.TPANIC_0200 243276.TPANIC_0196 999
243276.TPANIC_0200 243276.TPANIC_0842 491
243276.TPANIC_0200 243276.TPANIC_0187 820
243276.TPANIC_0200 243276.TPANIC_0667 846
243276.TPANIC_0200 243276.TPANIC_0306 999
243276.TPANIC_0200 243276.TPANIC_0240 998
243276.TPANIC_0200 243276.TPANIC_0416 598
243276.TPANIC_0200 243276.TPANIC_0238 999
243276.TPANIC_0200 243276.TPANIC_0844 220
243276.TPANIC_0200 243276.TPANIC_0241 303
243276.TPANIC_0200 243276.TPANIC_0061 999
243276.TPANIC_0200 243276.TPANIC_0433 432
243276.TPANIC_0200 243276.TPANIC_0809 865
243276.TPANIC_0200 243276.TPANIC_0216 151
243276.TPANIC_0200 243276.TPANIC_0205 999
243276.TPANIC_0200 243276.TPANIC_0207 999
243276.TPANIC_0200 243276.TPANIC_0892 303
243276.TPANIC_0200 243276.TPANIC_0204 999
243276.TPANIC_0200 243276.TPANIC_0188 999
243276.TPANIC_0200 243276.TPANIC_0054 248
243276.TPANIC_0200 243276.TPANIC_0339 256
243276.TPANIC_0200 243276.TPANIC_0767 609
243276.TPANIC_0200 243276.TPANIC_0239 999
243276.TPANIC_0200 243276.TPANIC_0578 547
243276.TPANIC_0200 243276.TPANIC_0738 463
243276.TPANIC_0200 243276.TPANIC_0250b 999
243276.TPANIC_0200 243276.TPANIC_0808 418
243276.TPANIC_0200 243276.TPANIC_0255 999
243276.TPANIC_0200 243276.TPANIC_0234 999
243276.TPANIC_0200 243276.TPANIC_0109 248
243276.TPANIC_0200 243276.TPANIC_0372 999
243276.TPANIC_0200 243276.TPANIC_0327 150
243276.TPANIC_0200 243276.TPANIC_0212 304
243276.TPANIC_0200 243276.TPANIC_0673 995
243276.TPANIC_0200 243276.TPANIC_1025 999
243276.TPANIC_0200 243276.TPANIC_0909 999
243276.TPANIC_0200 243276.TPANIC_0837 846
243276.TPANIC_0200 243276.TPANIC_0947 268
243276.TPANIC_0200 243276.TPANIC_0731 215
243276.TPANIC_0200 243276.TPANIC_0510 894
243276.TPANIC_0200 243276.TPANIC_0194 999
243276.TPANIC_0200 243276.TPANIC_0206 999
243276.TPANIC_0200 243276.TPANIC_0848 999
243276.TPANIC_0200 243276.TPANIC_0388 303
243276.TPANIC_0200 243276.TPANIC_0203 999
243276.TPANIC_0200 243276.TPANIC_0606 999
243276.TPANIC_0200 243276.TPANIC_0445 258
243276.TPANIC_0200 243276.TPANIC_0633 278
243276.TPANIC_0200 243276.TPANIC_0206a 999
243276.TPANIC_0200 243276.TPANIC_0231 256
243276.TPANIC_0200 243276.TPANIC_0051 893
243276.TPANIC_0200 243276.TPANIC_0236 290
243276.TPANIC_0200 243276.TPANIC_0525 893
243276.TPANIC_0200 243276.TPANIC_0905 999
243276.TPANIC_0200 243276.TPANIC_0192 999
243276.TPANIC_0200 243276.TPANIC_0190 999
243276.TPANIC_0200 243276.TPANIC_0208 677
243276.TPANIC_0200 243276.TPANIC_0887 999
243276.TPANIC_0200 243276.TPANIC_0154 256
243276.TPANIC_0200 243276.TPANIC_0193 999
243276.TPANIC_0200 243276.TPANIC_0189 999
243276.TPANIC_0200 243276.TPANIC_0701 288
243276.TPANIC_0200 243276.TPANIC_0743 999
243276.TPANIC_0200 243276.TPANIC_0160 224
243276.TPANIC_0200 243276.TPANIC_0758 999
243276.TPANIC_0200 243276.TPANIC_0951 999
243276.TPANIC_0200 243276.TPANIC_0757 303
243276.TPANIC_0200 243276.TPANIC_0195 999
243276.TPANIC_0200 243276.TPANIC_0211 999
243276.TPANIC_0200 243276.TPANIC_1024 999
243276.TPANIC_0200 243276.TPANIC_0235 303
243276.TPANIC_0200 243276.TPANIC_0191 999
243276.TPANIC_0200 243276.TPANIC_0506 893
243276.TPANIC_0200 243276.TPANIC_0210 999
243276.TPANIC_0200 243276.TPANIC_0682 252
243276.TPANIC_0200 243276.TPANIC_0536 303
243276.TPANIC_0200 243276.TPANIC_0838 340
243276.TPANIC_0200 243276.TPANIC_0742 303
243276.TPANIC_0201 243276.TPANIC_0305 210
243276.TPANIC_0201 243276.TPANIC_0197 999
243276.TPANIC_0201 243276.TPANIC_0689 303
243276.TPANIC_0201 243276.TPANIC_0213 999
243276.TPANIC_0201 243276.TPANIC_0199 999
243276.TPANIC_0201 243276.TPANIC_0063 999
243276.TPANIC_0201 243276.TPANIC_0279 303
243276.TPANIC_0201 243276.TPANIC_0200 999
243276.TPANIC_0201 243276.TPANIC_0242 303
243276.TPANIC_0201 243276.TPANIC_0849 999
243276.TPANIC_0201 243276.TPANIC_0450a 609
243276.TPANIC_0201 243276.TPANIC_0362 999
243276.TPANIC_0201 243276.TPANIC_0379 303
243276.TPANIC_0201 243276.TPANIC_0807 999
243276.TPANIC_0201 243276.TPANIC_0891 432
243276.TPANIC_0201 243276.TPANIC_0576 818
243276.TPANIC_0201 243276.TPANIC_0243 999
243276.TPANIC_0201 243276.TPANIC_0184 893
243276.TPANIC_0201 243276.TPANIC_0060 999
243276.TPANIC_0201 243276.TPANIC_0198 999
243276.TPANIC_0201 243276.TPANIC_0244 999
243276.TPANIC_0201 243276.TPANIC_0237 999
243276.TPANIC_0201 243276.TPANIC_0416 605
243276.TPANIC_0201 243276.TPANIC_0238 999
243276.TPANIC_0201 243276.TPANIC_0306 999
243276.TPANIC_0201 243276.TPANIC_0240 996
243276.TPANIC_0201 243276.TPANIC_0842 459
243276.TPANIC_0201 243276.TPANIC_0187 820
243276.TPANIC_0201 243276.TPANIC_0202 999
243276.TPANIC_0201 243276.TPANIC_0604 957
243276.TPANIC_0201 243276.TPANIC_0745 999
243276.TPANIC_0201 243276.TPANIC_0196 999
243276.TPANIC_0201 243276.TPANIC_0892 305
243276.TPANIC_0201 243276.TPANIC_0204 999
243276.TPANIC_0201 243276.TPANIC_0205 999
243276.TPANIC_0201 243276.TPANIC_0207 999
243276.TPANIC_0201 243276.TPANIC_0188 999
243276.TPANIC_0201 243276.TPANIC_0433 432
243276.TPANIC_0201 243276.TPANIC_0809 634
243276.TPANIC_0201 243276.TPANIC_0061 999
243276.TPANIC_0201 243276.TPANIC_0241 696
243276.TPANIC_0201 243276.TPANIC_0673 995
243276.TPANIC_0201 243276.TPANIC_0255 999
243276.TPANIC_0201 243276.TPANIC_0234 999
243276.TPANIC_0201 243276.TPANIC_0212 712
243276.TPANIC_0201 243276.TPANIC_0372 999
243276.TPANIC_0201 243276.TPANIC_0250b 999
243276.TPANIC_0201 243276.TPANIC_0485 151
243276.TPANIC_0201 243276.TPANIC_0767 609
243276.TPANIC_0201 243276.TPANIC_0578 547
243276.TPANIC_0201 243276.TPANIC_0239 999
243276.TPANIC_0201 243276.TPANIC_0206a 999
243276.TPANIC_0201 243276.TPANIC_0445 279
243276.TPANIC_0201 243276.TPANIC_0194 999
243276.TPANIC_0201 243276.TPANIC_0848 999
243276.TPANIC_0201 243276.TPANIC_0203 999
243276.TPANIC_0201 243276.TPANIC_0388 303
243276.TPANIC_0201 243276.TPANIC_0606 999
243276.TPANIC_0201 243276.TPANIC_0206 999
243276.TPANIC_0201 243276.TPANIC_0947 216
243276.TPANIC_0201 243276.TPANIC_0510 893
243276.TPANIC_0201 243276.TPANIC_0731 252
243276.TPANIC_0201 243276.TPANIC_1025 999
243276.TPANIC_0201 243276.TPANIC_0909 999
243276.TPANIC_0201 243276.TPANIC_0701 737
243276.TPANIC_0201 243276.TPANIC_0743 999
243276.TPANIC_0201 243276.TPANIC_0193 999
243276.TPANIC_0201 243276.TPANIC_0189 999
243276.TPANIC_0201 243276.TPANIC_0208 598
243276.TPANIC_0201 243276.TPANIC_0887 999
243276.TPANIC_0201 243276.TPANIC_0192 999
243276.TPANIC_0201 243276.TPANIC_0190 999
243276.TPANIC_0201 243276.TPANIC_0236 290
243276.TPANIC_0201 243276.TPANIC_0051 893
243276.TPANIC_0201 243276.TPANIC_0525 893
243276.TPANIC_0201 243276.TPANIC_0905 999
243276.TPANIC_0201 243276.TPANIC_0210 999
243276.TPANIC_0201 243276.TPANIC_0506 210
243276.TPANIC_0201 243276.TPANIC_0742 342
243276.TPANIC_0201 243276.TPANIC_0536 303
243276.TPANIC_0201 243276.TPANIC_0838 704
243276.TPANIC_0201 243276.TPANIC_1024 999
243276.TPANIC_0201 243276.TPANIC_0191 999
243276.TPANIC_0201 243276.TPANIC_0235 303
243276.TPANIC_0201 243276.TPANIC_0195 999
243276.TPANIC_0201 243276.TPANIC_0211 999
243276.TPANIC_0201 243276.TPANIC_0757 303
243276.TPANIC_0201 243276.TPANIC_0758 998
243276.TPANIC_0201 243276.TPANIC_0951 999
243276.TPANIC_0202 243276.TPANIC_0510 893
243276.TPANIC_0202 243276.TPANIC_0731 297
243276.TPANIC_0202 243276.TPANIC_0837 231
243276.TPANIC_0202 243276.TPANIC_0526 189
243276.TPANIC_0202 243276.TPANIC_0909 999
243276.TPANIC_0202 243276.TPANIC_0015 263
243276.TPANIC_0202 243276.TPANIC_1025 999
243276.TPANIC_0202 243276.TPANIC_0206a 999
243276.TPANIC_0202 243276.TPANIC_0848 999
243276.TPANIC_0202 243276.TPANIC_0606 999
243276.TPANIC_0202 243276.TPANIC_0203 999
243276.TPANIC_0202 243276.TPANIC_0388 303
243276.TPANIC_0202 243276.TPANIC_0206 999
243276.TPANIC_0202 243276.TPANIC_0194 999
243276.TPANIC_0202 243276.TPANIC_0250b 999
243276.TPANIC_0202 243276.TPANIC_0337 463
243276.TPANIC_0202 243276.TPANIC_0239 999
243276.TPANIC_0202 243276.TPANIC_0767 811
243276.TPANIC_0202 243276.TPANIC_0984 191
243276.TPANIC_0202 243276.TPANIC_0673 877
243276.TPANIC_0202 243276.TPANIC_0212 303
243276.TPANIC_0202 243276.TPANIC_0372 999
243276.TPANIC_0202 243276.TPANIC_0255 999
243276.TPANIC_0202 243276.TPANIC_0234 999
243276.TPANIC_0202 243276.TPANIC_0211 999
243276.TPANIC_0202 243276.TPANIC_0862 155
243276.TPANIC_0202 243276.TPANIC_0195 999
243276.TPANIC_0202 243276.TPANIC_0757 303
243276.TPANIC_0202 243276.TPANIC_0951 999
243276.TPANIC_0202 243276.TPANIC_0758 999
243276.TPANIC_0202 243276.TPANIC_0838 319
243276.TPANIC_0202 243276.TPANIC_0506 210
243276.TPANIC_0202 243276.TPANIC_0210 999
243276.TPANIC_0202 243276.TPANIC_0191 999
243276.TPANIC_0202 243276.TPANIC_0235 303
243276.TPANIC_0202 243276.TPANIC_1024 999
243276.TPANIC_0202 243276.TPANIC_0190 999
243276.TPANIC_0202 243276.TPANIC_0192 999
243276.TPANIC_0202 243276.TPANIC_0525 893
243276.TPANIC_0202 243276.TPANIC_0905 999
243276.TPANIC_0202 243276.TPANIC_0236 292
243276.TPANIC_0202 243276.TPANIC_0051 955
243276.TPANIC_0202 243276.TPANIC_0701 288
243276.TPANIC_0202 243276.TPANIC_0743 999
243276.TPANIC_0202 243276.TPANIC_0193 999
243276.TPANIC_0202 243276.TPANIC_0189 999
243276.TPANIC_0202 243276.TPANIC_0887 999
243276.TPANIC_0202 243276.TPANIC_0208 457
243276.TPANIC_0202 243276.TPANIC_0243 999
243276.TPANIC_0202 243276.TPANIC_0576 925
243276.TPANIC_0202 243276.TPANIC_0060 999
243276.TPANIC_0202 243276.TPANIC_0184 902
243276.TPANIC_0202 243276.TPANIC_0198 999
243276.TPANIC_0202 243276.TPANIC_0356 561
243276.TPANIC_0202 243276.TPANIC_0201 999
243276.TPANIC_0202 243276.TPANIC_0237 999
243276.TPANIC_0202 243276.TPANIC_0244 999
243276.TPANIC_0202 243276.TPANIC_0362 999
243276.TPANIC_0202 243276.TPANIC_0450a 811
243276.TPANIC_0202 243276.TPANIC_0807 999
243276.TPANIC_0202 243276.TPANIC_0891 855
243276.TPANIC_0202 243276.TPANIC_0279 303
243276.TPANIC_0202 243276.TPANIC_0063 999
243276.TPANIC_0202 243276.TPANIC_0199 999
243276.TPANIC_0202 243276.TPANIC_0213 999
243276.TPANIC_0202 243276.TPANIC_0242 303
243276.TPANIC_0202 243276.TPANIC_0849 999
243276.TPANIC_0202 243276.TPANIC_0200 999
243276.TPANIC_0202 243276.TPANIC_0770 821
243276.TPANIC_0202 243276.TPANIC_1029 561
243276.TPANIC_0202 243276.TPANIC_0197 999
243276.TPANIC_0202 243276.TPANIC_0809 857
243276.TPANIC_0202 243276.TPANIC_0433 855
243276.TPANIC_0202 243276.TPANIC_0241 304
243276.TPANIC_0202 243276.TPANIC_0061 999
243276.TPANIC_0202 243276.TPANIC_0188 999
243276.TPANIC_0202 243276.TPANIC_0204 999
243276.TPANIC_0202 243276.TPANIC_0892 303
243276.TPANIC_0202 243276.TPANIC_0205 999
243276.TPANIC_0202 243276.TPANIC_0207 999
243276.TPANIC_0202 243276.TPANIC_0187 961
243276.TPANIC_0202 243276.TPANIC_0842 246
243276.TPANIC_0202 243276.TPANIC_0196 999
243276.TPANIC_0202 243276.TPANIC_0745 999
243276.TPANIC_0202 243276.TPANIC_0604 982
243276.TPANIC_0202 243276.TPANIC_0238 997
243276.TPANIC_0202 243276.TPANIC_0097 952
243276.TPANIC_0202 243276.TPANIC_0416 278
243276.TPANIC_0202 243276.TPANIC_0240 981
243276.TPANIC_0202 243276.TPANIC_0850 968
243276.TPANIC_0202 243276.TPANIC_0306 999
243276.TPANIC_0202 243276.TPANIC_0667 231
243276.TPANIC_0203 243276.TPANIC_0188 999
243276.TPANIC_0203 243276.TPANIC_0205 999
243276.TPANIC_0203 243276.TPANIC_0207 999
243276.TPANIC_0203 243276.TPANIC_0892 303
243276.TPANIC_0203 243276.TPANIC_0204 999
243276.TPANIC_0203 243276.TPANIC_0809 655
243276.TPANIC_0203 243276.TPANIC_0433 609
243276.TPANIC_0203 243276.TPANIC_0241 303
243276.TPANIC_0203 243276.TPANIC_0061 999
243276.TPANIC_0203 243276.TPANIC_0097 954
243276.TPANIC_0203 243276.TPANIC_0416 278
243276.TPANIC_0203 243276.TPANIC_0238 997
243276.TPANIC_0203 243276.TPANIC_0834 154
243276.TPANIC_0203 243276.TPANIC_0240 893
243276.TPANIC_0203 243276.TPANIC_0850 902
243276.TPANIC_0203 243276.TPANIC_0306 999
243276.TPANIC_0203 243276.TPANIC_0187 820
243276.TPANIC_0203 243276.TPANIC_0842 246
243276.TPANIC_0203 243276.TPANIC_0196 999
243276.TPANIC_0203 243276.TPANIC_0745 999
243276.TPANIC_0203 243276.TPANIC_0604 957
243276.TPANIC_0203 243276.TPANIC_0202 999
243276.TPANIC_0203 243276.TPANIC_0450a 609
243276.TPANIC_0203 243276.TPANIC_0362 999
243276.TPANIC_0203 243276.TPANIC_0891 609
243276.TPANIC_0203 243276.TPANIC_0807 999
243276.TPANIC_0203 243276.TPANIC_0060 999
243276.TPANIC_0203 243276.TPANIC_0198 999
243276.TPANIC_0203 243276.TPANIC_0184 893
243276.TPANIC_0203 243276.TPANIC_0356 564
243276.TPANIC_0203 243276.TPANIC_0243 999
243276.TPANIC_0203 243276.TPANIC_0576 818
243276.TPANIC_0203 243276.TPANIC_0201 999
243276.TPANIC_0203 243276.TPANIC_0237 999
243276.TPANIC_0203 243276.TPANIC_0641 155
243276.TPANIC_0203 243276.TPANIC_0244 999
243276.TPANIC_0203 243276.TPANIC_1029 564
243276.TPANIC_0203 243276.TPANIC_0616 214
243276.TPANIC_0203 243276.TPANIC_0197 999
243276.TPANIC_0203 243276.TPANIC_0063 999
243276.TPANIC_0203 243276.TPANIC_0279 675
243276.TPANIC_0203 243276.TPANIC_0199 999
243276.TPANIC_0203 243276.TPANIC_0213 999
243276.TPANIC_0203 243276.TPANIC_0242 303
243276.TPANIC_0203 243276.TPANIC_0849 999
243276.TPANIC_0203 243276.TPANIC_0770 838
243276.TPANIC_0203 243276.TPANIC_0200 999
243276.TPANIC_0203 243276.TPANIC_0838 319
243276.TPANIC_0203 243276.TPANIC_0210 999
243276.TPANIC_0203 243276.TPANIC_0235 303
243276.TPANIC_0203 243276.TPANIC_0191 999
243276.TPANIC_0203 243276.TPANIC_1024 999
243276.TPANIC_0203 243276.TPANIC_0211 999
243276.TPANIC_0203 243276.TPANIC_0195 999
243276.TPANIC_0203 243276.TPANIC_0758 999
243276.TPANIC_0203 243276.TPANIC_0951 999
243276.TPANIC_0203 243276.TPANIC_0757 303
243276.TPANIC_0203 243276.TPANIC_0193 999
243276.TPANIC_0203 243276.TPANIC_0189 999
243276.TPANIC_0203 243276.TPANIC_0743 999
243276.TPANIC_0203 243276.TPANIC_0701 288
243276.TPANIC_0203 243276.TPANIC_0887 999
243276.TPANIC_0203 243276.TPANIC_0208 457
243276.TPANIC_0203 243276.TPANIC_0190 999
243276.TPANIC_0203 243276.TPANIC_0192 999
243276.TPANIC_0203 243276.TPANIC_0905 999
243276.TPANIC_0203 243276.TPANIC_0525 893
243276.TPANIC_0203 243276.TPANIC_0051 893
243276.TPANIC_0203 243276.TPANIC_0236 292
243276.TPANIC_0203 243276.TPANIC_0445 263
243276.TPANIC_0203 243276.TPANIC_0586 241
243276.TPANIC_0203 243276.TPANIC_0206a 999
243276.TPANIC_0203 243276.TPANIC_0206 999
243276.TPANIC_0203 243276.TPANIC_0388 303
243276.TPANIC_0203 243276.TPANIC_0606 999
243276.TPANIC_0203 243276.TPANIC_0848 999
243276.TPANIC_0203 243276.TPANIC_0194 999
243276.TPANIC_0203 243276.TPANIC_0731 297
243276.TPANIC_0203 243276.TPANIC_0510 893
243276.TPANIC_0203 243276.TPANIC_0015 263
243276.TPANIC_0203 243276.TPANIC_0909 999
243276.TPANIC_0203 243276.TPANIC_0526 225
243276.TPANIC_0203 243276.TPANIC_0805 248
243276.TPANIC_0203 243276.TPANIC_1025 999
243276.TPANIC_0203 243276.TPANIC_0673 703
243276.TPANIC_0203 243276.TPANIC_0372 999
243276.TPANIC_0203 243276.TPANIC_0212 303
243276.TPANIC_0203 243276.TPANIC_0234 999
243276.TPANIC_0203 243276.TPANIC_0255 999
243276.TPANIC_0203 243276.TPANIC_0250b 999
243276.TPANIC_0203 243276.TPANIC_0767 609
243276.TPANIC_0203 243276.TPANIC_0337 527
243276.TPANIC_0203 243276.TPANIC_0239 999
243276.TPANIC_0204 243276.TPANIC_0433 434
243276.TPANIC_0204 243276.TPANIC_0809 252
243276.TPANIC_0204 243276.TPANIC_0061 999
243276.TPANIC_0204 243276.TPANIC_0241 303
243276.TPANIC_0204 243276.TPANIC_0098 167
243276.TPANIC_0204 243276.TPANIC_0207 999
243276.TPANIC_0204 243276.TPANIC_0205 999
